TweetID,Label,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity
382814179624628224,donation_needs_or_offers_or_volunteering_services,"RT @UWT_UK: Tent villages have been set up in in Muzaffargar, Pakistan to help families affected by flooding. http://t.co/eqg3uuV47w",muzaffargar,None,pakistan,None,True,False,True,False
382814190421168128,injured_or_dead_people,Death toll reaches 329. They have run out of 'kafan'. Ya Allah rehem!  Earthquake Awaran,None,None,None,None,False,False,False,False
382814241843343361,donation_needs_or_offers_or_volunteering_services,"EarthQuake : Packed food items/ grains, bottled water, meds, tent/s can be deposited at COD, DHA or any nearby Rangers Unit. Karachi",None,None,None,karachi,False,False,False,True
382814257760321538,injured_or_dead_people,RT @FoxNews: Death toll in Pakistan earthquake rises to 182 http://t.co/BCVKARh4LT,None,None,pakistan,None,False,False,True,False
382814286654865408,injured_or_dead_people,"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! HyderabadMassacre Pakistan @MQMUSA",None,None,pakistan,None,False,False,True,False
382814335048773632,caution_and_advice,"earthquake: M 2.6, Central Alaska http://t.co/sFAz8knPC6",central,alaska,None,None,True,True,False,False
382814341247938562,other_useful_information,New island formed by a M7.7 earthquake yesterday off the coast of Pakistan. http://t.co/VbGavW3rDE,None,None,pakistan,None,False,False,True,False
382814365323247617,not_related_or_irrelevant,@etribune Twitter name island Pakistan earthquake possiblenamesofnewisland ZalaZalaIsland,None,None,pakistan,None,False,False,True,False
382814369425285120,infrastructure_and_utilities_damage,RT @Lensonbaloch: Reaching the earthquake victims is challenging in Awaran A part of Balochistan without any road network http://t.co/GCâ€¦,balochistan,None,None,None,True,False,False,False
382814374018031616,other_useful_information,"USGS reports a M1.2 earthquake 13km N of Morgan Hill, California on 9/28/13 @ 15:31:50 UTC http://t.co/ceZBTR6p2m quake",None,california,None,hill,False,True,False,True
382814414220824576,donation_needs_or_offers_or_volunteering_services,RT @oxfamgbpress: Oxfam due to start aid distribution today to those affected by Pakistan earthquake http://t.co/CROvT0SkOr,None,None,pakistan,None,False,False,True,False
382814425574805504,injured_or_dead_people,RT @alimaan: RT-------&gt;@faizanlakhani PICTURE: An injured child is being brought to the hospital after PeshawarBlast Pakistan http://t.coâ€¦,None,None,pakistan,None,False,False,True,False
382814450119876608,donation_needs_or_offers_or_volunteering_services,PakArmy soldiers distributing relief goods among Earthquake victims bravo salute2pakarmy !! http://t.co/c6oIVCarTS,None,None,None,None,False,False,False,False
382814482314973185,sympathy_and_emotional_support,RT @OfficialMqm: Pic8: Prayers held for Pakka Qila HyderabadMassacre at Lal Qila Ground 90 Karachi Pakistan http://t.co/gebczrY2Wu,90,None,pakistan,karachi,True,False,True,True
382814489831555072,other_useful_information,"ã€USGS Breakingã€‘ M 2.8, 55km N of Hatillo, Puerto Rico http://t.co/tczv51xzze PastHour 28 earthquake tsunami prayfromjapan",hatillo,rico,None,None,True,True,False,False
382814490053451776,injured_or_dead_people,"""13 killed as bomb explodes in Pakistan near bus with government employees, Pakistani police official says - AP""",None,None,pakistan,None,False,False,True,False
382814495527038976,donation_needs_or_offers_or_volunteering_services,RT @AQpk: Salute to Pakistani soldiers/doctors/engineers flown to Balochistan to help our people after earthquake.,balochistan,None,None,None,True,False,False,False
382814514682413056,sympathy_and_emotional_support,Prayers to those affected by the earthquake in Pakistan,None,None,pakistan,None,False,False,True,False
382814523507621888,injured_or_dead_people,pakistan quake kills 39 and creates island - http://t.co/6PKacTEImh,None,None,pakistan,None,False,False,True,False
382814530809511936,injured_or_dead_people,RT @SabaQamarGEO: Death toll in fresh earthquake reaches 22 in Awaran. Ya Allah have mercy on Pakistan,None,None,pakistan,None,False,False,True,False
382814531753639936,not_related_or_irrelevant,"RT @NewPakistan2020: Friday Prayers a Group of Protestors holding the  Flag of Pakistan in  Srinagar http://t.co/ciPOjM4Nkk"" Kashmir",of,None,pakistan,srinagar,True,False,True,True
382814538812641280,injured_or_dead_people,9 bullet riddle dead bodies were found in different parts of Balochistan in Dera Bugti= 5 bodies and 4 bodies in Panjgur in 24hours @UN,balochistan,None,None,None,True,False,False,False
382814540481560576,not_related_or_irrelevant,The increase in electricity rates will destroy poor's life in Pakistan. Even middle class will find it hard to accomodate it in budget.,None,None,pakistan,None,False,False,True,False
382814615500902400,injured_or_dead_people,RT @ReutersIndia: Toll from Pakistan quake reaches 327 people - officials http://t.co/gIbHMNyeWz,None,None,pakistan,None,False,False,True,False
382814617447436288,injured_or_dead_people,"Natural disaster or man made disaster, end result is dead Pakistani, May God have mercy on us all Awaran Balochistan PeshawarChurchBlast",peshawarchurchblast,None,None,None,True,False,False,False
382814633213448192,other_useful_information,RT @nycjim: Pakistan earthquake reportedly creates a new island. http://t.co/w5uLvpcgKS http://t.co/hPD5MNl3hL,None,None,pakistan,None,False,False,True,False
382814634090037248,other_useful_information,RT @Senator_Baloch: earthquake Opposition walks out over govt â€˜apathyâ€™ to quake Balochistan  http://t.co/2BDIdpeJJL,None,None,None,None,False,False,False,False
382814651580678144,other_useful_information,MQM Pakistan Balochistan: Two more islands pop up off Pasni coast: KARACHI: After the powerful earthquake of... http://t.co/HSxyLlFpLe,balochistan,None,pakistan,karachi,True,False,True,True
382814668257263616,other_useful_information,"Earthquake 4.8 - 17km SE of Kushima, Japan http://t.co/qIxYS6xAlJ",None,None,japan,kushima,False,False,True,True
382814695113379840,other_useful_information,RT @WideraAdam Second earthquake with high humanitarian impact hits south-west Pakistan http://t.co/UVH9vIfX3d â€¦ gdacs,None,None,pakistan,None,False,False,True,False
382814719683592193,other_useful_information,"RT @Meher_J: @AFP @UNO @UNESCO @UNICEF [1/2] Shame On Pak Govt.. EarthQuake Effectees Surrounded DCO Offc Awaran, People Crying For AID.â€¦",None,None,None,None,False,False,False,False
382814739367084032,not_related_or_irrelevant,"Earthquake M 4.9, 18km ESE of Kitaibaraki, Japan: Monday, September 30, 2013 13:37:39 UTCMonday, September 30... http://t.co/1muAwurpyS",None,None,japan,None,False,False,True,False
382814746774626304,not_related_or_irrelevant,"RT @Ali_Abbas_Zaidi: With reasonable men, I will reason; with humane men I will plead;  but to tyrants I will give no quarter - William L Gâ€¦",None,None,None,None,False,False,False,False
382814752591732736,injured_or_dead_people,RT @Hennah_Baloch: Countless Casualties. 600+ Deaths. Balochistan earthquake. HELP Baloch Welfare Committee to help the victims.  http://tâ€¦,balochistan,None,None,None,True,False,False,False
382814766852358145,donation_needs_or_offers_or_volunteering_services,RT @SaqibMohiuddin: Relief Goods to Balochistan Earthquake Victims.. MQM KKF Balochistan Earthquake http://t.co/JZJ3mSgei2,None,None,None,None,False,False,False,False
382814800163508224,donation_needs_or_offers_or_volunteering_services,RT @kkfpk: KKF Have Dispatched Three Trucks Loaded with Relief Goods for Baluchistan Earthquake Victims ReliefByKKF http://t.co/rFDBmqXâ€¦,None,None,None,None,False,False,False,False
382814800293543938,other_useful_information,"ã€USGS Breakingã€‘ M 1.8, 116km W of Cantwell, Alaska http://t.co/gmcne2vttS PastHour 18 earthquake tsunami prayfromjapan",cantwell,alaska,None,None,True,True,False,False
382814811999838208,caution_and_advice,Strong earthquake jolts Pakistan again http://t.co/K1gQudePNt,None,None,pakistan,None,False,False,True,False
382814827439071232,not_related_or_irrelevant,"It is hilarious and the joke is on Pakistan when their PM said Indian Prime Minister acting like a ""Dehate women"". 1/2",None,None,pakistan,None,False,False,True,False
382814839225077760,other_useful_information,"Earthquake at 168km SSW of Amatignak Island, Alaska 3.3 M. Detph 17.7 Km. - 2013-09-28 00:32:37 UTC http://t.co/1gKI747xb8",island,alaska,None,None,True,True,False,False
382814858309140480,injured_or_dead_people,RT @marvisirmed: Over 265 people lose their lives EarthQuake Balochistan since yesterday afternoon. There are still many areas where no râ€¦,balochistan,None,None,None,True,False,False,False
382814863774326784,other_useful_information,"WOW! MT @AnupKaphle: Here's island that rose from sea after Pakistan earthquakeâ€”It's 200m long, 100m wide &amp; 20m high http://t.co/mAZj5Lw97B",None,mt,pakistan,None,False,True,True,False
382814873727410176,other_useful_information,"Very Tragic, Just came to know India backed BLA has attacked EarthQuake relief operation &amp; martyred 3 FC personnel. Awaran.",None,None,india,None,False,False,True,False
382814888776577024,injured_or_dead_people,RT @dawn_com: 12 killed as another quake jolts shattered Balochistan district | Updates http://t.co/i3bLvb5Cdu Awaran Pakistan earthquaâ€¦,balochistan,None,pakistan,None,True,False,True,False
382814901263015937,not_related_or_irrelevant,Please read http://t.co/skT6TkgwNs LoadShedding has many benefits Pakistan ElectricityShortages IMCWF,None,None,pakistan,None,False,False,True,False
382814936030019584,injured_or_dead_people,RT @Massoud151: Pakistan At least 29 killed in an explosion in a market in Peshawar city of Pakistan,None,None,pakistan,peshawar,False,False,True,True
382814938156105729,donation_needs_or_offers_or_volunteering_services,KKF Relief  activities For Balochistan Earthquake Victims ReliefByKKF MQM http://t.co/sgtGmhZvGp,None,None,None,None,False,False,False,False
382814938890129409,not_related_or_irrelevant,It is due to the FailedSystem that we ourselves have failed. Failed to implement the Pakistan that Qaid-e-Azam wanted.,None,None,pakistan,None,False,False,True,False
382814939666083841,not_related_or_irrelevant,The TTP did not attack IDPs / EarthQuake victims or their Rescue teams unlike the BLA. JustSaying,None,None,None,None,False,False,False,False
382814940223926272,other_useful_information,"RT @Baloch_istan: ""Enemy of Baloch"" Pakistan Army Doctors treating patients in earthquake hit areas in Balochistan http://t.co/vFpl64J1Wm",balochistan,None,None,None,True,False,False,False
382814940936937472,other_useful_information,"RT @CPPGeophysics: ""California To Create Earthquake Early Alert System"" http://t.co/tBiBVMmz0V (finally..)",None,california,None,None,False,True,False,False
382814942023262208,other_useful_information,Powerful 6.1-magnitude earthquake strikes Mexico http://t.co/x690pLUkQ8 BreakingNews earthquake mexico,None,None,mexico,None,False,False,True,False
382814949988249600,other_useful_information,"Earthquake M 1.4, Southern California http://t.co/3e0J0zyHjh",southern,california,None,None,True,True,False,False
382814975292481537,injured_or_dead_people,"Death toll in Balochistan continues 2 rise after earthquake, Pakistan Armed forces continue relief n rescue. Feel like going there myself",balochistan,None,pakistan,None,True,False,True,False
382814978098483200,not_related_or_irrelevant,RT @WakeUpMessage: You didn't believe the new Island rising due to the earthquake? Watch this before it gets removed :) http://t.co/3buqd4â€¦,island,None,None,None,True,False,False,False
382814979281670144,caution_and_advice,"earthquake M 2.9, Puerto Rico region: September 30, 2013 01:18:04 GMT http://t.co/nNh4kBIioG",None,rico,None,None,False,True,False,False
382814989817364480,other_useful_information,"RT @AlifAilaan: Ali Ahmed Baloch, Secretary Education Balochistan, speaking at Alif Ailaan event in Quetta @mosharrafzaidi http://t.co/Câ€¦",balochistan,None,None,quetta,True,False,False,True
382814998864478208,donation_needs_or_offers_or_volunteering_services,"RT @AnasMallick: Pakistan Army providing MREs(Meal Ready to Eat packs) to Earthquake victims in Kheich, Turbat, Balochistan. http://t.co/3â€¦",balochistan,None,None,turbat,True,False,False,True
382815020603543552,injured_or_dead_people,"RT @Benazir_Shah: Blast in a bus carrying Secretariat employees on Charsada Road, Peshawar. Seven killed. Pakistan",road,None,pakistan,peshawar,True,False,True,True
382815028006514688,other_useful_information,"RT @AnupKaphle: Here's the island that rose from the sea after Pakistan earthquake. It is 200m long, 100m wide and 20m high. http://t.co/Râ€¦",None,None,pakistan,None,False,False,True,False
382815045748400128,not_related_or_irrelevant,"RT @allaboutmqm: TalkShow: @HaiderRizviMQM in Part-1 GEO Aman Ki Asha Special Program on Pakistan, India relationship MQM http://t.co/wSâ€¦",None,None,india,None,False,False,True,False
382815054980075521,injured_or_dead_people,"RT @SBaloch8: Death toll has reached 1000+ and still counting,thousands injured, millions home less in Awaran OccupiedBalochistan Balochâ€¦",None,None,None,None,False,False,False,False
382815055781588992,donation_needs_or_offers_or_volunteering_services,RT @CA_global: At 1:13:15 Christian Aid speaks about the difficulties in delivering aid following the Pakistan quake: http://t.co/yHfQd4bFâ€¦,None,None,pakistan,None,False,False,True,False
382815067294543872,injured_or_dead_people,Over 30 killed in Pakistan bombing http://t.co/BgUx21iS4O,None,None,pakistan,None,False,False,True,False
382815093714870272,other_useful_information,"New Island popped up near Gwadar due to Earthquake. Congrats Land mafia, got some new bussiness project. Pakistan",island,None,pakistan,gwadar,True,False,True,True
382815104850329600,not_related_or_irrelevant,"Pakistan News Mumbai building collapse: 61 dead, rescue operations called off http://t.co/gEEu4CJUWE",news,None,pakistan,mumbai,True,False,True,True
382815117575872513,other_useful_information,"RT @faizanlakhani: Just in: Another Island appeared on Balochistan's coastal belt, between Ormara and Pasni. Pakistan PakistanEarthquake",balochistan,None,pakistan,pasni,True,False,True,True
382815134047272960,donation_needs_or_offers_or_volunteering_services,"Relief workers, security officials attacked with guns, rockets while trying to reach Pakistan earthquake victims http://t.co/1OcLrEKtBb""",None,None,pakistan,None,False,False,True,False
382815137997942784,other_useful_information,"SISMO MUNDO Earthquake - Magnitude 4.8 - NEAR EAST COAST OF KAMCHATKA - 2013 September 28, 21:16:09 UTC: http://t.co/B6KprWFWLm.",kamchatka,None,None,None,True,False,False,False
382815139314937856,injured_or_dead_people,RT @FoxNews: Death toll in massive Pakistan earthquake rises to 348 http://t.co/ad2BkwG7gO,None,None,pakistan,None,False,False,True,False
382815139994415104,donation_needs_or_offers_or_volunteering_services,"RT @AsimBajwaISPR: Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ",isd,None,None,None,True,False,False,False
382815140665491456,injured_or_dead_people,"43 killed, over 100 injured in Peshawar blast - Business Standard: AFP43 killed, over 100 inju... http://t.co/FTP5xlVvK7 pakistan news",None,None,pakistan,peshawar,False,False,True,True
