TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
498502448454307840,Sun Aug 10 16:13:40 +0000 2014,417,406,False,33371,1423,1,1,0,False,sympathy_and_emotional_support,20,0,1141
498502509317853185,Sun Aug 10 16:13:54 +0000 2014,3061,5000,True,142825,2954,0,1,1,False,not_related_or_irrelevant,25,0,1155
498502566938816514,Sun Aug 10 16:14:08 +0000 2014,504,498,True,9530,2501,0,0,0,False,not_related_or_irrelevant,0,1,1169
498502994447851521,Sun Aug 10 16:15:50 +0000 2014,462,1457,True,9793,3196,0,0,0,False,not_related_or_irrelevant,0,0,1271
498502999011258368,Sun Aug 10 16:15:51 +0000 2014,432,361,True,4766,2584,0,1,0,False,not_related_or_irrelevant,0,0,1272
498503044964028417,Sun Aug 10 16:16:02 +0000 2014,662,328,True,60779,2274,0,3,1,False,donation_needs_or_offers_or_volunteering_services,15,0,1283
498503141651132416,Sun Aug 10 16:16:25 +0000 2014,436,548,False,7351,2654,0,0,0,False,sympathy_and_emotional_support,0,0,1306
498503379271032834,Sun Aug 10 16:17:22 +0000 2014,1462,509,True,7295,1930,0,0,1,True,sympathy_and_emotional_support,0,0,1363
498503379736223744,Sun Aug 10 16:17:22 +0000 2014,726,888,True,32710,2760,0,0,1,False,not_related_or_irrelevant,0,0,1363
498503392038092800,Sun Aug 10 16:17:25 +0000 2014,1,0,False,265,1551,0,2,1,False,donation_needs_or_offers_or_volunteering_services,0,0,1366
498503560074911745,Sun Aug 10 16:18:05 +0000 2014,1046,1040,False,21396,1813,0,0,0,False,not_related_or_irrelevant,0,1,1406
498503894624763904,Sun Aug 10 16:19:24 +0000 2014,358,41,False,104141,2560,0,0,1,False,not_related_or_irrelevant,0,0,1485
498503907660668928,Sun Aug 10 16:19:28 +0000 2014,37371,21556,False,138058,3346,0,0,0,False,donation_needs_or_offers_or_volunteering_services,2,0,1489
498504070291013633,Sun Aug 10 16:20:06 +0000 2014,693,744,False,7628,2211,0,1,1,False,not_related_or_irrelevant,0,0,1527
498504236347711488,Sun Aug 10 16:20:46 +0000 2014,2017,2314,True,19197,1704,0,1,1,False,sympathy_and_emotional_support,1,0,1567
498504450751729664,Sun Aug 10 16:21:37 +0000 2014,2284,560,False,297353,2912,0,0,1,False,not_related_or_irrelevant,0,0,1618
498504476685508608,Sun Aug 10 16:21:43 +0000 2014,2142,916,True,3558,2820,0,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,1624
498505128320970752,Sun Aug 10 16:24:19 +0000 2014,1123,0,False,576778,2093,0,0,1,False,not_related_or_irrelevant,0,0,1780
498505332382253056,Sun Aug 10 16:25:07 +0000 2014,2425,2614,False,182442,1551,5,0,1,False,sympathy_and_emotional_support,0,0,1828
498505525286690817,Sun Aug 10 16:25:53 +0000 2014,427,188,True,30084,1519,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,1874
498505594676858882,Sun Aug 10 16:26:10 +0000 2014,1651,709,True,7283,2362,1,0,0,False,not_related_or_irrelevant,0,0,1891
498505661123014656,Sun Aug 10 16:26:26 +0000 2014,303,23,False,1372632,2233,1,0,1,False,not_related_or_irrelevant,0,0,1907
498505870653665281,Sun Aug 10 16:27:16 +0000 2014,1437,62,False,103638,1618,0,2,0,False,donation_needs_or_offers_or_volunteering_services,7,0,1957
498505966594174977,Sun Aug 10 16:27:38 +0000 2014,5790,158,True,187176,3343,1,0,0,False,not_related_or_irrelevant,0,0,1979
498506222253780992,Sun Aug 10 16:28:39 +0000 2014,1605,1356,True,14495,1764,0,2,0,False,not_related_or_irrelevant,1,0,2040
498506522746302464,Sun Aug 10 16:29:51 +0000 2014,384,307,False,75262,1875,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2112
498506598952628225,Sun Aug 10 16:30:09 +0000 2014,54,11,False,520030,1594,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2130
498506634243493888,Sun Aug 10 16:30:18 +0000 2014,303,23,False,1372632,2233,1,0,1,False,not_related_or_irrelevant,0,0,2139
498506720734638080,Sun Aug 10 16:30:38 +0000 2014,1068223,285,False,494396,3325,1,0,0,True,not_related_or_irrelevant,1,2,2159
498506733560401921,Sun Aug 10 16:30:41 +0000 2014,746,714,True,42118,2593,0,0,0,False,not_related_or_irrelevant,1,0,2162
498506847109013504,Sun Aug 10 16:31:08 +0000 2014,6106,3927,True,266036,2329,0,1,1,False,sympathy_and_emotional_support,13,1,2189
498507067506716672,Sun Aug 10 16:32:01 +0000 2014,576,1239,True,39157,3197,1,2,0,False,not_related_or_irrelevant,0,0,2242
498507090567364609,Sun Aug 10 16:32:06 +0000 2014,289314,695,True,91021,3909,0,1,1,True,not_related_or_irrelevant,3,0,2247
498507104106582016,Sun Aug 10 16:32:10 +0000 2014,124,171,True,2417,2694,0,1,0,False,not_related_or_irrelevant,419,0,2251
498507417538531328,Sun Aug 10 16:33:24 +0000 2014,111,10,False,19844,1716,0,1,1,False,sympathy_and_emotional_support,1,0,2325
498507464229552128,Sun Aug 10 16:33:36 +0000 2014,233,223,False,3420,1634,0,3,1,False,not_related_or_irrelevant,15,0,2337
498507550937993219,Sun Aug 10 16:33:56 +0000 2014,721,1819,False,31288,2663,0,2,1,False,not_related_or_irrelevant,0,0,2357
498507744614563840,Sun Aug 10 16:34:42 +0000 2014,513,911,True,141224,2011,0,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,2403
498508270890258432,Sun Aug 10 16:36:48 +0000 2014,4551,4954,False,49638,2862,0,0,1,False,not_related_or_irrelevant,0,0,2529
498508476965212160,Sun Aug 10 16:37:37 +0000 2014,63683,463,True,58023,3665,0,1,1,True,not_related_or_irrelevant,2,0,2578
498508559521677312,Sun Aug 10 16:37:57 +0000 2014,2590,136,False,24429,1430,0,1,0,False,not_related_or_irrelevant,5,0,2598
498508662265376768,Sun Aug 10 16:38:21 +0000 2014,80,43,True,20665,1731,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2622
498508710889525248,Sun Aug 10 16:38:33 +0000 2014,49086,262,True,27197,1861,0,0,0,False,sympathy_and_emotional_support,0,0,2634
498508751234957312,Sun Aug 10 16:38:42 +0000 2014,1386,655,False,4461,2136,0,1,0,False,not_related_or_irrelevant,0,0,2643
498508778229465088,Sun Aug 10 16:38:49 +0000 2014,2226,1457,True,106766,3311,1,0,0,False,sympathy_and_emotional_support,7,0,2650
498508915655852034,Sun Aug 10 16:39:22 +0000 2014,477,473,False,4750,1606,0,1,0,False,sympathy_and_emotional_support,3,0,2683
498509143523590145,Sun Aug 10 16:40:16 +0000 2014,5857,970,False,80458,3582,0,1,0,True,not_related_or_irrelevant,0,0,2737
498509455404072960,Sun Aug 10 16:41:30 +0000 2014,118,303,False,2576,2506,0,1,0,False,donation_needs_or_offers_or_volunteering_services,18,0,2811
498509519899852800,Sun Aug 10 16:41:46 +0000 2014,19,2,False,40850,1538,0,0,1,False,not_related_or_irrelevant,0,0,2827
498509535158738944,Sun Aug 10 16:41:49 +0000 2014,13944,11329,False,29035,2228,3,1,0,True,donation_needs_or_offers_or_volunteering_services,0,0,2830
498509567643643904,Sun Aug 10 16:41:57 +0000 2014,1905,1450,True,31352,2630,0,1,0,False,sympathy_and_emotional_support,10,0,2838
498509677257576448,Sun Aug 10 16:42:23 +0000 2014,862,457,True,50979,1637,0,1,1,False,not_related_or_irrelevant,4,0,2864
498509705065816064,Sun Aug 10 16:42:30 +0000 2014,18512,14218,False,33402,2946,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2871
498509806203047938,Sun Aug 10 16:42:54 +0000 2014,159,876,False,24,1833,0,1,0,False,not_related_or_irrelevant,0,0,2895
498509919545741312,Sun Aug 10 16:43:21 +0000 2014,1494,2173,True,48546,2671,1,0,0,False,not_related_or_irrelevant,4,2,2922
498510508538871809,Sun Aug 10 16:45:41 +0000 2014,214,797,False,1279,1478,0,1,0,False,not_related_or_irrelevant,5,0,3062
498510533323395072,Sun Aug 10 16:45:47 +0000 2014,621,312,False,3856,2006,0,1,1,False,donation_needs_or_offers_or_volunteering_services,5,1,3068
498510811837370369,Sun Aug 10 16:46:54 +0000 2014,1476,1055,False,2596,2972,7,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,3135
498511300276674560,Sun Aug 10 16:48:50 +0000 2014,2595,1826,True,28267,3330,1,0,3,False,donation_needs_or_offers_or_volunteering_services,0,0,3251
498511313224888320,Sun Aug 10 16:48:53 +0000 2014,802,308,True,26927,2464,0,1,0,False,not_related_or_irrelevant,1,0,3254
498511672164614144,Sun Aug 10 16:50:19 +0000 2014,52,2,True,254836,2381,0,0,0,False,not_related_or_irrelevant,0,0,3340
498511718851833856,Sun Aug 10 16:50:30 +0000 2014,1959,1613,True,51973,2978,2,0,0,False,not_related_or_irrelevant,245,136,3351
498511733104058368,Sun Aug 10 16:50:33 +0000 2014,1213,1041,True,35618,2804,0,2,0,False,sympathy_and_emotional_support,0,0,3354
498511801160826880,Sun Aug 10 16:50:49 +0000 2014,6414,1384,False,597907,1441,2,1,1,False,not_related_or_irrelevant,0,0,3370
498511924724654082,Sun Aug 10 16:51:19 +0000 2014,1293,95,False,4106,2523,2,1,0,False,not_related_or_irrelevant,4,2,3400
498512427680813056,Sun Aug 10 16:53:19 +0000 2014,1024,706,True,3475,1794,2,1,0,False,not_related_or_irrelevant,16,0,3520
498512967118229504,Sun Aug 10 16:55:27 +0000 2014,3431,3354,False,47327,2664,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,3648
498513006783758336,Sun Aug 10 16:55:37 +0000 2014,40495,734,False,151720,1873,0,3,0,False,not_related_or_irrelevant,1,0,3658
498513207200595968,Sun Aug 10 16:56:25 +0000 2014,864,1024,True,11522,3351,0,2,1,False,not_related_or_irrelevant,5,0,3706
498513538378633217,Sun Aug 10 16:57:44 +0000 2014,2187,876,False,134535,3254,0,0,0,False,not_related_or_irrelevant,0,0,3785
498513697963524098,Sun Aug 10 16:58:22 +0000 2014,96,283,False,1964,2311,3,1,0,False,not_related_or_irrelevant,1,0,3823
498513900032499712,Sun Aug 10 16:59:10 +0000 2014,343,403,True,22878,3199,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,1,3871
498514230354522113,Sun Aug 10 17:00:29 +0000 2014,52,2,True,254836,2381,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,3950
498514417416679424,Sun Aug 10 17:01:13 +0000 2014,1927,89,False,1720,2139,0,1,1,False,not_related_or_irrelevant,13,0,3994
498514421678080000,Sun Aug 10 17:01:14 +0000 2014,1455,3048,True,141834,2461,1,1,0,False,donation_needs_or_offers_or_volunteering_services,5,0,3995
498514473024774144,Sun Aug 10 17:01:26 +0000 2014,21,127,False,381,1504,0,0,1,False,sympathy_and_emotional_support,0,0,4007
498514523649613824,Sun Aug 10 17:01:39 +0000 2014,13661,13748,True,302990,2804,0,0,1,False,not_related_or_irrelevant,0,0,4020
498514538736529408,Sun Aug 10 17:01:42 +0000 2014,1140,3233,True,51714,2583,0,0,1,False,not_related_or_irrelevant,0,0,4023
498514565379149824,Sun Aug 10 17:01:49 +0000 2014,4398,1525,True,52294,3385,0,1,0,False,donation_needs_or_offers_or_volunteering_services,2,2,4030
498514702973304832,Sun Aug 10 17:02:21 +0000 2014,629,1293,True,2991,1825,0,1,1,False,donation_needs_or_offers_or_volunteering_services,13,0,4062
498514735508123648,Sun Aug 10 17:02:29 +0000 2014,129,246,False,10724,1386,0,1,0,False,not_related_or_irrelevant,154,0,4070
498514814822404096,Sun Aug 10 17:02:48 +0000 2014,624,353,False,122631,1445,0,0,1,False,not_related_or_irrelevant,0,0,4089
498514819553959936,Sun Aug 10 17:02:49 +0000 2014,204,172,True,5060,3540,0,0,0,False,sympathy_and_emotional_support,0,0,4090
498514918279499776,Sun Aug 10 17:03:13 +0000 2014,263,242,False,21376,3009,1,2,0,False,not_related_or_irrelevant,0,1,4114
498514920292364288,Sun Aug 10 17:03:13 +0000 2014,52,2,True,254836,2381,0,0,0,False,not_related_or_irrelevant,0,0,4114
498514924747100160,Sun Aug 10 17:03:14 +0000 2014,968,539,True,46983,2691,0,0,0,False,not_related_or_irrelevant,0,0,4115
498515177860767744,Sun Aug 10 17:04:15 +0000 2014,818,2144,False,108702,1470,0,1,0,False,donation_needs_or_offers_or_volunteering_services,62,0,4176
498515213386526720,Sun Aug 10 17:04:23 +0000 2014,6106,3927,True,266036,2329,0,0,0,False,donation_needs_or_offers_or_volunteering_services,8,0,4184
498515332915806209,Sun Aug 10 17:04:51 +0000 2014,2255,1057,True,55155,2353,1,0,0,False,sympathy_and_emotional_support,2,1,4212
498515340939526146,Sun Aug 10 17:04:53 +0000 2014,1254,1768,True,10428,2568,3,1,1,False,sympathy_and_emotional_support,1,0,4214
498515684520108032,Sun Aug 10 17:06:15 +0000 2014,2557,1337,True,94215,2964,1,1,0,True,not_related_or_irrelevant,2,0,4296
498515833766047744,Sun Aug 10 17:06:51 +0000 2014,1678,1023,True,15973,2409,0,2,0,False,donation_needs_or_offers_or_volunteering_services,17,0,4332
498515836702040064,Sun Aug 10 17:06:52 +0000 2014,115,326,False,1398,3389,0,2,0,False,not_related_or_irrelevant,17,0,4333
498515916464726016,Sun Aug 10 17:07:11 +0000 2014,114,1,False,149791,1915,0,0,1,False,not_related_or_irrelevant,0,0,4352
498516739916042240,Sun Aug 10 17:10:27 +0000 2014,15702,806,False,71406,3242,0,0,0,True,donation_needs_or_offers_or_volunteering_services,2,0,4548
498516842001203200,Sun Aug 10 17:10:51 +0000 2014,481,219,True,21742,2409,0,1,0,False,not_related_or_irrelevant,154,0,4572
498497663609085955,Sun Aug 10 15:54:39 +0000 2014,314,1210,True,4342,2397,0,0,0,False,not_related_or_irrelevant,0,1,0
498497681036025856,Sun Aug 10 15:54:43 +0000 2014,3968,425,False,250293,3016,1,1,0,False,not_related_or_irrelevant,3,0,4
498497696949235712,Sun Aug 10 15:54:47 +0000 2014,8,20,False,27,1890,3,0,0,False,not_related_or_irrelevant,0,0,8
498497723600211968,Sun Aug 10 15:54:53 +0000 2014,346,935,False,1227,3333,0,1,1,False,not_related_or_irrelevant,2,0,14
498497744609488896,Sun Aug 10 15:54:58 +0000 2014,159,1154,True,17910,3248,1,2,1,False,not_related_or_irrelevant,17,0,19
498497760543653889,Sun Aug 10 15:55:02 +0000 2014,2592,297,False,124518,2716,0,1,1,False,not_related_or_irrelevant,2,0,23
498497771918614528,Sun Aug 10 15:55:05 +0000 2014,1771,3379,False,32049,2831,0,2,0,False,not_related_or_irrelevant,2,0,26
498497779606781952,Sun Aug 10 15:55:06 +0000 2014,1982,1735,True,282787,2396,0,1,1,False,not_related_or_irrelevant,2,0,27
498497788519657472,Sun Aug 10 15:55:09 +0000 2014,149,401,False,1312,1671,5,0,1,False,not_related_or_irrelevant,0,0,30
498497823802159104,Sun Aug 10 15:55:17 +0000 2014,10,0,False,536069,1963,2,0,1,False,not_related_or_irrelevant,0,0,38
498497845067259905,Sun Aug 10 15:55:22 +0000 2014,79,0,False,13327,2925,2,0,1,False,not_related_or_irrelevant,0,0,43
498497845880963072,Sun Aug 10 15:55:22 +0000 2014,122413,366,True,118029,3411,0,1,1,True,not_related_or_irrelevant,0,0,43
498497848196218880,Sun Aug 10 15:55:23 +0000 2014,9363,10,False,37195,3411,0,1,1,True,not_related_or_irrelevant,2,0,44
498497852796973056,Sun Aug 10 15:55:24 +0000 2014,103,216,True,8091,2830,0,0,1,False,not_related_or_irrelevant,0,0,45
498497854626078722,Sun Aug 10 15:55:24 +0000 2014,419,782,False,2090,1718,1,1,1,False,not_related_or_irrelevant,73,0,45
498497857981145088,Sun Aug 10 15:55:25 +0000 2014,3572,455,True,28760,2876,0,1,0,False,not_related_or_irrelevant,0,0,46
498497890835505153,Sun Aug 10 15:55:33 +0000 2014,1587,622,False,33167,3785,1,0,0,False,not_related_or_irrelevant,1,0,54
498497893415018497,Sun Aug 10 15:55:34 +0000 2014,1355,732,True,324967,2547,1,1,1,False,not_related_or_irrelevant,42,0,55
498497954681192448,Sun Aug 10 15:55:48 +0000 2014,450,927,False,3310,2687,1,2,0,False,not_related_or_irrelevant,13,0,69
498497964202274818,Sun Aug 10 15:55:50 +0000 2014,292,127,False,193028,2882,0,2,1,False,not_related_or_irrelevant,2,0,71
498497964461916161,Sun Aug 10 15:55:51 +0000 2014,2202,0,False,248537,2332,1,0,1,False,not_related_or_irrelevant,0,0,72
498497974960275456,Sun Aug 10 15:55:53 +0000 2014,840,524,True,43529,3063,1,1,0,False,not_related_or_irrelevant,3,0,74
498497977561133056,Sun Aug 10 15:55:54 +0000 2014,156,5,False,119498,1404,0,0,1,False,not_related_or_irrelevant,0,0,75
498497995214573568,Sun Aug 10 15:55:58 +0000 2014,588,342,False,157218,2971,1,1,0,False,not_related_or_irrelevant,5,0,79
498498004396290049,Sun Aug 10 15:56:00 +0000 2014,794,1666,False,4046,1576,0,1,0,False,not_related_or_irrelevant,154,0,81
498498042157608961,Sun Aug 10 15:56:09 +0000 2014,24400,271,True,82004,1708,0,1,0,False,not_related_or_irrelevant,0,0,90
498498079721799680,Sun Aug 10 15:56:18 +0000 2014,104,77,False,28164,1648,0,1,1,False,not_related_or_irrelevant,25,0,99
498498102870147072,Sun Aug 10 15:56:24 +0000 2014,10,0,False,536069,1963,2,0,1,False,not_related_or_irrelevant,0,0,105
498498108616351744,Sun Aug 10 15:56:25 +0000 2014,139,179,False,6475,2429,0,1,0,False,not_related_or_irrelevant,0,0,106
498498119097937920,Sun Aug 10 15:56:27 +0000 2014,201,212,False,794,1400,0,0,0,False,not_related_or_irrelevant,0,0,108
498498124784992256,Sun Aug 10 15:56:29 +0000 2014,22,64,False,266,2228,0,1,0,False,sympathy_and_emotional_support,154,0,110
498498134096773121,Sun Aug 10 15:56:31 +0000 2014,1771,3379,False,32049,2831,0,1,1,False,not_related_or_irrelevant,2,0,112
498498145563582464,Sun Aug 10 15:56:34 +0000 2014,9,7,False,128,2270,0,0,0,False,not_related_or_irrelevant,0,0,115
498498158788616192,Sun Aug 10 15:56:37 +0000 2014,2041,1107,True,56344,2350,0,0,0,False,not_related_or_irrelevant,0,0,118
498498179026141184,Sun Aug 10 15:56:42 +0000 2014,1982,1735,True,282787,2396,1,1,1,False,not_related_or_irrelevant,1,0,123
498498206314270721,Sun Aug 10 15:56:48 +0000 2014,708,221,False,209551,3285,0,2,1,False,not_related_or_irrelevant,2,0,129
498498228825104385,Sun Aug 10 15:56:54 +0000 2014,1768,1103,True,5394,1919,2,2,0,False,donation_needs_or_offers_or_volunteering_services,6,0,135
498498232784146433,Sun Aug 10 15:56:55 +0000 2014,7674,974,True,270348,3570,0,0,0,False,not_related_or_irrelevant,1,0,136
498498241239871488,Sun Aug 10 15:56:57 +0000 2014,1093,235,False,38985,1802,2,0,1,False,not_related_or_irrelevant,0,0,138
498498260395634688,Sun Aug 10 15:57:01 +0000 2014,447,681,True,5426,2099,0,0,0,False,not_related_or_irrelevant,0,0,142
498498267723083776,Sun Aug 10 15:57:03 +0000 2014,14474,12328,True,441303,2625,3,1,1,False,not_related_or_irrelevant,2,0,144
498498307400794113,Sun Aug 10 15:57:12 +0000 2014,10754,309,False,26051,2430,1,3,0,False,not_related_or_irrelevant,1,1,153
498498319514361857,Sun Aug 10 15:57:15 +0000 2014,1068,673,False,71606,2283,1,0,0,False,not_related_or_irrelevant,0,0,156
498498333791764481,Sun Aug 10 15:57:19 +0000 2014,1011,625,False,8658,2057,1,0,1,False,not_related_or_irrelevant,0,0,160
498498349180268544,Sun Aug 10 15:57:22 +0000 2014,803,1012,False,14579,1639,0,0,0,False,not_related_or_irrelevant,0,0,163
498498358122905601,Sun Aug 10 15:57:24 +0000 2014,2422,1998,False,13556,2575,0,0,1,False,not_related_or_irrelevant,0,0,165
498498367488413696,Sun Aug 10 15:57:27 +0000 2014,195,82,False,104709,1572,0,0,1,False,not_related_or_irrelevant,0,0,168
498498396165259264,Sun Aug 10 15:57:33 +0000 2014,1189,153,False,567036,1982,1,0,1,False,not_related_or_irrelevant,0,0,174
498498400330203137,Sun Aug 10 15:57:34 +0000 2014,10,0,False,536069,1963,2,0,1,False,not_related_or_irrelevant,0,0,175
498498502855376896,Sun Aug 10 15:57:59 +0000 2014,52,2,True,254836,2381,0,0,0,False,not_related_or_irrelevant,0,0,200
498498509285634048,Sun Aug 10 15:58:00 +0000 2014,294,811,True,2784,1451,0,2,0,False,not_related_or_irrelevant,22,0,201
498498517812269056,Sun Aug 10 15:58:02 +0000 2014,79,223,False,296,1396,0,0,0,False,not_related_or_irrelevant,0,0,203
498498625886896128,Sun Aug 10 15:58:28 +0000 2014,5,27,True,3209,1679,0,1,0,False,not_related_or_irrelevant,0,0,229
498498645336276993,Sun Aug 10 15:58:33 +0000 2014,1177,98,True,35984,2123,2,1,0,False,not_related_or_irrelevant,1,0,234
498498646417997824,Sun Aug 10 15:58:33 +0000 2014,310,752,True,3568,3359,0,0,1,False,not_related_or_irrelevant,0,0,234
498498650415587328,Sun Aug 10 15:58:34 +0000 2014,6574,4416,True,23033,3381,0,0,1,True,not_related_or_irrelevant,0,0,235
498498652705660928,Sun Aug 10 15:58:35 +0000 2014,520,505,True,22122,2240,1,2,0,False,not_related_or_irrelevant,4,0,236
498498678735523840,Sun Aug 10 15:58:41 +0000 2014,296,565,True,3910,2044,0,0,1,False,not_related_or_irrelevant,0,0,242
498498689993027584,Sun Aug 10 15:58:44 +0000 2014,1164,269,False,797,3329,1,0,0,False,not_related_or_irrelevant,0,1,245
498498722150752256,Sun Aug 10 15:58:51 +0000 2014,1155,8,False,471324,2073,0,0,1,False,not_related_or_irrelevant,0,0,252
498498754065215489,Sun Aug 10 15:58:59 +0000 2014,474,425,True,1067,3046,0,2,0,False,not_related_or_irrelevant,1,1,260
498498883027492865,Sun Aug 10 15:59:30 +0000 2014,283,1108,True,2203,3253,0,1,1,False,not_related_or_irrelevant,1,0,291
498498899468775424,Sun Aug 10 15:59:33 +0000 2014,33,38,True,15218,2261,0,0,0,False,not_related_or_irrelevant,1,0,294
498498905064345601,Sun Aug 10 15:59:35 +0000 2014,468,311,False,3598,1935,0,1,0,False,not_related_or_irrelevant,2,0,296
498498944700518400,Sun Aug 10 15:59:44 +0000 2014,1061,485,False,9872,2326,0,1,1,False,not_related_or_irrelevant,25,0,305
498499008957255681,Sun Aug 10 16:00:00 +0000 2014,361,667,False,3213,2312,0,1,0,False,not_related_or_irrelevant,154,0,321
498499018826076161,Sun Aug 10 16:00:02 +0000 2014,1034,1886,True,5325,2078,0,0,0,False,not_related_or_irrelevant,0,0,323
498499026476888065,Sun Aug 10 16:00:04 +0000 2014,11949,1001,False,34814,2870,0,1,0,True,not_related_or_irrelevant,51,0,325
498499027458338816,Sun Aug 10 16:00:04 +0000 2014,314,168,False,5824,3357,1,0,0,False,not_related_or_irrelevant,0,0,325
498499028448202752,Sun Aug 10 16:00:04 +0000 2014,951,6,False,119411,1684,0,0,1,False,sympathy_and_emotional_support,0,0,325
498499060962443264,Sun Aug 10 16:00:12 +0000 2014,16870,5340,False,1261480,2558,0,0,1,False,not_related_or_irrelevant,0,0,333
498499077928415232,Sun Aug 10 16:00:16 +0000 2014,1923,446,False,68748,3226,0,1,0,True,not_related_or_irrelevant,0,0,337
498499078729113600,Sun Aug 10 16:00:16 +0000 2014,4950,601,True,37690,2518,1,1,1,False,not_related_or_irrelevant,1,0,337
498499086241525760,Sun Aug 10 16:00:18 +0000 2014,592,92,True,2725,2405,1,0,1,True,not_related_or_irrelevant,0,0,339
498499106885869570,Sun Aug 10 16:00:23 +0000 2014,438,985,True,6903,2478,0,1,0,False,not_related_or_irrelevant,8,0,344
498499120823537665,Sun Aug 10 16:00:26 +0000 2014,834,897,True,8868,2995,1,2,0,False,not_related_or_irrelevant,0,0,347
498499146240643073,Sun Aug 10 16:00:32 +0000 2014,117,319,True,1684,3103,0,1,0,False,not_related_or_irrelevant,154,0,353
498499160728162304,Sun Aug 10 16:00:36 +0000 2014,553,317,False,46321,2311,0,1,0,False,not_related_or_irrelevant,8,0,357
498499165299961856,Sun Aug 10 16:00:37 +0000 2014,2773,392,False,20758,3401,0,1,1,False,not_related_or_irrelevant,0,0,358
498499165622910976,Sun Aug 10 16:00:37 +0000 2014,21867,1741,True,64912,3351,0,1,0,True,not_related_or_irrelevant,7,0,358
498499166088462336,Sun Aug 10 16:00:37 +0000 2014,602,1037,True,50394,1488,0,1,0,False,not_related_or_irrelevant,1,0,358
498499172115300352,Sun Aug 10 16:00:38 +0000 2014,1341,697,False,2559,2432,1,1,0,False,not_related_or_irrelevant,3,0,359
498499180504305664,Sun Aug 10 16:00:40 +0000 2014,972178,2015,True,65434,3418,0,0,1,True,not_related_or_irrelevant,6,1,361
498499186737053696,Sun Aug 10 16:00:42 +0000 2014,470,272,True,5845,2728,3,1,0,False,not_related_or_irrelevant,0,1,363
