TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
540004725748273152,Wed Dec 03 04:48:54 +0000 2014,9018,79,True,143999,1484,1,0,0,False,displaced_people_and_evacuations,2,0,224
540004817322536960,Wed Dec 03 04:49:15 +0000 2014,33349,890,True,94342,3229,0,2,1,False,injured_or_dead_people,21,0,245
540004869331881984,Wed Dec 03 04:49:28 +0000 2014,3,73,False,82,1269,1,1,0,False,caution_and_advice,10,0,258
540004905558085633,Wed Dec 03 04:49:36 +0000 2014,2526,1456,True,66367,3275,0,0,0,False,caution_and_advice,1,0,266
540005053122093056,Wed Dec 03 04:50:12 +0000 2014,13689,90,False,556411,2560,0,0,1,False,sympathy_and_emotional_support,0,0,302
540005067311439872,Wed Dec 03 04:50:15 +0000 2014,82,1195,False,102,1317,1,1,0,False,other_useful_information,9,0,305
540005086559473666,Wed Dec 03 04:50:20 +0000 2014,3500,440,False,29517,2449,1,1,0,False,infrastructure_and_utilities_damage,0,0,310
540005106456879104,Wed Dec 03 04:50:24 +0000 2014,11940,3194,True,40818,4088,0,1,0,True,other_useful_information,1,0,314
540005142876000256,Wed Dec 03 04:50:33 +0000 2014,2550,53,False,1981632,2084,0,0,1,False,not_related_or_irrelevant,0,0,323
540005154871717890,Wed Dec 03 04:50:36 +0000 2014,241,72,True,103795,2558,1,0,1,False,sympathy_and_emotional_support,0,0,326
540005182294073344,Wed Dec 03 04:50:42 +0000 2014,241,72,True,103795,2558,1,0,1,False,other_useful_information,0,0,332
540005184252829696,Wed Dec 03 04:50:43 +0000 2014,241,72,True,103795,2558,1,0,2,False,not_related_or_irrelevant,0,0,333
540005223339528192,Wed Dec 03 04:50:52 +0000 2014,283,492,True,5056,2224,0,1,0,False,not_related_or_irrelevant,101,0,342
540005290088103936,Wed Dec 03 04:51:08 +0000 2014,5523,514,True,6443,3327,0,0,1,False,caution_and_advice,0,0,358
540005291484397568,Wed Dec 03 04:51:08 +0000 2014,590,1047,True,9601,1386,2,1,0,False,caution_and_advice,128,0,358
540005329137053696,Wed Dec 03 04:51:17 +0000 2014,87,145,False,1910,2458,0,0,1,False,caution_and_advice,0,0,367
540005399227666432,Wed Dec 03 04:51:34 +0000 2014,777,49,False,18670,1706,0,0,1,False,injured_or_dead_people,0,0,384
540005464767877120,Wed Dec 03 04:51:50 +0000 2014,35,146,False,3031,2660,0,0,1,False,caution_and_advice,0,0,400
540005564948836352,Wed Dec 03 04:52:14 +0000 2014,225,63,False,69956,1582,1,0,2,False,caution_and_advice,0,0,424
540005581373710336,Wed Dec 03 04:52:18 +0000 2014,356,96,True,10320,2519,2,1,0,False,other_useful_information,102,0,428
540005626383192064,Wed Dec 03 04:52:28 +0000 2014,8667,221,True,5924,3558,0,0,1,False,not_related_or_irrelevant,0,0,438
540005633072705536,Wed Dec 03 04:52:30 +0000 2014,209,634,True,33366,2493,0,0,1,False,other_useful_information,0,0,440
540005679202066432,Wed Dec 03 04:52:41 +0000 2014,3500,440,False,29517,2449,0,1,0,False,sympathy_and_emotional_support,17,0,451
540005717004910592,Wed Dec 03 04:52:50 +0000 2014,742,423,False,21499,3099,1,0,0,False,caution_and_advice,0,0,460
540005742942490624,Wed Dec 03 04:52:56 +0000 2014,817,741,True,27016,2586,1,2,0,False,other_useful_information,0,0,466
540005758276882433,Wed Dec 03 04:53:00 +0000 2014,1158,450,True,2731,2082,0,2,1,True,sympathy_and_emotional_support,21,0,470
540005825754832896,Wed Dec 03 04:53:16 +0000 2014,266,177,True,40012,2254,0,0,0,False,sympathy_and_emotional_support,0,0,486
540005858877669376,Wed Dec 03 04:53:24 +0000 2014,759,1872,True,52922,3343,0,0,1,False,other_useful_information,0,0,494
540005917535010817,Wed Dec 03 04:53:38 +0000 2014,2136,2289,False,15508,3221,1,0,0,False,other_useful_information,0,0,508
540006015073144832,Wed Dec 03 04:54:01 +0000 2014,6226,300,False,21931,2959,0,1,0,False,displaced_people_and_evacuations,101,0,531
540006047868780544,Wed Dec 03 04:54:09 +0000 2014,18668,23,False,977311,1987,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,539
540006105762385920,Wed Dec 03 04:54:23 +0000 2014,11323,277,True,1202111,1998,0,0,2,False,not_related_or_irrelevant,0,0,553
540006132572372993,Wed Dec 03 04:54:29 +0000 2014,16,96,True,316,1280,1,1,0,False,sympathy_and_emotional_support,67,0,559
540006208472883200,Wed Dec 03 04:54:47 +0000 2014,2241,5000,True,39990,3306,1,1,0,False,other_useful_information,12,0,577
540006240638619648,Wed Dec 03 04:54:55 +0000 2014,300,94,True,27775,2284,2,1,0,False,infrastructure_and_utilities_damage,128,0,585
540006245923831808,Wed Dec 03 04:54:56 +0000 2014,117,434,False,24024,3105,0,0,1,False,other_useful_information,0,0,586
540006349141073920,Wed Dec 03 04:55:21 +0000 2014,144,199,True,1394,2501,1,0,0,False,displaced_people_and_evacuations,0,1,611
540006464085979136,Wed Dec 03 04:55:48 +0000 2014,361,303,True,20183,3282,1,1,0,False,caution_and_advice,67,0,638
540006510311792643,Wed Dec 03 04:55:59 +0000 2014,80,24,False,13025,1570,0,0,2,False,other_useful_information,0,0,649
540006583250341888,Wed Dec 03 04:56:16 +0000 2014,71,116,False,10233,1574,0,0,0,False,caution_and_advice,0,0,666
540006591206920193,Wed Dec 03 04:56:18 +0000 2014,287,646,True,1156,2365,2,2,0,False,caution_and_advice,1,0,668
540006594335875072,Wed Dec 03 04:56:19 +0000 2014,244,63,True,15229,1344,0,1,0,False,displaced_people_and_evacuations,41,0,669
540006658408054784,Wed Dec 03 04:56:34 +0000 2014,74,95,False,2810,3297,0,0,0,False,other_useful_information,0,0,684
540006747742539776,Wed Dec 03 04:56:56 +0000 2014,192,153,False,7847,1420,0,0,0,False,caution_and_advice,0,0,706
540006772186955777,Wed Dec 03 04:57:01 +0000 2014,9307,2810,False,70450,3173,1,1,0,False,infrastructure_and_utilities_damage,0,0,711
540006836858920960,Wed Dec 03 04:57:17 +0000 2014,19,40,False,1170,1404,1,0,0,False,other_useful_information,0,0,727
540006837437726720,Wed Dec 03 04:57:17 +0000 2014,1830,304,False,43761,2977,1,0,0,False,caution_and_advice,0,0,727
540006863991865345,Wed Dec 03 04:57:23 +0000 2014,9307,2810,False,70450,3173,2,2,0,False,other_useful_information,4,0,733
540006868127449090,Wed Dec 03 04:57:24 +0000 2014,20550,293,False,6365,2076,0,0,0,False,other_useful_information,3,1,734
540006869666787328,Wed Dec 03 04:57:25 +0000 2014,71,292,True,4998,2140,0,1,0,False,sympathy_and_emotional_support,101,0,735
540006923408384000,Wed Dec 03 04:57:38 +0000 2014,27,87,False,1003,1918,3,1,0,False,caution_and_advice,32,0,748
540006925065523200,Wed Dec 03 04:57:38 +0000 2014,35,2,False,41165,1866,0,0,1,False,not_related_or_irrelevant,0,0,748
540006931360776192,Wed Dec 03 04:57:39 +0000 2014,425,786,True,34060,2577,0,1,0,False,other_useful_information,101,0,749
540006933919711232,Wed Dec 03 04:57:40 +0000 2014,35,2,False,41165,1866,0,0,1,False,other_useful_information,0,0,750
540006997270093824,Wed Dec 03 04:57:55 +0000 2014,19,287,True,941,1744,0,1,0,False,other_useful_information,3,0,765
540007138093846529,Wed Dec 03 04:58:29 +0000 2014,8377,637,True,39415,2630,1,0,0,False,other_useful_information,23,43,799
540007293228564480,Wed Dec 03 04:59:06 +0000 2014,335,184,False,37142,3005,3,1,0,False,caution_and_advice,142,0,836
540007325696659457,Wed Dec 03 04:59:13 +0000 2014,1134,1916,True,2630,3311,1,1,0,False,other_useful_information,48,0,843
540007327760265216,Wed Dec 03 04:59:14 +0000 2014,1230,809,True,95876,2595,0,1,0,False,caution_and_advice,0,0,844
540007367727775744,Wed Dec 03 04:59:23 +0000 2014,3699,852,True,170983,3006,1,1,0,False,caution_and_advice,1,0,853
540007393510584320,Wed Dec 03 04:59:30 +0000 2014,117,434,False,24024,3105,0,0,1,False,injured_or_dead_people,0,0,860
540007404134756353,Wed Dec 03 04:59:32 +0000 2014,1419568,397,False,90025,2860,1,0,0,True,displaced_people_and_evacuations,17,11,862
540007494588719104,Wed Dec 03 04:59:54 +0000 2014,1531,6,False,839463,2149,0,0,1,False,caution_and_advice,0,0,884
540007502578872320,Wed Dec 03 04:59:56 +0000 2014,9307,2810,False,70450,3173,1,1,0,False,not_related_or_irrelevant,17,0,886
540007508044038144,Wed Dec 03 04:59:57 +0000 2014,101882,175,True,84795,2177,0,2,0,False,other_useful_information,2,0,887
540007516365529088,Wed Dec 03 04:59:59 +0000 2014,999,649,True,5313,2097,1,2,0,False,other_useful_information,1,0,889
540007539878813696,Wed Dec 03 05:00:05 +0000 2014,5767,0,False,424565,1576,1,2,0,False,other_useful_information,1,0,895
540007549139828737,Wed Dec 03 05:00:07 +0000 2014,1222,807,True,10957,3258,0,3,0,False,other_useful_information,2,0,897
540007555620012033,Wed Dec 03 05:00:08 +0000 2014,1404261,190,True,366387,3304,0,0,1,True,other_useful_information,0,1,898
540007556463071232,Wed Dec 03 05:00:08 +0000 2014,1404261,190,True,366387,3304,0,0,1,True,other_useful_information,2,1,898
540007663564640257,Wed Dec 03 05:00:34 +0000 2014,3,144,True,46,1799,0,2,1,False,infrastructure_and_utilities_damage,21,0,924
540007668929163264,Wed Dec 03 05:00:35 +0000 2014,37,192,False,103,1278,0,1,0,False,other_useful_information,3,0,925
540007697370730496,Wed Dec 03 05:00:42 +0000 2014,20550,293,False,6365,2076,0,0,0,False,caution_and_advice,5,1,932
540007700185513985,Wed Dec 03 05:00:43 +0000 2014,4602,3620,True,15764,3227,1,0,1,False,other_useful_information,0,0,933
540007722863689730,Wed Dec 03 05:00:48 +0000 2014,949,33,True,43205,3018,0,0,2,False,other_useful_information,0,0,938
540007771698376705,Wed Dec 03 05:01:00 +0000 2014,1396,3607,True,29161,1809,1,0,1,False,injured_or_dead_people,0,0,950
540007867516870656,Wed Dec 03 05:01:23 +0000 2014,2550,53,False,1981632,2084,0,0,1,False,other_useful_information,0,0,973
540007869614018560,Wed Dec 03 05:01:23 +0000 2014,2550,53,False,1981632,2084,0,0,1,False,sympathy_and_emotional_support,0,0,973
540007969505558528,Wed Dec 03 05:01:47 +0000 2014,37,192,False,103,1278,0,1,0,False,infrastructure_and_utilities_damage,5,0,997
540008053937295361,Wed Dec 03 05:02:07 +0000 2014,78,89,False,5444,1459,0,0,0,False,infrastructure_and_utilities_damage,0,0,1017
540008072630915073,Wed Dec 03 05:02:12 +0000 2014,5457449,818,False,553454,3300,0,2,0,True,other_useful_information,24,12,1022
540008140889018368,Wed Dec 03 05:02:28 +0000 2014,120748,1130,True,211109,3534,1,1,0,True,other_useful_information,1,0,1038
540008163454763008,Wed Dec 03 05:02:33 +0000 2014,9307,2810,False,70450,3173,3,1,0,False,not_related_or_irrelevant,3,0,1043
540008195482083328,Wed Dec 03 05:02:41 +0000 2014,14497,453,True,48830,2093,1,0,0,False,injured_or_dead_people,16,2,1051
540008222791176193,Wed Dec 03 05:02:47 +0000 2014,8,38,True,99,1287,2,2,0,False,sympathy_and_emotional_support,8,0,1057
540008225689456640,Wed Dec 03 05:02:48 +0000 2014,2302,665,True,5161,1472,2,1,0,False,caution_and_advice,20,0,1058
540008280441892864,Wed Dec 03 05:03:01 +0000 2014,69090,290,False,8974,3295,1,1,0,False,sympathy_and_emotional_support,17,0,1071
540008343377440769,Wed Dec 03 05:03:16 +0000 2014,1946,2093,True,1418,1494,0,3,0,False,other_useful_information,24,0,1086
540008351451852801,Wed Dec 03 05:03:18 +0000 2014,6919,952,False,172413,2853,0,2,0,False,caution_and_advice,3,0,1088
540008365129478144,Wed Dec 03 05:03:21 +0000 2014,6919,952,False,172413,2853,1,1,0,False,not_related_or_irrelevant,16,0,1091
540008366894895104,Wed Dec 03 05:03:22 +0000 2014,781,927,True,10605,1929,4,0,2,False,donation_needs_or_offers_or_volunteering_services,1,0,1092
540008409592905728,Wed Dec 03 05:03:32 +0000 2014,294,260,True,2999,1513,2,1,0,False,other_useful_information,128,0,1102
540008449904365568,Wed Dec 03 05:03:41 +0000 2014,499,400,True,49732,2519,0,3,0,False,sympathy_and_emotional_support,24,0,1111
540008457231802369,Wed Dec 03 05:03:43 +0000 2014,6,172,True,415,1313,0,3,0,False,other_useful_information,24,0,1113
540008550093705216,Wed Dec 03 05:04:05 +0000 2014,5457449,818,False,553454,3300,0,2,0,True,sympathy_and_emotional_support,14,10,1135
540008578807889921,Wed Dec 03 05:04:12 +0000 2014,544,412,False,142967,2483,1,1,0,False,sympathy_and_emotional_support,13,0,1142
540008592980844544,Wed Dec 03 05:04:16 +0000 2014,6,58,False,312,2753,1,0,1,False,injured_or_dead_people,0,0,1146
540008605299113984,Wed Dec 03 05:04:19 +0000 2014,15,95,False,130,2601,0,3,0,False,not_related_or_irrelevant,24,0,1149
540008631735828482,Wed Dec 03 05:04:25 +0000 2014,130,122,False,10383,1712,1,1,1,False,donation_needs_or_offers_or_volunteering_services,30,0,1155
540008671757869057,Wed Dec 03 05:04:34 +0000 2014,101882,175,True,84795,2177,0,2,0,False,sympathy_and_emotional_support,3,4,1164
540008684059758592,Wed Dec 03 05:04:37 +0000 2014,176,140,True,10612,2387,0,3,0,False,sympathy_and_emotional_support,24,0,1167
540008691764699136,Wed Dec 03 05:04:39 +0000 2014,1312,407,False,1463,1603,0,3,0,False,caution_and_advice,14,0,1169
540008699578691584,Wed Dec 03 05:04:41 +0000 2014,6,172,True,415,1313,0,3,0,False,other_useful_information,14,0,1171
540008728280305665,Wed Dec 03 05:04:48 +0000 2014,499,400,True,49732,2519,0,3,0,False,other_useful_information,14,0,1178
540008803341590528,Wed Dec 03 05:05:06 +0000 2014,5767,0,False,424565,1576,1,1,0,False,other_useful_information,23,0,1196
540008853468090368,Wed Dec 03 05:05:18 +0000 2014,4812,2351,True,53896,3462,0,1,0,False,caution_and_advice,0,0,1208
540008876280541184,Wed Dec 03 05:05:23 +0000 2014,573,1434,False,24376,1473,1,1,0,False,caution_and_advice,17,0,1213
540009013375557633,Wed Dec 03 05:05:56 +0000 2014,342,568,True,31987,1911,0,3,0,False,caution_and_advice,14,0,1246
540009019453087744,Wed Dec 03 05:05:57 +0000 2014,7137,395,False,10168,2138,2,0,0,True,not_related_or_irrelevant,3,0,1247
540009034385195008,Wed Dec 03 05:06:01 +0000 2014,1786,222,True,17200,3258,2,0,1,False,sympathy_and_emotional_support,0,0,1251
540009052307070977,Wed Dec 03 05:06:05 +0000 2014,572,1612,True,9662,3156,0,3,0,False,other_useful_information,14,0,1255
540009079813316608,Wed Dec 03 05:06:12 +0000 2014,447,320,True,180003,3296,1,1,0,False,caution_and_advice,10,0,1262
540009082116009984,Wed Dec 03 05:06:12 +0000 2014,62,194,True,799,2130,0,3,0,False,other_useful_information,24,0,1262
540009091205042176,Wed Dec 03 05:06:14 +0000 2014,312,323,True,2671,3251,4,1,2,False,sympathy_and_emotional_support,1,0,1264
540009149069672448,Wed Dec 03 05:06:28 +0000 2014,342,787,False,2454,2397,1,1,0,False,other_useful_information,67,0,1278
540009167604305921,Wed Dec 03 05:06:33 +0000 2014,3268,735,True,92046,2991,2,1,0,True,caution_and_advice,3,0,1283
540009168971649024,Wed Dec 03 05:06:33 +0000 2014,23301,805,False,161927,2853,2,1,0,True,infrastructure_and_utilities_damage,3,0,1283
540009193491955712,Wed Dec 03 05:06:39 +0000 2014,121,20,False,3518,2995,2,0,1,False,other_useful_information,1,1,1289
540009215335469056,Wed Dec 03 05:06:44 +0000 2014,2365,3412,True,3187,2597,0,3,0,False,displaced_people_and_evacuations,24,0,1294
540009224231612416,Wed Dec 03 05:06:46 +0000 2014,3433,2036,False,43070,2739,0,1,0,False,other_useful_information,17,0,1296
540009295245762560,Wed Dec 03 05:07:03 +0000 2014,102,1782,True,1102,2877,0,0,1,False,other_useful_information,0,0,1313
540009320247599104,Wed Dec 03 05:07:09 +0000 2014,2550,53,False,1981632,2084,0,0,1,False,other_useful_information,0,0,1319
540009332016820224,Wed Dec 03 05:07:12 +0000 2014,499,400,True,49732,2519,0,3,0,False,not_related_or_irrelevant,3,0,1322
540009336022765568,Wed Dec 03 05:07:13 +0000 2014,855,755,True,17182,2608,1,1,0,False,other_useful_information,12,0,1323
540009369706852352,Wed Dec 03 05:07:21 +0000 2014,459,306,False,30566,2639,1,1,0,False,sympathy_and_emotional_support,17,0,1331
540009379638935552,Wed Dec 03 05:07:23 +0000 2014,61,151,True,315,3300,0,3,0,False,other_useful_information,24,0,1333
540009383426396160,Wed Dec 03 05:07:24 +0000 2014,61,151,True,315,3300,0,3,0,False,not_related_or_irrelevant,14,0,1334
540009424954216448,Wed Dec 03 05:07:34 +0000 2014,2550,53,False,1981632,2084,0,0,1,False,not_related_or_irrelevant,0,1,1344
540009453299302401,Wed Dec 03 05:07:41 +0000 2014,390,1422,False,11453,1446,0,3,0,False,caution_and_advice,24,0,1351
540009488447578113,Wed Dec 03 05:07:49 +0000 2014,38,53,True,71,2607,2,1,0,False,not_related_or_irrelevant,20,0,1359
540009523000250369,Wed Dec 03 05:07:57 +0000 2014,380,2018,False,254,1312,2,1,0,False,sympathy_and_emotional_support,20,0,1367
540009564448374785,Wed Dec 03 05:08:07 +0000 2014,166,224,True,3612,3197,2,0,0,False,other_useful_information,0,1,1377
540009737241104385,Wed Dec 03 05:08:48 +0000 2014,81530,143,True,13596,1440,1,1,0,True,caution_and_advice,23,0,1418
540009744996769793,Wed Dec 03 05:08:50 +0000 2014,1210,15,False,175881,2118,0,0,1,False,other_useful_information,0,0,1420
540009750067683328,Wed Dec 03 05:08:51 +0000 2014,18668,23,False,977311,1987,0,0,1,False,other_useful_information,0,0,1421
540009909597638656,Wed Dec 03 05:09:30 +0000 2014,1187,1797,True,17964,2173,1,1,0,False,caution_and_advice,17,0,1460
540009914023038976,Wed Dec 03 05:09:31 +0000 2014,18668,23,False,977311,1987,0,0,1,False,caution_and_advice,0,0,1461
540009915465494528,Wed Dec 03 05:09:31 +0000 2014,146,340,False,2337,1365,1,1,1,False,other_useful_information,1,0,1461
540009940551610368,Wed Dec 03 05:09:37 +0000 2014,413,1030,True,9149,2441,3,0,0,False,injured_or_dead_people,1,1,1467
540010041193926656,Wed Dec 03 05:10:01 +0000 2014,542452,212,True,490803,3606,0,0,1,True,displaced_people_and_evacuations,9,4,1491
540010068859965440,Wed Dec 03 05:10:07 +0000 2014,424,104,False,152152,1322,2,0,1,False,other_useful_information,0,0,1497
540010072177250304,Wed Dec 03 05:10:08 +0000 2014,117,35,False,235,1403,0,4,0,False,not_related_or_irrelevant,1,0,1498
540010082889891840,Wed Dec 03 05:10:11 +0000 2014,3467,1035,False,25041,2007,1,1,0,False,infrastructure_and_utilities_damage,12,0,1501
540010117874192384,Wed Dec 03 05:10:19 +0000 2014,2836,450,True,66687,2171,0,1,1,False,other_useful_information,59,0,1509
540010151843868672,Wed Dec 03 05:10:27 +0000 2014,10,228,False,48,1770,0,3,0,False,caution_and_advice,14,0,1517
540010157938192384,Wed Dec 03 05:10:29 +0000 2014,2278,1131,True,7214,2187,2,1,0,False,caution_and_advice,4,1,1519
540010160651894784,Wed Dec 03 05:10:29 +0000 2014,705,357,True,33589,1806,1,1,0,False,other_useful_information,23,0,1519
540010227567841280,Wed Dec 03 05:10:45 +0000 2014,35,211,False,686,2045,2,1,1,False,caution_and_advice,9,0,1535
540010259943657472,Wed Dec 03 05:10:53 +0000 2014,252,693,True,7379,2796,2,2,0,False,injured_or_dead_people,4,0,1543
540010395298037760,Wed Dec 03 05:11:25 +0000 2014,456,923,False,3892,2433,0,0,0,False,caution_and_advice,0,0,1575
540010405008269312,Wed Dec 03 05:11:28 +0000 2014,24,91,False,3448,1441,0,0,2,False,not_related_or_irrelevant,0,0,1578
540010423559286784,Wed Dec 03 05:11:32 +0000 2014,540,5,False,37870,1549,1,0,1,False,other_useful_information,0,0,1582
540010426537213953,Wed Dec 03 05:11:33 +0000 2014,540,5,False,37870,1549,1,0,1,False,other_useful_information,0,0,1583
540010448456650752,Wed Dec 03 05:11:38 +0000 2014,491,1331,True,32172,3496,0,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,1588
540010455607947264,Wed Dec 03 05:11:40 +0000 2014,110,293,False,272,2327,0,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,1590
540010464034304001,Wed Dec 03 05:11:42 +0000 2014,2785747,1899,True,656977,3600,0,0,1,True,sympathy_and_emotional_support,1,1,1592
540010537028157441,Wed Dec 03 05:11:59 +0000 2014,1390040,145,True,7218,2485,1,1,0,False,sympathy_and_emotional_support,17,0,1609
540010560041910272,Wed Dec 03 05:12:05 +0000 2014,1644,4505,True,20695,2853,0,1,0,False,sympathy_and_emotional_support,5,0,1615
540010566937350144,Wed Dec 03 05:12:06 +0000 2014,267,77,True,4246,2207,1,1,0,False,other_useful_information,23,0,1616
540010620376985600,Wed Dec 03 05:12:19 +0000 2014,4748,584,True,70432,3164,2,0,1,False,sympathy_and_emotional_support,0,0,1629
540010624776806400,Wed Dec 03 05:12:20 +0000 2014,627,212,True,36910,2552,1,1,0,False,other_useful_information,23,0,1630
540010627876798464,Wed Dec 03 05:12:21 +0000 2014,4748,584,True,70432,3164,2,0,1,False,other_useful_information,4,1,1631
540010663532179456,Wed Dec 03 05:12:29 +0000 2014,115,448,True,8223,1284,0,1,1,False,displaced_people_and_evacuations,1,0,1639
540010681685143552,Wed Dec 03 05:12:34 +0000 2014,115,448,True,8223,1284,1,1,0,False,other_useful_information,17,0,1644
540010717898747904,Wed Dec 03 05:12:42 +0000 2014,3366,651,True,89267,2935,0,3,0,False,caution_and_advice,0,2,1652
540010755894943744,Wed Dec 03 05:12:51 +0000 2014,161,605,True,7826,1933,0,1,0,False,not_related_or_irrelevant,0,0,1661
540010783993004033,Wed Dec 03 05:12:58 +0000 2014,4,0,False,47420,1835,0,0,1,False,injured_or_dead_people,0,0,1668
540010786278891520,Wed Dec 03 05:12:59 +0000 2014,4,0,False,47420,1835,0,0,1,False,not_related_or_irrelevant,0,0,1669
540010805237129216,Wed Dec 03 05:13:03 +0000 2014,1855,398,False,14736,3344,0,0,1,False,other_useful_information,0,0,1673
540010906692759553,Wed Dec 03 05:13:27 +0000 2014,67,124,True,156,1340,1,1,0,False,caution_and_advice,17,0,1697
540010908668264448,Wed Dec 03 05:13:28 +0000 2014,191,224,False,2513,2722,3,1,0,False,displaced_people_and_evacuations,142,0,1698
540010934337417217,Wed Dec 03 05:13:34 +0000 2014,4368,3432,False,69251,2752,0,0,2,False,displaced_people_and_evacuations,0,0,1704
540010953161465856,Wed Dec 03 05:13:38 +0000 2014,169,137,True,7878,3109,0,2,1,False,other_useful_information,21,0,1708
540010965593772033,Wed Dec 03 05:13:41 +0000 2014,2340,537,True,2270,3790,0,0,1,False,displaced_people_and_evacuations,0,0,1711
540010970924347394,Wed Dec 03 05:13:43 +0000 2014,252,693,True,7379,2796,3,0,0,False,other_useful_information,0,0,1713
540010985398874112,Wed Dec 03 05:13:46 +0000 2014,1644,4505,True,20695,2853,0,2,0,False,sympathy_and_emotional_support,3,0,1716
540011037450592257,Wed Dec 03 05:13:58 +0000 2014,546405,192,True,53781,2751,0,0,1,False,injured_or_dead_people,3,1,1728
540011074980831232,Wed Dec 03 05:14:07 +0000 2014,39,137,True,305,2782,2,0,0,False,other_useful_information,0,0,1737
540011136901341184,Wed Dec 03 05:14:22 +0000 2014,25,78,True,142,1675,1,0,0,False,other_useful_information,0,0,1752
540011175560638464,Wed Dec 03 05:14:31 +0000 2014,159,164,True,590,3257,0,0,1,False,not_related_or_irrelevant,0,0,1761
540011199476137986,Wed Dec 03 05:14:37 +0000 2014,15,102,True,285,2855,1,1,0,False,sympathy_and_emotional_support,67,0,1767
540011277678956544,Wed Dec 03 05:14:56 +0000 2014,2545,2127,True,34328,2962,2,1,1,False,infrastructure_and_utilities_damage,4,0,1786
540011331257004032,Wed Dec 03 05:15:08 +0000 2014,1644,4505,True,20695,2853,1,1,0,False,not_related_or_irrelevant,17,0,1798
540011371832680448,Wed Dec 03 05:15:18 +0000 2014,115,448,True,8223,1284,0,1,0,False,sympathy_and_emotional_support,3,0,1808
540011379256594432,Wed Dec 03 05:15:20 +0000 2014,456,923,False,3892,2433,0,0,0,False,caution_and_advice,0,0,1810
540011405093519361,Wed Dec 03 05:15:26 +0000 2014,2545,2127,True,34328,2962,3,1,0,False,displaced_people_and_evacuations,1,0,1816
540011407862145024,Wed Dec 03 05:15:27 +0000 2014,3500,440,False,29517,2449,2,0,0,False,caution_and_advice,0,1,1817
540011432796905473,Wed Dec 03 05:15:33 +0000 2014,629,124,True,19442,2806,2,1,0,False,other_useful_information,128,0,1823
540011473846558721,Wed Dec 03 05:15:42 +0000 2014,581,407,False,116293,1398,1,1,0,False,other_useful_information,2,0,1832
540011475276800000,Wed Dec 03 05:15:43 +0000 2014,22672,23475,True,17850,3379,2,1,0,False,other_useful_information,128,0,1833
