TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds
575737292913963008,Wed Mar 11 19:17:21 +0000 2015,3856,4185,False,675297,1654,0,1,0,False,other_useful_information,1,0,299
575737350430420992,Wed Mar 11 19:17:35 +0000 2015,99,227,False,971,1697,1,3,1,False,not_related_or_irrelevant,7,0,313
575737382969962496,Wed Mar 11 19:17:43 +0000 2015,3726,183,False,88222,2001,0,1,1,False,sympathy_and_emotional_support,7,0,321
575737419057618944,Wed Mar 11 19:17:52 +0000 2015,1706,3416,True,56618,2327,0,1,1,False,other_useful_information,7,0,330
575737437428707328,Wed Mar 11 19:17:56 +0000 2015,21,0,False,24637,3341,0,0,1,False,other_useful_information,0,0,334
575737616244543488,Wed Mar 11 19:18:39 +0000 2015,26,2,False,1673,1457,0,0,1,False,not_related_or_irrelevant,0,0,377
575737639497682944,Wed Mar 11 19:18:44 +0000 2015,52,253,False,26112,1430,0,0,1,False,other_useful_information,0,0,382
575737656388251649,Wed Mar 11 19:18:48 +0000 2015,758,1575,True,92661,1978,1,0,1,False,not_related_or_irrelevant,0,0,386
575737691179868160,Wed Mar 11 19:18:56 +0000 2015,1718,952,False,557429,1343,3,0,1,False,sympathy_and_emotional_support,0,0,394
575737709605613569,Wed Mar 11 19:19:01 +0000 2015,3001,188,True,10185,2376,0,0,1,False,other_useful_information,1,0,399
575737716765159424,Wed Mar 11 19:19:03 +0000 2015,172,197,True,11405,2882,1,3,1,False,injured_or_dead_people,7,0,401
575737721320243200,Wed Mar 11 19:19:04 +0000 2015,408,859,False,893,2715,0,1,0,False,caution_and_advice,2,0,402
575737826702135297,Wed Mar 11 19:19:29 +0000 2015,70,137,True,11497,2075,4,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,427
575737841344495618,Wed Mar 11 19:19:32 +0000 2015,43,1,False,14499,2458,0,0,1,False,infrastructure_and_utilities_damage,0,0,430
575737842325929984,Wed Mar 11 19:19:32 +0000 2015,148,355,True,4875,1215,5,1,1,False,donation_needs_or_offers_or_volunteering_services,13,0,430
575737866698911745,Wed Mar 11 19:19:38 +0000 2015,355,692,True,24509,1378,0,1,1,False,donation_needs_or_offers_or_volunteering_services,6,0,436
575737885971742720,Wed Mar 11 19:19:43 +0000 2015,416,12,False,42943,1783,1,1,0,False,not_related_or_irrelevant,6,0,441
575737898231693313,Wed Mar 11 19:19:46 +0000 2015,3987,4143,True,25468,3708,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,444
575737966582108161,Wed Mar 11 19:20:02 +0000 2015,299,510,True,1166,2530,1,3,1,False,not_related_or_irrelevant,8,0,460
575738025180725248,Wed Mar 11 19:20:16 +0000 2015,399,1694,True,3558,2990,1,3,1,False,donation_needs_or_offers_or_volunteering_services,7,0,474
575738117346435072,Wed Mar 11 19:20:38 +0000 2015,1730,504,True,85591,3189,0,0,2,False,other_useful_information,0,0,496
575738169120829440,Wed Mar 11 19:20:50 +0000 2015,12374,41,True,438522,3091,0,0,1,False,other_useful_information,0,0,508
575738183197069312,Wed Mar 11 19:20:54 +0000 2015,3507746,6360,False,89516,3386,3,0,1,True,other_useful_information,61,33,512
575738223407685632,Wed Mar 11 19:21:03 +0000 2015,942,2066,False,43442,1880,3,1,1,False,caution_and_advice,61,0,521
575738227820249088,Wed Mar 11 19:21:04 +0000 2015,3094,4650,True,208305,1346,3,1,1,False,injured_or_dead_people,61,0,522
575738277786951681,Wed Mar 11 19:21:16 +0000 2015,9022,3992,True,38464,3127,0,0,1,True,not_related_or_irrelevant,6,0,534
575738314856120320,Wed Mar 11 19:21:25 +0000 2015,3305,2076,True,336015,2091,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,543
575738326159867905,Wed Mar 11 19:21:28 +0000 2015,2424,2756,False,246367,2231,3,1,1,False,other_useful_information,61,0,546
575738368341897216,Wed Mar 11 19:21:38 +0000 2015,14439,2950,False,364791,2056,0,1,1,False,infrastructure_and_utilities_damage,6,0,556
575738509140480000,Wed Mar 11 19:22:11 +0000 2015,6115,6723,True,193182,2363,3,1,1,False,other_useful_information,61,0,589
575738527251439617,Wed Mar 11 19:22:16 +0000 2015,3891,4800,False,9760,3186,3,1,1,False,not_related_or_irrelevant,61,0,594
575738572931751938,Wed Mar 11 19:22:27 +0000 2015,239,701,True,3547,2720,3,1,1,False,infrastructure_and_utilities_damage,61,0,605
575738596273098754,Wed Mar 11 19:22:32 +0000 2015,1240,345,False,17566,1706,0,1,0,False,caution_and_advice,2,0,610
575738640577486848,Wed Mar 11 19:22:43 +0000 2015,830,385,False,4120,1453,3,1,1,False,not_related_or_irrelevant,61,0,621
575738655932702720,Wed Mar 11 19:22:46 +0000 2015,1025,1068,True,8800,3308,3,1,1,False,not_related_or_irrelevant,61,0,624
575738673792077824,Wed Mar 11 19:22:51 +0000 2015,563,465,True,39149,2773,3,1,1,False,caution_and_advice,61,0,629
575738693471834112,Wed Mar 11 19:22:55 +0000 2015,1706,3416,True,56618,2327,3,1,1,False,caution_and_advice,61,0,633
575738734802432001,Wed Mar 11 19:23:05 +0000 2015,777,467,False,19436,2890,1,2,0,False,sympathy_and_emotional_support,7,0,643
575738828331188224,Wed Mar 11 19:23:28 +0000 2015,3131,1967,True,9124,3078,1,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,666
575738832030560256,Wed Mar 11 19:23:28 +0000 2015,399,1694,True,3558,2990,3,1,1,False,other_useful_information,61,0,666
575738837051174913,Wed Mar 11 19:23:30 +0000 2015,600,607,False,32367,1602,0,1,1,False,sympathy_and_emotional_support,13,0,668
575738863659925504,Wed Mar 11 19:23:36 +0000 2015,1730,504,True,85591,3189,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,674
575738871205363712,Wed Mar 11 19:23:38 +0000 2015,960,1150,False,115242,1516,0,0,0,False,other_useful_information,0,0,676
575738910094962688,Wed Mar 11 19:23:47 +0000 2015,193,328,False,4590,1919,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,685
575739096116523008,Wed Mar 11 19:24:31 +0000 2015,602,1037,True,50317,1487,1,1,0,False,other_useful_information,6,0,729
575739164894883841,Wed Mar 11 19:24:48 +0000 2015,3329,3943,True,57530,2475,3,1,1,False,not_related_or_irrelevant,61,0,746
575739205466238976,Wed Mar 11 19:24:57 +0000 2015,58851,449,True,56617,2704,1,0,0,True,injured_or_dead_people,3,1,755
575739263288877057,Wed Mar 11 19:25:11 +0000 2015,609,2782,False,16052,3306,3,1,1,False,not_related_or_irrelevant,61,0,769
575739460580548608,Wed Mar 11 19:25:58 +0000 2015,83,106,True,7777,3314,3,1,1,False,other_useful_information,61,0,816
575739466649731074,Wed Mar 11 19:26:00 +0000 2015,1498,52,False,4016,3386,0,0,1,False,injured_or_dead_people,0,0,818
575739524644372481,Wed Mar 11 19:26:14 +0000 2015,1625,2431,False,26976,1408,3,1,1,False,other_useful_information,61,0,832
575739573227024384,Wed Mar 11 19:26:25 +0000 2015,1863,160,False,8709,3386,0,0,1,False,infrastructure_and_utilities_damage,0,0,843
575739674251128832,Wed Mar 11 19:26:49 +0000 2015,1240,345,False,17566,1706,0,1,0,False,infrastructure_and_utilities_damage,2,0,867
575739728873459713,Wed Mar 11 19:27:02 +0000 2015,4167,4984,False,298188,1367,1,1,0,False,injured_or_dead_people,3,0,880
575739780564172800,Wed Mar 11 19:27:15 +0000 2015,20884,922,True,10556,2246,3,1,1,True,other_useful_information,61,0,893
575739811283275776,Wed Mar 11 19:27:22 +0000 2015,408,859,False,893,2715,1,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,900
575739841511571457,Wed Mar 11 19:27:29 +0000 2015,539,17,True,519250,2475,0,0,1,False,not_related_or_irrelevant,0,0,907
575739844850270208,Wed Mar 11 19:27:30 +0000 2015,6024,1692,True,508571,2253,3,1,1,False,infrastructure_and_utilities_damage,61,0,908
575739845487755264,Wed Mar 11 19:27:30 +0000 2015,218,414,True,4604,2827,3,1,1,False,infrastructure_and_utilities_damage,61,0,908
575739941076013057,Wed Mar 11 19:27:53 +0000 2015,5,6,True,18,1173,0,0,0,False,missing_trapped_or_found_people,0,0,931
575739949590282240,Wed Mar 11 19:27:55 +0000 2015,416,12,False,42943,1783,3,1,1,False,injured_or_dead_people,61,0,933
575740048655585280,Wed Mar 11 19:28:18 +0000 2015,563,465,True,39149,2773,1,2,1,False,other_useful_information,22,0,956
575740193631789057,Wed Mar 11 19:28:53 +0000 2015,3094,4650,True,208305,1346,0,1,1,False,not_related_or_irrelevant,13,0,991
575740280193740800,Wed Mar 11 19:29:14 +0000 2015,29972,440,False,21485,3225,2,0,1,False,infrastructure_and_utilities_damage,1,0,1012
575740280466464768,Wed Mar 11 19:29:14 +0000 2015,1318,610,True,6391,1579,1,0,0,False,not_related_or_irrelevant,1,1,1012
575740345117372416,Wed Mar 11 19:29:29 +0000 2015,43974,769,True,13317,3748,1,0,1,True,donation_needs_or_offers_or_volunteering_services,3,1,1027
575740368454467584,Wed Mar 11 19:29:35 +0000 2015,1255,3196,True,3173,1515,1,1,0,False,caution_and_advice,1,0,1033
575740409634254848,Wed Mar 11 19:29:45 +0000 2015,531,0,False,68395,1348,6,0,1,False,not_related_or_irrelevant,0,0,1043
575740430731509761,Wed Mar 11 19:29:50 +0000 2015,1255,3196,True,3173,1515,1,1,0,False,not_related_or_irrelevant,3,0,1048
575740523920535553,Wed Mar 11 19:30:12 +0000 2015,294,431,False,132539,1770,2,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,1070
575740643693170690,Wed Mar 11 19:30:40 +0000 2015,10,98,False,137,1468,4,1,0,False,not_related_or_irrelevant,3,0,1098
575740696948174848,Wed Mar 11 19:30:53 +0000 2015,112,232,False,1603,1649,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,1111
575740822580146177,Wed Mar 11 19:31:23 +0000 2015,174,298,True,3408,2844,3,1,1,False,injured_or_dead_people,61,0,1141
575740888573313024,Wed Mar 11 19:31:39 +0000 2015,600,607,False,32367,1602,3,1,1,False,other_useful_information,61,0,1157
575740923004354560,Wed Mar 11 19:31:47 +0000 2015,1534,1455,False,38900,2414,0,0,0,False,infrastructure_and_utilities_damage,0,0,1165
575740934773608448,Wed Mar 11 19:31:50 +0000 2015,299,510,True,1166,2530,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,1168
575740944927956992,Wed Mar 11 19:31:52 +0000 2015,2799,888,True,141407,3780,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,1,1170
575740974032285697,Wed Mar 11 19:31:59 +0000 2015,1534,1455,False,38900,2414,0,0,0,False,caution_and_advice,0,0,1177
575740984107139073,Wed Mar 11 19:32:02 +0000 2015,551,2012,False,3698,1332,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,1180
575740994374606849,Wed Mar 11 19:32:04 +0000 2015,2799,888,True,141407,3780,3,1,1,False,other_useful_information,61,0,1182
575741028684013568,Wed Mar 11 19:32:12 +0000 2015,396,584,False,449,2594,0,0,0,False,other_useful_information,0,0,1190
575741041631956992,Wed Mar 11 19:32:15 +0000 2015,560,808,False,2616,1929,1,1,0,False,other_useful_information,1,0,1193
575741183403638785,Wed Mar 11 19:32:49 +0000 2015,1195,1113,False,32099,1272,0,0,1,False,other_useful_information,0,0,1227
575741326827765760,Wed Mar 11 19:33:23 +0000 2015,15672,16887,False,1153461,2369,0,1,0,False,displaced_people_and_evacuations,1,0,1261
575741345903550464,Wed Mar 11 19:33:28 +0000 2015,223,169,False,62940,1218,1,1,0,False,other_useful_information,2,0,1266
575741426706874369,Wed Mar 11 19:33:47 +0000 2015,359,232,False,12241,2214,0,0,1,False,other_useful_information,0,0,1285
575741480926494720,Wed Mar 11 19:34:00 +0000 2015,692,1252,False,916,1574,1,0,1,False,missing_trapped_or_found_people,0,0,1298
575741601026174976,Wed Mar 11 19:34:29 +0000 2015,15672,16887,False,1153461,2369,4,1,0,False,not_related_or_irrelevant,2,0,1327
575741882564804608,Wed Mar 11 19:35:36 +0000 2015,9346,10094,False,989865,1199,1,0,1,False,other_useful_information,0,0,1394
575741883089096704,Wed Mar 11 19:35:36 +0000 2015,9346,10094,False,989865,1199,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,1394
575741927443841024,Wed Mar 11 19:35:46 +0000 2015,437,204,True,39597,2171,0,1,0,False,caution_and_advice,0,0,1404
575742105567391744,Wed Mar 11 19:36:29 +0000 2015,83,393,False,3446,1244,1,1,1,False,donation_needs_or_offers_or_volunteering_services,12,0,1447
575742122709549056,Wed Mar 11 19:36:33 +0000 2015,612,1169,True,1265,1226,0,1,1,False,injured_or_dead_people,6,0,1451
575742258722512896,Wed Mar 11 19:37:05 +0000 2015,11851,4250,False,30183,2290,1,0,1,True,other_useful_information,2,0,1483
575742441384378370,Wed Mar 11 19:37:49 +0000 2015,10991,647,False,16314,3399,1,1,0,True,not_related_or_irrelevant,3,0,1527
575742509931884544,Wed Mar 11 19:38:05 +0000 2015,125,32,False,52055,1682,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,1543
575742872743337986,Wed Mar 11 19:39:32 +0000 2015,2203,1907,False,132239,3008,3,1,1,False,sympathy_and_emotional_support,61,0,1630
575743165484830721,Wed Mar 11 19:40:42 +0000 2015,324,915,True,5462,1652,2,0,1,False,other_useful_information,3,0,1700
575743211353722882,Wed Mar 11 19:40:53 +0000 2015,1255,3196,True,3173,1515,0,1,0,False,other_useful_information,2,0,1711
575743445697892352,Wed Mar 11 19:41:48 +0000 2015,12374,41,True,438522,3091,1,0,1,False,not_related_or_irrelevant,0,0,1766
575743447753080833,Wed Mar 11 19:41:49 +0000 2015,513,18,False,29920,2305,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,1767
575743513289084928,Wed Mar 11 19:42:05 +0000 2015,5,8,False,326,1339,0,0,0,False,other_useful_information,0,0,1783
575743537452449792,Wed Mar 11 19:42:10 +0000 2015,463,773,True,47476,1631,3,1,1,False,other_useful_information,61,0,1788
575743610617987073,Wed Mar 11 19:42:28 +0000 2015,2212,4283,False,16592,2951,3,1,1,False,not_related_or_irrelevant,61,0,1806
575743734563934208,Wed Mar 11 19:42:57 +0000 2015,4976,860,True,9518,2929,0,0,1,False,other_useful_information,0,0,1835
575743805443432448,Wed Mar 11 19:43:14 +0000 2015,1282,910,False,338316,1237,0,0,1,False,other_useful_information,0,0,1852
575744203646365696,Wed Mar 11 19:44:49 +0000 2015,361,325,True,8497,2365,1,2,0,False,not_related_or_irrelevant,7,0,1947
575744225855291392,Wed Mar 11 19:44:54 +0000 2015,148,355,True,4875,1215,0,0,1,False,injured_or_dead_people,0,0,1952
575744254510788608,Wed Mar 11 19:45:01 +0000 2015,1167,413,True,1216,1767,1,0,0,False,other_useful_information,1,0,1959
575744357195735041,Wed Mar 11 19:45:26 +0000 2015,5395,5878,False,389933,2502,3,1,1,False,other_useful_information,61,0,1984
575744475277864960,Wed Mar 11 19:45:54 +0000 2015,530,284,False,2025,1262,0,1,1,False,infrastructure_and_utilities_damage,6,0,2012
575744480051138560,Wed Mar 11 19:45:55 +0000 2015,4976,860,True,9518,2929,1,0,1,False,donation_needs_or_offers_or_volunteering_services,1,5,2013
575744485264510976,Wed Mar 11 19:45:56 +0000 2015,530,284,False,2025,1262,0,1,1,False,other_useful_information,7,0,2014
575744711547228160,Wed Mar 11 19:46:50 +0000 2015,407,171,True,26148,2288,0,0,0,False,not_related_or_irrelevant,0,1,2068
575744731948314625,Wed Mar 11 19:46:55 +0000 2015,663,1745,True,59824,3300,3,1,1,False,other_useful_information,61,0,2073
575744838810796032,Wed Mar 11 19:47:21 +0000 2015,7958,8774,True,140666,3431,3,1,1,False,other_useful_information,61,0,2099
575744841327493120,Wed Mar 11 19:47:21 +0000 2015,1210,128,False,1634542,1318,0,0,1,False,not_related_or_irrelevant,0,0,2099
575744860084305920,Wed Mar 11 19:47:26 +0000 2015,148,355,True,4875,1215,2,0,0,False,other_useful_information,21,0,2104
575744972982460417,Wed Mar 11 19:47:53 +0000 2015,343,593,True,23111,1831,1,2,1,False,donation_needs_or_offers_or_volunteering_services,22,0,2131
575745008814325760,Wed Mar 11 19:48:01 +0000 2015,825,339,True,32517,3109,0,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,2139
575745125604855808,Wed Mar 11 19:48:29 +0000 2015,1137,965,True,79036,3037,3,0,1,False,not_related_or_irrelevant,0,0,2167
575745187927879680,Wed Mar 11 19:48:44 +0000 2015,153,345,False,125014,3014,0,0,1,False,other_useful_information,0,0,2182
575745195599335425,Wed Mar 11 19:48:46 +0000 2015,9346,10094,False,989865,1199,1,0,1,False,other_useful_information,0,0,2184
575745196262055936,Wed Mar 11 19:48:46 +0000 2015,9346,10094,False,989865,1199,1,0,1,False,not_related_or_irrelevant,0,0,2184
575745231452266496,Wed Mar 11 19:48:54 +0000 2015,9346,10094,False,989865,1199,1,0,1,False,sympathy_and_emotional_support,0,0,2192
575745396254736384,Wed Mar 11 19:49:33 +0000 2015,335,733,True,11486,2347,1,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,2231
575745544875737088,Wed Mar 11 19:50:09 +0000 2015,1813,697,False,1501110,1749,1,0,1,False,other_useful_information,0,0,2267
575745548210192384,Wed Mar 11 19:50:10 +0000 2015,335,733,True,11486,2347,1,2,0,False,infrastructure_and_utilities_damage,7,0,2268
575745563217498112,Wed Mar 11 19:50:13 +0000 2015,1314,1311,True,560003,2418,0,0,1,False,injured_or_dead_people,0,0,2271
575745567042576385,Wed Mar 11 19:50:14 +0000 2015,674,957,True,179997,2243,0,0,1,False,sympathy_and_emotional_support,0,0,2272
575745568728686592,Wed Mar 11 19:50:15 +0000 2015,510,258,True,130321,2464,0,0,1,False,other_useful_information,0,0,2273
575745570767138816,Wed Mar 11 19:50:15 +0000 2015,339,172,False,308849,2422,0,0,1,False,not_related_or_irrelevant,0,0,2273
575745573015302144,Wed Mar 11 19:50:16 +0000 2015,339,172,False,308849,2422,0,0,1,False,other_useful_information,0,0,2274
575745578258161664,Wed Mar 11 19:50:17 +0000 2015,361,161,False,69724,1203,0,0,1,False,other_useful_information,0,0,2275
575745579982020609,Wed Mar 11 19:50:17 +0000 2015,270,47,True,349786,2334,0,0,1,False,not_related_or_irrelevant,0,0,2275
575745586026033152,Wed Mar 11 19:50:19 +0000 2015,581,427,False,223712,1756,0,0,1,False,other_useful_information,0,0,2277
575745587921858560,Wed Mar 11 19:50:19 +0000 2015,169,77,False,206079,2240,0,0,1,False,other_useful_information,0,0,2277
575745592996986880,Wed Mar 11 19:50:20 +0000 2015,854,714,True,571839,2281,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2278
575745594800480256,Wed Mar 11 19:50:21 +0000 2015,2302,1704,False,427390,1674,0,0,1,False,injured_or_dead_people,0,0,2279
575745600987136000,Wed Mar 11 19:50:22 +0000 2015,2219,1887,True,16086,2115,0,0,1,False,injured_or_dead_people,0,0,2280
575745606389342208,Wed Mar 11 19:50:24 +0000 2015,3008,3146,False,63692,1357,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2282
575745613674909696,Wed Mar 11 19:50:25 +0000 2015,3602,4708,False,370706,1468,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2283
575745614991904768,Wed Mar 11 19:50:26 +0000 2015,859,391,False,433038,2807,0,0,1,False,other_useful_information,0,0,2284
575745621237239808,Wed Mar 11 19:50:27 +0000 2015,808,352,False,261535,1702,0,0,1,False,infrastructure_and_utilities_damage,0,0,2285
575745627658850304,Wed Mar 11 19:50:29 +0000 2015,549,1247,True,2681,2137,0,0,0,False,infrastructure_and_utilities_damage,0,0,2287
575745780662865921,Wed Mar 11 19:51:05 +0000 2015,161,28,False,53,2126,0,1,0,False,not_related_or_irrelevant,1,0,2323
575745829845143552,Wed Mar 11 19:51:17 +0000 2015,1154,0,False,961712,3244,3,0,1,False,injured_or_dead_people,0,0,2335
575745939928825856,Wed Mar 11 19:51:43 +0000 2015,1085,2067,True,42172,1872,4,1,1,False,caution_and_advice,3,0,2361
575745953929560064,Wed Mar 11 19:51:46 +0000 2015,868,389,False,15783,2099,4,2,1,False,other_useful_information,6,0,2364
575745982337581056,Wed Mar 11 19:51:53 +0000 2015,868,389,False,15783,2099,0,4,1,False,sympathy_and_emotional_support,2,0,2371
575746175665508352,Wed Mar 11 19:52:39 +0000 2015,95,92,False,502,1335,0,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,2417
575746380917923840,Wed Mar 11 19:53:28 +0000 2015,883,1069,False,2208,2858,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2466
575746507154006017,Wed Mar 11 19:53:58 +0000 2015,370,362,True,1591,2096,1,1,0,False,infrastructure_and_utilities_damage,3,0,2496
575746604755451904,Wed Mar 11 19:54:22 +0000 2015,1730,504,True,85591,3189,0,0,2,False,other_useful_information,0,0,2520
575746617933885440,Wed Mar 11 19:54:25 +0000 2015,460,362,False,18157,1648,0,0,0,False,injured_or_dead_people,0,1,2523
575746817675116545,Wed Mar 11 19:55:12 +0000 2015,10959,54,True,1230,2517,3,0,0,True,donation_needs_or_offers_or_volunteering_services,33,54,2570
575746876462534656,Wed Mar 11 19:55:26 +0000 2015,539,17,True,519250,2475,0,0,1,False,infrastructure_and_utilities_damage,0,0,2584
575746917742804992,Wed Mar 11 19:55:36 +0000 2015,6727,7088,False,134201,2090,0,0,1,False,caution_and_advice,0,0,2594
575746943483183104,Wed Mar 11 19:55:42 +0000 2015,7607,459,True,35276,3233,3,1,0,False,sympathy_and_emotional_support,33,0,2600
575746960927256576,Wed Mar 11 19:55:47 +0000 2015,460,362,False,18157,1648,0,0,0,False,not_related_or_irrelevant,0,1,2605
575746988949573632,Wed Mar 11 19:55:53 +0000 2015,1261,1552,False,206302,1894,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2611
575747012995387393,Wed Mar 11 19:55:59 +0000 2015,1441,29,False,140872,2491,0,0,1,False,not_related_or_irrelevant,0,0,2617
575747029781069824,Wed Mar 11 19:56:03 +0000 2015,935,970,True,183399,3342,3,1,0,False,not_related_or_irrelevant,33,0,2621
575747097754005504,Wed Mar 11 19:56:19 +0000 2015,3218,2295,True,47137,3247,3,1,0,False,caution_and_advice,33,0,2637
575747137603964928,Wed Mar 11 19:56:29 +0000 2015,1482,458,False,7164,1445,3,1,0,False,not_related_or_irrelevant,33,0,2647
575747149847207937,Wed Mar 11 19:56:32 +0000 2015,457,192,True,23782,1757,3,1,0,False,other_useful_information,33,0,2650
575747190624272386,Wed Mar 11 19:56:41 +0000 2015,210,646,True,2924,3272,3,1,1,False,other_useful_information,61,0,2659
575747351400177664,Wed Mar 11 19:57:20 +0000 2015,19515,1872,True,24219,3302,1,0,1,True,other_useful_information,1,0,2698
575747395100798977,Wed Mar 11 19:57:30 +0000 2015,1730,504,True,85591,3189,0,0,1,False,other_useful_information,0,0,2708
575747418593038336,Wed Mar 11 19:57:36 +0000 2015,1448,387,True,8078,2623,3,1,0,False,other_useful_information,33,0,2714
575747704418009088,Wed Mar 11 19:58:44 +0000 2015,171,269,False,4296,2551,3,1,0,False,donation_needs_or_offers_or_volunteering_services,33,0,2782
575747727717363712,Wed Mar 11 19:58:49 +0000 2015,48,0,False,983,1356,1,0,2,False,other_useful_information,0,0,2787
575747813838991360,Wed Mar 11 19:59:10 +0000 2015,195,63,False,366717,1409,0,0,1,False,not_related_or_irrelevant,0,0,2808
575747877261070337,Wed Mar 11 19:59:25 +0000 2015,1077,606,True,320744,1874,0,0,1,False,not_related_or_irrelevant,1,0,2823
575747888443101185,Wed Mar 11 19:59:28 +0000 2015,1730,504,True,85591,3189,1,0,2,False,infrastructure_and_utilities_damage,0,0,2826
575748041694519296,Wed Mar 11 20:00:04 +0000 2015,178,162,False,1180,1797,0,0,1,False,other_useful_information,0,0,2862
575748084371755009,Wed Mar 11 20:00:14 +0000 2015,1730,504,True,85591,3189,1,0,2,False,infrastructure_and_utilities_damage,1,0,2872
575748101597696000,Wed Mar 11 20:00:18 +0000 2015,888,717,True,14560,2679,1,1,0,False,other_useful_information,0,0,2876
575748154877870080,Wed Mar 11 20:00:31 +0000 2015,929,1796,False,47699,1207,1,0,1,False,not_related_or_irrelevant,0,0,2889
575748391457681408,Wed Mar 11 20:01:28 +0000 2015,676,187,True,26523,2234,3,1,0,False,other_useful_information,33,0,2946
