TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds
406564523479670784,Fri Nov 29 23:25:10 +0000 2013,433,1580,True,14818,3141,0,1,1,False,26,0,Client Web,True,"RT @MatthewKeysLive: LIVE: Coverage of helicopter crash in Glasgow, Scotland (Sky) - http://t.co/Sx8Saxbmx7 http://t.co/2MpLTt7kvH",Media,Other Useful Information,Related and informative,2531
406564867437363200,Fri Nov 29 23:26:32 +0000 2013,2143,2482,False,464482,2276,0,1,1,False,35,0,MobileApp,True,RT @AJEnglish: Helicopter crashes into pub in Glasgow http://t.co/CBme9vdKnc,Media,Infrastructure and utilities,Related and informative,2613
406564905190297600,Fri Nov 29 23:26:41 +0000 2013,3748,3148,True,6003,2347,0,2,0,False,7,0,MobileApp,True,"RT @NewsTalk2UE: Reports a police helicopter crashed into the Glasgow pub, which was packed on a Friday night. Picture from @Janney_h http:…",Media,Other Useful Information,Related and informative,2622
406564972290785280,Fri Nov 29 23:26:57 +0000 2013,879,545,True,25464,3629,1,2,1,False,89,0,TweetDeck,True,RT @RT_com: PHOTO of helicopter crash in #Glasgow by @Janney_h  http://t.co/KeRw2RNq0F http://t.co/uHKKA4dGn7,Media,Other Useful Information,Related and informative,2638
406565223953608704,Fri Nov 29 23:27:57 +0000 2013,100,213,False,733,1997,0,1,0,False,49,0,MobileApp,True,"RT @dougie_1888: helicopter crash in glasgow hope everyone in the pub is ok, pic from http://t.co/TVwU29DoPQ",Outsiders,Sympathy and support,Related - but not informative,2698
406565228143706112,Fri Nov 29 23:27:58 +0000 2013,297,1129,True,1712,2980,0,0,0,False,0,0,MobileApp,False,Thinking of those involved in the Glasgow helicopter crash x,Outsiders,Sympathy and support,Related - but not informative,2699
406565320397422592,Fri Nov 29 23:28:20 +0000 2013,146,9,False,32258,2289,0,1,1,False,122,0,OtherSite,True,"RT @Reuters: Helicopter crashes into Glasgow pub, multiple casualties: BBC http://t.co/3Y4Woxbxyb",Media,Affected individuals,Related and informative,2721
406565332984549377,Fri Nov 29 23:28:23 +0000 2013,123,1678,False,3613,1839,0,1,1,False,846,0,Tablet,True,"RT @BBCBreaking: Helicopter crashes into pub on banks of River Clyde in Glasgow, MP Jim Murphy tells BBC News http://t.co/laQRtqFLNi",Media,Other Useful Information,Related and informative,2724
406565362369843200,Fri Nov 29 23:28:30 +0000 2013,1853,1494,True,15473,3421,0,2,0,True,1456,0,Client Web,True,RT @Police_Memorial: Our thoughts are with the crew of @policescotland SP99 helicopter that has crashed in Glasgow - hoping everyone is alr…,Government,Affected individuals,Related - but not informative,2731
406565437846351873,Fri Nov 29 23:28:48 +0000 2013,4242,3540,True,327155,2535,0,1,0,False,846,0,MobileApp,True,RT @David_Cameron: My thoughts are with everyone affected by the helicopter crash in Glasgow - and the emergency services working tonight.,Government,Sympathy and support,Related - but not informative,2749
406565542712336385,Fri Nov 29 23:29:13 +0000 2013,377,339,True,22571,3402,0,1,0,False,0,0,Tablet,False,@journostacey I drive straight through the town past glasgow green and was staring up at a helicopter the other night. See it all the time.,Outsiders,Other Useful Information,Related - but not informative,2774
406565622408310784,Fri Nov 29 23:29:32 +0000 2013,571,970,True,12937,3369,1,0,0,False,0,1,MobileApp,False,Hope everyone in and around that pub get out safe #Clutha,Outsiders,Sympathy and support,Related - but not informative,2793
406565777601753088,Fri Nov 29 23:30:09 +0000 2013,871,633,True,22024,3051,0,2,0,False,419,0,MobileApp,True,RT @c4marcus: Image here from @Janney_h appears to confirm it is indeed police helicopter involved in Glasgow crash: http://t.co/BySlVrh2aM,Outsiders,Other Useful Information,Related and informative,2830
406565840486928384,Fri Nov 29 23:30:24 +0000 2013,795,207,True,2331,2407,0,0,0,False,0,0,UnofficialApps,False,Helicopter hits glasgow pub. http://t.co/GF6djsgFkm blimey. Hope all ok.,Outsiders,Sympathy and support,Related and informative,2845
406566201230635009,Fri Nov 29 23:31:50 +0000 2013,79,63,True,2051,2365,0,0,1,False,0,0,OtherSite,False,Helicopter crashes into Glasgow pub http://t.co/fvvav2obSQ,Outsiders,Infrastructure and utilities,Related and informative,2931
406566217995255808,Fri Nov 29 23:31:54 +0000 2013,6110,5375,True,40315,2585,0,0,0,False,0,0,MobileApp,False,Police helicopter crashes into pub in Glasgow ! Terrible - was there just a few weeks ago thoughts with all involved,Outsiders,Sympathy and support,Related - but not informative,2935
406566423503585280,Fri Nov 29 23:32:43 +0000 2013,327,616,False,1137,2473,1,1,0,False,4,0,MobileApp,True,RT @KILTR: Totally Shocked! #helicopter crash at Clutha Vaults in Glasgow. Hope injuries are minimal.,Outsiders,Sympathy and support,Related - but not informative,2984
406566532584448000,Fri Nov 29 23:33:09 +0000 2013,11138,2072,True,30437,3056,0,0,0,False,1,0,Client Web,False,thoughts go out for everyone involved in the police helicopter crash in glasgow:-(,Outsiders,Sympathy and support,Related - but not informative,3010
406566545155178497,Fri Nov 29 23:33:12 +0000 2013,39993,43834,True,227898,3271,0,1,1,False,6,1,OtherSite,False,RT @ResponseWood: Thoughts go out to all involved in the police helicopter crash in Glasgow http://t.co/UPAlUvqz33,Outsiders,Sympathy and support,Related - but not informative,3013
406566926811279360,Fri Nov 29 23:34:43 +0000 2013,64820,3274,True,20576,3057,1,0,0,True,111,75,Client Web,False,Horrific scenes from this helicopter crash in Glasgow- just hope the images betray the outcome. Thoughts to all those affected. #clutha,Outsiders,Sympathy and support,Related - but not informative,3104
406567056843476992,Fri Nov 29 23:35:14 +0000 2013,211,911,True,4593,2253,0,1,1,False,0,0,OtherSite,False,Helicopter crashes into pub in Glasgow (via @thejournal_ie) http://t.co/DVH0qwIH0n,Media,Infrastructure and utilities,Related and informative,3135
406567249794064384,Fri Nov 29 23:36:00 +0000 2013,1333,1801,True,11253,3400,2,0,0,False,0,0,Tablet,False,#sobering  Helicopter crash into pub in #glasgow! http://t.co/0uYSOocUvu,Outsiders,Not applicable,Related - but not informative,3181
406567283365257216,Fri Nov 29 23:36:08 +0000 2013,262,212,True,14587,3216,0,2,0,False,146,0,UnofficialApps,True,RT @BreakingNews: Reports of multiple people trapped after helicopter crashes into the roof of a pub in Glasgow - @SkyNewsBreak,Media,Affected individuals,Related and informative,3189
406567442748833792,Fri Nov 29 23:36:46 +0000 2013,1947,2686,True,6041,2752,0,0,0,False,10,0,MobileApp,True,RT @TomHateley6: Just seen the helicopter crash at Clutha Pub in Glasgow ... My thoughts are with everyone 😱🙏,Eyewitness,Sympathy and support,Related - but not informative,3227
406567463695175680,Fri Nov 29 23:36:51 +0000 2013,1014,1131,False,2623,2118,1,1,1,False,2,0,MobileApp,True,"RT @SunNews1st: Glasgow #helicopter was ""falling out of sky at great speed"", journalist  gordonsmart tells  bbc5live http://t.co/XttFPUfrTc…",Media,Infrastructure and utilities,Related and informative,3232
406567673431347200,Fri Nov 29 23:37:41 +0000 2013,99,478,False,2476,2208,0,1,1,False,111,0,MobileApp,True,RT @STVNews: Glasgow helicopter crash: Aircraft which crashed into Clutha Bar was Police Scotland helicopter  http://t.co/rjNXDoHsGN,Media,Other Useful Information,Related and informative,3282
406567719555694592,Fri Nov 29 23:37:52 +0000 2013,14354,2839,True,33075,3033,1,0,0,True,1,1,TweetDeck,False,"Helicopter ""sounded like a loud roar"" as it came down - witness has told me. #clutha",Outsiders,Other Useful Information,Related - but not informative,3293
406567887345053696,Fri Nov 29 23:38:32 +0000 2013,1217,2031,True,29841,3758,2,1,0,False,0,1,MobileApp,False,“@RosieMKane: Horrified by news streaming in re #cluthaVaults #Glasgow and Police. Helicopter crashing on roof. Please all be.ok.”,Outsiders,Sympathy and support,Related and informative,3333
406568369681600513,Fri Nov 29 23:40:27 +0000 2013,408,1129,True,10363,3326,0,0,0,False,0,0,MobileApp,False,"Horrible thinking of the helicopter crash in Glasgow - hope nobody is seriously hurt, must of been the scariest event ever 😞",Outsiders,Sympathy and support,Related - but not informative,3448
406568394847432704,Fri Nov 29 23:40:33 +0000 2013,911,1675,False,90241,3177,0,1,0,False,3,0,MobileApp,True,"RT @SteveGrzanich: UPDATE: BBC reporting multiple injuries after helicopter crashes into pub in Glasgow, Scotland",Media,Other Useful Information,Related and informative,3454
406568617145561088,Fri Nov 29 23:41:26 +0000 2013,926,792,False,47162,1810,0,1,1,False,846,0,UnofficialApps,True,"RT @BBCBreaking: Helicopter crashes into pub on banks of River Clyde in Glasgow, MP Jim Murphy tells BBC News http://t.co/laQRtqFLNi",Media,Infrastructure and utilities,Related and informative,3507
406568692634640385,Fri Nov 29 23:41:44 +0000 2013,42,212,False,597,2568,0,2,0,False,4,0,Tablet,True,RT @dotunadebayo: Get the latest on the Glasgow helicopter crash through the night with me on Up All Night @bbc5live,Outsiders,Other Useful Information,Related and informative,3525
406568738776158208,Fri Nov 29 23:41:55 +0000 2013,1678,933,False,45051,2735,0,1,0,False,49,0,Tablet,True,RT @SupanovaGreg: Just heard about that helicopter crash in Glasgow! Hope everyone's alright! We literally just drove past it a few hours a…,Eyewitness,Sympathy and support,Related - but not informative,3536
406568990413430784,Fri Nov 29 23:42:55 +0000 2013,238,342,True,12948,1938,2,1,1,False,1256,0,Client Web,True,RT @BBCBreaking: Photo shows #helicopter crash at #Clutha pub in Glasgow http://t.co/cYMa37HdjM &amp; http://t.co/gY03CIFj80,Media,Other Useful Information,Related and informative,3596
406568990430212096,Fri Nov 29 23:42:55 +0000 2013,298,692,True,7647,2427,0,1,0,False,98,0,MobileApp,True,RT @robsnodgrass7: Helicopter crash into a pub in Glasgow 5 mins from where I am from wow !!!!! Hope everybody is safe and sound 🙏🙏🙏🙏,Outsiders,Sympathy and support,Related - but not informative,3596
406569120457830400,Fri Nov 29 23:43:26 +0000 2013,1488,3222,False,59231,3270,0,1,0,False,846,0,MobileApp,True,RT @David_Cameron: My thoughts are with everyone affected by the helicopter crash in Glasgow - and the emergency services working tonight.,Outsiders,Sympathy and support,Related - but not informative,3627
406569187554115584,Fri Nov 29 23:43:42 +0000 2013,191,183,True,12436,1943,0,1,1,False,22,0,Client Web,True,RT @MetroUK: A police helicopter has crashed into a crowded Glasgow bar http://t.co/vlP4lAZlKQ,Media,Other Useful Information,Related and informative,3643
406569305015214080,Fri Nov 29 23:44:10 +0000 2013,96,373,True,1075,2342,0,0,1,False,0,0,Developer,False,BBC News - Police helicopter crashes into Clutha Vaults pub in Glasgow http://t.co/ce0g3vFOGW,Media,Other Useful Information,Related and informative,3671
406569447609360384,Fri Nov 29 23:44:44 +0000 2013,1848,1247,True,23194,2124,0,1,1,False,135,0,UnofficialApps,True,RT @SkyNews: Helicopter Crashes Into Glasgow Pub Roof - MP http://t.co/Gubf4SvH1V,Media,Other Useful Information,Related and informative,3705
406569502135287808,Fri Nov 29 23:44:57 +0000 2013,2085,2157,True,156193,2682,0,1,0,False,127,0,MobileApp,True,"RT @PeterAdamSmith: Clutha staff member says he believes all staff now out, one taken to hospital in ambulance after Glasgow helicopter cra…",Outsiders,Affected individuals,Related and informative,3718
406569640547344384,Fri Nov 29 23:45:30 +0000 2013,1362,1427,False,2055,2753,1,0,0,False,0,0,OtherSite,False,Hope everyone is okay #clutha,Outsiders,Sympathy and support,Related - but not informative,3751
406569665717358592,Fri Nov 29 23:45:36 +0000 2013,386,669,True,13090,3311,0,2,0,False,1456,0,MobileApp,True,RT @Police_Memorial: Our thoughts are with the crew of @policescotland SP99 helicopter that has crashed in Glasgow - hoping everyone is alr…,Government,Sympathy and support,Related - but not informative,3757
406569871225270272,Fri Nov 29 23:46:25 +0000 2013,1246,1298,True,99240,1993,0,0,1,False,0,0,Twitterfeed,False,"Helicopter crashes into pub: A helicopter crashed into a pub late Friday in the Scottish city of Glasgow, a lo... http://t.co/0irJ9G3por",Outsiders,Infrastructure and utilities,Related and informative,3806
406569871250833408,Fri Nov 29 23:46:25 +0000 2013,41,216,False,635,3149,0,1,1,False,8,0,MobileApp,True,RT @MPSIslington: Police Helicopter crashes in Glasgow http://t.co/8jM808bLKB  Our thoughts are with the victims,Government,Sympathy and support,Related and informative,3806
406569959327010816,Fri Nov 29 23:46:46 +0000 2013,157,234,False,1881,2076,0,0,0,False,0,0,Tablet,False,Just got back from the fratellis and found out that where we passed there was a helicopter crash in Glasgow!,Outsiders,Other Useful Information,Related - but not informative,3827
406570177422426113,Fri Nov 29 23:47:38 +0000 2013,632,2099,True,8270,1713,0,1,0,False,11,0,MobileApp,True,RT @crainzo: Thoughts and prayers for all involved in helicopter crash in Glasgow 🙏,Outsiders,Sympathy and support,Related - but not informative,3879
406570433257824256,Fri Nov 29 23:48:39 +0000 2013,436,137,True,25388,3401,0,0,0,False,0,0,Client Web,False,"helicopter crashed into the pub next the to the wee hotel i always stay at in glasgow, hope everyone's ok!",Outsiders,Sympathy and support,Related - but not informative,3940
406570802352386048,Fri Nov 29 23:50:07 +0000 2013,629,1263,True,4919,3191,0,0,1,False,0,0,Developer,False,Feck Me!!!!!  CBC News - Police helicopter crashes into Clutha Vaults pub in Glasgow http://t.co/Z0fjjhIyhl,Outsiders,Infrastructure and utilities,Related and informative,4028
406570802356961280,Fri Nov 29 23:50:07 +0000 2013,493,783,False,9999,3483,0,1,0,False,0,0,OtherSite,False,@LordWoolamaloo just a quickie to find out if jim and the shop are fine from the helicopter crash,Outsiders,Affected individuals,Related - but not informative,4028
406570852684013568,Fri Nov 29 23:50:19 +0000 2013,5954,2511,True,68317,3787,0,1,0,False,32,0,Client Web,True,"RT @MatthewKeysLive: Photo aired on Sky News: Word ""Police"" shown on helicopter that crashed into Glasgow pub - http://t.co/chaN873L6c",Media,Other Useful Information,Related and informative,4040
406571263730405376,Fri Nov 29 23:51:57 +0000 2013,967,594,True,28015,3245,0,1,0,False,18,0,Tablet,True,RT @Pilkington_11: Wow Bad scenes in Glasgow!! A Police helicopter has crashed into a pub! Hopefully there is not too many casualties!,Outsiders,Not applicable,Related and informative,4138
406571465073758208,Fri Nov 29 23:52:45 +0000 2013,199,488,True,585,2696,5,1,0,False,54,0,MobileApp,True,"RT @macdonke: In #Glasgow tonight? Call family, friends and let them know you're OK. #Clutha #CluthaVaults #crash #helicopter",Outsiders,Caution and advice,Related - but not informative,4186
406571544740380672,Fri Nov 29 23:53:04 +0000 2013,716,505,False,25003,2419,0,1,1,False,35,0,Client Web,True,RT @CBSNews: Helicopter crashes into roof of pub in Glasgow http://t.co/eR7tjidWx3,Media,Infrastructure and utilities,Related and informative,4205
406572379436244992,Fri Nov 29 23:56:23 +0000 2013,1246,871,True,22844,3339,0,0,1,False,0,0,MobileApp,False,"Police helicopter crashes into roof of Glasgow pub

http://t.co/nd557QNZf5",Media,Other Useful Information,Related and informative,4404
