TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
508333105204051968,Sat Sep 06 19:17:11 +0000 2014,1206549,44,False,25071,2239,0,2,0,False,donation_needs_or_offers_or_volunteering_services,21,0,MobileApp,True,227
508333105573154816,Sat Sep 06 19:17:11 +0000 2014,123,822,True,1375,1513,1,1,0,False,donation_needs_or_offers_or_volunteering_services,42,0,OtherSite,True,227
508333198787371008,Sat Sep 06 19:17:33 +0000 2014,385,324,False,34251,1588,0,1,0,False,donation_needs_or_offers_or_volunteering_services,29,0,Client Web,True,249
508333233293897729,Sat Sep 06 19:17:41 +0000 2014,63,108,False,1678,3074,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,MobileApp,True,257
508333243712544768,Sat Sep 06 19:17:44 +0000 2014,5684,989,True,22466,1840,1,0,0,True,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,260
508333356258299904,Sat Sep 06 19:18:11 +0000 2014,1119,41,False,84277,1866,0,1,0,False,sympathy_and_emotional_support,0,0,Tablet,False,287
508333397216092160,Sat Sep 06 19:18:20 +0000 2014,28,40,False,472,1381,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,MobileApp,True,296
508333403289047040,Sat Sep 06 19:18:22 +0000 2014,84,385,False,1558,2215,2,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,OtherSite,True,298
508333418128502784,Sat Sep 06 19:18:25 +0000 2014,511,911,False,10092,2206,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,301
508333429943853056,Sat Sep 06 19:18:28 +0000 2014,303,23,False,1372632,2235,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,304
508333446876233728,Sat Sep 06 19:18:32 +0000 2014,1656,453,False,485304,2570,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,308
508333449401229312,Sat Sep 06 19:18:33 +0000 2014,1656,453,False,485304,2570,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,309
508333617031176192,Sat Sep 06 19:19:13 +0000 2014,266,1868,False,1913,1725,0,1,0,False,sympathy_and_emotional_support,121,0,Tablet,True,349
508333652405911552,Sat Sep 06 19:19:21 +0000 2014,169,120,True,1404,1716,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,357
508333655874236416,Sat Sep 06 19:19:22 +0000 2014,9718,406,False,20922,3342,1,1,0,False,donation_needs_or_offers_or_volunteering_services,40,0,Client Web,True,358
508333734865543169,Sat Sep 06 19:19:41 +0000 2014,251,138,False,4778,1844,0,1,0,False,sympathy_and_emotional_support,121,0,MobileApp,True,377
508333768235438080,Sat Sep 06 19:19:49 +0000 2014,79,158,True,2573,2020,0,2,0,False,donation_needs_or_offers_or_volunteering_services,21,0,Client Web,True,385
508333774409846784,Sat Sep 06 19:19:50 +0000 2014,115,75,False,14459,1898,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,386
508333784190578688,Sat Sep 06 19:19:53 +0000 2014,104,360,True,25690,1743,0,1,1,False,donation_needs_or_offers_or_volunteering_services,26,0,MobileApp,True,389
508333834279350272,Sat Sep 06 19:20:05 +0000 2014,695,52,False,132721,1976,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,401
508333870324805632,Sat Sep 06 19:20:13 +0000 2014,1006,2351,True,37954,3346,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,409
508333895700713472,Sat Sep 06 19:20:19 +0000 2014,92,235,False,2710,2307,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,415
508333916022128640,Sat Sep 06 19:20:24 +0000 2014,1119,1907,True,17795,2953,1,1,0,False,sympathy_and_emotional_support,10,0,Client Web,True,420
508333935454334976,Sat Sep 06 19:20:29 +0000 2014,1,23,False,10644,3375,2,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,425
508333958887518208,Sat Sep 06 19:20:34 +0000 2014,474,521,True,45570,3006,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,430
508333975140438016,Sat Sep 06 19:20:38 +0000 2014,3167,3765,False,75104,1552,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,434
508334018098917376,Sat Sep 06 19:20:48 +0000 2014,566,518,False,34091,1909,1,2,0,False,not_related_or_irrelevant,129,0,MobileApp,True,444
508334045185716224,Sat Sep 06 19:20:55 +0000 2014,55249,50746,True,325634,3353,0,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,MobileApp,True,451
508334056040181761,Sat Sep 06 19:20:58 +0000 2014,1001,107,True,23457,3341,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Tweetbot,False,454
508334127649525760,Sat Sep 06 19:21:15 +0000 2014,6837,428,True,24355,3308,1,0,1,True,sympathy_and_emotional_support,13,0,Client Web,False,471
508334138869702656,Sat Sep 06 19:21:17 +0000 2014,9915,1195,True,6745,2995,2,0,0,False,donation_needs_or_offers_or_volunteering_services,4,3,MobileApp,False,473
508334152916414464,Sat Sep 06 19:21:21 +0000 2014,22,48,False,243,1411,1,1,1,False,sympathy_and_emotional_support,12,0,MobileApp,True,477
508334174088859648,Sat Sep 06 19:21:26 +0000 2014,50406,36,False,22833,1503,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,MobileApp,True,482
508334205017661440,Sat Sep 06 19:21:33 +0000 2014,356,264,True,1545,2533,3,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,489
508334210004697088,Sat Sep 06 19:21:34 +0000 2014,915,963,True,40191,3149,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,490
508334234860154882,Sat Sep 06 19:21:40 +0000 2014,145,160,False,9746,2045,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,496
508334268905316352,Sat Sep 06 19:21:48 +0000 2014,182,127,False,4203,2690,0,1,0,False,sympathy_and_emotional_support,1502,0,MobileApp,True,504
508334306184290304,Sat Sep 06 19:21:57 +0000 2014,102,757,False,1510,1606,2,1,0,False,not_related_or_irrelevant,1,0,MobileApp,True,513
508334328380551169,Sat Sep 06 19:22:02 +0000 2014,516,140,True,14941,2909,0,1,1,False,donation_needs_or_offers_or_volunteering_services,13,0,Tablet,True,518
508334334814593024,Sat Sep 06 19:22:04 +0000 2014,585,770,True,10726,3362,0,1,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,520
508334406671818752,Sat Sep 06 19:22:21 +0000 2014,844,537,True,40541,2076,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,3,MobileApp,False,537
508334430457311232,Sat Sep 06 19:22:27 +0000 2014,1223,261,True,50431,2866,1,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,MobileApp,True,543
508334517976059904,Sat Sep 06 19:22:48 +0000 2014,12,61,False,199,2116,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,564
508334523508338688,Sat Sep 06 19:22:49 +0000 2014,1884,1912,False,54277,1756,0,1,1,False,not_related_or_irrelevant,88,0,Client Web,True,565
508334528947961856,Sat Sep 06 19:22:50 +0000 2014,11132,5428,False,281770,2937,0,1,0,False,donation_needs_or_offers_or_volunteering_services,100,0,Client Web,True,566
508334547813924864,Sat Sep 06 19:22:55 +0000 2014,4104,1054,True,15175,3675,0,1,0,True,donation_needs_or_offers_or_volunteering_services,16,0,OtherSite,True,571
508334628068130816,Sat Sep 06 19:23:14 +0000 2014,22,48,False,243,1411,1,2,0,False,donation_needs_or_offers_or_volunteering_services,9,0,MobileApp,True,590
508334659051454464,Sat Sep 06 19:23:21 +0000 2014,4997,586,False,3055,2019,1,2,0,False,donation_needs_or_offers_or_volunteering_services,44,0,MobileApp,True,597
508334664264593408,Sat Sep 06 19:23:23 +0000 2014,793,195,False,10560,1400,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,599
508334728752410624,Sat Sep 06 19:23:38 +0000 2014,2324,3762,True,21632,1606,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,1,Client Web,False,614
508334757533327360,Sat Sep 06 19:23:45 +0000 2014,83,192,True,625,2376,5,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,621
508334813216899073,Sat Sep 06 19:23:58 +0000 2014,83,40,False,39345,1596,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,634
508334819030618113,Sat Sep 06 19:23:59 +0000 2014,259,186,False,30081,3337,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,635
508334820737286144,Sat Sep 06 19:24:00 +0000 2014,65,36,False,39060,1609,0,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,636
508334828463611904,Sat Sep 06 19:24:02 +0000 2014,8019,8888,False,17989,2715,0,0,0,False,donation_needs_or_offers_or_volunteering_services,2,1,OtherSite,False,638
508334907634900992,Sat Sep 06 19:24:21 +0000 2014,188,597,True,1654,1551,1,1,0,False,donation_needs_or_offers_or_volunteering_services,141,0,MobileApp,True,657
508334918821093376,Sat Sep 06 19:24:23 +0000 2014,6837,428,True,24355,3308,1,1,0,True,donation_needs_or_offers_or_volunteering_services,7,0,Client Web,True,659
508334919064371200,Sat Sep 06 19:24:23 +0000 2014,544,1837,True,32332,3230,0,1,0,False,sympathy_and_emotional_support,172,0,Client Web,True,659
508334930372624384,Sat Sep 06 19:24:26 +0000 2014,44,55,True,1436,2927,3,3,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,662
508335056985661440,Sat Sep 06 19:24:56 +0000 2014,52,2,True,254836,2383,0,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,692
508335064497659905,Sat Sep 06 19:24:58 +0000 2014,1479,3680,True,24034,3206,1,1,0,False,donation_needs_or_offers_or_volunteering_services,40,0,MobileApp,True,694
508335073872322560,Sat Sep 06 19:25:00 +0000 2014,386,850,False,10869,2048,0,1,1,False,sympathy_and_emotional_support,15,0,MobileApp,True,696
508335095887839232,Sat Sep 06 19:25:05 +0000 2014,9818,3941,True,46136,2955,0,1,0,False,donation_needs_or_offers_or_volunteering_services,100,0,MobileApp,True,701
508335099075907585,Sat Sep 06 19:25:06 +0000 2014,1363,409,False,24461,3156,0,0,0,False,sympathy_and_emotional_support,2,3,UnofficialApps,False,702
508335119674146816,Sat Sep 06 19:25:11 +0000 2014,5226,0,True,338326,3054,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,707
508335127479721984,Sat Sep 06 19:25:13 +0000 2014,720,231,False,91884,3326,3,0,1,False,sympathy_and_emotional_support,0,0,Facebook,False,709
508335133343363072,Sat Sep 06 19:25:14 +0000 2014,215,1012,True,22298,3230,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,710
508335152783966208,Sat Sep 06 19:25:19 +0000 2014,14,39,False,77,2898,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,715
508335166054748160,Sat Sep 06 19:25:22 +0000 2014,4408,1777,True,652303,1937,0,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,OtherSite,False,718
508335183914094593,Sat Sep 06 19:25:26 +0000 2014,374,1059,True,4025,2053,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,722
508335196090138624,Sat Sep 06 19:25:29 +0000 2014,4,48,False,88,1392,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,725
508335211969794049,Sat Sep 06 19:25:33 +0000 2014,2043,310,False,11276,2534,1,0,1,False,donation_needs_or_offers_or_volunteering_services,2,6,Instagram,False,729
508335225114329088,Sat Sep 06 19:25:36 +0000 2014,45,94,True,715,1788,0,1,1,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,True,732
508335229476425728,Sat Sep 06 19:25:37 +0000 2014,303,23,False,1372632,2235,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,733
508335238250905600,Sat Sep 06 19:25:39 +0000 2014,303,23,False,1372632,2235,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,735
508335241220464640,Sat Sep 06 19:25:40 +0000 2014,303,23,False,1372632,2235,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,736
508335316684382208,Sat Sep 06 19:25:58 +0000 2014,1656,453,False,485304,2570,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,754
508335344211599360,Sat Sep 06 19:26:05 +0000 2014,3674,42,False,22632,3311,2,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,761
508335381222133760,Sat Sep 06 19:26:13 +0000 2014,126,55,True,15116,3008,0,1,0,False,sympathy_and_emotional_support,91,0,MobileApp,True,769
508335400893812736,Sat Sep 06 19:26:18 +0000 2014,715,215,True,33358,1902,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,774
508335421260963840,Sat Sep 06 19:26:23 +0000 2014,96,457,False,10947,1878,1,2,0,False,not_related_or_irrelevant,10,0,Client Web,True,779
508335457671733248,Sat Sep 06 19:26:32 +0000 2014,210,397,True,4216,3162,0,1,0,False,sympathy_and_emotional_support,121,0,MobileApp,True,788
508335484557209600,Sat Sep 06 19:26:38 +0000 2014,14939,140,False,65097,3474,1,0,1,True,not_related_or_irrelevant,1,0,OtherSite,False,794
508335490592813056,Sat Sep 06 19:26:40 +0000 2014,4830,2398,True,22271,3541,0,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,796
508335545026498560,Sat Sep 06 19:26:53 +0000 2014,124,431,False,12149,2915,0,1,0,False,donation_needs_or_offers_or_volunteering_services,141,0,MobileApp,True,809
508335557320003584,Sat Sep 06 19:26:55 +0000 2014,8362,2786,True,120538,2975,1,1,0,False,donation_needs_or_offers_or_volunteering_services,40,0,MobileApp,True,811
508335581621788672,Sat Sep 06 19:27:01 +0000 2014,55,877,False,1442,1774,1,1,0,False,donation_needs_or_offers_or_volunteering_services,7,0,Client Web,True,817
508335622390431744,Sat Sep 06 19:27:11 +0000 2014,458,1886,False,18260,1545,0,1,0,False,donation_needs_or_offers_or_volunteering_services,141,0,MobileApp,True,827
508335627667243009,Sat Sep 06 19:27:12 +0000 2014,259,596,True,4390,3084,0,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,True,828
508335645878521856,Sat Sep 06 19:27:17 +0000 2014,622,1206,False,28258,1647,0,1,0,False,sympathy_and_emotional_support,0,0,Client Web,False,833
508335649175269376,Sat Sep 06 19:27:17 +0000 2014,124,431,False,12149,2915,0,1,0,False,donation_needs_or_offers_or_volunteering_services,162,0,MobileApp,True,833
508335714279243776,Sat Sep 06 19:27:33 +0000 2014,252,818,True,34862,1822,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,849
508335755828019200,Sat Sep 06 19:27:43 +0000 2014,158,349,False,10674,1535,0,1,0,False,donation_needs_or_offers_or_volunteering_services,66,0,Client Web,True,859
508335756637503488,Sat Sep 06 19:27:43 +0000 2014,229,286,False,5750,3094,7,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,859
508335783930257410,Sat Sep 06 19:27:49 +0000 2014,1437,184,False,732926,2449,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,865
508335798497071104,Sat Sep 06 19:27:53 +0000 2014,650,646,True,30007,2247,0,2,0,False,donation_needs_or_offers_or_volunteering_services,0,2,Client Web,False,869
508335809020190720,Sat Sep 06 19:27:56 +0000 2014,962,790,True,52017,1676,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,Client Web,True,872
508335837033926657,Sat Sep 06 19:28:02 +0000 2014,9660,1124,True,42866,2922,2,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,False,878
508335875680657408,Sat Sep 06 19:28:11 +0000 2014,3838,4467,False,160042,1644,0,1,0,False,donation_needs_or_offers_or_volunteering_services,1,1,Client Web,False,887
508335901827538945,Sat Sep 06 19:28:18 +0000 2014,1031,1978,True,22122,1862,0,1,0,False,donation_needs_or_offers_or_volunteering_services,47,0,MobileApp,True,894
508335921960611840,Sat Sep 06 19:28:22 +0000 2014,1323,57,True,25903,1767,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileWeb,False,898
508335944844718080,Sat Sep 06 19:28:28 +0000 2014,1805,2111,True,73862,3389,0,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,True,904
508335946408812544,Sat Sep 06 19:28:28 +0000 2014,29,219,False,198,1427,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,MobileApp,True,904
508335959302107136,Sat Sep 06 19:28:31 +0000 2014,210,93,True,4990,1598,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,907
508335995323170819,Sat Sep 06 19:28:40 +0000 2014,319,194,False,6577,3202,1,1,0,False,donation_needs_or_offers_or_volunteering_services,75,0,MobileApp,True,916
508336011097546753,Sat Sep 06 19:28:44 +0000 2014,516,140,True,14941,2909,2,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Tablet,True,920
508336127284367360,Sat Sep 06 19:29:11 +0000 2014,214,136,True,9290,2355,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,947
508336129175592960,Sat Sep 06 19:29:12 +0000 2014,96,457,False,10947,1878,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,948
508336130937196544,Sat Sep 06 19:29:12 +0000 2014,9,35,True,239,1848,0,1,0,False,donation_needs_or_offers_or_volunteering_services,166,0,MobileApp,True,948
508336163577278464,Sat Sep 06 19:29:20 +0000 2014,11073,12139,False,193111,3174,0,2,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,True,956
508336171651710977,Sat Sep 06 19:29:22 +0000 2014,51,213,True,226,1970,1,2,1,False,sympathy_and_emotional_support,106,0,MobileApp,True,958
508336172268265472,Sat Sep 06 19:29:22 +0000 2014,782,1432,True,310872,2470,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,958
508336185274421249,Sat Sep 06 19:29:25 +0000 2014,1038,256,False,50765,3071,1,2,0,False,donation_needs_or_offers_or_volunteering_services,10,0,Client Web,True,961
508336198637850624,Sat Sep 06 19:29:28 +0000 2014,400,907,False,24691,3300,2,2,0,False,sympathy_and_emotional_support,2,0,Client Web,True,964
508336218846007296,Sat Sep 06 19:29:33 +0000 2014,932,387,True,24482,3191,0,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,OtherSite,False,969
508336266769752064,Sat Sep 06 19:29:45 +0000 2014,425,625,True,12099,2823,0,1,0,False,donation_needs_or_offers_or_volunteering_services,118,0,MobileApp,True,981
508336268850114560,Sat Sep 06 19:29:45 +0000 2014,133,103,False,295,1960,0,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,981
508336276945129472,Sat Sep 06 19:29:47 +0000 2014,645,1340,True,6214,3012,2,1,0,False,donation_needs_or_offers_or_volunteering_services,24,0,MobileApp,True,983
508336342020132864,Sat Sep 06 19:30:03 +0000 2014,3511,388,True,90112,2939,0,1,0,False,donation_needs_or_offers_or_volunteering_services,118,0,MobileWeb,True,999
508336379202633728,Sat Sep 06 19:30:11 +0000 2014,695,52,False,132721,1976,2,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,1007
508336434214731777,Sat Sep 06 19:30:25 +0000 2014,45,52,True,524,3485,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1021
508336445430308864,Sat Sep 06 19:30:27 +0000 2014,2665,277,True,233403,3386,0,1,0,False,donation_needs_or_offers_or_volunteering_services,118,0,MobileApp,True,1023
508336485624733696,Sat Sep 06 19:30:37 +0000 2014,247,169,True,6702,2822,0,1,0,False,sympathy_and_emotional_support,3,1,OtherSite,False,1033
508336491312193536,Sat Sep 06 19:30:38 +0000 2014,1884,1912,False,54277,1756,0,1,0,False,donation_needs_or_offers_or_volunteering_services,88,0,Client Web,True,1034
508336540607848449,Sat Sep 06 19:30:50 +0000 2014,952,737,True,141486,2722,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,4,MobileApp,False,1046
508336594869174272,Sat Sep 06 19:31:03 +0000 2014,2861,3,False,158904,1794,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,1059
508336595527688193,Sat Sep 06 19:31:03 +0000 2014,2861,3,False,158904,1794,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1059
508336598216617984,Sat Sep 06 19:31:04 +0000 2014,2790,283,False,14514,3138,0,0,1,True,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1060
508336600611581953,Sat Sep 06 19:31:04 +0000 2014,3344,2272,True,8518,2727,0,0,1,True,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1060
508336605766385666,Sat Sep 06 19:31:05 +0000 2014,787,20,False,13224,1715,0,0,1,True,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1061
508336666185302016,Sat Sep 06 19:31:20 +0000 2014,3146,1,True,349599,1505,0,1,1,False,sympathy_and_emotional_support,1,0,OtherSite,True,1076
508336699542605824,Sat Sep 06 19:31:28 +0000 2014,1003,530,True,10535,2821,0,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,False,1084
508336702113337344,Sat Sep 06 19:31:28 +0000 2014,2690,1992,True,7667,2382,0,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,1084
508336711781593088,Sat Sep 06 19:31:31 +0000 2014,184,8,False,98050,1712,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1087
508336716781195264,Sat Sep 06 19:31:32 +0000 2014,184,8,False,98050,1712,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1088
508336783902670848,Sat Sep 06 19:31:48 +0000 2014,2590,1728,True,238937,3237,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1104
508336789308710913,Sat Sep 06 19:31:49 +0000 2014,170,17,False,79607,1402,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1105
508336796799737857,Sat Sep 06 19:31:51 +0000 2014,158,102,False,1018,2296,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,1,MobileApp,False,1107
508336798083579904,Sat Sep 06 19:31:51 +0000 2014,1747,1903,False,10795,1752,0,1,1,False,sympathy_and_emotional_support,13,0,MobileApp,True,1107
508336805377499137,Sat Sep 06 19:31:53 +0000 2014,21228,15943,False,1773118,1916,1,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1109
508336811606048768,Sat Sep 06 19:31:54 +0000 2014,184,8,False,98050,1712,0,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,1110
508336825438834688,Sat Sep 06 19:31:58 +0000 2014,8901,4852,False,28702,2421,0,1,0,True,donation_needs_or_offers_or_volunteering_services,1,0,TweetDeck,True,1114
508336924201734144,Sat Sep 06 19:32:21 +0000 2014,243,52,True,1642,3210,1,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,False,1137
508336929268826112,Sat Sep 06 19:32:23 +0000 2014,929,0,False,39183,2255,0,0,2,False,sympathy_and_emotional_support,0,0,Facebook,False,1139
508336953956130816,Sat Sep 06 19:32:28 +0000 2014,4,1191,False,8,2311,0,0,0,False,sympathy_and_emotional_support,3,3,MobileApp,False,1144
