TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
575738527251439617,Wed Mar 11 19:22:16 +0000 2015,3887,4799,False,9750,3189,3,1,1,False,not_related_or_irrelevant,61,0,MobileApp,True,594
575738640577486848,Wed Mar 11 19:22:43 +0000 2015,829,385,False,4120,1456,3,1,1,False,not_related_or_irrelevant,61,0,Client Web,True,621
575738655932702720,Wed Mar 11 19:22:46 +0000 2015,1031,1122,True,8802,3311,3,1,1,False,not_related_or_irrelevant,61,0,MobileApp,True,624
575738734802432001,Wed Mar 11 19:23:05 +0000 2015,780,467,False,19455,2893,1,2,0,False,sympathy_and_emotional_support,7,0,Client Web,True,643
575738828331188224,Wed Mar 11 19:23:28 +0000 2015,3135,1968,True,9125,3081,1,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,666
575738837051174913,Wed Mar 11 19:23:30 +0000 2015,600,607,False,32332,1605,0,1,1,False,sympathy_and_emotional_support,13,0,MobileApp,True,668
575738863659925504,Wed Mar 11 19:23:36 +0000 2015,1731,504,True,85601,3192,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,674
575738910094962688,Wed Mar 11 19:23:47 +0000 2015,192,328,False,4590,1922,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,Client Web,True,685
575739164894883841,Wed Mar 11 19:24:48 +0000 2015,3328,3944,True,57530,2478,3,1,1,False,not_related_or_irrelevant,61,0,Client Web,True,746
575739263288877057,Wed Mar 11 19:25:11 +0000 2015,608,2782,False,16075,3309,3,1,1,False,not_related_or_irrelevant,61,0,MobileApp,True,769
575739811283275776,Wed Mar 11 19:27:22 +0000 2015,409,859,False,893,2718,1,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,False,900
575739841511571457,Wed Mar 11 19:27:29 +0000 2015,540,17,True,519250,2478,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,907
575740193631789057,Wed Mar 11 19:28:53 +0000 2015,3087,4649,True,208412,1349,0,1,1,False,not_related_or_irrelevant,13,0,MobileApp,True,991
575740280466464768,Wed Mar 11 19:29:14 +0000 2015,1324,610,True,6410,1582,1,0,0,False,not_related_or_irrelevant,1,1,Client Web,False,1012
575740345117372416,Wed Mar 11 19:29:29 +0000 2015,43994,768,True,13332,3751,1,0,1,True,donation_needs_or_offers_or_volunteering_services,3,1,MobileApp,False,1027
575740409634254848,Wed Mar 11 19:29:45 +0000 2015,532,0,False,68401,1351,6,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,1043
575740430731509761,Wed Mar 11 19:29:50 +0000 2015,1259,3205,True,3175,1518,1,1,0,False,not_related_or_irrelevant,3,0,MobileApp,True,1048
575740523920535553,Wed Mar 11 19:30:12 +0000 2015,293,431,False,132538,1773,2,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,OtherSite,True,1070
575740643693170690,Wed Mar 11 19:30:40 +0000 2015,10,98,False,137,1471,4,1,0,False,not_related_or_irrelevant,3,0,Tablet,True,1098
575740696948174848,Wed Mar 11 19:30:53 +0000 2015,113,232,False,1603,1652,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,Tablet,True,1111
575740934773608448,Wed Mar 11 19:31:50 +0000 2015,299,510,True,1166,2533,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,Client Web,True,1168
575740944927956992,Wed Mar 11 19:31:52 +0000 2015,2799,891,True,141492,3783,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,1,MobileApp,False,1170
575740984107139073,Wed Mar 11 19:32:02 +0000 2015,549,2012,False,3698,1335,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,1180
575741601026174976,Wed Mar 11 19:34:29 +0000 2015,15706,16925,False,1154839,2372,4,1,0,False,not_related_or_irrelevant,2,0,MobileWeb,True,1327
575741883089096704,Wed Mar 11 19:35:36 +0000 2015,9348,10094,False,989865,1202,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1394
575742105567391744,Wed Mar 11 19:36:29 +0000 2015,83,393,False,3446,1247,1,1,1,False,donation_needs_or_offers_or_volunteering_services,12,0,MobileApp,True,1447
575742441384378370,Wed Mar 11 19:37:49 +0000 2015,10991,647,False,16314,3402,1,1,0,True,not_related_or_irrelevant,3,0,TweetDeck,True,1527
575742509931884544,Wed Mar 11 19:38:05 +0000 2015,125,32,False,52055,1685,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1543
575742872743337986,Wed Mar 11 19:39:32 +0000 2015,2210,1909,False,132318,3011,3,1,1,False,sympathy_and_emotional_support,61,0,Client Web,True,1630
575743445697892352,Wed Mar 11 19:41:48 +0000 2015,12374,41,True,438528,3094,1,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,1766
575743447753080833,Wed Mar 11 19:41:49 +0000 2015,515,18,False,29934,2308,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,1767
575743610617987073,Wed Mar 11 19:42:28 +0000 2015,2210,4281,False,16589,2954,3,1,1,False,not_related_or_irrelevant,61,0,MobileApp,True,1806
575744203646365696,Wed Mar 11 19:44:49 +0000 2015,362,325,True,8501,2368,1,2,0,False,not_related_or_irrelevant,7,0,MobileApp,True,1947
575744480051138560,Wed Mar 11 19:45:55 +0000 2015,4969,859,True,9527,2932,1,0,1,False,donation_needs_or_offers_or_volunteering_services,1,5,Client Web,False,2013
575744711547228160,Wed Mar 11 19:46:50 +0000 2015,406,171,True,26173,2291,0,0,0,False,not_related_or_irrelevant,0,1,MobileApp,False,2068
575744841327493120,Wed Mar 11 19:47:21 +0000 2015,1209,128,False,1634542,1321,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,2099
575744972982460417,Wed Mar 11 19:47:53 +0000 2015,344,593,True,23129,1834,1,2,1,False,donation_needs_or_offers_or_volunteering_services,22,0,Client Web,True,2131
575745008814325760,Wed Mar 11 19:48:01 +0000 2015,825,340,True,32525,3112,0,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,MobileApp,True,2139
575745125604855808,Wed Mar 11 19:48:29 +0000 2015,1137,965,True,79032,3040,3,0,1,False,not_related_or_irrelevant,0,0,Client Web,False,2167
575745196262055936,Wed Mar 11 19:48:46 +0000 2015,9348,10094,False,989865,1202,1,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,2184
575745231452266496,Wed Mar 11 19:48:54 +0000 2015,9348,10094,False,989865,1202,1,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,2192
575745396254736384,Wed Mar 11 19:49:33 +0000 2015,336,736,True,11506,2351,1,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,True,2231
575745567042576385,Wed Mar 11 19:50:14 +0000 2015,679,968,True,179981,2246,0,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,2272
575745570767138816,Wed Mar 11 19:50:15 +0000 2015,340,172,False,308851,2425,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,2273
575745579982020609,Wed Mar 11 19:50:17 +0000 2015,270,47,True,349786,2337,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,2275
575745592996986880,Wed Mar 11 19:50:20 +0000 2015,854,714,True,571871,2284,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,2278
575745606389342208,Wed Mar 11 19:50:24 +0000 2015,3008,3145,False,63692,1360,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,2282
575745613674909696,Wed Mar 11 19:50:25 +0000 2015,3603,4748,False,371400,1471,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,2283
575745780662865921,Wed Mar 11 19:51:05 +0000 2015,161,28,False,53,2129,0,1,0,False,not_related_or_irrelevant,1,0,MobileApp,True,2323
575745982337581056,Wed Mar 11 19:51:53 +0000 2015,867,389,False,15774,2103,0,4,1,False,sympathy_and_emotional_support,2,0,Client Web,True,2371
575746175665508352,Wed Mar 11 19:52:39 +0000 2015,96,93,False,509,1338,0,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,True,2417
575746380917923840,Wed Mar 11 19:53:28 +0000 2015,881,1069,False,2209,2861,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,2466
575746817675116545,Wed Mar 11 19:55:12 +0000 2015,10972,54,True,1230,2520,3,0,0,True,donation_needs_or_offers_or_volunteering_services,33,54,Client Web,False,2570
575746943483183104,Wed Mar 11 19:55:42 +0000 2015,7614,459,True,35290,3236,3,1,0,False,sympathy_and_emotional_support,33,0,MobileApp,True,2600
575746960927256576,Wed Mar 11 19:55:47 +0000 2015,459,361,False,18175,1651,0,0,0,False,not_related_or_irrelevant,0,1,MobileApp,False,2605
575746988949573632,Wed Mar 11 19:55:53 +0000 2015,1265,1550,False,206704,1897,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,2611
575747012995387393,Wed Mar 11 19:55:59 +0000 2015,1441,29,False,141211,2494,0,0,1,False,not_related_or_irrelevant,0,0,Facebook,False,2617
575747029781069824,Wed Mar 11 19:56:03 +0000 2015,935,969,True,183429,3345,3,1,0,False,not_related_or_irrelevant,33,0,MobileApp,True,2621
575747137603964928,Wed Mar 11 19:56:29 +0000 2015,1485,458,False,7167,1448,3,1,0,False,not_related_or_irrelevant,33,0,Client Web,True,2647
575747704418009088,Wed Mar 11 19:58:44 +0000 2015,171,269,False,4298,2554,3,1,0,False,donation_needs_or_offers_or_volunteering_services,33,0,MobileApp,True,2782
575747813838991360,Wed Mar 11 19:59:10 +0000 2015,195,63,False,366717,1412,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,2808
575747877261070337,Wed Mar 11 19:59:25 +0000 2015,1078,606,True,320744,1877,0,0,1,False,not_related_or_irrelevant,1,0,Twitterfeed,False,2823
575748154877870080,Wed Mar 11 20:00:31 +0000 2015,929,1795,False,47699,1210,1,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,2889
575748432578658305,Wed Mar 11 20:01:37 +0000 2015,8373,19,False,51444,2317,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,2955
575748494616473600,Wed Mar 11 20:01:52 +0000 2015,6446,47,False,453396,2051,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,2970
575748495472136193,Wed Mar 11 20:01:52 +0000 2015,6446,47,False,453396,2051,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,2970
575748636111421440,Wed Mar 11 20:02:26 +0000 2015,1031,780,True,3750,1597,3,1,0,False,not_related_or_irrelevant,33,0,MobileApp,True,3004
575748659163348992,Wed Mar 11 20:02:31 +0000 2015,630,459,False,16041,3492,1,0,0,False,not_related_or_irrelevant,0,0,Client Web,False,3009
575748788905734145,Wed Mar 11 20:03:02 +0000 2015,825,2479,True,280391,2125,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,Client Web,True,3040
575748928185856000,Wed Mar 11 20:03:36 +0000 2015,913,2571,False,5215,3166,0,1,1,False,not_related_or_irrelevant,0,0,Client Web,False,3074
575749074604916736,Wed Mar 11 20:04:10 +0000 2015,1135,75,True,346340,4026,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,3108
575749088425086977,Wed Mar 11 20:04:14 +0000 2015,4838,1034,True,33481,2769,1,2,1,False,not_related_or_irrelevant,0,1,MobileApp,False,3112
575749097761583104,Wed Mar 11 20:04:16 +0000 2015,1173,142,False,218,1413,0,5,1,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,True,3114
575749129038594048,Wed Mar 11 20:04:23 +0000 2015,1858,2399,False,88035,1455,0,2,0,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,True,3121
575749233917059072,Wed Mar 11 20:04:48 +0000 2015,354,690,True,24509,1381,1,1,2,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,True,3146
575749290271768576,Wed Mar 11 20:05:02 +0000 2015,153,194,True,2533,2681,1,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,3160
575749313172668416,Wed Mar 11 20:05:07 +0000 2015,14,35,False,7598,1335,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3165
575749441682030594,Wed Mar 11 20:05:38 +0000 2015,975,1774,True,107890,3463,3,1,0,False,not_related_or_irrelevant,7,0,OtherSite,True,3196
575750003664117761,Wed Mar 11 20:07:52 +0000 2015,84,151,False,2027,2128,0,1,1,False,not_related_or_irrelevant,7,0,MobileApp,True,3330
575750161575469056,Wed Mar 11 20:08:30 +0000 2015,69,24,False,24768,1215,0,1,0,False,not_related_or_irrelevant,9,0,Client Web,True,3368
575750383785504768,Wed Mar 11 20:09:23 +0000 2015,218,464,False,1367,2325,0,0,1,False,not_related_or_irrelevant,0,0,Client Web,False,3421
575750397387673601,Wed Mar 11 20:09:26 +0000 2015,5415,353,True,273464,3143,3,1,0,False,not_related_or_irrelevant,4,0,MobileApp,True,3424
575750462156054528,Wed Mar 11 20:09:41 +0000 2015,28,59,True,3359,2190,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3439
575750562206982144,Wed Mar 11 20:10:05 +0000 2015,5160,119,True,21467,3212,0,0,1,False,sympathy_and_emotional_support,1,0,Twitterfeed,False,3463
575750671418396672,Wed Mar 11 20:10:31 +0000 2015,859,967,False,233369,3175,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3489
575750854378004480,Wed Mar 11 20:11:15 +0000 2015,165,645,True,206,2515,3,0,1,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileApp,True,3533
575751004764831744,Wed Mar 11 20:11:51 +0000 2015,1431,3138,True,58537,2962,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,1,MobileApp,False,3569
575751044933816320,Wed Mar 11 20:12:00 +0000 2015,276,358,True,1259,1500,3,1,0,False,not_related_or_irrelevant,33,0,MobileApp,True,3578
575751155092975618,Wed Mar 11 20:12:26 +0000 2015,589,43,False,6513,2535,3,1,0,False,donation_needs_or_offers_or_volunteering_services,33,0,MobileApp,True,3604
575751231429304320,Wed Mar 11 20:12:45 +0000 2015,134,42,False,2285,1531,0,1,0,False,not_related_or_irrelevant,0,0,Client Web,False,3623
575751260634234880,Wed Mar 11 20:12:52 +0000 2015,874,478,False,29247,2660,2,0,2,False,not_related_or_irrelevant,0,0,OtherSite,False,3630
575751349494743041,Wed Mar 11 20:13:13 +0000 2015,60,276,False,1058,2625,0,0,1,False,not_related_or_irrelevant,0,0,Client Web,False,3651
575751479950077952,Wed Mar 11 20:13:44 +0000 2015,522,251,True,710182,2486,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3682
575751612699930624,Wed Mar 11 20:14:16 +0000 2015,560,221,True,86163,3436,3,1,1,False,not_related_or_irrelevant,61,0,MobileApp,True,3714
575751618395795456,Wed Mar 11 20:14:17 +0000 2015,496,112,True,2581,2243,0,0,1,False,not_related_or_irrelevant,0,0,Facebook,False,3715
575751661211226112,Wed Mar 11 20:14:27 +0000 2015,1076569,1406,True,77553,3617,1,0,1,True,donation_needs_or_offers_or_volunteering_services,24,5,TweetDeck,False,3725
575751847929053184,Wed Mar 11 20:15:12 +0000 2015,546,1881,True,536,1519,1,3,1,False,donation_needs_or_offers_or_volunteering_services,8,0,UnofficialApps,True,3770
575751877884788737,Wed Mar 11 20:15:19 +0000 2015,1612,86,True,17368,3675,1,1,0,False,sympathy_and_emotional_support,1,0,MobileApp,True,3777
575751898487255040,Wed Mar 11 20:15:24 +0000 2015,13166,8604,True,17431,2038,1,1,0,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,True,3782
575752113948639232,Wed Mar 11 20:16:15 +0000 2015,2526,3416,True,94677,1650,1,1,1,False,donation_needs_or_offers_or_volunteering_services,24,0,MobileApp,True,3833
575752129358381057,Wed Mar 11 20:16:19 +0000 2015,72,175,False,69,3040,2,0,0,False,not_related_or_irrelevant,21,0,MobileApp,True,3837
575752317019934720,Wed Mar 11 20:17:03 +0000 2015,364,196,False,4277,1577,0,0,1,False,not_related_or_irrelevant,0,0,Client Web,False,3881
575752344211714048,Wed Mar 11 20:17:10 +0000 2015,728,22,False,12916,2080,1,0,1,False,not_related_or_irrelevant,0,0,Client Web,False,3888
575752390294503425,Wed Mar 11 20:17:21 +0000 2015,549,5001,True,97064,2790,1,2,0,False,not_related_or_irrelevant,0,0,Client Web,False,3899
575752500571213824,Wed Mar 11 20:17:47 +0000 2015,1664,1757,False,176282,1558,1,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,3925
575752523329486850,Wed Mar 11 20:17:53 +0000 2015,14555,270,False,88387,3354,0,0,1,True,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3931
575752561497604096,Wed Mar 11 20:18:02 +0000 2015,1441,3390,True,12303,2585,1,1,1,False,donation_needs_or_offers_or_volunteering_services,24,0,TweetDeck,True,3940
575752705290821632,Wed Mar 11 20:18:36 +0000 2015,836,630,True,10881,1211,1,1,1,False,donation_needs_or_offers_or_volunteering_services,24,0,MobileApp,True,3974
575752729789882368,Wed Mar 11 20:18:42 +0000 2015,8414,4180,False,372877,1539,1,1,1,False,not_related_or_irrelevant,24,0,Client Web,True,3980
575752770139111424,Wed Mar 11 20:18:52 +0000 2015,14876,827,True,5043,2521,2,2,1,False,donation_needs_or_offers_or_volunteering_services,2,0,Client Web,True,3990
575752832395141121,Wed Mar 11 20:19:06 +0000 2015,629,199,True,2333,1175,0,0,0,False,donation_needs_or_offers_or_volunteering_services,1,1,Client Web,False,4004
575752979397087233,Wed Mar 11 20:19:41 +0000 2015,286,157,False,22336,1571,1,1,1,False,not_related_or_irrelevant,24,0,OtherSite,True,4039
575753077304791040,Wed Mar 11 20:20:05 +0000 2015,2789,1884,False,62559,2854,1,1,1,False,not_related_or_irrelevant,24,0,MobileApp,True,4063
575753104353710081,Wed Mar 11 20:20:11 +0000 2015,2303,2301,True,5953,2464,1,1,0,False,not_related_or_irrelevant,1,3,MobileApp,False,4069
575753187799388161,Wed Mar 11 20:20:31 +0000 2015,840,1903,False,3669,1389,1,0,1,False,donation_needs_or_offers_or_volunteering_services,38,11,OtherSite,False,4089
575753804479512576,Wed Mar 11 20:22:58 +0000 2015,3141,1744,False,258698,2540,1,1,0,False,not_related_or_irrelevant,6,0,MobileApp,True,4236
575754103214579712,Wed Mar 11 20:24:09 +0000 2015,2471,1051,False,27013,3211,0,0,1,False,not_related_or_irrelevant,1,0,Facebook,False,4307
575754300825149440,Wed Mar 11 20:24:56 +0000 2015,1403,2503,True,2690,2575,1,0,0,False,not_related_or_irrelevant,0,3,MobileApp,False,4354
575754375009857536,Wed Mar 11 20:25:14 +0000 2015,5559,446,True,40909,2949,1,1,1,False,not_related_or_irrelevant,24,0,Client Web,True,4372
575754416478814209,Wed Mar 11 20:25:24 +0000 2015,10433,553,False,130617,3362,4,0,1,False,not_related_or_irrelevant,2,1,Client Web,False,4382
575754591389683712,Wed Mar 11 20:26:06 +0000 2015,14,38,False,2410,2430,1,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,4424
575754810651082754,Wed Mar 11 20:26:58 +0000 2015,579,405,True,1554,1898,4,1,0,False,sympathy_and_emotional_support,5,0,Client Web,False,4476
575755009565986816,Wed Mar 11 20:27:45 +0000 2015,2696,2197,True,12193,2305,0,2,0,False,donation_needs_or_offers_or_volunteering_services,0,1,MobileApp,False,4523
575755155955585024,Wed Mar 11 20:28:20 +0000 2015,95129,184,False,132961,3179,0,0,1,True,donation_needs_or_offers_or_volunteering_services,2,0,TweetDeck,False,4558
575755234133180417,Wed Mar 11 20:28:39 +0000 2015,296804,948,False,122204,3941,0,0,1,True,not_related_or_irrelevant,5,7,TweetDeck,False,4577
575755386579517441,Wed Mar 11 20:29:15 +0000 2015,5599,277,True,6109,3334,3,1,0,False,donation_needs_or_offers_or_volunteering_services,33,0,MobileApp,True,4613
575755589286031360,Wed Mar 11 20:30:04 +0000 2015,1151,180,False,545037,1547,0,1,1,False,donation_needs_or_offers_or_volunteering_services,5,0,OtherSite,True,4662
575755642306080768,Wed Mar 11 20:30:16 +0000 2015,3,76,False,103,1232,0,1,0,False,not_related_or_irrelevant,9,0,MobileApp,True,4674
575755716612390913,Wed Mar 11 20:30:34 +0000 2015,432,924,False,25526,2476,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4692
575755860158332928,Wed Mar 11 20:31:08 +0000 2015,10787,0,False,56027,3396,0,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,4726
575755906635313154,Wed Mar 11 20:31:19 +0000 2015,1539,1936,True,18379,2884,0,1,1,False,not_related_or_irrelevant,2,0,Client Web,False,4737
575756286660251648,Wed Mar 11 20:32:50 +0000 2015,1062,894,False,11172,2318,0,1,0,False,not_related_or_irrelevant,2,0,Tablet,True,4828
575756324539101185,Wed Mar 11 20:32:59 +0000 2015,2392,1711,False,6584,1388,0,1,1,False,not_related_or_irrelevant,5,0,Tablet,True,4837
575756766610386945,Wed Mar 11 20:34:44 +0000 2015,928,2193,True,3305,3045,3,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4942
575756815746531328,Wed Mar 11 20:34:56 +0000 2015,2737,1133,True,93118,2647,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,4954
575756948525600768,Wed Mar 11 20:35:28 +0000 2015,1062,894,False,11172,2318,0,1,1,False,donation_needs_or_offers_or_volunteering_services,5,0,Tablet,True,4986
575757122534838272,Wed Mar 11 20:36:09 +0000 2015,14876,827,True,5043,2521,3,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,5027
575757409089519616,Wed Mar 11 20:37:18 +0000 2015,391475,15904,True,204498,3511,2,0,1,True,not_related_or_irrelevant,11,7,TweetDeck,False,5096
575757484104663040,Wed Mar 11 20:37:35 +0000 2015,12374,41,True,438528,3094,1,0,1,False,sympathy_and_emotional_support,1,0,Twitterfeed,False,5113
575757615600373760,Wed Mar 11 20:38:07 +0000 2015,547,1875,True,52490,3277,0,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,5145
575757701046665216,Wed Mar 11 20:38:27 +0000 2015,4177,4983,False,299331,1370,0,1,1,False,not_related_or_irrelevant,5,0,MobileApp,True,5165
575757898409775104,Wed Mar 11 20:39:14 +0000 2015,775,559,True,91141,3269,2,2,1,False,sympathy_and_emotional_support,1,0,Client Web,False,5212
575757977799430144,Wed Mar 11 20:39:33 +0000 2015,1099,0,False,418141,1401,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,5231
575757998296977408,Wed Mar 11 20:39:38 +0000 2015,553,1294,True,5215,2965,2,1,1,False,donation_needs_or_offers_or_volunteering_services,11,0,MobileApp,True,5236
575758139225698304,Wed Mar 11 20:40:12 +0000 2015,3649,3705,False,10603,3347,1,0,1,False,donation_needs_or_offers_or_volunteering_services,1,1,UnofficialApps,False,5270
575758319576612864,Wed Mar 11 20:40:55 +0000 2015,7547,2068,False,73953,2852,3,1,1,False,not_related_or_irrelevant,61,0,Tweetbot,True,5313
575758558211403776,Wed Mar 11 20:41:52 +0000 2015,370,296,True,7779,1934,0,1,0,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,True,5370
575758727694827520,Wed Mar 11 20:42:32 +0000 2015,3218,1974,True,766719,2741,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,5410
575759118415175680,Wed Mar 11 20:44:05 +0000 2015,3089,4834,True,1267110,3162,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,5503
575759180100825089,Wed Mar 11 20:44:20 +0000 2015,1039,1149,True,30650,3254,0,0,0,False,sympathy_and_emotional_support,0,3,MobileApp,False,5518
