TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
382814139623931904,Wed Sep 25 10:29:37 +0000 2013,2375,12,True,112926,1959,1,2,1,False,other_useful_information,2,0,MobileApp,True,179
382814141620043776,Wed Sep 25 10:29:38 +0000 2013,1361,7,False,4385,2685,6,0,1,False,other_useful_information,1,0,TweetDeck,False,180
382814144824479746,Wed Sep 25 10:29:39 +0000 2013,1857,4,False,19239,2757,6,0,1,False,other_useful_information,0,0,TweetDeck,False,181
382814146620059648,Wed Sep 25 10:29:39 +0000 2013,30,489,True,617,1826,1,1,0,False,not_related_or_irrelevant,37,0,MobileApp,True,181
382814148851023872,Wed Sep 25 10:29:40 +0000 2013,2752,0,False,48537,2971,6,0,1,False,sympathy_and_emotional_support,0,0,TweetDeck,False,182
382814152969838592,Wed Sep 25 10:29:41 +0000 2013,17185,3,False,66740,3002,6,0,1,False,other_useful_information,5,1,TweetDeck,False,183
382814156857950208,Wed Sep 25 10:29:42 +0000 2013,4523,189,True,56105,2262,1,2,0,False,other_useful_information,2,0,Client Web,True,184
382814158682877952,Wed Sep 25 10:29:42 +0000 2013,44,103,False,71,1835,1,1,1,False,other_useful_information,40,0,MobileApp,True,184
382814164319993856,Wed Sep 25 10:29:43 +0000 2013,190,83,False,2510,2226,2,1,1,False,other_useful_information,1,0,MobileApp,True,185
382814178768990208,Wed Sep 25 10:29:47 +0000 2013,1259,160,False,581136,3591,6,1,0,False,not_related_or_irrelevant,5,0,UnofficialApps,True,189
382814179624628224,Wed Sep 25 10:29:47 +0000 2013,3499,825,True,37511,2849,2,2,0,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileWeb,False,189
382814190421168128,Wed Sep 25 10:29:49 +0000 2013,17539,3334,False,233384,2577,2,1,0,False,injured_or_dead_people,1,0,MobileApp,False,191
382814241843343361,Wed Sep 25 10:30:02 +0000 2013,14492,22,True,135163,1930,6,0,0,False,donation_needs_or_offers_or_volunteering_services,2,1,MobileApp,False,204
382814257760321538,Wed Sep 25 10:30:06 +0000 2013,21771,486,False,22551,2853,2,0,0,False,injured_or_dead_people,0,0,Client Web,False,208
382814286654865408,Wed Sep 25 10:30:12 +0000 2013,5596,6344,False,376959,3488,2,1,1,False,injured_or_dead_people,16,0,Tweetbot,True,214
382814335048773632,Wed Sep 25 10:30:24 +0000 2013,122561,1369,True,344210,3047,8,0,0,False,caution_and_advice,0,0,TweetDeck,False,226
382814341247938562,Wed Sep 25 10:30:25 +0000 2013,1809,783,True,41794,2172,4,1,0,False,other_useful_information,19,0,Client Web,True,227
382814365323247617,Wed Sep 25 10:30:31 +0000 2013,21608,3016,True,12243,2440,1,0,0,True,not_related_or_irrelevant,4,0,TweetDeck,False,233
382814369425285120,Wed Sep 25 10:30:32 +0000 2013,10411,305,True,207941,3279,2,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,False,234
382814374018031616,Wed Sep 25 10:30:33 +0000 2013,1607,2247,True,40073,2328,6,0,1,False,other_useful_information,0,0,OtherSite,False,235
382814414220824576,Wed Sep 25 10:30:43 +0000 2013,180,752,False,5542,2678,6,1,0,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileApp,True,245
382814450119876608,Wed Sep 25 10:30:51 +0000 2013,738,687,True,12442,3041,3,2,1,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,253
382814489831555072,Wed Sep 25 10:31:01 +0000 2013,969,120,False,108300,2497,2,0,0,False,other_useful_information,1,0,MobileApp,False,263
382814490053451776,Wed Sep 25 10:31:01 +0000 2013,116,578,True,7666,2493,2,1,1,False,injured_or_dead_people,16,0,Client Web,True,263
382814495527038976,Wed Sep 25 10:31:02 +0000 2013,368,423,False,47765,2817,4,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,264
382814514682413056,Wed Sep 25 10:31:07 +0000 2013,6510,692,False,5417,2203,0,1,0,False,sympathy_and_emotional_support,4,0,TweetDeck,True,269
382814523507621888,Wed Sep 25 10:31:09 +0000 2013,79757,2998,True,63902,3332,6,0,1,True,injured_or_dead_people,12,3,UnofficialApps,False,271
382814530809511936,Wed Sep 25 10:31:11 +0000 2013,22,191,False,12,1751,5,0,1,False,injured_or_dead_people,0,0,Client Web,False,273
382814531753639936,Wed Sep 25 10:31:11 +0000 2013,455,295,False,12234,1783,2,1,0,False,not_related_or_irrelevant,5,0,MobileApp,True,273
382814538812641280,Wed Sep 25 10:31:13 +0000 2013,28859,990,False,305426,2983,5,1,0,False,injured_or_dead_people,7,0,Tweetbot,True,275
382814615500902400,Wed Sep 25 10:31:31 +0000 2013,41,10,True,360,1972,1,0,0,False,injured_or_dead_people,0,0,Client Web,False,293
382814617447436288,Wed Sep 25 10:31:31 +0000 2013,1233,632,True,9010,2570,1,3,0,False,injured_or_dead_people,0,0,MobileApp,False,293
382814633213448192,Wed Sep 25 10:31:35 +0000 2013,3036,4986,False,65158,2287,0,1,0,False,other_useful_information,4,0,Client Web,True,297
382814634090037248,Wed Sep 25 10:31:35 +0000 2013,1450,157,False,752090,2333,3,0,1,False,other_useful_information,0,0,OtherSite,False,297
382814651580678144,Wed Sep 25 10:31:39 +0000 2013,1467,4544,True,42279,2342,3,1,0,False,other_useful_information,1,0,OtherSite,False,301
382814668257263616,Wed Sep 25 10:31:43 +0000 2013,2338,4717,False,434572,3308,1,2,0,False,other_useful_information,71,0,OtherSite,True,305
382814695113379840,Wed Sep 25 10:31:50 +0000 2013,4515,94,True,240169,2933,1,1,0,False,other_useful_information,11,0,OtherSite,True,312
382814739367084032,Wed Sep 25 10:32:00 +0000 2013,124999,1673,False,216952,2440,1,1,0,False,not_related_or_irrelevant,11,0,Client Web,True,322
382814746774626304,Wed Sep 25 10:32:02 +0000 2013,771,50,True,6863,2940,3,0,1,False,not_related_or_irrelevant,0,0,MobileApp,False,324
382814752591732736,Wed Sep 25 10:32:04 +0000 2013,899093,233,True,105410,3394,1,1,1,True,injured_or_dead_people,9,1,Client Web,False,326
382814766852358145,Wed Sep 25 10:32:07 +0000 2013,2085,560,True,1037,2869,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Developer,False,329
382814800163508224,Wed Sep 25 10:32:15 +0000 2013,1688,5000,False,198554,1867,6,1,0,False,donation_needs_or_offers_or_volunteering_services,12,0,Client Web,True,337
382814800293543938,Wed Sep 25 10:32:15 +0000 2013,8339,907,True,85714,2312,1,2,0,False,other_useful_information,2,0,Tablet,True,337
382814811999838208,Wed Sep 25 10:32:18 +0000 2013,62938,9711,True,47644,3106,8,0,0,False,caution_and_advice,4,0,OtherSite,False,340
382814827439071232,Wed Sep 25 10:32:21 +0000 2013,8339,907,True,85714,2312,3,2,0,False,not_related_or_irrelevant,6,0,Tablet,True,343
382814858309140480,Wed Sep 25 10:32:29 +0000 2013,2301,460,True,42785,3049,4,1,0,False,injured_or_dead_people,19,0,Client Web,True,351
382814863774326784,Wed Sep 25 10:32:30 +0000 2013,393,405,False,9602,3788,1,1,0,False,other_useful_information,4,0,Client Web,True,352
382814873727410176,Wed Sep 25 10:32:32 +0000 2013,11,22,False,102,1738,1,0,0,False,other_useful_information,0,0,Client Web,False,354
382814888776577024,Wed Sep 25 10:32:36 +0000 2013,8339,907,True,85714,2312,2,2,0,False,injured_or_dead_people,4,0,Tablet,True,358
382814901263015937,Wed Sep 25 10:32:39 +0000 2013,1190,238,False,198809,2511,5,1,0,False,not_related_or_irrelevant,4,0,Client Web,True,361
382814936030019584,Wed Sep 25 10:32:47 +0000 2013,1449,2184,True,99119,3016,5,2,0,False,injured_or_dead_people,0,0,MobileApp,False,369
382814942023262208,Wed Sep 25 10:32:49 +0000 2013,40124,6,False,67047,2422,4,0,0,False,other_useful_information,2,0,OtherSite,False,371
382814949988249600,Wed Sep 25 10:32:51 +0000 2013,35487,1,False,17135,2331,2,0,0,False,other_useful_information,2,0,Client Web,False,373
382814975292481537,Wed Sep 25 10:32:57 +0000 2013,28,282,False,579,1723,1,2,0,False,injured_or_dead_people,71,0,MobileApp,True,379
382814998864478208,Wed Sep 25 10:33:02 +0000 2013,63,61,False,1909,3137,1,1,0,False,donation_needs_or_offers_or_volunteering_services,18,0,MobileApp,True,384
382815020603543552,Wed Sep 25 10:33:07 +0000 2013,33405,1072,True,195760,3268,1,0,1,True,injured_or_dead_people,0,0,Client Web,False,389
382815028006514688,Wed Sep 25 10:33:09 +0000 2013,155,36,False,262,1890,0,1,0,False,other_useful_information,4,0,Client Web,True,391
382815045748400128,Wed Sep 25 10:33:13 +0000 2013,24847,943,False,11631,3146,1,2,0,False,not_related_or_irrelevant,2,0,TweetDeck,False,395
382815055781588992,Wed Sep 25 10:33:16 +0000 2013,30,489,True,617,1826,2,3,1,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,True,398
382815067294543872,Wed Sep 25 10:33:19 +0000 2013,2878,41,False,27571,2488,1,0,0,False,injured_or_dead_people,0,0,MobileApp,False,401
382815093714870272,Wed Sep 25 10:33:25 +0000 2013,1202,43,True,28275,1969,3,0,0,False,other_useful_information,0,0,MobileApp,False,407
382815104850329600,Wed Sep 25 10:33:28 +0000 2013,1210,892,True,3959,2297,5,0,1,False,not_related_or_irrelevant,1,0,Client Web,False,410
382815117575872513,Wed Sep 25 10:33:31 +0000 2013,627,370,True,22388,2082,2,0,0,False,other_useful_information,0,0,Client Web,False,413
382815134047272960,Wed Sep 25 10:33:35 +0000 2013,1790,110,True,109383,2914,1,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,True,417
382815139314937856,Wed Sep 25 10:33:36 +0000 2013,2768,591,False,137138,2634,1,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,418
382815139994415104,Wed Sep 25 10:33:36 +0000 2013,2768,591,False,137138,2634,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,418
382815140665491456,Wed Sep 25 10:33:36 +0000 2013,2768,591,False,137138,2634,1,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,418
382815170923610112,Wed Sep 25 10:33:43 +0000 2013,99,107,True,3718,2779,0,1,0,False,sympathy_and_emotional_support,12,0,MobileApp,True,425
382815208005062656,Wed Sep 25 10:33:52 +0000 2013,208,277,True,4561,1827,1,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,Client Web,True,434
382815219891712000,Wed Sep 25 10:33:55 +0000 2013,155,36,False,262,1890,1,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,Client Web,True,437
382815237940187136,Wed Sep 25 10:33:59 +0000 2013,554,1141,False,101309,2166,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,441
382815263483506688,Wed Sep 25 10:34:05 +0000 2013,257,734,False,15175,3278,5,1,0,False,not_related_or_irrelevant,1,0,MobileApp,True,447
382815297347911680,Wed Sep 25 10:34:13 +0000 2013,5055,1913,True,97553,1973,4,1,0,False,injured_or_dead_people,19,0,Client Web,True,455
382815302993842176,Wed Sep 25 10:34:15 +0000 2013,59620,4088,True,30569,2320,2,1,1,True,donation_needs_or_offers_or_volunteering_services,1,1,UnofficialApps,False,457
382815351211175936,Wed Sep 25 10:34:26 +0000 2013,115,537,False,700,1967,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,468
382815369251282944,Wed Sep 25 10:34:31 +0000 2013,803,539,True,167931,2474,1,2,0,False,caution_and_advice,0,0,MobileApp,False,473
382815393079111680,Wed Sep 25 10:34:36 +0000 2013,259,21,True,21319,2321,2,0,1,False,other_useful_information,0,0,OtherSite,False,478
382815402826268672,Wed Sep 25 10:34:39 +0000 2013,73,291,False,2563,1844,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,481
382815408903843840,Wed Sep 25 10:34:40 +0000 2013,4390,3423,False,21608,3689,3,0,1,False,injured_or_dead_people,0,0,Client Web,False,482
382815450272649216,Wed Sep 25 10:34:50 +0000 2013,1781,668,False,55710,2252,2,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,492
382815462645440512,Wed Sep 25 10:34:53 +0000 2013,131,29,False,98,1824,1,2,0,False,other_useful_information,1,1,Client Web,False,495
382815466344816640,Wed Sep 25 10:34:54 +0000 2013,2479,1036,False,4622,1813,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,496
382815477837225984,Wed Sep 25 10:34:56 +0000 2013,3280,4466,False,710705,2983,6,1,0,False,injured_or_dead_people,12,0,MobileApp,True,498
382815486313906177,Wed Sep 25 10:34:58 +0000 2013,546,478,False,29996,3282,1,1,0,False,not_related_or_irrelevant,8,0,Client Web,True,500
382815488935342082,Wed Sep 25 10:34:59 +0000 2013,793,2970,False,7783,2428,1,1,1,False,other_useful_information,40,0,MobileApp,True,501
382815509324263424,Wed Sep 25 10:35:04 +0000 2013,270,236,True,13687,2670,1,2,0,False,other_useful_information,71,0,MobileApp,True,506
382815529486254080,Wed Sep 25 10:35:09 +0000 2013,7327,1083,False,89811,3348,4,1,0,True,injured_or_dead_people,19,0,MobileApp,True,511
382815535982858240,Wed Sep 25 10:35:10 +0000 2013,120229,18,False,168293,3761,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,512
382815541372932096,Wed Sep 25 10:35:12 +0000 2013,3726,475,True,26729,2774,1,2,0,False,other_useful_information,71,0,MobileApp,True,514
382815548230221826,Wed Sep 25 10:35:13 +0000 2013,3112,442,True,15966,2906,3,2,1,False,other_useful_information,2,0,MobileApp,True,515
382815602164781056,Wed Sep 25 10:35:26 +0000 2013,112,329,False,2258,1994,4,1,0,False,other_useful_information,19,0,MobileApp,True,528
382815604484620288,Wed Sep 25 10:35:27 +0000 2013,608,1162,True,11880,2605,5,1,0,False,injured_or_dead_people,4,0,MobileApp,True,529
382815607491923968,Wed Sep 25 10:35:27 +0000 2013,803,539,True,167931,2474,1,2,0,False,injured_or_dead_people,0,0,MobileApp,False,529
382815624936050688,Wed Sep 25 10:35:32 +0000 2013,4057,133,True,123421,2363,4,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,MobileApp,True,534
382815628953804800,Wed Sep 25 10:35:33 +0000 2013,444,247,True,46091,3374,2,1,0,False,other_useful_information,1,0,TweetDeck,True,535
382815649736953856,Wed Sep 25 10:35:37 +0000 2013,270,236,True,13687,2670,2,1,0,False,other_useful_information,7,0,MobileApp,True,539
382815654471938048,Wed Sep 25 10:35:39 +0000 2013,2878,41,False,27571,2488,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,541
382815657425117184,Wed Sep 25 10:35:39 +0000 2013,2293,278,False,444130,2191,1,1,1,False,not_related_or_irrelevant,9,0,MobileApp,True,541
382815658540818432,Wed Sep 25 10:35:40 +0000 2013,1251,1809,False,11590,2663,2,1,1,False,other_useful_information,4,0,MobileApp,True,542
382815716300177408,Wed Sep 25 10:35:53 +0000 2013,12774,116,False,4817,2477,0,2,0,False,other_useful_information,1,0,Client Web,True,555
382815731915554816,Wed Sep 25 10:35:57 +0000 2013,12774,116,False,4817,2477,1,3,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,True,559
382815751411089408,Wed Sep 25 10:36:02 +0000 2013,455,295,False,12234,1783,1,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,564
382815776425525248,Wed Sep 25 10:36:08 +0000 2013,13831,235,False,363545,2427,2,0,1,False,other_useful_information,0,0,Twitterfeed,False,570
382815780041404416,Wed Sep 25 10:36:08 +0000 2013,3874,467,True,81154,2603,1,0,1,False,caution_and_advice,0,0,Facebook,False,570
382815792200306688,Wed Sep 25 10:36:11 +0000 2013,602,1423,True,51601,2530,2,0,0,False,other_useful_information,0,0,Client Web,False,573
382815813809364992,Wed Sep 25 10:36:17 +0000 2013,6472,7268,False,1882,2991,1,1,1,False,other_useful_information,1,0,OtherSite,False,579
382815843706343424,Wed Sep 25 10:36:24 +0000 2013,4040,633,True,87047,2341,4,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,Client Web,True,586
382815846189768704,Wed Sep 25 10:36:24 +0000 2013,803,539,True,167931,2474,1,2,0,False,injured_or_dead_people,0,0,MobileApp,False,586
382815850040143872,Wed Sep 25 10:36:25 +0000 2013,2554,1463,False,9205,3377,2,1,1,False,sympathy_and_emotional_support,4,0,MobileApp,True,587
382815862509826048,Wed Sep 25 10:36:28 +0000 2013,4056,135,True,123421,2363,2,1,0,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileApp,True,590
382815904834539520,Wed Sep 25 10:36:38 +0000 2013,1093,424,False,13226,2307,7,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,False,600
382815940720611328,Wed Sep 25 10:36:47 +0000 2013,175,173,False,18378,2648,1,1,0,False,caution_and_advice,11,0,Client Web,True,609
382815962438713344,Wed Sep 25 10:36:52 +0000 2013,1911,46,False,36958,1729,2,0,1,False,other_useful_information,0,0,Twitterfeed,False,614
382816005744889857,Wed Sep 25 10:37:02 +0000 2013,805,128,False,35507,1913,3,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Developer,False,624
382816039899521024,Wed Sep 25 10:37:10 +0000 2013,178,1833,True,10019,2142,2,2,0,False,caution_and_advice,1,0,MobileApp,True,632
382816065270874112,Wed Sep 25 10:37:17 +0000 2013,803,539,True,167931,2474,1,2,0,False,other_useful_information,0,0,MobileApp,False,639
382816079367512064,Wed Sep 25 10:37:20 +0000 2013,605,219,False,5746,2996,1,0,0,False,other_useful_information,0,0,Facebook,False,642
382816083977441280,Wed Sep 25 10:37:21 +0000 2013,509,1348,True,30821,2371,6,1,0,False,not_related_or_irrelevant,5,0,MobileApp,True,643
382816095201001474,Wed Sep 25 10:37:24 +0000 2013,756682,134,True,345783,2988,1,0,1,True,donation_needs_or_offers_or_volunteering_services,1,3,Developer,False,646
382816114889465856,Wed Sep 25 10:37:28 +0000 2013,4056,135,True,123421,2363,3,0,0,False,infrastructure_and_utilities_damage,3,0,MobileApp,False,650
382816126389866497,Wed Sep 25 10:37:31 +0000 2013,7254,2124,True,181094,1983,4,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,Client Web,True,653
382816138763046912,Wed Sep 25 10:37:34 +0000 2013,436,12,True,17857,2313,4,0,0,False,injured_or_dead_people,0,0,MobileApp,False,656
382816167368196096,Wed Sep 25 10:37:41 +0000 2013,1974,1902,False,1347,1800,1,2,1,False,donation_needs_or_offers_or_volunteering_services,9,0,Client Web,True,663
382816180055977984,Wed Sep 25 10:37:44 +0000 2013,1297,1367,False,16783,3350,6,1,0,False,injured_or_dead_people,12,0,Client Web,True,666
382816197588168704,Wed Sep 25 10:37:48 +0000 2013,756682,134,True,345783,2988,1,0,1,True,donation_needs_or_offers_or_volunteering_services,3,3,Developer,False,670
382816204877885440,Wed Sep 25 10:37:50 +0000 2013,7254,2124,True,181094,1983,2,1,0,False,donation_needs_or_offers_or_volunteering_services,5,0,Client Web,True,672
382816210012098560,Wed Sep 25 10:37:51 +0000 2013,2490,152,False,140795,2399,3,0,1,False,not_related_or_irrelevant,0,0,Facebook,False,673
382816216571604992,Wed Sep 25 10:37:53 +0000 2013,326,377,True,20614,2562,1,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,675
382816229137719296,Wed Sep 25 10:37:56 +0000 2013,1292,539,False,366697,2780,2,1,1,False,infrastructure_and_utilities_damage,4,0,MobileApp,True,678
382816229167099904,Wed Sep 25 10:37:56 +0000 2013,223,481,False,1495,3103,1,0,1,False,other_useful_information,0,0,Developer,False,678
382816284288643072,Wed Sep 25 10:38:09 +0000 2013,661,603,False,3301,1956,2,0,0,False,injured_or_dead_people,0,0,Client Web,False,691
382816301028089856,Wed Sep 25 10:38:13 +0000 2013,3659,1326,False,25495,2673,1,0,1,True,not_related_or_irrelevant,1,0,Developer,False,695
382816317260066818,Wed Sep 25 10:38:17 +0000 2013,768,1918,True,243977,3156,4,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,699
382816326265229312,Wed Sep 25 10:38:19 +0000 2013,7286,340,True,206150,2336,2,1,0,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileWeb,True,701
382816331961077761,Wed Sep 25 10:38:20 +0000 2013,184,305,False,13078,2311,6,1,0,False,not_related_or_irrelevant,5,0,MobileApp,True,702
