TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
382814335048773632,Wed Sep 25 10:30:24 +0000 2013,122561,1369,True,344210,3047,8,0,0,False,caution_and_advice,0,0,TweetDeck,False,226,"earthquake: M 2.6, Central Alaska http://t.co/sFAz8knPC6",central,alaska,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382814369425285120,Wed Sep 25 10:30:32 +0000 2013,10411,305,True,207941,3279,2,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,False,234,RT @Lensonbaloch: Reaching the earthquake victims is challenging in Awaran A part of Balochistan without any road network http://t.co/GCâ€¦,balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382814490053451776,Wed Sep 25 10:31:01 +0000 2013,116,578,True,7666,2493,2,1,1,False,injured_or_dead_people,16,0,Client Web,True,263,"""13 killed as bomb explodes in Pakistan near bus with government employees, Pakistani police official says - AP""",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382814523507621888,Wed Sep 25 10:31:09 +0000 2013,79757,2998,True,63902,3332,6,0,1,True,injured_or_dead_people,12,3,UnofficialApps,False,271,pakistan quake kills 39 and creates island - http://t.co/6PKacTEImh,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382814530809511936,Wed Sep 25 10:31:11 +0000 2013,22,191,False,12,1751,5,0,1,False,injured_or_dead_people,0,0,Client Web,False,273,RT @SabaQamarGEO: Death toll in fresh earthquake reaches 22 in Awaran. Ya Allah have mercy on Pakistan,awaran,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382814538812641280,Wed Sep 25 10:31:13 +0000 2013,28859,990,False,305426,2983,5,1,0,False,injured_or_dead_people,7,0,Tweetbot,True,275,9 bullet riddle dead bodies were found in different parts of Balochistan in Dera Bugti= 5 bodies and 4 bodies in Panjgur in 24hours @UN,panjgur,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
382814615500902400,Wed Sep 25 10:31:31 +0000 2013,41,10,True,360,1972,1,0,0,False,injured_or_dead_people,0,0,Client Web,False,293,RT @ReutersIndia: Toll from Pakistan quake reaches 327 people - officials http://t.co/gIbHMNyeWz,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382814617447436288,Wed Sep 25 10:31:31 +0000 2013,1233,632,True,9010,2570,1,3,0,False,injured_or_dead_people,0,0,MobileApp,False,293,"Natural disaster or man made disaster, end result is dead Pakistani, May God have mercy on us all Awaran Balochistan PeshawarChurchBlast",peshawarchurchblast,None,None,None,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
382814752591732736,Wed Sep 25 10:32:04 +0000 2013,899093,233,True,105410,3394,1,1,1,True,injured_or_dead_people,9,1,Client Web,False,326,RT @Hennah_Baloch: Countless Casualties. 600+ Deaths. Balochistan earthquake. HELP Baloch Welfare Committee to help the victims.  http://tâ€¦,balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
382814811999838208,Wed Sep 25 10:32:18 +0000 2013,62938,9711,True,47644,3106,8,0,0,False,caution_and_advice,4,0,OtherSite,False,340,Strong earthquake jolts Pakistan again http://t.co/K1gQudePNt,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382814858309140480,Wed Sep 25 10:32:29 +0000 2013,2301,460,True,42785,3049,4,1,0,False,injured_or_dead_people,19,0,Client Web,True,351,RT @marvisirmed: Over 265 people lose their lives EarthQuake Balochistan since yesterday afternoon. There are still many areas where no râ€¦,balochistan,None,None,None,True,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False
382814888776577024,Wed Sep 25 10:32:36 +0000 2013,8339,907,True,85714,2312,2,2,0,False,injured_or_dead_people,4,0,Tablet,True,358,RT @dawn_com: 12 killed as another quake jolts shattered Balochistan district | Updates http://t.co/i3bLvb5Cdu Awaran Pakistan earthquaâ€¦,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
382814936030019584,Wed Sep 25 10:32:47 +0000 2013,1449,2184,True,99119,3016,5,2,0,False,injured_or_dead_people,0,0,MobileApp,False,369,RT @Massoud151: Pakistan At least 29 killed in an explosion in a market in Peshawar city of Pakistan,None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
382814975292481537,Wed Sep 25 10:32:57 +0000 2013,28,282,False,579,1723,1,2,0,False,injured_or_dead_people,71,0,MobileApp,True,379,"Death toll in Balochistan continues 2 rise after earthquake, Pakistan Armed forces continue relief n rescue. Feel like going there myself",balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382815020603543552,Wed Sep 25 10:33:07 +0000 2013,33405,1072,True,195760,3268,1,0,1,True,injured_or_dead_people,0,0,Client Web,False,389,"RT @Benazir_Shah: Blast in a bus carrying Secretariat employees on Charsada Road, Peshawar. Seven killed. Pakistan",road,None,pakistan,peshawar,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
382815067294543872,Wed Sep 25 10:33:19 +0000 2013,2878,41,False,27571,2488,1,0,0,False,injured_or_dead_people,0,0,MobileApp,False,401,Over 30 killed in Pakistan bombing http://t.co/BgUx21iS4O,None,None,pakistan,None,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
382815139314937856,Wed Sep 25 10:33:36 +0000 2013,2768,591,False,137138,2634,1,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,418,RT @FoxNews: Death toll in massive Pakistan earthquake rises to 348 http://t.co/ad2BkwG7gO,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382815140665491456,Wed Sep 25 10:33:36 +0000 2013,2768,591,False,137138,2634,1,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,418,"43 killed, over 100 injured in Peshawar blast - Business Standard: AFP43 killed, over 100 inju... http://t.co/FTP5xlVvK7 pakistan news",None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
382815297347911680,Wed Sep 25 10:34:13 +0000 2013,5055,1913,True,97553,1973,4,1,0,False,injured_or_dead_people,19,0,Client Web,True,455,"RT @ChKashifAli: 300 people died in earthquake, they are not worried. NUST imposes dress code, they are having sleepless nights. They areâ€¦",None,None,None,None,False,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False
382815369251282944,Wed Sep 25 10:34:31 +0000 2013,803,539,True,167931,2474,1,2,0,False,caution_and_advice,0,0,MobileApp,False,473,"Earthquake jolts Sindh and Balochistan again, tremors felt in Karachi and Awaraan as well. Pakistan",balochistan,None,pakistan,karachi,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False
382815408903843840,Wed Sep 25 10:34:40 +0000 2013,4390,3423,False,21608,3689,3,0,1,False,injured_or_dead_people,0,0,Client Web,False,482,RT @Rowaida_Abdel: Update on the Pakistan earthquake: numbers continue to rise to more than 270 died and 450 injured according to the UN â€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False
382815477837225984,Wed Sep 25 10:34:56 +0000 2013,3280,4466,False,710705,2983,6,1,0,False,injured_or_dead_people,12,0,MobileApp,True,498,Three people killed in drone strike in North Waziristan Pakistan Dunyatv,dunyatv,None,pakistan,None,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382815529486254080,Wed Sep 25 10:35:09 +0000 2013,7327,1083,False,89811,3348,4,1,0,True,injured_or_dead_people,19,0,MobileApp,True,511,RT @NazBalochPTI: Balochistan tragic earthquake kiling more thn 300 ppl. PTI Balochistan team &amp; volunteers will visit these areas for recoâ€¦,balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
382815604484620288,Wed Sep 25 10:35:27 +0000 2013,608,1162,True,11880,2605,5,1,0,False,injured_or_dead_people,4,0,MobileApp,True,529,RT @NaeemSiddiqui84: Pakistan quake death toll surges above 300 --&gt;&gt; http://t.co/4KKyxgDF91 via @AFP Balochistan disasterâ€,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
382815607491923968,Wed Sep 25 10:35:27 +0000 2013,803,539,True,167931,2474,1,2,0,False,injured_or_dead_people,0,0,MobileApp,False,529,"7.7 earthquake in Pakistan, death toll 356 &amp; rising. (Haiti's 2010 quake was 7.0) http://t.co/D0A1hSbLPz",None,None,haiti,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
382815780041404416,Wed Sep 25 10:36:08 +0000 2013,3874,467,True,81154,2603,1,0,1,False,caution_and_advice,0,0,Facebook,False,570,"Earthquake M 1.8, Southern Alaska http://t.co/ZU9oSkZ8oq",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
382815846189768704,Wed Sep 25 10:36:24 +0000 2013,803,539,True,167931,2474,1,2,0,False,injured_or_dead_people,0,0,MobileApp,False,586,"On the holy Day of Friday the death toll of innocents reach 13, many injured, they all were working class of our country. Pakistan",None,None,pakistan,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
382815940720611328,Wed Sep 25 10:36:47 +0000 2013,175,173,False,18378,2648,1,1,0,False,caution_and_advice,11,0,Client Web,True,609,"Magnitude 2.8 Earthquake in Oklahoma County, Oklahoma. http://t.co/PxxVgUM7LT quake earthquake",county,oklahoma,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382816039899521024,Wed Sep 25 10:37:10 +0000 2013,178,1833,True,10019,2142,2,2,0,False,caution_and_advice,1,0,MobileApp,True,632,"ã€USGS alertã€‘ M 1.5, Central California: September 28, 2013 01:37:53 GMT http://t.co/bLv7Qd6Arp earthquake tsunami prayfromjapan",central,california,None,None,True,True,False,False,True,False,False,True,True,True,True,False,True,False,False,False
382816114889465856,Wed Sep 25 10:37:28 +0000 2013,4056,135,True,123421,2363,3,0,0,False,infrastructure_and_utilities_damage,3,0,MobileApp,False,650,RT @UNOSAT: Pakistan EQ: UNOSAT sat analysis concludes massive damage http://t.co/lrjbVnO1WY  @UNICEF @UNOCHA @UNESCAP @DisastersChart @Crâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
382816138763046912,Wed Sep 25 10:37:34 +0000 2013,436,12,True,17857,2313,4,0,0,False,injured_or_dead_people,0,0,MobileApp,False,656,"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! HyderabadMassacre Pakistan @KMSMQM",None,None,pakistan,None,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False
382816180055977984,Wed Sep 25 10:37:44 +0000 2013,1297,1367,False,16783,3350,6,1,0,False,injured_or_dead_people,12,0,Client Web,True,666,2013 dead .. a disgrace odyssey earthquake Balochistan Pakistan,balochistan,None,pakistan,None,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
382816229137719296,Wed Sep 25 10:37:56 +0000 2013,1292,539,False,366697,2780,2,1,1,False,infrastructure_and_utilities_damage,4,0,MobileApp,True,678,"RT @faizanlakhani: This girl lost her house in Earthquake, but still trying to cheer her childhood. Pakistan http://t.co/LDU14kdugH",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382816284288643072,Wed Sep 25 10:38:09 +0000 2013,661,603,False,3301,1956,2,0,0,False,injured_or_dead_people,0,0,Client Web,False,691,"Pakistan, explosion of car bomb in Peshawar market causes 29 dead Peshawar Pakistan carbomb market http://t.co/k4ombZXpwT",None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
382816472713945088,Wed Sep 25 10:38:54 +0000 2013,2293,278,False,444130,2191,1,1,0,False,injured_or_dead_people,13,0,MobileApp,True,736,When 400 dead people get less coverage than a new island. Balochistan  moralities,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
382816510604898304,Wed Sep 25 10:39:03 +0000 2013,178,467,False,11655,3359,1,1,0,False,caution_and_advice,18,0,MobileApp,True,745,"USGS reports a M1.4 earthquake 27km WSW of Coalinga, California on 9/27/13 @ 1:03:10 UTC http://t.co/cTMSicdSqH quake",None,california,None,coalinga,False,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False
382816648341630977,Wed Sep 25 10:39:36 +0000 2013,857,19,False,3815,1884,3,0,1,False,caution_and_advice,0,0,Facebook,False,778,"Earthquake M 4.6, 48km WSW of Iranshahr, Iran: Monday, September 30, 2013 03:44:51 UTCMonday, September 30, 2... http://t.co/euzLRahy1z",None,None,iran,iranshahr,False,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False
382816951141015552,Wed Sep 25 10:40:48 +0000 2013,1235,1008,False,3176,1881,2,0,1,False,infrastructure_and_utilities_damage,2,0,Client Web,False,850,RT @BhaiChod: Satellite images of the damages Earthquake Balochistan Awaran http://t.co/NqiFgqVN1c and Gajar http://t.co/JQ6hl8ftlt Uâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
382816958065815552,Wed Sep 25 10:40:49 +0000 2013,750,566,False,20915,2740,1,2,1,False,injured_or_dead_people,9,0,MobileApp,True,851,RT  Earthquake kills over 300 in Pakistan and creates a small island in Arabian Sea. http://t.co/LjDwfmmIbi http://t.co/vjHt6Mf36w,sea,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382817065624543233,Wed Sep 25 10:41:15 +0000 2013,14586,855,True,79227,3122,3,0,1,False,injured_or_dead_people,2,1,TweetDeck,False,877,"Peshawar blast toll reaches 43, over 100 injured | We Speak News http://t.co/Uc4FSVze0V via @wespeaknews Pakistan Terrorism",None,None,pakistan,peshawar,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False
382817282247770112,Wed Sep 25 10:42:07 +0000 2013,527,649,True,4345,2611,4,1,0,False,injured_or_dead_people,9,0,Client Web,True,929,Pakistan struggles to help quake victims; 285 dead     http://t.co/cAFA5Czs1J,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382817340909682688,Wed Sep 25 10:42:21 +0000 2013,1710,1940,True,10148,2955,1,2,0,False,injured_or_dead_people,71,0,UnofficialApps,True,943,Death Toll Rises to 327 in Pakistan Quake - Voice of America | http://t.co/jfPqGrnPwg | Pakistan,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
382817502884945920,Wed Sep 25 10:42:59 +0000 2013,53,174,True,13912,2112,1,0,0,False,injured_or_dead_people,0,0,Client Web,False,981,RT @PressTV: Over 30 killed in Pakistan bombing http://t.co/BgUx21iS4O,None,None,pakistan,None,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
382817970868588544,Wed Sep 25 10:44:51 +0000 2013,1668,2316,False,21413,1946,5,1,1,False,injured_or_dead_people,0,0,Developer,False,1093,"15 killed, 25 injured in terrorist attack on a govt. employees bus in Peshawar: http://t.co/SxFjnxOvSW Pakistan (via @etribune)",None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
382818101982953472,Wed Sep 25 10:45:22 +0000 2013,549,301,True,44576,2783,2,1,1,False,injured_or_dead_people,1,0,MobileApp,True,1124,RT @NewsBreaker: BREAKING: Death toll in Pakistan earthquake jumps to 328: officials - @AFP,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382818128243085312,Wed Sep 25 10:45:28 +0000 2013,7256,6,False,24844,2378,7,0,0,False,injured_or_dead_people,0,0,OtherSite,False,1130,RT @SabaQamarGEO: Death toll in fresh earthquake reaches 22 in Awaran. Ya Allah have mercy on Pakistan,awaran,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382818181821509632,Wed Sep 25 10:45:41 +0000 2013,549,301,True,44576,2783,1,1,0,False,injured_or_dead_people,1,0,MobileApp,True,1143,"RT @Mobisher: Makes quake relief harder ""@NewsweekPak: Three Frontier Corps personnel killed, two injured after militants attack convoy in â€¦",None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
382818189995827200,Wed Sep 25 10:45:43 +0000 2013,7578,6726,False,225018,2077,8,0,1,False,infrastructure_and_utilities_damage,0,0,TweetDeck,False,1145,RT @Senator_Baloch: Balochistan EarthQuake: Awaran's 95% houses are damaged - 1000+ deaths - Countless Injuries - No Medicines - No Reliefâ€¦,balochistan,None,None,None,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
382818251648282624,Wed Sep 25 10:45:58 +0000 2013,83056,5,False,138678,4083,2,0,1,False,caution_and_advice,0,0,TweetDeck,False,1160,earthquake M1.2: Southern California http://t.co/IIk70T1bQQ,southern,california,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382818308208091136,Wed Sep 25 10:46:11 +0000 2013,527,649,True,4345,2611,3,0,0,False,caution_and_advice,6,0,Client Web,True,1173,"ã€USGS alertã€‘ M 1.5, Central California: September 27, 2013 00:38:38 GMT http://t.co/ch440hPNH1 earthquake tsunami prayfromjapan",central,california,None,None,True,True,False,False,True,False,False,True,True,True,True,False,True,False,False,False
382818363480633344,Wed Sep 25 10:46:24 +0000 2013,4578,4971,True,27392,3298,2,1,0,False,injured_or_dead_people,3,0,MobileApp,True,1186,15 killed as powerful 7.2-magnitude aftershock hits Balochistan in Pakistan,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382818524965502976,Wed Sep 25 10:47:03 +0000 2013,527,649,True,4345,2611,2,5,0,False,injured_or_dead_people,10,0,Client Web,True,1225,Headlines (1/2): Kenya begins WestgateMall mourning period; Death toll grows in massive Pakistan earthquake http://t.co/pcUT5W1jaM,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382818604695044097,Wed Sep 25 10:47:22 +0000 2013,372,1317,False,9463,2247,2,0,1,False,caution_and_advice,0,0,Developer,False,1244,CARE staff remains on high alert in Pakistan after earthquake in remote Baluchistan province.,province,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382818659909246976,Wed Sep 25 10:47:35 +0000 2013,455,295,False,12234,1783,7,0,0,False,injured_or_dead_people,0,0,MobileApp,False,1257,"RT @DDNewsLive: 515 killed in Pakistan's earthquake, rescue teams still to reach several remote areas",None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382818724408860672,Wed Sep 25 10:47:50 +0000 2013,2787,1295,True,24022,2260,2,0,0,False,injured_or_dead_people,0,1,Client Web,False,1272,BalochistanEarthquaeke At least 25 people have reportedly been killed as a second powerful earthquake has struck occupied Balochistan,balochistan,None,None,None,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
382818785037529088,Wed Sep 25 10:48:05 +0000 2013,2971,1509,False,102491,3264,4,0,1,False,caution_and_advice,0,0,Facebook,False,1287,9/29@1:31pm-- earthquake prediction Finally feeling better after a long seasick session. JapanNZSumatraKamchatkaHawaiiDodecanese behave,None,None,None,None,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
382818823495102464,Wed Sep 25 10:48:14 +0000 2013,14586,855,True,79227,3122,1,0,1,False,injured_or_dead_people,0,2,TweetDeck,False,1296,RT @khalidkhan787: At least 8 drones spotted flying over North Waziristan minutes after strike that killed 2 people Pakistan,waziristan,None,pakistan,None,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
382818856621723648,Wed Sep 25 10:48:22 +0000 2013,15779,521,True,18670,2647,2,1,0,False,caution_and_advice,3,1,Client Web,False,1304,RT @AnasMallick: Cracks emerge in Awaran district's only Hospital building after today's 6.8 magnitude EarthQuake. Pakistan,awaran,None,pakistan,None,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
