TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
451187722493779970,Wed Apr 02 02:41:50 +0000 2014,76890,11991,True,63677,3249,2,1,1,False,not_related_or_irrelevant,362,0,OtherSite,True,25
451187723089760256,Wed Apr 02 02:41:50 +0000 2014,215,271,True,12809,2637,1,1,0,False,caution_and_advice,129,0,Client Web,True,25
451187723349786624,Wed Apr 02 02:41:50 +0000 2014,1289,812,False,40603,3288,1,1,0,False,other_useful_information,9,0,UnofficialApps,True,25
451187724863545344,Wed Apr 02 02:41:50 +0000 2014,985,245,False,5192,2873,2,2,1,False,caution_and_advice,149,0,Tweetbot,True,25
451187725409218560,Wed Apr 02 02:41:51 +0000 2014,570,1093,True,12885,3301,1,1,1,False,other_useful_information,281,0,MobileApp,True,26
451187726017376256,Wed Apr 02 02:41:51 +0000 2014,1059,1006,True,24379,3055,1,1,0,False,other_useful_information,57,0,MobileApp,True,26
451187726151593984,Wed Apr 02 02:41:51 +0000 2014,67,153,False,4476,3156,1,1,1,False,other_useful_information,281,0,Client Web,True,26
451187726402867200,Wed Apr 02 02:41:51 +0000 2014,558,1241,True,5478,2290,2,1,1,False,donation_needs_or_offers_or_volunteering_services,362,0,Client Web,True,26
451187729167286273,Wed Apr 02 02:41:51 +0000 2014,6327,4276,True,162860,3484,1,1,1,False,caution_and_advice,281,0,MobileApp,True,26
451187729976397824,Wed Apr 02 02:41:52 +0000 2014,1572,1740,True,19284,2659,1,1,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,27
451187731809697792,Wed Apr 02 02:41:52 +0000 2014,1349,1449,True,44103,3237,4,1,0,False,other_useful_information,1,0,MobileApp,True,27
451187734452129792,Wed Apr 02 02:41:53 +0000 2014,2311,4384,True,306629,2857,2,1,1,False,other_useful_information,44,0,Client Web,True,28
451187734720172032,Wed Apr 02 02:41:53 +0000 2014,1390,1576,False,104720,3457,2,2,0,False,other_useful_information,148,0,Client Web,True,28
451187734736928768,Wed Apr 02 02:41:53 +0000 2014,2041,450,True,2651,3040,1,0,0,False,sympathy_and_emotional_support,0,4,MobileApp,False,28
451187739010936832,Wed Apr 02 02:41:54 +0000 2014,452,1416,False,7390,3008,2,0,0,False,other_useful_information,1,0,MobileApp,True,29
451187739547795456,Wed Apr 02 02:41:54 +0000 2014,5306,5395,True,385772,2690,2,1,0,False,other_useful_information,13,0,Developer,True,29
451187739980234752,Wed Apr 02 02:41:54 +0000 2014,116739,3201,True,329192,3483,1,1,0,True,displaced_people_and_evacuations,2,1,Tablet,False,29
451187741238120448,Wed Apr 02 02:41:54 +0000 2014,421,947,True,10363,2497,2,2,1,False,other_useful_information,149,0,MobileApp,True,29
451187741326192640,Wed Apr 02 02:41:54 +0000 2014,22651,24833,True,341597,3490,1,1,1,False,sympathy_and_emotional_support,281,0,Client Web,True,29
451187741754417153,Wed Apr 02 02:41:54 +0000 2014,418,874,True,2088,3196,1,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,29
451187742668767234,Wed Apr 02 02:41:55 +0000 2014,8975,1382,True,12698,2639,2,0,0,False,other_useful_information,0,0,Client Web,False,30
451187742857109504,Wed Apr 02 02:41:55 +0000 2014,82,671,True,3025,3388,2,2,0,False,other_useful_information,148,0,MobileApp,True,30
451187742911651840,Wed Apr 02 02:41:55 +0000 2014,352,340,False,618346,3367,1,1,0,False,injured_or_dead_people,217,0,MobileApp,True,30
451187745990656000,Wed Apr 02 02:41:56 +0000 2014,2284,2189,True,12500,2255,2,1,0,False,other_useful_information,20,0,MobileApp,True,31
451187748804648960,Wed Apr 02 02:41:56 +0000 2014,299,258,True,10430,2006,2,2,0,False,other_useful_information,148,0,MobileApp,True,31
451187749077663744,Wed Apr 02 02:41:56 +0000 2014,1307,1555,False,6627,3178,2,1,0,False,not_related_or_irrelevant,0,0,UnofficialApps,False,31
451187750213910528,Wed Apr 02 02:41:56 +0000 2014,551,1325,True,1249,3219,1,0,0,False,other_useful_information,1,0,MobileApp,False,31
451187750231093248,Wed Apr 02 02:41:57 +0000 2014,2173,2406,False,9879,3212,2,2,0,False,other_useful_information,148,0,MobileApp,True,32
451187750805323776,Wed Apr 02 02:41:57 +0000 2014,511,519,True,84653,3294,1,1,1,False,caution_and_advice,281,0,MobileApp,True,32
451187753904910336,Wed Apr 02 02:41:57 +0000 2014,353,792,True,1049,2052,2,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,32
451187754198896640,Wed Apr 02 02:41:57 +0000 2014,56,201,True,305,2709,2,1,0,False,other_useful_information,172,0,Client Web,True,32
451187754693443584,Wed Apr 02 02:41:58 +0000 2014,998,1995,False,212375,3212,2,1,1,False,not_related_or_irrelevant,362,0,Client Web,True,33
451187755293233152,Wed Apr 02 02:41:58 +0000 2014,76,32,True,1322,2207,2,1,1,False,other_useful_information,362,0,Client Web,True,33
451187756056584192,Wed Apr 02 02:41:58 +0000 2014,2578,1807,True,21299,2406,2,2,0,False,other_useful_information,148,0,Client Web,True,33
451187756769611776,Wed Apr 02 02:41:58 +0000 2014,279,1227,True,8411,3218,1,1,0,False,other_useful_information,11,0,MobileApp,True,33
451187757524987904,Wed Apr 02 02:41:58 +0000 2014,116,86,False,6924,2212,3,1,0,False,sympathy_and_emotional_support,71,0,MobileApp,True,33
451187762259980288,Wed Apr 02 02:41:59 +0000 2014,1204,1006,True,83081,3087,2,1,1,False,injured_or_dead_people,44,0,MobileApp,True,34
451187762436116481,Wed Apr 02 02:41:59 +0000 2014,282,455,False,3936,2372,2,1,1,False,sympathy_and_emotional_support,362,0,OtherSite,True,34
451187762603900928,Wed Apr 02 02:41:59 +0000 2014,48,45,False,1235,1562,2,1,0,False,sympathy_and_emotional_support,89,0,MobileApp,True,34
451187763639885824,Wed Apr 02 02:42:00 +0000 2014,67,327,False,2732,2170,1,1,0,False,other_useful_information,68,0,MobileApp,True,35
451187764261040128,Wed Apr 02 02:42:00 +0000 2014,1081,421,False,139280,3346,3,1,0,False,sympathy_and_emotional_support,51,0,MobileApp,True,35
451187767964602368,Wed Apr 02 02:42:01 +0000 2014,14857,803,False,13315,3375,2,1,1,False,caution_and_advice,362,0,MobileApp,True,36
451187769478348800,Wed Apr 02 02:42:01 +0000 2014,1202,3738,True,17016,3185,2,2,0,False,other_useful_information,8,0,UnofficialApps,True,36
451187770493779968,Wed Apr 02 02:42:01 +0000 2014,3736,1055,True,39816,3382,1,1,0,True,injured_or_dead_people,0,0,Tablet,False,36
451187770766020608,Wed Apr 02 02:42:01 +0000 2014,184,103,False,22102,2603,2,2,0,False,other_useful_information,148,0,MobileApp,True,36
451187772141744128,Wed Apr 02 02:42:02 +0000 2014,15953,4287,False,19341,3377,2,1,1,True,caution_and_advice,362,0,Client Web,True,37
451187774310596609,Wed Apr 02 02:42:02 +0000 2014,17902,20580,False,490348,1732,3,2,0,False,other_useful_information,1,0,OtherSite,True,37
451187774557650944,Wed Apr 02 02:42:02 +0000 2014,4478,1518,False,347466,3164,1,0,1,False,sympathy_and_emotional_support,0,0,Client Web,False,37
451187774771953664,Wed Apr 02 02:42:02 +0000 2014,3595,4776,False,40621,3361,3,2,0,False,sympathy_and_emotional_support,0,0,Client Web,False,37
451187774977110016,Wed Apr 02 02:42:02 +0000 2014,3315,908,False,105365,2138,1,0,1,False,injured_or_dead_people,0,0,Tablet,False,37
451187776763858944,Wed Apr 02 02:42:03 +0000 2014,13583,2408,True,41279,4336,2,2,0,False,caution_and_advice,47,0,Client Web,True,38
451187780555522048,Wed Apr 02 02:42:04 +0000 2014,445,391,False,13413,1520,2,2,0,False,caution_and_advice,148,0,Client Web,True,39
451187781172494336,Wed Apr 02 02:42:04 +0000 2014,185,637,False,8593,3410,1,1,1,False,injured_or_dead_people,281,0,MobileApp,True,39
451187785236742144,Wed Apr 02 02:42:05 +0000 2014,2078,1097,True,30078,2283,2,0,0,False,displaced_people_and_evacuations,1,2,Client Web,False,40
451187785857114112,Wed Apr 02 02:42:05 +0000 2014,234,2010,True,5631,4029,2,2,0,False,not_related_or_irrelevant,24,0,MobileApp,True,40
451187786821816321,Wed Apr 02 02:42:05 +0000 2014,4562,962,False,2941260,3070,1,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,40
451187787199311872,Wed Apr 02 02:42:05 +0000 2014,294,100,True,21161,2036,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,40
451187787531055104,Wed Apr 02 02:42:05 +0000 2014,482,591,False,28903,1950,2,2,0,False,caution_and_advice,148,0,MobileApp,True,40
451187791939252225,Wed Apr 02 02:42:06 +0000 2014,1978,2055,True,74188,2961,1,1,1,False,caution_and_advice,281,0,MobileApp,True,41
451187797890973696,Wed Apr 02 02:42:08 +0000 2014,1810,504,True,29131,2328,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,43
451187800902094848,Wed Apr 02 02:42:09 +0000 2014,20320,537,True,23021,3149,1,1,0,True,not_related_or_irrelevant,68,0,TweetDeck,True,44
451187804001665024,Wed Apr 02 02:42:09 +0000 2014,1711,946,False,300922,3368,2,2,0,False,sympathy_and_emotional_support,148,0,Client Web,True,44
451187804056592384,Wed Apr 02 02:42:09 +0000 2014,92,110,True,9611,2733,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,44
451187806342086656,Wed Apr 02 02:42:10 +0000 2014,6496,3508,True,435826,3744,2,2,0,False,caution_and_advice,148,0,TweetDeck,True,45
451187806509862912,Wed Apr 02 02:42:10 +0000 2014,3398,3226,True,341373,2284,2,2,0,False,not_related_or_irrelevant,3,0,Developer,True,45
451187806954479616,Wed Apr 02 02:42:10 +0000 2014,345,814,True,17120,3139,1,1,1,False,not_related_or_irrelevant,281,0,OtherSite,True,45
451187810079625216,Wed Apr 02 02:42:11 +0000 2014,381,350,True,23271,3391,1,1,0,False,not_related_or_irrelevant,2,0,OtherSite,True,46
451187810179899392,Wed Apr 02 02:42:11 +0000 2014,664,624,False,163568,2545,1,1,1,False,not_related_or_irrelevant,281,0,Client Web,True,46
451187810771288064,Wed Apr 02 02:42:11 +0000 2014,1724,61,False,399,2000,2,2,1,False,not_related_or_irrelevant,149,0,Tablet,True,46
451187811128209409,Wed Apr 02 02:42:11 +0000 2014,725,1396,True,18179,2368,2,2,0,False,caution_and_advice,148,0,Tablet,True,46
451187814399373312,Wed Apr 02 02:42:12 +0000 2014,45,175,True,3258,1645,1,1,1,False,not_related_or_irrelevant,54,0,MobileApp,True,47
451187816299786241,Wed Apr 02 02:42:12 +0000 2014,506,414,True,19210,3280,2,2,0,False,caution_and_advice,148,0,MobileApp,True,47
451187818094944256,Wed Apr 02 02:42:13 +0000 2014,204,463,False,151515,2334,2,2,0,False,caution_and_advice,148,0,UnofficialApps,True,48
451187821483524096,Wed Apr 02 02:42:13 +0000 2014,2925,3662,False,17157,2444,2,1,1,False,sympathy_and_emotional_support,44,0,MobileApp,True,48
451187822243110912,Wed Apr 02 02:42:14 +0000 2014,6549,6117,False,226540,2573,3,0,0,False,other_useful_information,82,0,MobileApp,True,49
451187823354585088,Wed Apr 02 02:42:14 +0000 2014,185,637,False,8593,3410,2,1,1,False,other_useful_information,362,0,MobileApp,True,49
451187826626150400,Wed Apr 02 02:42:15 +0000 2014,208,905,False,5075,1550,2,1,0,False,not_related_or_irrelevant,401,0,MobileApp,True,50
451187830283202560,Wed Apr 02 02:42:16 +0000 2014,2876,79,False,12182,2964,2,1,1,False,other_useful_information,31,0,UnofficialApps,True,51
451187841004212224,Wed Apr 02 02:42:18 +0000 2014,840,2183,True,57710,3133,4,1,0,False,sympathy_and_emotional_support,28,0,UnofficialApps,True,53
451187842723479552,Wed Apr 02 02:42:19 +0000 2014,474,495,False,55131,3156,2,2,0,False,other_useful_information,148,0,Client Web,True,54
451187845030756352,Wed Apr 02 02:42:19 +0000 2014,9739,8039,True,121510,3309,2,1,0,False,caution_and_advice,6,0,MobileApp,True,54
451187846934581248,Wed Apr 02 02:42:20 +0000 2014,1361,1813,True,21683,2898,2,1,1,False,sympathy_and_emotional_support,362,0,TweetDeck,True,55
451187849384439808,Wed Apr 02 02:42:20 +0000 2014,987,1214,False,1553,2764,5,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,55
451187850478768128,Wed Apr 02 02:42:20 +0000 2014,4414,330,True,4748,3196,2,1,1,False,other_useful_information,362,0,TweetDeck,True,55
451187850818879489,Wed Apr 02 02:42:20 +0000 2014,57785,499,False,12342,2449,2,1,1,True,other_useful_information,362,0,Tablet,True,55
451187852550746113,Wed Apr 02 02:42:21 +0000 2014,392,171,False,80938,2385,2,2,0,False,other_useful_information,148,0,MobileApp,True,56
451187854740185088,Wed Apr 02 02:42:21 +0000 2014,79,94,True,3648,1733,1,1,0,False,other_useful_information,68,0,Client Web,True,56
451187861685948416,Wed Apr 02 02:42:23 +0000 2014,4478,1518,False,347466,3164,1,1,0,False,sympathy_and_emotional_support,34,0,Client Web,True,58
451187865394094080,Wed Apr 02 02:42:24 +0000 2014,199,221,False,13046,2812,2,2,0,False,injured_or_dead_people,148,0,Client Web,True,59
451187865418866688,Wed Apr 02 02:42:24 +0000 2014,1305,346,True,19975,2150,1,0,1,False,other_useful_information,1,0,Client Web,True,59
451187866602053632,Wed Apr 02 02:42:24 +0000 2014,182,340,False,2884,2867,2,1,0,False,injured_or_dead_people,96,0,MobileApp,True,59
451187867058851840,Wed Apr 02 02:42:24 +0000 2014,251,410,True,17738,3087,1,0,0,False,other_useful_information,0,0,Client Web,False,59
451187871425130497,Wed Apr 02 02:42:25 +0000 2014,966,560,True,97427,2678,1,1,1,False,caution_and_advice,281,0,MobileApp,True,60
451187873950097409,Wed Apr 02 02:42:26 +0000 2014,535,1910,True,4676,2657,3,0,0,False,caution_and_advice,9,6,Client Web,False,61
451187875963760642,Wed Apr 02 02:42:26 +0000 2014,294,936,True,1503,2122,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,61
451187875988897792,Wed Apr 02 02:42:26 +0000 2014,202,278,True,1355,2910,3,0,0,False,other_useful_information,4,0,Tablet,True,61
451187877737922560,Wed Apr 02 02:42:27 +0000 2014,1231,2104,True,27769,2931,1,1,0,False,caution_and_advice,2,0,MobileApp,True,62
451187879180390400,Wed Apr 02 02:42:28 +0000 2014,1144,525,False,89607,1973,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,63
451187879465603073,Wed Apr 02 02:42:27 +0000 2014,10,45,False,398,2874,2,1,1,False,sympathy_and_emotional_support,362,0,Client Web,True,62
451187880962961408,Wed Apr 02 02:42:28 +0000 2014,58,160,False,208,1529,1,1,1,False,other_useful_information,128,0,Client Web,True,63
451187881940246528,Wed Apr 02 02:42:28 +0000 2014,417,993,False,19891,2679,2,2,0,False,not_related_or_irrelevant,148,0,MobileApp,True,63
451187882288349184,Wed Apr 02 02:42:28 +0000 2014,329,199,True,28322,2063,1,1,1,False,sympathy_and_emotional_support,10,0,MobileApp,True,63
451187884486168576,Wed Apr 02 02:42:29 +0000 2014,1216,2061,True,50333,2999,1,1,1,False,other_useful_information,281,0,OtherSite,True,64
451187886566547456,Wed Apr 02 02:42:29 +0000 2014,400,1619,True,57956,2065,1,1,1,False,not_related_or_irrelevant,281,0,Client Web,True,64
451187889750028289,Wed Apr 02 02:42:30 +0000 2014,849,1345,True,7453,2537,2,2,1,False,injured_or_dead_people,149,0,MobileApp,True,65
451187894032420864,Wed Apr 02 02:42:31 +0000 2014,4275,5001,False,110644,3517,3,2,0,False,other_useful_information,0,0,Client Web,False,66
451187895034863616,Wed Apr 02 02:42:31 +0000 2014,6710,7380,True,45456,1651,2,1,1,False,not_related_or_irrelevant,362,0,Client Web,True,66
451187896410570752,Wed Apr 02 02:42:31 +0000 2014,863,1114,True,190102,2108,2,1,0,False,not_related_or_irrelevant,13,0,Developer,True,66
451187896977211392,Wed Apr 02 02:42:31 +0000 2014,1572,1585,False,198406,3058,3,0,0,False,other_useful_information,0,1,Client Web,False,66
451187901767110657,Wed Apr 02 02:42:33 +0000 2014,29,98,False,120,1551,2,1,1,False,not_related_or_irrelevant,2,0,MobileApp,True,68
451187902114844672,Wed Apr 02 02:42:33 +0000 2014,315,529,True,2708,3738,1,1,1,False,other_useful_information,155,0,MobileApp,True,68
451187903951933440,Wed Apr 02 02:42:33 +0000 2014,876,1907,False,16163,1777,3,1,0,False,not_related_or_irrelevant,155,0,OtherSite,True,68
451187906854793216,Wed Apr 02 02:42:34 +0000 2014,1612,1278,True,6843,3610,2,1,1,False,sympathy_and_emotional_support,1,0,UnofficialApps,False,69
451187907412230146,Wed Apr 02 02:42:34 +0000 2014,206,1927,True,373,2149,1,1,1,False,other_useful_information,1,0,MobileApp,True,69
451187907613949952,Wed Apr 02 02:42:34 +0000 2014,50982,3278,True,52229,3304,2,1,1,True,not_related_or_irrelevant,10,1,UnofficialApps,False,69
451187908876439552,Wed Apr 02 02:42:34 +0000 2014,179,84,False,333,2273,1,2,0,False,injured_or_dead_people,308,0,MobileApp,True,69
451187909203619841,Wed Apr 02 02:42:34 +0000 2014,4,17,False,8,2095,1,2,0,False,caution_and_advice,0,0,MobileApp,False,69
451187909358792704,Wed Apr 02 02:42:34 +0000 2014,275,802,True,1057,2573,1,0,0,False,injured_or_dead_people,0,0,MobileApp,False,69
451187909568520192,Wed Apr 02 02:42:34 +0000 2014,251,463,True,4615,2284,4,1,0,False,not_related_or_irrelevant,28,0,MobileApp,True,69
451187910964809729,Wed Apr 02 02:42:35 +0000 2014,132,276,True,4239,2635,2,2,1,False,not_related_or_irrelevant,149,0,MobileApp,True,70
451187912177385473,Wed Apr 02 02:42:35 +0000 2014,18573,2434,True,17221,3246,2,1,0,True,not_related_or_irrelevant,172,0,MobileApp,True,70
451187914794622976,Wed Apr 02 02:42:36 +0000 2014,218,451,True,9718,2251,1,1,1,False,sympathy_and_emotional_support,155,0,Tablet,True,71
451187915859582977,Wed Apr 02 02:42:36 +0000 2014,1094,2245,False,39155,1525,2,2,0,False,injured_or_dead_people,148,0,MobileApp,True,71
451187918024212481,Wed Apr 02 02:42:36 +0000 2014,53,19,True,2644,2553,2,2,0,False,caution_and_advice,148,0,Client Web,True,71
451187922583425024,Wed Apr 02 02:42:38 +0000 2014,660,2140,True,9398,2293,2,2,0,False,other_useful_information,90,0,MobileApp,True,73
451187923002880000,Wed Apr 02 02:42:38 +0000 2014,12621,8580,True,403531,2624,1,1,0,False,other_useful_information,0,0,Client Web,False,73
451187926664495104,Wed Apr 02 02:42:39 +0000 2014,456,1554,True,41612,2945,4,1,0,False,sympathy_and_emotional_support,28,0,MobileApp,True,74
451187927142260737,Wed Apr 02 02:42:39 +0000 2014,989,5000,False,15518,3597,2,1,1,False,other_useful_information,362,0,TweetDeck,True,74
451187930296360960,Wed Apr 02 02:42:39 +0000 2014,24,49,False,37,2595,2,1,1,False,infrastructure_and_utilities_damage,362,0,Client Web,True,74
451187935082082305,Wed Apr 02 02:42:41 +0000 2014,9423,649,True,45455,2992,1,1,1,False,other_useful_information,281,0,Client Web,True,76
451187935786704896,Wed Apr 02 02:42:41 +0000 2014,164,126,False,1212,3362,2,1,1,False,caution_and_advice,362,0,MobileApp,True,76
451187936177176576,Wed Apr 02 02:42:41 +0000 2014,924,21,False,4377,3012,1,1,1,False,other_useful_information,281,0,Client Web,True,76
451187936298422272,Wed Apr 02 02:42:41 +0000 2014,85,565,True,748,2272,1,0,1,False,not_related_or_irrelevant,0,0,Developer,False,76
451187936726228993,Wed Apr 02 02:42:41 +0000 2014,770,419,True,9538,3266,1,0,0,False,caution_and_advice,1,0,MobileApp,False,76
451187937716494336,Wed Apr 02 02:42:41 +0000 2014,185,624,False,2375,1553,1,1,1,False,other_useful_information,281,0,MobileApp,True,76
451187945371074560,Wed Apr 02 02:42:43 +0000 2014,552,63,False,259823,2882,1,2,0,False,other_useful_information,2,0,OtherSite,True,78
451187945710845952,Wed Apr 02 02:42:43 +0000 2014,1162,340,True,12320,3336,2,1,1,False,caution_and_advice,44,0,MobileApp,True,78
451187949976428545,Wed Apr 02 02:42:44 +0000 2014,396,366,True,46563,1741,4,1,0,False,injured_or_dead_people,28,0,MobileApp,True,79
451187950869417984,Wed Apr 02 02:42:44 +0000 2014,2401,439,True,279882,2651,1,1,1,False,injured_or_dead_people,128,0,Client Web,True,79
