TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
508332478226919424,Sat Sep 06 19:14:41 +0000 2014,3187,1427,True,1192307,2922,1,0,1,False,missing_trapped_or_found_people,0,0,OtherSite,False,77,"RT @THEK0PITES: @JamesPearceEcho RT,2 missing stude in kashmir after hit by massive flood,the last contact was 6 sep,call+97339181519 http:â€¦",None,None,None,None,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False
508332488599425024,Sat Sep 06 19:14:44 +0000 2014,124,1001,False,726,1413,0,1,0,False,missing_trapped_or_found_people,29,0,MobileApp,True,80,"ModiMinistry Pakistan Army rescues 22,000 trapped in floods http://t.co/YGoGghF2ld",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
508332506349711360,Sat Sep 06 19:14:48 +0000 2014,10083,5216,False,130211,3344,1,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,True,84,RT @DDNewsbreaking: People in flood affected areas of Poonch (J&amp;K) provided healthcare and relief material KashmirFloods http://t.co/n6LKTâ€¦,poonch,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508332510950862848,Sat Sep 06 19:14:49 +0000 2014,419,144,True,4865,3036,2,0,0,False,sympathy_and_emotional_support,1,0,Client Web,False,85,RT @biyaali57: Chants of â€˜Go Nawaz go!â€™ as PM NawazSharif Address to Flood Victims in Azad Kashmir.  http://t.co/D8WamjtEVy A must watch! â€¦,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
508332524200673281,Sat Sep 06 19:14:52 +0000 2014,4430,3424,False,107793,1716,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,88,"India, Pakistan floods death toll reaches 400: ISLAMABAD â€“ The death toll from floods in India and Pakistan ha... http://t.co/mbKRyc32JR",None,None,pakistan,None,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False
508332534464118784,Sat Sep 06 19:14:55 +0000 2014,7092,188,False,203896,3351,0,2,1,False,donation_needs_or_offers_or_volunteering_services,28,0,MobileApp,True,91,RT @Shahid_Loverz: RT @sashahoture : @shahidkapoor is helping  the KashmirFlood victims but doesn't want it to be a promotional event! Weâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
508332538608111616,Sat Sep 06 19:14:56 +0000 2014,4430,3424,False,107793,1716,0,0,1,False,other_useful_information,0,0,OtherSite,False,92,RT @BreakingNewPak: Imran Khan to visit flood affected areas today http://t.co/ySjzxuz6ou Pakistan http://t.co/90JBatDY1D,None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
508332549643726848,Sat Sep 06 19:14:58 +0000 2014,354,1095,True,2730,2929,0,0,1,False,other_useful_information,0,0,Facebook,False,94,RT @Agha_Nabeel: CM Punjab is doing his utmost efforts to give relief to the people in the flood effected areas. http://t.co/Szm8UBBmDW,punjab,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508332561332846593,Sat Sep 06 19:15:01 +0000 2014,884,450,True,131450,2931,0,1,0,False,missing_trapped_or_found_people,3,0,MobileApp,True,97,Fears for Londoners trapped in India and Pakistan flood http://t.co/hDvhqFACVj http://t.co/W4Nk7H1yCO,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
508332570501971968,Sat Sep 06 19:15:03 +0000 2014,217,320,True,809,2187,0,0,1,False,injured_or_dead_people,0,0,Facebook,False,99,"Jammu and Kashmir Flood: Nearly 150 Killed, PM Modi Calls it a â€˜National â€¦ â€“Â NDTV http://t.co/S4t4mZgAOX",kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,True,False,True,False,True,False
508332572091613184,Sat Sep 06 19:15:04 +0000 2014,894,2539,True,15648,3199,0,1,0,False,sympathy_and_emotional_support,7,0,Tablet,True,100,"Kashmir Floods: To Srinagar... With Love From Switzerland: ""I knew these people who work as lifeguards in Lake... http://t.co/yYMGwMNsJu",kashmir,None,switzerland,srinagar,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
508332572988813312,Sat Sep 06 19:15:04 +0000 2014,10411,305,True,207942,3279,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,100,"RT @major_amkhan: Proudly serving Pakistan! Satisfaction, while helping your countrymen at the time of need. Help the flood victims! http:/â€¦",None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False
508332579150254081,Sat Sep 06 19:15:05 +0000 2014,145,85,True,5382,3040,0,1,0,False,injured_or_dead_people,0,0,MobileApp,False,101,Jammu &amp; Kashmir is currently in the midst of fury of unprecedented  floods in fifty years which have already taken a toll of 160 dead .,kashmir,None,None,jammu,True,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False
508332595566739456,Sat Sep 06 19:15:09 +0000 2014,298,446,False,50095,1404,1,1,0,False,other_useful_information,152,0,Client Web,True,105,"""@faizanlakhani: PICTURES: aerial views of flood-hit areas in Multan. PakistanFloods PkFloods Pakistan Floods http://t.co/Ee9uvLN0nb""",None,None,pakistan,multan,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
508332607675695104,Sat Sep 06 19:15:12 +0000 2014,7061,740,True,92670,1976,0,1,0,False,injured_or_dead_people,47,0,Client Web,True,108,"Floating bodies, shallow graves in flood-hit Kashmir http://t.co/XY4UEXvvms",kashmir,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508332612855685120,Sat Sep 06 19:15:13 +0000 2014,404,838,False,28586,3065,1,1,0,False,missing_trapped_or_found_people,3,0,MobileApp,True,109,Kashmir's Top Cricketer Says He Was Trapped in Floods For 11 Days http://t.co/fqvKZJrXSp,kashmir,None,None,None,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
508332623928639488,Sat Sep 06 19:15:16 +0000 2014,124,1001,False,726,1413,0,1,0,False,missing_trapped_or_found_people,121,0,MobileApp,True,112,RT @BBCWorld: Tens of thousands still stranded in Indian-administered Kashmir after worst floods in half a century http://t.co/vGByXo0wi7,kashmir,None,None,None,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
508332632908652544,Sat Sep 06 19:15:18 +0000 2014,286,466,True,10535,2930,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,MobileApp,True,114,CHARITY FOR Kashmir and Indian Flood Disaster ! http://t.co/inwDWftlj7,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508332642014478336,Sat Sep 06 19:15:20 +0000 2014,58,127,True,5693,2998,0,1,0,False,donation_needs_or_offers_or_volunteering_services,38,0,MobileApp,True,116,Kashmir Floods: Medical Camps in Srinagar to Check Water-Borne Diseases: The National Disaster Response Force ... http://t.co/Z6395likw5,None,None,None,srinagar,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
508332644598177792,Sat Sep 06 19:15:21 +0000 2014,320,109,False,13739,1577,0,0,0,False,other_useful_information,2,0,MobileApp,True,117,"RT @timesofindia: After Kashmir floods, construction on river beds under scanner http://t.co/mpepdKH1b8",kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508332651527553024,Sat Sep 06 19:15:23 +0000 2014,523,384,True,19125,2228,0,0,0,False,displaced_people_and_evacuations,0,1,MobileApp,False,119,RT @NorthAndrew: Srinagar residents on makeshift bridge +10 days since flood KashmirFloods IndiaPakistanFloods @BBCWorld http://t.co/BmKOâ€¦,None,None,None,srinagar,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
508332653615927296,Sat Sep 06 19:15:23 +0000 2014,1601,1100,True,37510,1983,0,2,1,False,injured_or_dead_people,28,0,Tablet,True,119,"News: Death Toll From Pakistan, India Floods Rises Above 300 - Voice of America http://t.co/5gn0YlBWNr",None,None,india,None,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False
508332654383865856,Sat Sep 06 19:15:23 +0000 2014,2194,1148,False,52863,2024,0,1,1,False,other_useful_information,34,0,OtherSite,True,119,"@FarahL93 Not really because we've been suffering hella floods recently because of cunts India, my area in Kashmir hasn't been effected tho",kashmir,None,india,None,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
508332659085303808,Sat Sep 06 19:15:24 +0000 2014,54,329,True,633,2436,0,1,1,False,sympathy_and_emotional_support,0,0,Developer,False,120,PAF HELICOPTERS PARTICPATE IN ONGOING RESCUE OPERATIONS IN FLOOD AFFECTED AREAS OF PUNJAB,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
508332660662337536,Sat Sep 06 19:15:25 +0000 2014,52,2,True,254836,2383,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,121,RT @KyaYaarKuchBi: Hindus r welcome in my home at Jammu rescued from Kashmir Floods.Muslims can fuck themselves.DM me if u need shelter.,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
508332668878987264,Sat Sep 06 19:15:27 +0000 2014,1144,410,False,5812,2639,0,0,0,False,other_useful_information,1,0,OtherSite,False,123,RT @etribune: (News) 2010 Flood report: Culprits promoted rather than punished http://t.co/iYyJwfxuZZ Pakistan http://t.co/htqJ2CtrhV,None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
508332676101984256,Sat Sep 06 19:15:29 +0000 2014,375,39,False,2992,2101,0,0,1,False,other_useful_information,0,0,UnofficialApps,False,125,RT @BilawalHouseKhi: On the instructions of @BBhuttoZardari President PPP Ulema Wing Punjab @Yousaf_Awan Visited flood affected villages  â€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
508332686763515905,Sat Sep 06 19:15:31 +0000 2014,66,907,False,276,2549,0,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,Tablet,True,127,RT @EconomicTimes: KashmirFloods Army continues with intensive rescue operations in flood-hit J&amp;K.   SEE HERE: http://t.co/My9UmysVm7 httpâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
508332715121201152,Sat Sep 06 19:15:38 +0000 2014,55,87,True,683,2020,0,1,1,False,other_useful_information,0,0,Developer,False,134,RT @PakArmyChief: Look the way Pak jawan is holding the old person. So much to learn! PakArmy Flood Punjab Lahore  Sialkot http://t.coâ€¦,punjab,None,None,sialkot,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
508332742879105025,Sat Sep 06 19:15:44 +0000 2014,2437,1285,True,17382,3212,0,0,0,False,displaced_people_and_evacuations,0,1,Client Web,False,140,"RT @dna: Jammu and Kashmir: Indian Army rescues 11,000 people from floods, 100 columns deployed http://t.co/VgBy1yN2hd",kashmir,None,None,jammu,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False
508332752916078592,Sat Sep 06 19:15:47 +0000 2014,314,99,True,229,3295,0,0,0,False,other_useful_information,1,0,MobileApp,False,143,"Over Rs 5,000 Crore Loss to J&amp;K Economy Due to Floods: Assocham: Devastating floods in Jammu and Kashmir have ... http://t.co/wMSoqzt53v",kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
508332776198639616,Sat Sep 06 19:15:52 +0000 2014,71,75,False,319,2129,0,1,0,False,other_useful_information,121,0,MobileApp,True,148,@Abg_Kwsn7 PrkDR Kashmir militants suspend jihad to help flood efforts: An alliance of pro-Pakis... http://t.co/b4cdDZiILl @Pang5_Siber,kashmir,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
508332788152811520,Sat Sep 06 19:15:55 +0000 2014,45,179,False,6132,2213,0,1,0,False,displaced_people_and_evacuations,1,0,Client Web,True,151,RT @RadioPakistan: Over 90 thousand people rescued in flood hit areas of Multan  http://t.co/alteDtxyL2,None,None,None,multan,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
508332809295912960,Sat Sep 06 19:16:00 +0000 2014,38,151,False,649,1379,0,2,0,False,other_useful_information,16,0,MobileApp,True,156,Delhi: PM @narendramodi leaves to review flood situation in Jammu and Kashmir http://t.co/dIzkPsggZU,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
508332811359485953,Sat Sep 06 19:16:01 +0000 2014,15,84,False,233,1413,0,1,1,False,donation_needs_or_offers_or_volunteering_services,35,0,MobileApp,True,157,ETN Centre assures all-out health care assistance to flood-hit Jammu and Kashmir: The Union Minister took a de... http://t.co/Hnv06gxsgD,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
508332828396777472,Sat Sep 06 19:16:05 +0000 2014,603,1037,True,50515,1490,0,1,1,False,other_useful_information,0,0,Developer,False,161,"RT @usaid_india: To read the press release on @USAID contribution to KashmirFlood DisasterRelief, go to http://t.co/emngicpGGb @USAIDAsiaâ€¦",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
508332834327904258,Sat Sep 06 19:16:06 +0000 2014,107,28,True,58926,3276,0,1,0,False,other_useful_information,172,0,Tablet,True,162,RT @KhalidUmar33: Floods Pakistan: Shocked to see NS' car being showered with rose petals by PMLN Durbari Chamchas while visiting Jalalpurâ€¦,None,ns,pakistan,None,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False
508332840682270720,Sat Sep 06 19:16:08 +0000 2014,1180,2221,False,39843,3384,3,2,1,False,other_useful_information,1,0,Client Web,True,164,Pakistan Rushes to Protect Cities From Floods: Pakistani troops on Thursday rushed to protect two major cities... http://t.co/INnthLQBMT,None,None,pakistan,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
508332862106771456,Sat Sep 06 19:16:13 +0000 2014,385,178,True,466,3089,7,0,1,False,displaced_people_and_evacuations,1,0,Instagram,False,169,JKLF chief Yasin Malik 'hijacks' rescue boat in flood-hit Jammu and Kashmir http://t.co/bUwN5G33C1,kashmir,None,None,jammu,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
508332886819631104,Sat Sep 06 19:16:19 +0000 2014,45,94,True,1168,2304,0,0,1,False,displaced_people_and_evacuations,0,0,Facebook,False,175,"Over 1,84,000 People Rescued in Flood-Hit Jammu and Kashmir So Far: Government: More than 1,84,000 people have... http://t.co/qUGkSVv5em",kashmir,None,None,jammu,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
508332886995374080,Sat Sep 06 19:16:19 +0000 2014,130,160,False,9745,2045,0,0,1,False,other_useful_information,0,0,OtherSite,False,175,RT @faizanlakhani: Pictures explaining flood situation in Wazirabad. PakistanFloods Pakistan http://t.co/b0YYicedOR,None,None,pakistan,wazirabad,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
508332890338238465,Sat Sep 06 19:16:20 +0000 2014,474,521,True,45570,3006,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,176,"RT @ravi_saraogi: kashmirFlood RSS, the only organisation which came forward for Relief work in Kashmir. Where is article370 now? http://tâ€¦",kashmir,None,None,None,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
508332905035079680,Sat Sep 06 19:16:23 +0000 2014,376,147,True,32452,1644,0,1,0,False,other_useful_information,338,0,MobileApp,True,179,RT @kamaalrkhan: Flood coming in Kashmir. Sonam is doing films as heroine. Amit Shah is president of BJP. Sajid khan is director. Sab ulta â€¦,kashmir,None,None,None,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False
508332919249960960,Sat Sep 06 19:16:26 +0000 2014,341,231,True,19471,2498,0,1,0,False,other_useful_information,274,0,MobileApp,True,182,RT @theaerogram: Kashmirâ€™s epic floods link India and Pakistan in disaster: http://t.co/Osfn3KN0rh by @ishaantharoor via @washingtonpost,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
508332927349161984,Sat Sep 06 19:16:28 +0000 2014,841,829,False,19055,1867,0,1,1,False,infrastructure_and_utilities_damage,0,0,Client Web,False,184,RT @faizanmotani: 838 villages of Punjab affected from flash floods:,punjab,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
508332930700419072,Sat Sep 06 19:16:29 +0000 2014,349,553,False,64418,3200,1,0,0,False,other_useful_information,0,0,Client Web,False,185,Why does Criminal C.M Punjab instead of offering his arrest in M-Block Case as committed visit flood affected areas with no relief work?,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
