TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
508332338988601344,Sat Sep 06 19:14:08 +0000 2014,23,38,False,22,2308,0,0,1,False,injured_or_dead_people,0,0,Developer,False,44
508332340817719296,Sat Sep 06 19:14:09 +0000 2014,409,815,True,3869,1627,0,0,0,False,other_useful_information,0,0,MobileApp,False,45
508332342176677888,Sat Sep 06 19:14:09 +0000 2014,1621,7,False,243201,1677,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,45
508332342717325312,Sat Sep 06 19:14:09 +0000 2014,35,145,False,163,2096,1,1,0,False,injured_or_dead_people,69,0,MobileApp,True,45
508332350187397120,Sat Sep 06 19:14:11 +0000 2014,140,0,False,140807,1917,0,0,0,False,injured_or_dead_people,0,0,OtherSite,False,47
508332364867829760,Sat Sep 06 19:14:14 +0000 2014,1975,1860,True,29738,2883,1,0,0,False,other_useful_information,1,0,MobileApp,False,50
508332370202591232,Sat Sep 06 19:14:16 +0000 2014,445,153,False,1161,2957,1,0,0,True,other_useful_information,2,0,MobileApp,False,52
508332371192467456,Sat Sep 06 19:14:16 +0000 2014,1093,235,False,38992,1803,2,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,52
508332372069064704,Sat Sep 06 19:14:16 +0000 2014,1093,235,False,38992,1803,2,0,1,False,missing_trapped_or_found_people,0,0,Twitterfeed,False,52
508332375772647424,Sat Sep 06 19:14:17 +0000 2014,374,129,False,11080,2823,0,1,0,False,other_useful_information,3,0,MobileApp,True,53
508332384572694528,Sat Sep 06 19:14:19 +0000 2014,219,37,False,300171,1476,0,0,0,False,other_useful_information,0,0,OtherSite,False,55
508332396911923202,Sat Sep 06 19:14:22 +0000 2014,1160,1785,False,399219,2326,0,0,1,False,missing_trapped_or_found_people,0,0,OtherSite,False,58
508332409847549953,Sat Sep 06 19:14:25 +0000 2014,694,246,True,44180,1907,0,0,0,False,other_useful_information,0,0,Client Web,False,61
508332422765613056,Sat Sep 06 19:14:28 +0000 2014,512,465,True,11877,1458,2,1,0,False,other_useful_information,184,0,MobileApp,True,64
508332439756754944,Sat Sep 06 19:14:32 +0000 2014,155,597,False,4326,3579,4,1,0,False,donation_needs_or_offers_or_volunteering_services,105,0,MobileApp,True,68
508332477140590592,Sat Sep 06 19:14:41 +0000 2014,462,523,False,118000,2705,0,0,0,False,displaced_people_and_evacuations,0,0,MobileApp,False,77
508332478226919424,Sat Sep 06 19:14:41 +0000 2014,3187,1427,True,1192307,2922,1,0,1,False,missing_trapped_or_found_people,0,0,OtherSite,False,77
508332488599425024,Sat Sep 06 19:14:44 +0000 2014,124,1001,False,726,1413,0,1,0,False,missing_trapped_or_found_people,29,0,MobileApp,True,80
508332506349711360,Sat Sep 06 19:14:48 +0000 2014,10083,5216,False,130211,3344,1,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,True,84
508332510950862848,Sat Sep 06 19:14:49 +0000 2014,419,144,True,4865,3036,2,0,0,False,sympathy_and_emotional_support,1,0,Client Web,False,85
508332524200673281,Sat Sep 06 19:14:52 +0000 2014,4430,3424,False,107793,1716,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,88
508332534464118784,Sat Sep 06 19:14:55 +0000 2014,7092,188,False,203896,3351,0,2,1,False,donation_needs_or_offers_or_volunteering_services,28,0,MobileApp,True,91
508332538608111616,Sat Sep 06 19:14:56 +0000 2014,4430,3424,False,107793,1716,0,0,1,False,other_useful_information,0,0,OtherSite,False,92
508332549643726848,Sat Sep 06 19:14:58 +0000 2014,354,1095,True,2730,2929,0,0,1,False,other_useful_information,0,0,Facebook,False,94
508332561332846593,Sat Sep 06 19:15:01 +0000 2014,884,450,True,131450,2931,0,1,0,False,missing_trapped_or_found_people,3,0,MobileApp,True,97
508332570501971968,Sat Sep 06 19:15:03 +0000 2014,217,320,True,809,2187,0,0,1,False,injured_or_dead_people,0,0,Facebook,False,99
508332572091613184,Sat Sep 06 19:15:04 +0000 2014,894,2539,True,15648,3199,0,1,0,False,sympathy_and_emotional_support,7,0,Tablet,True,100
508332572988813312,Sat Sep 06 19:15:04 +0000 2014,10411,305,True,207942,3279,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,100
508332579150254081,Sat Sep 06 19:15:05 +0000 2014,145,85,True,5382,3040,0,1,0,False,injured_or_dead_people,0,0,MobileApp,False,101
508332595566739456,Sat Sep 06 19:15:09 +0000 2014,298,446,False,50095,1404,1,1,0,False,other_useful_information,152,0,Client Web,True,105
508332607675695104,Sat Sep 06 19:15:12 +0000 2014,7061,740,True,92670,1976,0,1,0,False,injured_or_dead_people,47,0,Client Web,True,108
508332612855685120,Sat Sep 06 19:15:13 +0000 2014,404,838,False,28586,3065,1,1,0,False,missing_trapped_or_found_people,3,0,MobileApp,True,109
508332623928639488,Sat Sep 06 19:15:16 +0000 2014,124,1001,False,726,1413,0,1,0,False,missing_trapped_or_found_people,121,0,MobileApp,True,112
508332632908652544,Sat Sep 06 19:15:18 +0000 2014,286,466,True,10535,2930,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,MobileApp,True,114
508332642014478336,Sat Sep 06 19:15:20 +0000 2014,58,127,True,5693,2998,0,1,0,False,donation_needs_or_offers_or_volunteering_services,38,0,MobileApp,True,116
508332644598177792,Sat Sep 06 19:15:21 +0000 2014,320,109,False,13739,1577,0,0,0,False,other_useful_information,2,0,MobileApp,True,117
508332651527553024,Sat Sep 06 19:15:23 +0000 2014,523,384,True,19125,2228,0,0,0,False,displaced_people_and_evacuations,0,1,MobileApp,False,119
508332653615927296,Sat Sep 06 19:15:23 +0000 2014,1601,1100,True,37510,1983,0,2,1,False,injured_or_dead_people,28,0,Tablet,True,119
508332654383865856,Sat Sep 06 19:15:23 +0000 2014,2194,1148,False,52863,2024,0,1,1,False,other_useful_information,34,0,OtherSite,True,119
508332659085303808,Sat Sep 06 19:15:24 +0000 2014,54,329,True,633,2436,0,1,1,False,sympathy_and_emotional_support,0,0,Developer,False,120
508332660662337536,Sat Sep 06 19:15:25 +0000 2014,52,2,True,254836,2383,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,121
508332668878987264,Sat Sep 06 19:15:27 +0000 2014,1144,410,False,5812,2639,0,0,0,False,other_useful_information,1,0,OtherSite,False,123
508332676101984256,Sat Sep 06 19:15:29 +0000 2014,375,39,False,2992,2101,0,0,1,False,other_useful_information,0,0,UnofficialApps,False,125
508332686763515905,Sat Sep 06 19:15:31 +0000 2014,66,907,False,276,2549,0,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,Tablet,True,127
508332715121201152,Sat Sep 06 19:15:38 +0000 2014,55,87,True,683,2020,0,1,1,False,other_useful_information,0,0,Developer,False,134
508332742879105025,Sat Sep 06 19:15:44 +0000 2014,2437,1285,True,17382,3212,0,0,0,False,displaced_people_and_evacuations,0,1,Client Web,False,140
508332752916078592,Sat Sep 06 19:15:47 +0000 2014,314,99,True,229,3295,0,0,0,False,other_useful_information,1,0,MobileApp,False,143
508332776198639616,Sat Sep 06 19:15:52 +0000 2014,71,75,False,319,2129,0,1,0,False,other_useful_information,121,0,MobileApp,True,148
508332788152811520,Sat Sep 06 19:15:55 +0000 2014,45,179,False,6132,2213,0,1,0,False,displaced_people_and_evacuations,1,0,Client Web,True,151
508332809295912960,Sat Sep 06 19:16:00 +0000 2014,38,151,False,649,1379,0,2,0,False,other_useful_information,16,0,MobileApp,True,156
508332811359485953,Sat Sep 06 19:16:01 +0000 2014,15,84,False,233,1413,0,1,1,False,donation_needs_or_offers_or_volunteering_services,35,0,MobileApp,True,157
508332828396777472,Sat Sep 06 19:16:05 +0000 2014,603,1037,True,50515,1490,0,1,1,False,other_useful_information,0,0,Developer,False,161
508332834327904258,Sat Sep 06 19:16:06 +0000 2014,107,28,True,58926,3276,0,1,0,False,other_useful_information,172,0,Tablet,True,162
508332840682270720,Sat Sep 06 19:16:08 +0000 2014,1180,2221,False,39843,3384,3,2,1,False,other_useful_information,1,0,Client Web,True,164
508332862106771456,Sat Sep 06 19:16:13 +0000 2014,385,178,True,466,3089,7,0,1,False,displaced_people_and_evacuations,1,0,Instagram,False,169
508332886819631104,Sat Sep 06 19:16:19 +0000 2014,45,94,True,1168,2304,0,0,1,False,displaced_people_and_evacuations,0,0,Facebook,False,175
508332886995374080,Sat Sep 06 19:16:19 +0000 2014,130,160,False,9745,2045,0,0,1,False,other_useful_information,0,0,OtherSite,False,175
508332890338238465,Sat Sep 06 19:16:20 +0000 2014,474,521,True,45570,3006,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,176
508332905035079680,Sat Sep 06 19:16:23 +0000 2014,376,147,True,32452,1644,0,1,0,False,other_useful_information,338,0,MobileApp,True,179
508332919249960960,Sat Sep 06 19:16:26 +0000 2014,341,231,True,19471,2498,0,1,0,False,other_useful_information,274,0,MobileApp,True,182
508332927349161984,Sat Sep 06 19:16:28 +0000 2014,841,829,False,19055,1867,0,1,1,False,infrastructure_and_utilities_damage,0,0,Client Web,False,184
508332930700419072,Sat Sep 06 19:16:29 +0000 2014,349,553,False,64418,3200,1,0,0,False,other_useful_information,0,0,Client Web,False,185
508332944432566272,Sat Sep 06 19:16:33 +0000 2014,50,76,False,535,1819,1,1,0,False,other_useful_information,108,0,Tablet,True,189
508332959385272320,Sat Sep 06 19:16:36 +0000 2014,281,226,False,2074,1771,0,0,1,False,other_useful_information,0,0,Facebook,False,192
508332960421249024,Sat Sep 06 19:16:36 +0000 2014,543,1031,True,2305,2862,0,1,0,False,injured_or_dead_people,29,0,MobileApp,True,192
508332969032175617,Sat Sep 06 19:16:38 +0000 2014,182,827,False,2637,1848,0,0,1,False,injured_or_dead_people,0,0,UnofficialApps,False,194
508332981232996354,Sat Sep 06 19:16:41 +0000 2014,512,465,True,11877,1458,0,1,0,False,infrastructure_and_utilities_damage,3,0,MobileApp,True,197
508332997246844928,Sat Sep 06 19:16:45 +0000 2014,540,3187,False,27205,3003,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,201
508333001688641536,Sat Sep 06 19:16:46 +0000 2014,58,194,False,150,3092,0,1,1,False,injured_or_dead_people,0,0,Developer,False,202
508333006973456384,Sat Sep 06 19:16:47 +0000 2014,108,43,False,2139,1375,0,0,0,False,displaced_people_and_evacuations,0,0,MobileApp,False,203
508333027391717376,Sat Sep 06 19:16:52 +0000 2014,311,31,False,9913,1422,0,0,1,False,missing_trapped_or_found_people,0,0,Facebook,False,208
508333038892097536,Sat Sep 06 19:16:55 +0000 2014,313,825,True,4784,3340,0,1,0,False,donation_needs_or_offers_or_volunteering_services,66,0,MobileApp,True,211
508333046924193792,Sat Sep 06 19:16:57 +0000 2014,52,2,True,254836,2383,0,0,0,False,other_useful_information,0,0,OtherSite,False,213
508333071213400065,Sat Sep 06 19:17:03 +0000 2014,1799,130,True,15463,2521,0,1,0,False,donation_needs_or_offers_or_volunteering_services,47,0,MobileApp,True,219
508333086812409856,Sat Sep 06 19:17:06 +0000 2014,841,829,False,19055,1867,0,1,1,False,infrastructure_and_utilities_damage,0,0,Client Web,False,222
508333089471610881,Sat Sep 06 19:17:07 +0000 2014,62373,691,True,69556,3554,0,1,0,False,infrastructure_and_utilities_damage,2,0,MobileApp,True,223
508333090008481792,Sat Sep 06 19:17:07 +0000 2014,406,225,False,34501,3289,0,0,0,False,infrastructure_and_utilities_damage,1,0,Client Web,False,223
508333100137725952,Sat Sep 06 19:17:10 +0000 2014,62373,691,True,69556,3554,0,1,0,False,missing_trapped_or_found_people,1,0,MobileApp,True,226
508333105204051968,Sat Sep 06 19:17:11 +0000 2014,1206549,44,False,25071,2239,0,2,0,False,donation_needs_or_offers_or_volunteering_services,21,0,MobileApp,True,227
508333105573154816,Sat Sep 06 19:17:11 +0000 2014,123,822,True,1375,1513,1,1,0,False,donation_needs_or_offers_or_volunteering_services,42,0,OtherSite,True,227
508333146496958465,Sat Sep 06 19:17:21 +0000 2014,180,140,True,2048,2648,0,1,0,False,displaced_people_and_evacuations,0,0,MobileApp,False,237
508333166403149824,Sat Sep 06 19:17:25 +0000 2014,1929,1781,True,65468,2741,0,1,0,False,other_useful_information,47,0,MobileApp,True,241
508333172807839744,Sat Sep 06 19:17:27 +0000 2014,61823,1091,True,204973,3870,0,1,0,True,missing_trapped_or_found_people,1,0,TweetDeck,True,243
508333192622141440,Sat Sep 06 19:17:32 +0000 2014,518,298,True,46467,2515,0,1,0,False,other_useful_information,274,0,MobileApp,True,248
508333198787371008,Sat Sep 06 19:17:33 +0000 2014,385,324,False,34251,1588,0,1,0,False,donation_needs_or_offers_or_volunteering_services,29,0,Client Web,True,249
508333225438367744,Sat Sep 06 19:17:39 +0000 2014,231,240,False,2399,1811,0,1,0,False,injured_or_dead_people,61,0,MobileApp,True,255
508333233293897729,Sat Sep 06 19:17:41 +0000 2014,63,108,False,1678,3074,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,MobileApp,True,257
508333241745432576,Sat Sep 06 19:17:43 +0000 2014,13495,225,False,6121,2915,0,1,0,False,other_useful_information,30,0,MobileApp,True,259
508333243712544768,Sat Sep 06 19:17:44 +0000 2014,5684,989,True,22466,1840,1,0,0,True,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,260
508333245784539136,Sat Sep 06 19:17:44 +0000 2014,149161,479,True,110828,3368,1,0,0,True,displaced_people_and_evacuations,0,0,OtherSite,False,260
508333255272431617,Sat Sep 06 19:17:47 +0000 2014,677,131,False,148086,2723,1,0,1,False,displaced_people_and_evacuations,0,0,OtherSite,False,263
508333257797017600,Sat Sep 06 19:17:47 +0000 2014,198,738,False,2431,1792,0,1,0,False,other_useful_information,5,0,MobileApp,True,263
508333261886472192,Sat Sep 06 19:17:48 +0000 2014,121,191,False,5563,1439,0,2,0,False,injured_or_dead_people,21,0,MobileApp,True,264
508333278437208064,Sat Sep 06 19:17:52 +0000 2014,167,344,True,13213,2946,0,1,0,False,other_useful_information,141,0,MobileApp,True,268
508333283348733952,Sat Sep 06 19:17:53 +0000 2014,52,2,True,254836,2383,0,0,0,False,other_useful_information,0,0,OtherSite,False,269
508333292072865792,Sat Sep 06 19:17:55 +0000 2014,6,40,True,319,1364,0,1,1,False,other_useful_information,5,0,MobileApp,True,271
508333301937868800,Sat Sep 06 19:17:58 +0000 2014,608,241,True,101017,2839,0,1,0,False,missing_trapped_or_found_people,274,0,MobileApp,True,274
508333331369701376,Sat Sep 06 19:18:05 +0000 2014,481,273,True,45941,2647,0,0,0,False,injured_or_dead_people,0,2,MobileApp,False,281
508333342929199104,Sat Sep 06 19:18:07 +0000 2014,410,204,True,8083,2139,0,1,1,False,other_useful_information,0,2,MobileApp,False,283
508333349111603201,Sat Sep 06 19:18:09 +0000 2014,10,12,False,43821,1636,0,0,0,False,missing_trapped_or_found_people,0,0,OtherSite,False,285
508333351355162624,Sat Sep 06 19:18:10 +0000 2014,1591,800,True,17057,1971,0,1,0,False,displaced_people_and_evacuations,47,0,MobileApp,True,286
508333356258299904,Sat Sep 06 19:18:11 +0000 2014,1119,41,False,84277,1866,0,1,0,False,sympathy_and_emotional_support,0,0,Tablet,False,287
508333356556517377,Sat Sep 06 19:18:11 +0000 2014,231,447,True,2734,3078,0,2,0,False,other_useful_information,0,0,Tablet,False,287
508333371114946560,Sat Sep 06 19:18:14 +0000 2014,529,554,True,16605,2183,0,0,0,False,other_useful_information,0,0,MobileApp,False,290
508333386830577664,Sat Sep 06 19:18:18 +0000 2014,9375,606,False,22999,3201,0,0,1,True,other_useful_information,0,0,OtherSite,False,294
508333397216092160,Sat Sep 06 19:18:20 +0000 2014,28,40,False,472,1381,0,1,0,False,donation_needs_or_offers_or_volunteering_services,121,0,MobileApp,True,296
508333403289047040,Sat Sep 06 19:18:22 +0000 2014,84,385,False,1558,2215,2,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,OtherSite,True,298
508333418128502784,Sat Sep 06 19:18:25 +0000 2014,511,911,False,10092,2206,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,301
508333421735604224,Sat Sep 06 19:18:26 +0000 2014,795,936,True,44118,3207,0,0,0,False,injured_or_dead_people,0,1,Client Web,False,302
508333429943853056,Sat Sep 06 19:18:28 +0000 2014,303,23,False,1372632,2235,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,304
508333430283575296,Sat Sep 06 19:18:28 +0000 2014,1296,630,True,22690,2976,0,2,0,False,other_useful_information,21,0,MobileApp,True,304
508333441457221632,Sat Sep 06 19:18:31 +0000 2014,224,22,False,503307,2704,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,307
508333446876233728,Sat Sep 06 19:18:32 +0000 2014,1656,453,False,485304,2570,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,308
508333449401229312,Sat Sep 06 19:18:33 +0000 2014,1656,453,False,485304,2570,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,309
508333450169188353,Sat Sep 06 19:18:33 +0000 2014,449,541,True,4609,2570,0,1,0,False,other_useful_information,11,0,Client Web,True,309
508333460340367361,Sat Sep 06 19:18:35 +0000 2014,3448,1464,False,3108,2543,7,0,0,False,missing_trapped_or_found_people,0,0,MobileApp,False,311
508333485007069184,Sat Sep 06 19:18:41 +0000 2014,1009,394,False,482162,1931,0,0,2,False,missing_trapped_or_found_people,0,0,OtherSite,False,317
508333488509288449,Sat Sep 06 19:18:42 +0000 2014,1009,394,False,482162,1931,0,0,2,False,other_useful_information,0,0,OtherSite,False,318
508333511762530305,Sat Sep 06 19:18:48 +0000 2014,669,634,True,94316,1781,1,1,0,False,caution_and_advice,52,0,MobileApp,True,324
508333528950784000,Sat Sep 06 19:18:52 +0000 2014,661,1656,True,69378,4090,0,1,0,False,injured_or_dead_people,1,0,UnofficialApps,True,328
508333530791698432,Sat Sep 06 19:18:52 +0000 2014,15,62,False,307,2969,0,1,0,False,other_useful_information,338,0,MobileApp,True,328
508333548953407488,Sat Sep 06 19:18:57 +0000 2014,1284,101,False,11737,2748,4,0,0,False,other_useful_information,0,0,Client Web,False,333
508333555513303040,Sat Sep 06 19:18:58 +0000 2014,841,829,False,19055,1867,0,1,1,False,other_useful_information,0,0,Client Web,False,334
508333569232482305,Sat Sep 06 19:19:01 +0000 2014,334,1029,True,5912,2951,1,0,0,False,other_useful_information,0,0,Client Web,False,337
508333591235809280,Sat Sep 06 19:19:07 +0000 2014,795,936,True,44118,3207,0,0,0,False,injured_or_dead_people,0,0,Client Web,False,343
508333591634640896,Sat Sep 06 19:19:07 +0000 2014,68,228,False,8974,1832,1,0,0,False,injured_or_dead_people,0,0,Client Web,False,343
508333592020123648,Sat Sep 06 19:19:07 +0000 2014,251,59,False,60137,1570,1,0,1,False,injured_or_dead_people,0,0,OtherSite,False,343
508333607698829312,Sat Sep 06 19:19:11 +0000 2014,160,924,False,21436,1614,0,1,1,False,other_useful_information,35,0,OtherSite,True,347
508333610035085313,Sat Sep 06 19:19:11 +0000 2014,4997,586,False,3055,2019,1,0,0,False,displaced_people_and_evacuations,2,0,MobileApp,False,347
508333617031176192,Sat Sep 06 19:19:13 +0000 2014,266,1868,False,1913,1725,0,1,0,False,sympathy_and_emotional_support,121,0,Tablet,True,349
508333618901426176,Sat Sep 06 19:19:13 +0000 2014,3358,1222,False,37294,2514,1,1,0,False,injured_or_dead_people,40,0,Client Web,True,349
508333652292681730,Sat Sep 06 19:19:21 +0000 2014,4997,586,False,3055,2019,0,1,0,False,other_useful_information,2,0,MobileApp,True,357
508333652405911552,Sat Sep 06 19:19:21 +0000 2014,169,120,True,1404,1716,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,357
508333655874236416,Sat Sep 06 19:19:22 +0000 2014,9718,406,False,20922,3342,1,1,0,False,donation_needs_or_offers_or_volunteering_services,40,0,Client Web,True,358
508333666548723712,Sat Sep 06 19:19:25 +0000 2014,47,274,True,795,1590,0,2,0,False,missing_trapped_or_found_people,21,0,Client Web,True,361
508333718885638144,Sat Sep 06 19:19:37 +0000 2014,180,187,False,95479,3289,0,0,0,False,other_useful_information,0,0,MobileApp,False,373
508333725097025536,Sat Sep 06 19:19:39 +0000 2014,167,344,True,13213,2946,0,1,0,False,injured_or_dead_people,100,0,MobileApp,True,375
508333734865543169,Sat Sep 06 19:19:41 +0000 2014,251,138,False,4778,1844,0,1,0,False,sympathy_and_emotional_support,121,0,MobileApp,True,377
508333749403009024,Sat Sep 06 19:19:44 +0000 2014,468,589,True,381464,1899,0,0,1,False,other_useful_information,0,0,OtherSite,False,380
508333749520834560,Sat Sep 06 19:19:44 +0000 2014,841,829,False,19055,1867,0,1,1,False,injured_or_dead_people,0,0,Client Web,False,380
508333754855616514,Sat Sep 06 19:19:46 +0000 2014,497,232,True,85605,1821,3,0,1,False,other_useful_information,0,0,OtherSite,False,382
508333755463766016,Sat Sep 06 19:19:46 +0000 2014,158,245,False,57532,1589,6,0,1,False,displaced_people_and_evacuations,0,0,OtherSite,False,382
508333758932467712,Sat Sep 06 19:19:47 +0000 2014,19202,7975,True,304644,2725,4,1,1,False,caution_and_advice,0,0,OtherSite,False,383
508333764146384897,Sat Sep 06 19:19:48 +0000 2014,1479,282,True,16107,3080,0,0,1,False,displaced_people_and_evacuations,0,0,Facebook,False,384
508333768235438080,Sat Sep 06 19:19:49 +0000 2014,79,158,True,2573,2020,0,2,0,False,donation_needs_or_offers_or_volunteering_services,21,0,Client Web,True,385
508333774409846784,Sat Sep 06 19:19:50 +0000 2014,115,75,False,14459,1898,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,386
508333775927791616,Sat Sep 06 19:19:51 +0000 2014,17,0,False,27131,2833,0,0,1,False,other_useful_information,0,0,OtherSite,False,387
508333783234260992,Sat Sep 06 19:19:53 +0000 2014,2164,182,True,57572,3245,1,1,0,False,other_useful_information,15,0,MobileWeb,True,389
508333784190578688,Sat Sep 06 19:19:53 +0000 2014,104,360,True,25690,1743,0,1,1,False,donation_needs_or_offers_or_volunteering_services,26,0,MobileApp,True,389
508333801094021121,Sat Sep 06 19:19:57 +0000 2014,253,255,False,3203,2771,4,2,0,False,other_useful_information,31,0,MobileApp,True,393
508333834279350272,Sat Sep 06 19:20:05 +0000 2014,695,52,False,132721,1976,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,401
508333836225511424,Sat Sep 06 19:20:05 +0000 2014,616,805,True,24205,3199,1,0,0,False,other_useful_information,2,0,MobileApp,False,401
508333840566599680,Sat Sep 06 19:20:06 +0000 2014,566,518,False,34091,1909,0,1,0,False,displaced_people_and_evacuations,105,0,MobileApp,True,402
508333848560939008,Sat Sep 06 19:20:08 +0000 2014,1187,713,True,7344,1800,2,1,0,False,other_useful_information,7,0,MobileApp,True,404
508333857423507456,Sat Sep 06 19:20:10 +0000 2014,461,634,False,8648,2528,0,1,0,False,injured_or_dead_people,0,1,MobileApp,False,406
508333870324805632,Sat Sep 06 19:20:13 +0000 2014,1006,2351,True,37954,3346,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,409
508333874599170048,Sat Sep 06 19:20:14 +0000 2014,55,144,False,6,1363,1,0,0,False,missing_trapped_or_found_people,1,0,MobileApp,False,410
508333879304798208,Sat Sep 06 19:20:15 +0000 2014,6040,4,False,35955,2744,0,1,1,False,other_useful_information,0,0,Twitterfeed,False,411
508333894693687296,Sat Sep 06 19:20:19 +0000 2014,2,3,True,366,3484,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,415
508333895700713472,Sat Sep 06 19:20:19 +0000 2014,92,235,False,2710,2307,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,415
508333916022128640,Sat Sep 06 19:20:24 +0000 2014,1119,1907,True,17795,2953,1,1,0,False,sympathy_and_emotional_support,10,0,Client Web,True,420
508333923886067712,Sat Sep 06 19:20:26 +0000 2014,252,179,True,677,3013,0,2,0,False,injured_or_dead_people,21,0,Client Web,True,422
508333935454334976,Sat Sep 06 19:20:29 +0000 2014,1,23,False,10644,3375,2,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,425
508333940164550656,Sat Sep 06 19:20:30 +0000 2014,126,55,True,15116,3008,1,1,0,False,injured_or_dead_people,9,0,MobileApp,True,426
508333958887518208,Sat Sep 06 19:20:34 +0000 2014,474,521,True,45570,3006,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,430
508333975140438016,Sat Sep 06 19:20:38 +0000 2014,3167,3765,False,75104,1552,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,434
508333981579112449,Sat Sep 06 19:20:40 +0000 2014,528,195,True,9006,2520,0,2,0,False,other_useful_information,21,0,MobileWeb,True,436
508333985651757056,Sat Sep 06 19:20:41 +0000 2014,120,69,True,1703,2553,0,1,0,False,other_useful_information,61,0,MobileApp,True,437
508334018090131456,Sat Sep 06 19:20:48 +0000 2014,8,12,False,515,1471,0,0,1,False,other_useful_information,0,0,OtherSite,False,444
508334018098917376,Sat Sep 06 19:20:48 +0000 2014,566,518,False,34091,1909,1,2,0,False,not_related_or_irrelevant,129,0,MobileApp,True,444
