TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
575737898231693313,Wed Mar 11 19:19:46 +0000 2015,3986,4143,True,25468,3711,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,444,Vanuatu cyclone: First aid reaches islands ravaged by Pam - BBC News:      15 March 2015 Last upd... http://t.co/GaYxoSYBkt worldnews,None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575737966582108161,Wed Mar 11 19:20:02 +0000 2015,299,510,True,1166,2533,1,3,1,False,not_related_or_irrelevant,8,0,Client Web,True,460,Entertainment Buzz Custom Pam Anderson neck plate Strat/Telecaster http://t.co/RLl2OHD5GU Buy Discount,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575738025180725248,Wed Mar 11 19:20:16 +0000 2015,400,1697,True,3561,2993,1,3,1,False,donation_needs_or_offers_or_volunteering_services,7,0,MobileApp,True,474,Aid worker in cyclone-hit Vanuatu: 'Holding on for dear life':  Early reports from Vanuatu said at least six p... http://t.co/4fEC4KN5V9,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575738117346435072,Wed Mar 11 19:20:38 +0000 2015,1731,504,True,85601,3192,0,0,2,False,other_useful_information,0,0,Facebook,False,496,Vanuatu cyclone: grave concern for outlying villages - The Australian: The AustralianVanuatu cyclone: grave co... http://t.co/j8nIv63Mnm,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575738169120829440,Wed Mar 11 19:20:50 +0000 2015,12374,41,True,438528,3094,0,0,1,False,other_useful_information,0,0,Twitterfeed,False,508,"Cyclone Pam Delays Volvo Ocean Race Start, Leg 5 Auckland-Itajai, VOR BWR2015  sailing Videos http://t.co/3mme83KJ32",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
575738183197069312,Wed Mar 11 19:20:54 +0000 2015,3508249,6359,False,89628,3389,3,0,1,True,other_useful_information,61,33,OtherSite,False,512,"RT @ClimateReality: Baldwin Lonsdale, Vanuatu‰Ûªs president, on CyclonePam: climate change contributes to these extreme weather events http:‰Û_",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
575738223407685632,Wed Mar 11 19:21:03 +0000 2015,942,2066,False,43515,1883,3,1,1,False,caution_and_advice,61,0,Tablet,True,521,RT @NASA_Rain: TRMM precipitation radar view of intensifying tropical cyclone Pam http://t.co/1Ed88KHRXN http://t.co/0TsT1jUByB,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
575738227820249088,Wed Mar 11 19:21:04 +0000 2015,3087,4649,True,208412,1349,3,1,1,False,injured_or_dead_people,61,0,MobileApp,True,522,Cyclone Hits Island Nation of Vanuatu and Kills 6 http://t.co/jMbVQ7K9gR,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575738277786951681,Wed Mar 11 19:21:16 +0000 2015,9021,3993,True,38544,3130,0,0,1,True,not_related_or_irrelevant,6,0,Client Web,False,534,"Come out and let's show Pam some love and wish her a Happy Birthday! Outside Oyster Roast at noon, then... http://t.co/3nc7kyuRLU",None,None,None,None,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
575738314856120320,Wed Mar 11 19:21:25 +0000 2015,3318,2077,True,336348,2094,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,Client Web,True,543,RT @narendramodi: MEA will provide immediate financial assistance to people of Vanuatu. We stand shoulder to shoulder with Vanuatu in this ‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575738326159867905,Wed Mar 11 19:21:28 +0000 2015,2431,2758,False,246614,2234,3,1,1,False,other_useful_information,61,0,MobileApp,True,546,RT @3AW693: There's reports ravaged Vanuatu experienced an eight-metre storm surge as a result of CyclonePam.,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
575738368341897216,Wed Mar 11 19:21:38 +0000 2015,14424,2954,False,365298,2059,0,1,1,False,infrastructure_and_utilities_damage,6,0,Client Web,True,556,"A week after Vanuatu cyclone, some homeless still await help http://t.co/jGwZWXmp34",None,None,vanuatu,None,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
575738509140480000,Wed Mar 11 19:22:11 +0000 2015,6124,6726,True,193436,2366,3,1,1,False,other_useful_information,61,0,Client Web,True,589,Cyclone Pam May Be 'One of The Worst in Pacific History': UNICEF: Super Tropical Cyclone Pam could be one of t... http://t.co/yaciAQ8sC0,None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
575738527251439617,Wed Mar 11 19:22:16 +0000 2015,3887,4799,False,9750,3189,3,1,1,False,not_related_or_irrelevant,61,0,MobileApp,True,594,RT @EmrgencyKittens: A cat can work out mathematically the exact spot to sit to cause the most inconvenience. -Pam Brown http://t.co/kseM7W‰Û_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575738572931751938,Wed Mar 11 19:22:27 +0000 2015,239,701,True,3547,2723,3,1,1,False,infrastructure_and_utilities_damage,61,0,Client Web,True,605,News TV Media Cyclone Pam: Vanuatu Grapples With Devastation After Deadly Storm‰Û_ http://t.co/dw2aEP7CXN,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
575738596273098754,Wed Mar 11 19:22:32 +0000 2015,1244,345,False,17580,1709,0,1,0,False,caution_and_advice,2,0,Client Web,True,610,Its not over yet - Tropical Cyclone Pam -  Met Service have just released another weather warning. http://t.co/roH1GFtomk,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
575738596273098754,Wed Mar 11 19:22:32 +0000 2015,1244,345,False,17580,1709,0,1,0,False,caution_and_advice,2,0,Client Web,True,610,Its not over yet - Tropical Cyclone Pam -  Met Service have just released another weather warning. http://t.co/roH1GFtomk,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
575738596273098754,Wed Mar 11 19:22:32 +0000 2015,1244,345,False,17580,1709,0,1,0,False,caution_and_advice,2,0,Client Web,True,610,Its not over yet - Tropical Cyclone Pam -  Met Service have just released another weather warning. http://t.co/roH1GFtomk,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
575738596273098754,Wed Mar 11 19:22:32 +0000 2015,1244,345,False,17580,1709,0,1,0,False,caution_and_advice,2,0,Client Web,True,610,Its not over yet - Tropical Cyclone Pam -  Met Service have just released another weather warning. http://t.co/roH1GFtomk,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
575738640577486848,Wed Mar 11 19:22:43 +0000 2015,829,385,False,4120,1456,3,1,1,False,not_related_or_irrelevant,61,0,Client Web,True,621,Aquamarine - Spring Color by Pam http://t.co/Xd88Z2PTJd  artisanbot udobiz decor jewelry art gifts,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
575738655932702720,Wed Mar 11 19:22:46 +0000 2015,1031,1122,True,8802,3311,3,1,1,False,not_related_or_irrelevant,61,0,MobileApp,True,624,We are tipping Hidden Cyclone to blow his Ryanair Chase rivals this afternoon at 2:40pm. Race preview here. http://t.co/DOJT0oPu4N,None,None,None,None,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False
575738673792077824,Wed Mar 11 19:22:51 +0000 2015,559,464,True,39217,2776,3,1,1,False,caution_and_advice,61,0,MobileApp,True,629,"RT @_CNN_Today: Deadly Tropical Cyclone Pam roars over, past island nation of Vanuatu - CNN http://t.co/tqwdjCiVlm",None,None,vanuatu,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
575738693471834112,Wed Mar 11 19:22:55 +0000 2015,1707,3415,True,56664,2330,3,1,1,False,caution_and_advice,61,0,Tablet,True,633,"RT @DameyonBonson: Bloody Hell. TCOlwyn: Warning issued for southern WA, howling winds reach Carnarvon http://t.co/uNpi5Y213n @abcnews htt‰Û_",None,wa,None,None,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575738734802432001,Wed Mar 11 19:23:05 +0000 2015,780,467,False,19455,2893,1,2,0,False,sympathy_and_emotional_support,7,0,Client Web,True,643,RT @muftimenk: Not many have heard of Vanuatu. Keep them in our prayers as massive cyclone rips the country. May the Almighty protect and g‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575738828331188224,Wed Mar 11 19:23:28 +0000 2015,3135,1968,True,9125,3081,1,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,666,RT @aureliabalpe: SamoaRedCross liaising with its Government to send relief stocks to Tuvalu on Pacific Patrol boat MVNAFANUA to Tuvalu ‰Û_,None,None,tuvalu,None,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
575738832030560256,Wed Mar 11 19:23:28 +0000 2015,400,1697,True,3561,2993,3,1,1,False,other_useful_information,61,0,MobileApp,True,666,RT @LIVENewsDesk: Tropical Cyclone Pam now a category 3 as it approaches New Zealand - winds at Cape Reinga gusting up to 130 k's an hour e‰Û_,reinga,None,zealand,None,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False
575738837051174913,Wed Mar 11 19:23:30 +0000 2015,600,607,False,32332,1605,0,1,1,False,sympathy_and_emotional_support,13,0,MobileApp,True,668,thetwittazine @writerswebla SueMee@TheSueMee Those runnin Vanuatu should bAshamed THE BOLT REPORT SUPPORTERS GROUP http://t.co/ajLfNUhpzR,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575738863659925504,Wed Mar 11 19:23:36 +0000 2015,1731,504,True,85601,3192,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,674,RT @MissionBlue: Our partners at Island Reach joining recovery efforts as Vanuatu deals with Cyclone Pam. http://t.co/iJteN3T1kb http://t‰Û_,None,None,vanuatu,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
575738871205363712,Wed Mar 11 19:23:38 +0000 2015,959,1151,False,115383,1519,0,0,0,False,other_useful_information,0,0,OtherSite,False,676,While waiting for cyclone Pam to pass  LMAO @NataliaKills ‡_Ê2‡_Ê2‡_Ê2 http://t.co/NgsvfMKOmD,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
575738910094962688,Wed Mar 11 19:23:47 +0000 2015,192,328,False,4590,1922,3,1,1,False,donation_needs_or_offers_or_volunteering_services,61,0,Client Web,True,685,Cyclone-hit Vanuatu appeals for help http://t.co/IrwrW2KtYh,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
575739096116523008,Wed Mar 11 19:24:31 +0000 2015,603,1037,True,50515,1490,1,1,0,False,other_useful_information,6,0,Client Web,True,729,"Australian cyclone makes landfall, losses strength - SYDNEY (Reuters) - A åÊpowerful tropical cyclone was losing st... http://t.co/T6G2Dm5aqX",None,None,None,sydney,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
575739164894883841,Wed Mar 11 19:24:48 +0000 2015,3328,3944,True,57530,2478,3,1,1,False,not_related_or_irrelevant,61,0,Client Web,True,746,"As U.N. Backs Fossil Fuel Divestment, Bill McKibben on Vanuatu, Oxford Vote, California Water Crisis http://t.co/cp9riZIYX4",None,california,vanuatu,None,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
575739205466238976,Wed Mar 11 19:24:57 +0000 2015,58848,449,True,56627,2707,1,0,0,True,injured_or_dead_people,3,1,TweetDeck,False,755,Death toll rises in Vanuatu cyclone to 24 dead  http://t.co/18285KPGfJ,None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575739263288877057,Wed Mar 11 19:25:11 +0000 2015,608,2782,False,16075,3309,3,1,1,False,not_related_or_irrelevant,61,0,MobileApp,True,769,Pam Grier is vintage fine.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
575739460580548608,Wed Mar 11 19:25:58 +0000 2015,82,106,True,7777,3317,3,1,1,False,other_useful_information,61,0,MobileApp,True,816,"President: Cyclone devastation forcing Vanuatu to start anew: WELLINGTON, New Zealand (AP) ‰ÛÓ Vanuatu's preside... http://t.co/uGWGzKqBhy",None,None,vanuatu,wellington,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False
575739466649731074,Wed Mar 11 19:26:00 +0000 2015,1498,52,False,4016,3389,0,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,818,"Huge Pacific cyclone devastates Vanuatu, at least eight dead http://t.co/PbkvfyabIB EMM",None,None,vanuatu,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
575739524644372481,Wed Mar 11 19:26:14 +0000 2015,1628,2437,False,26965,1411,3,1,1,False,other_useful_information,61,0,MobileApp,True,832,"RT @AP: Pacific island nation of Vanuatu, already suffering from climate change, devastated by Cyclone Pam: http://t.co/yrJPllsgNr",pacific,None,vanuatu,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
