TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
498498179026141184,Sun Aug 10 15:56:42 +0000 2014,1979,1735,True,282784,2398,1,1,1,False,injured_or_dead_people,1,0,Client Web,True,123
498498206314270721,Sun Aug 10 15:56:48 +0000 2014,709,221,False,209659,3287,0,2,1,False,injured_or_dead_people,2,0,OtherSite,True,129
498498228825104385,Sun Aug 10 15:56:54 +0000 2014,1768,1103,True,5394,1921,2,2,0,False,injured_or_dead_people,6,0,Tablet,True,135
498498232784146433,Sun Aug 10 15:56:55 +0000 2014,7666,974,True,270593,3572,0,0,0,False,displaced_people_and_evacuations,1,0,OtherSite,False,136
498498241239871488,Sun Aug 10 15:56:57 +0000 2014,1093,235,False,38992,1803,2,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,138
498498260395634688,Sun Aug 10 15:57:01 +0000 2014,447,681,True,5430,2101,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,142
498498267723083776,Sun Aug 10 15:57:03 +0000 2014,14464,12334,True,441676,2627,3,1,1,False,other_useful_information,2,0,Client Web,True,144
498498307400794113,Sun Aug 10 15:57:12 +0000 2014,10755,310,False,26052,2432,1,3,0,False,injured_or_dead_people,1,1,Client Web,False,153
498498319514361857,Sun Aug 10 15:57:15 +0000 2014,1068,669,False,71658,2285,1,0,0,False,injured_or_dead_people,0,0,Client Web,False,156
498498333791764481,Sun Aug 10 15:57:19 +0000 2014,1010,627,False,8658,2058,1,0,1,False,injured_or_dead_people,0,0,Client Web,False,160
498498349180268544,Sun Aug 10 15:57:22 +0000 2014,803,1013,False,14579,1641,0,0,0,False,other_useful_information,0,0,MobileApp,False,163
498498358122905601,Sun Aug 10 15:57:24 +0000 2014,2422,1998,False,13556,2577,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,165
498498367488413696,Sun Aug 10 15:57:27 +0000 2014,195,82,False,104709,1573,0,0,1,False,other_useful_information,0,0,OtherSite,False,168
498498396165259264,Sun Aug 10 15:57:33 +0000 2014,1188,153,False,567036,1984,1,0,1,False,injured_or_dead_people,0,0,OtherSite,False,174
498498400330203137,Sun Aug 10 15:57:34 +0000 2014,10,0,False,536069,1965,2,0,1,False,injured_or_dead_people,0,0,OtherSite,False,175
498498502855376896,Sun Aug 10 15:57:59 +0000 2014,52,2,True,254836,2383,0,0,0,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,200
498498509285634048,Sun Aug 10 15:58:00 +0000 2014,294,809,True,2789,1453,0,2,0,False,injured_or_dead_people,22,0,MobileApp,True,201
498498517812269056,Sun Aug 10 15:58:02 +0000 2014,79,223,False,296,1398,0,0,0,False,injured_or_dead_people,0,0,MobileApp,False,203
498498625886896128,Sun Aug 10 15:58:28 +0000 2014,5,27,True,3209,1681,0,1,0,False,displaced_people_and_evacuations,0,0,Client Web,False,229
498498645336276993,Sun Aug 10 15:58:33 +0000 2014,1178,98,True,35982,2125,2,1,0,False,injured_or_dead_people,1,0,OtherSite,True,234
498498646417997824,Sun Aug 10 15:58:33 +0000 2014,311,752,True,3569,3361,0,0,1,False,injured_or_dead_people,0,0,Developer,False,234
498498650415587328,Sun Aug 10 15:58:34 +0000 2014,6572,4417,True,23048,3383,0,0,1,True,injured_or_dead_people,0,0,Client Web,False,235
498498652705660928,Sun Aug 10 15:58:35 +0000 2014,520,504,True,22122,2242,1,2,0,False,injured_or_dead_people,4,0,MobileApp,True,236
498498678735523840,Sun Aug 10 15:58:41 +0000 2014,295,565,True,3926,2046,0,0,1,False,displaced_people_and_evacuations,0,0,MobileApp,False,242
498498689993027584,Sun Aug 10 15:58:44 +0000 2014,1164,269,False,797,3331,1,0,0,False,injured_or_dead_people,0,1,MobileApp,False,245
498498722150752256,Sun Aug 10 15:58:51 +0000 2014,1155,8,False,471324,2075,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,252
498498754065215489,Sun Aug 10 15:58:59 +0000 2014,475,426,True,1067,3048,0,2,0,False,other_useful_information,1,1,MobileApp,False,260
498498774390407168,Sun Aug 10 15:59:04 +0000 2014,2474,490,False,6726,2804,0,0,0,False,not_related_or_irrelevant,0,1,OtherSite,False,265
498498883027492865,Sun Aug 10 15:59:30 +0000 2014,283,1111,True,2205,3255,0,1,1,False,injured_or_dead_people,1,0,OtherSite,False,291
498498899468775424,Sun Aug 10 15:59:33 +0000 2014,33,38,True,15242,2263,0,0,0,False,injured_or_dead_people,1,0,MobileApp,False,294
498498905064345601,Sun Aug 10 15:59:35 +0000 2014,468,311,False,3598,1937,0,1,0,False,infrastructure_and_utilities_damage,2,0,MobileApp,True,296
498498944700518400,Sun Aug 10 15:59:44 +0000 2014,1062,485,False,9872,2327,0,1,1,False,injured_or_dead_people,25,0,Client Web,True,305
498499008957255681,Sun Aug 10 16:00:00 +0000 2014,360,667,False,3213,2314,0,1,0,False,injured_or_dead_people,154,0,MobileApp,True,321
498499018826076161,Sun Aug 10 16:00:02 +0000 2014,1033,1886,True,5327,2080,0,0,0,False,injured_or_dead_people,0,0,OtherSite,False,323
498499026476888065,Sun Aug 10 16:00:04 +0000 2014,11954,1001,False,34814,2872,0,1,0,True,injured_or_dead_people,51,0,Client Web,True,325
498499027458338816,Sun Aug 10 16:00:04 +0000 2014,314,168,False,5824,3359,1,0,0,False,injured_or_dead_people,0,0,OtherSite,False,325
498499028448202752,Sun Aug 10 16:00:04 +0000 2014,951,6,False,119411,1685,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,325
498499060962443264,Sun Aug 10 16:00:12 +0000 2014,16863,5341,False,1260179,2560,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,333
498499077928415232,Sun Aug 10 16:00:16 +0000 2014,1929,446,False,68795,3227,0,1,0,True,injured_or_dead_people,0,0,Client Web,False,337
498499078729113600,Sun Aug 10 16:00:16 +0000 2014,4947,601,True,37695,2520,1,1,1,False,displaced_people_and_evacuations,1,0,TweetDeck,False,337
498499086241525760,Sun Aug 10 16:00:18 +0000 2014,592,92,True,2727,2407,1,0,1,True,infrastructure_and_utilities_damage,0,0,UnofficialApps,False,339
498499106885869570,Sun Aug 10 16:00:23 +0000 2014,438,986,True,6909,2480,0,1,0,False,injured_or_dead_people,8,0,Client Web,True,344
498499120823537665,Sun Aug 10 16:00:26 +0000 2014,839,897,True,8874,2997,1,2,0,False,other_useful_information,0,0,MobileApp,False,347
498499146240643073,Sun Aug 10 16:00:32 +0000 2014,117,320,True,1684,3104,0,1,0,False,other_useful_information,154,0,MobileApp,True,353
498499160728162304,Sun Aug 10 16:00:36 +0000 2014,553,317,False,46321,2313,0,1,0,False,other_useful_information,8,0,MobileApp,True,357
498499165299961856,Sun Aug 10 16:00:37 +0000 2014,2772,395,False,20766,3402,0,1,1,False,injured_or_dead_people,0,0,OtherSite,False,358
498499165622910976,Sun Aug 10 16:00:37 +0000 2014,21873,1741,True,64933,3353,0,1,0,True,injured_or_dead_people,7,0,TweetDeck,True,358
498499166088462336,Sun Aug 10 16:00:37 +0000 2014,603,1037,True,50515,1490,0,1,0,False,injured_or_dead_people,1,0,Client Web,True,358
498499172115300352,Sun Aug 10 16:00:38 +0000 2014,1340,697,False,2559,2434,1,1,0,False,other_useful_information,3,0,Tablet,True,359
498499180504305664,Sun Aug 10 16:00:40 +0000 2014,972323,2015,True,65474,3420,0,0,1,True,injured_or_dead_people,6,1,UnofficialApps,False,361
498499186737053696,Sun Aug 10 16:00:42 +0000 2014,470,272,True,5848,2730,3,1,0,False,donation_needs_or_offers_or_volunteering_services,0,1,MobileApp,False,363
498499196492595200,Sun Aug 10 16:00:44 +0000 2014,52,2,True,254836,2383,0,0,0,False,other_useful_information,0,0,OtherSite,False,365
498499198635880448,Sun Aug 10 16:00:45 +0000 2014,52,2,True,254836,2383,0,0,0,False,injured_or_dead_people,0,0,OtherSite,False,366
498499200317808640,Sun Aug 10 16:00:45 +0000 2014,7966,5692,True,8878,3353,0,1,1,False,injured_or_dead_people,1,0,Tablet,True,366
498499205229740033,Sun Aug 10 16:00:46 +0000 2014,26890,7997,False,65148,3445,4,0,1,True,injured_or_dead_people,1,0,UnofficialApps,False,367
498499208425402369,Sun Aug 10 16:00:47 +0000 2014,7210,330,True,57030,2608,0,1,1,False,injured_or_dead_people,6,0,TweetDeck,True,368
498499212783661056,Sun Aug 10 16:00:48 +0000 2014,124,48,True,1965,2671,0,0,1,False,injured_or_dead_people,0,0,UnofficialApps,False,369
498499224024383488,Sun Aug 10 16:00:51 +0000 2014,616,324,True,2379,3213,1,0,0,False,injured_or_dead_people,0,0,MobileApp,False,372
498499247252054016,Sun Aug 10 16:00:56 +0000 2014,10,12,False,43821,1636,0,0,0,False,displaced_people_and_evacuations,0,0,OtherSite,False,377
498499250666606593,Sun Aug 10 16:00:57 +0000 2014,709,221,False,209659,3287,0,1,1,False,other_useful_information,6,0,OtherSite,True,378
498499290818682880,Sun Aug 10 16:01:07 +0000 2014,35384,137,True,100909,2760,0,0,0,True,sympathy_and_emotional_support,2,5,MobileApp,False,388
498499317984817152,Sun Aug 10 16:01:13 +0000 2014,116,133,False,117237,1608,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,394
498499321709334528,Sun Aug 10 16:01:14 +0000 2014,2054,1087,False,30915,2512,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,395
498499323525885952,Sun Aug 10 16:01:15 +0000 2014,3033,2947,True,110966,2988,0,1,0,False,not_related_or_irrelevant,1,0,MobileApp,True,396
498499331989975040,Sun Aug 10 16:01:17 +0000 2014,89801,779,True,92331,3563,0,2,1,True,other_useful_information,15,8,TweetDeck,False,398
498499333625753600,Sun Aug 10 16:01:17 +0000 2014,1457,994,False,14687,1514,0,0,0,False,displaced_people_and_evacuations,0,0,MobileApp,False,398
498499340248178690,Sun Aug 10 16:01:19 +0000 2014,52,2,True,254836,2383,0,0,0,False,not_related_or_irrelevant,0,0,OtherSite,False,400
498499345491038208,Sun Aug 10 16:01:20 +0000 2014,1259,101,True,13020,1801,0,0,0,False,injured_or_dead_people,0,0,Client Web,False,401
498499389535817728,Sun Aug 10 16:01:30 +0000 2014,151,349,False,883,2130,0,1,0,False,injured_or_dead_people,1,0,MobileApp,True,411
498499441482297344,Sun Aug 10 16:01:43 +0000 2014,482,1823,True,1153,2083,0,1,0,False,other_useful_information,0,0,MobileApp,False,424
498499446553206784,Sun Aug 10 16:01:44 +0000 2014,121,87,True,14425,3376,0,0,0,False,injured_or_dead_people,0,0,MobileApp,False,425
498499451670237184,Sun Aug 10 16:01:45 +0000 2014,191,724,False,2170,3251,1,2,0,False,injured_or_dead_people,13,0,MobileApp,True,426
498499475070263296,Sun Aug 10 16:01:51 +0000 2014,170,420,True,19858,3015,0,0,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,False,432
498499478270124032,Sun Aug 10 16:01:51 +0000 2014,71,241,True,5939,1451,0,1,0,False,other_useful_information,154,0,MobileApp,True,432
498499481365934080,Sun Aug 10 16:01:52 +0000 2014,1492,1414,True,7714,2556,0,0,0,False,injured_or_dead_people,0,0,MobileApp,False,433
498499498797449216,Sun Aug 10 16:01:56 +0000 2014,867,128,False,403445,1861,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,437
498499509190553600,Sun Aug 10 16:01:59 +0000 2014,78030,2944,True,125448,3424,0,0,1,True,injured_or_dead_people,1,0,Twitterfeed,False,440
498499515377147905,Sun Aug 10 16:02:00 +0000 2014,1197,537,False,25223,1747,0,1,1,False,injured_or_dead_people,0,0,Developer,False,441
498499522708766723,Sun Aug 10 16:02:02 +0000 2014,11898,1309,False,80018,3394,0,0,1,True,injured_or_dead_people,0,0,TweetDeck,False,443
498499523208310784,Sun Aug 10 16:02:02 +0000 2014,1228,791,True,59128,3227,0,1,0,False,caution_and_advice,8,0,MobileApp,True,443
498499524025778176,Sun Aug 10 16:02:02 +0000 2014,1207,644,True,33888,1949,0,1,0,False,not_related_or_irrelevant,154,0,MobileApp,True,443
498499535136903168,Sun Aug 10 16:02:05 +0000 2014,3109,981,False,170547,3682,1,1,1,False,other_useful_information,20,0,TweetDeck,True,446
498499535157858304,Sun Aug 10 16:02:05 +0000 2014,286,266,False,1341,3035,1,1,1,False,injured_or_dead_people,20,0,TweetDeck,True,446
498499593588334592,Sun Aug 10 16:02:19 +0000 2014,4567,1739,True,47386,3057,0,0,1,False,injured_or_dead_people,6,0,MobileApp,True,460
498499596554076160,Sun Aug 10 16:02:20 +0000 2014,864,2164,True,10507,2864,0,1,1,False,injured_or_dead_people,18,0,MobileApp,True,461
498499618712584192,Sun Aug 10 16:02:25 +0000 2014,121,56,False,130349,1412,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,466
498499618989412353,Sun Aug 10 16:02:25 +0000 2014,2228,1106,False,14292,2483,1,1,1,False,other_useful_information,13,0,MobileApp,True,466
498499630116524032,Sun Aug 10 16:02:28 +0000 2014,929,120,True,5091,1672,1,2,1,False,other_useful_information,1,0,MobileApp,True,469
498499665336471553,Sun Aug 10 16:02:36 +0000 2014,25569,167,False,21400,2858,0,1,1,True,injured_or_dead_people,8,0,Tablet,False,477
498499666284396544,Sun Aug 10 16:02:36 +0000 2014,12355,691,True,140309,1940,0,0,1,False,injured_or_dead_people,0,0,UnofficialApps,False,477
498499702225403904,Sun Aug 10 16:02:45 +0000 2014,685,112,True,12529,1743,0,1,0,False,infrastructure_and_utilities_damage,154,0,MobileApp,True,486
498499712140738561,Sun Aug 10 16:02:47 +0000 2014,223,150,True,15474,2919,0,0,0,False,injured_or_dead_people,0,0,MobileApp,False,488
498499764196233217,Sun Aug 10 16:03:00 +0000 2014,109,413,True,1499,3051,0,1,0,False,injured_or_dead_people,69,0,MobileApp,True,501
498499798337867776,Sun Aug 10 16:03:08 +0000 2014,112,307,False,5234,1472,0,5,0,False,other_useful_information,0,0,TweetDeck,False,509
498499833297383424,Sun Aug 10 16:03:16 +0000 2014,10115,5180,False,65274,1618,0,0,2,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,False,517
498499844223168513,Sun Aug 10 16:03:19 +0000 2014,65096,535,True,90389,3394,0,1,1,True,injured_or_dead_people,1,0,Developer,False,520
498499849214754816,Sun Aug 10 16:03:20 +0000 2014,121,56,False,130349,1412,0,0,1,False,caution_and_advice,0,0,OtherSite,False,521
498499864784019458,Sun Aug 10 16:03:24 +0000 2014,1254,1769,True,10442,2569,1,2,0,False,injured_or_dead_people,13,0,MobileApp,True,525
498499866721796096,Sun Aug 10 16:03:24 +0000 2014,1757,1000,True,20805,2873,0,1,0,False,injured_or_dead_people,154,0,MobileApp,True,525
498499872413065216,Sun Aug 10 16:03:25 +0000 2014,10755,310,False,26052,2432,0,2,1,False,injured_or_dead_people,0,0,Developer,False,526
498499876414435328,Sun Aug 10 16:03:26 +0000 2014,298,2030,False,3472,2107,0,1,1,False,other_useful_information,25,0,Tablet,True,527
498499880000974848,Sun Aug 10 16:03:27 +0000 2014,1254,1769,True,10442,2569,0,1,1,False,missing_trapped_or_found_people,7,0,MobileApp,True,528
498499881405661184,Sun Aug 10 16:03:28 +0000 2014,134,210,False,1271,2793,0,1,0,False,other_useful_information,0,2,Client Web,False,529
498499891564654592,Sun Aug 10 16:03:30 +0000 2014,1628,1505,True,161850,2569,0,2,0,False,sympathy_and_emotional_support,8,0,Client Web,True,531
498499903266754561,Sun Aug 10 16:03:33 +0000 2014,2971,592,True,88131,1517,0,1,0,False,injured_or_dead_people,0,0,MobileApp,False,534
498499915702468608,Sun Aug 10 16:03:36 +0000 2014,413,991,True,13035,3541,0,0,1,False,injured_or_dead_people,0,0,Developer,False,537
498499946572959744,Sun Aug 10 16:03:43 +0000 2014,923,511,False,57460,2492,0,0,0,False,injured_or_dead_people,0,0,UnofficialApps,False,544
498499965916696576,Sun Aug 10 16:03:48 +0000 2014,538,1849,False,79148,1745,1,1,1,False,injured_or_dead_people,1,0,Client Web,True,549
498499996216352768,Sun Aug 10 16:03:55 +0000 2014,1376,2154,False,7009,2280,0,0,0,False,injured_or_dead_people,0,0,MobileApp,False,556
498500002096762880,Sun Aug 10 16:03:56 +0000 2014,192,456,True,1106,2383,0,0,0,False,injured_or_dead_people,0,0,Client Web,False,557
498500002470440960,Sun Aug 10 16:03:56 +0000 2014,267,46,True,1080766,2840,0,0,1,False,caution_and_advice,0,0,OtherSite,False,557
498500003099590656,Sun Aug 10 16:03:57 +0000 2014,267,46,True,1080766,2840,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,558
498500003644858368,Sun Aug 10 16:03:57 +0000 2014,267,46,True,1080766,2840,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,558
498500006534729728,Sun Aug 10 16:03:57 +0000 2014,92,134,False,2163,1597,0,0,0,False,other_useful_information,0,0,MobileApp,False,558
498500048108654592,Sun Aug 10 16:04:07 +0000 2014,56,146,False,1812,2265,0,0,0,False,injured_or_dead_people,1,1,MobileApp,False,568
498500086515912704,Sun Aug 10 16:04:16 +0000 2014,253,290,True,33681,2642,0,1,0,False,other_useful_information,0,0,MobileApp,False,577
498500099186900992,Sun Aug 10 16:04:20 +0000 2014,1254,1769,True,10442,2569,0,1,1,False,other_useful_information,2,0,MobileApp,True,581
498500101896024064,Sun Aug 10 16:04:20 +0000 2014,2188,4285,False,7859,3386,0,1,0,False,injured_or_dead_people,0,0,Client Web,False,581
498500104907935744,Sun Aug 10 16:04:21 +0000 2014,4603,5064,False,38077,2652,0,1,0,False,injured_or_dead_people,0,0,MobileApp,False,582
498500152332914688,Sun Aug 10 16:04:32 +0000 2014,406,281,True,6766,2176,4,0,0,False,other_useful_information,0,0,MobileApp,False,593
498500158448234496,Sun Aug 10 16:04:34 +0000 2014,54,274,True,1816,3078,0,1,0,False,injured_or_dead_people,58,0,Tablet,True,595
498500158527520768,Sun Aug 10 16:04:34 +0000 2014,52,2,True,254836,2383,0,0,0,False,injured_or_dead_people,0,0,OtherSite,False,595
498500188127113218,Sun Aug 10 16:04:41 +0000 2014,88,452,True,6337,3194,0,1,1,False,injured_or_dead_people,15,0,MobileApp,True,602
498500218674233344,Sun Aug 10 16:04:48 +0000 2014,118,551,False,4425,1965,0,1,0,False,injured_or_dead_people,0,0,MobileApp,False,609
498500236361617408,Sun Aug 10 16:04:52 +0000 2014,1258,1219,False,14619,3783,0,1,0,False,injured_or_dead_people,159,0,Client Web,True,613
498500253880811520,Sun Aug 10 16:04:56 +0000 2014,52,2,True,254836,2383,0,0,0,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,617
498500261904527360,Sun Aug 10 16:04:58 +0000 2014,55,1,False,158892,1913,0,0,0,False,injured_or_dead_people,0,0,Twitterfeed,False,619
498500285141356545,Sun Aug 10 16:05:04 +0000 2014,35811,1668,True,177356,3046,0,0,0,False,caution_and_advice,9,2,OtherSite,False,625
498500314169765888,Sun Aug 10 16:05:11 +0000 2014,318,853,False,4259,3269,0,1,0,False,injured_or_dead_people,154,0,Client Web,True,632
498500315444834305,Sun Aug 10 16:05:11 +0000 2014,5938,27986,True,98852,3633,0,0,1,False,other_useful_information,0,0,Facebook,False,632
498500325998092288,Sun Aug 10 16:05:14 +0000 2014,3401,1148,True,222822,2484,0,1,0,False,injured_or_dead_people,0,1,MobileApp,False,635
498500332465692672,Sun Aug 10 16:05:15 +0000 2014,577,357,False,64592,2372,1,1,0,False,injured_or_dead_people,11,0,Client Web,True,636
498500336550551552,Sun Aug 10 16:05:16 +0000 2014,519,825,False,15306,2031,0,1,1,False,other_useful_information,6,0,Tablet,True,637
498500342892756992,Sun Aug 10 16:05:18 +0000 2014,189417,3533,True,42248,2041,0,0,2,False,injured_or_dead_people,0,0,Facebook,False,639
498500355114532864,Sun Aug 10 16:05:21 +0000 2014,189417,3533,True,42248,2041,0,0,1,False,injured_or_dead_people,1,0,OtherSite,False,642
498500358608412672,Sun Aug 10 16:05:21 +0000 2014,1448,1115,True,19088,2951,1,2,0,False,injured_or_dead_people,5,4,Client Web,False,642
498500379143704576,Sun Aug 10 16:05:26 +0000 2014,83,144,True,253,2075,0,0,2,False,injured_or_dead_people,0,0,Developer,False,647
498500419153174529,Sun Aug 10 16:05:36 +0000 2014,2064,4552,False,122443,3012,1,1,0,False,other_useful_information,5,0,MobileApp,True,657
498500419300368385,Sun Aug 10 16:05:36 +0000 2014,274,392,False,14892,2066,0,1,1,False,injured_or_dead_people,25,0,MobileApp,True,657
498500442733961216,Sun Aug 10 16:05:42 +0000 2014,409,216,False,26558,1583,0,1,0,False,injured_or_dead_people,9,0,MobileWeb,True,663
498500499646455808,Sun Aug 10 16:05:55 +0000 2014,32,107,True,2787,2663,0,1,0,False,other_useful_information,419,0,MobileApp,True,676
498500514938490881,Sun Aug 10 16:05:59 +0000 2014,2956,86,False,68633,3189,0,0,0,False,injured_or_dead_people,0,0,MobileApp,False,680
498500536250142721,Sun Aug 10 16:06:04 +0000 2014,2364,130,False,20123,3320,0,2,1,False,injured_or_dead_people,0,0,TweetDeck,False,685
498500551932657664,Sun Aug 10 16:06:07 +0000 2014,653,487,False,4390,1976,0,1,0,False,infrastructure_and_utilities_damage,154,0,MobileApp,True,688
498500564691718144,Sun Aug 10 16:06:10 +0000 2014,358,396,True,20691,1531,0,1,0,False,injured_or_dead_people,9,0,MobileWeb,True,691
498500597427867648,Sun Aug 10 16:06:18 +0000 2014,344,1520,True,5635,2626,0,2,0,False,injured_or_dead_people,1,0,MobileApp,True,699
498500625236508672,Sun Aug 10 16:06:25 +0000 2014,157,397,True,7124,3248,0,0,0,False,injured_or_dead_people,0,0,Client Web,False,706
498500649269473280,Sun Aug 10 16:06:31 +0000 2014,1134,311,True,42841,2475,0,0,0,False,injured_or_dead_people,0,1,MobileApp,False,712
498500651270561792,Sun Aug 10 16:06:31 +0000 2014,3431,1493,False,8630,1527,0,1,0,False,displaced_people_and_evacuations,4,0,MobileApp,True,712
498500651740319744,Sun Aug 10 16:06:31 +0000 2014,17048,485,True,41056,2699,0,0,0,False,infrastructure_and_utilities_damage,0,1,Tablet,False,712
498500653321572353,Sun Aug 10 16:06:32 +0000 2014,3538,1104,True,14956,2455,0,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,MobileApp,True,713
498500712348024832,Sun Aug 10 16:06:46 +0000 2014,2116,561,True,76874,3101,0,0,0,False,other_useful_information,1,1,OtherSite,False,727
498500752101216256,Sun Aug 10 16:06:55 +0000 2014,6239,364,True,1325,3482,1,1,1,False,injured_or_dead_people,0,0,TweetDeck,False,736
