TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
540005717004910592,Wed Dec 03 04:52:50 +0000 2014,743,424,False,21509,3104,1,0,0,False,caution_and_advice,0,0,MobileApp,False,460
540005742942490624,Wed Dec 03 04:52:56 +0000 2014,817,738,True,27075,2591,1,2,0,False,other_useful_information,0,0,MobileApp,False,466
540005758276882433,Wed Dec 03 04:53:00 +0000 2014,1159,450,True,2731,2087,0,2,1,True,sympathy_and_emotional_support,21,0,Client Web,True,470
540005825754832896,Wed Dec 03 04:53:16 +0000 2014,267,177,True,40040,2259,0,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,486
540005858877669376,Wed Dec 03 04:53:24 +0000 2014,759,1871,True,52921,3348,0,0,1,False,other_useful_information,0,0,Facebook,False,494
540005917535010817,Wed Dec 03 04:53:38 +0000 2014,2136,2289,False,15508,3226,1,0,0,False,other_useful_information,0,0,Tablet,False,508
540006015073144832,Wed Dec 03 04:54:01 +0000 2014,6235,300,False,21957,2964,0,1,0,False,displaced_people_and_evacuations,101,0,TweetDeck,True,531
540006047868780544,Wed Dec 03 04:54:09 +0000 2014,18666,23,False,977311,1992,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,539
540006105762385920,Wed Dec 03 04:54:23 +0000 2014,11324,277,True,1202151,2003,0,0,2,False,not_related_or_irrelevant,0,0,OtherSite,False,553
540006132572372993,Wed Dec 03 04:54:29 +0000 2014,16,96,True,316,1285,1,1,0,False,sympathy_and_emotional_support,67,0,MobileApp,True,559
540006208472883200,Wed Dec 03 04:54:47 +0000 2014,2237,4999,True,40093,3311,1,1,0,False,other_useful_information,12,0,Client Web,True,577
540006240638619648,Wed Dec 03 04:54:55 +0000 2014,300,94,True,27789,2289,2,1,0,False,infrastructure_and_utilities_damage,128,0,MobileApp,True,585
540006245923831808,Wed Dec 03 04:54:56 +0000 2014,117,434,False,24024,3110,0,0,1,False,other_useful_information,0,0,Facebook,False,586
540006349141073920,Wed Dec 03 04:55:21 +0000 2014,143,199,True,1395,2506,1,0,0,False,displaced_people_and_evacuations,0,1,Client Web,False,611
540006464085979136,Wed Dec 03 04:55:48 +0000 2014,366,303,True,20191,3287,1,1,0,False,caution_and_advice,67,0,Client Web,True,638
540006510311792643,Wed Dec 03 04:55:59 +0000 2014,79,24,False,13036,1575,0,0,2,False,other_useful_information,0,0,Facebook,False,649
540006583250341888,Wed Dec 03 04:56:16 +0000 2014,71,116,False,10244,1579,0,0,0,False,caution_and_advice,0,0,MobileWeb,False,666
540006591206920193,Wed Dec 03 04:56:18 +0000 2014,291,651,True,1156,2370,2,2,0,False,caution_and_advice,1,0,MobileApp,True,668
540006594335875072,Wed Dec 03 04:56:19 +0000 2014,243,63,True,15241,1349,0,1,0,False,displaced_people_and_evacuations,41,0,Client Web,True,669
540006658408054784,Wed Dec 03 04:56:34 +0000 2014,73,95,False,2813,3301,0,0,0,False,other_useful_information,0,0,Client Web,False,684
540006747742539776,Wed Dec 03 04:56:56 +0000 2014,193,153,False,7849,1425,0,0,0,False,caution_and_advice,0,0,Client Web,False,706
540006772186955777,Wed Dec 03 04:57:01 +0000 2014,9311,2810,False,70472,3177,1,1,0,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,711
540006836858920960,Wed Dec 03 04:57:17 +0000 2014,19,40,False,1170,1409,1,0,0,False,other_useful_information,0,0,TweetDeck,False,727
540006837437726720,Wed Dec 03 04:57:17 +0000 2014,1829,304,False,43786,2982,1,0,0,False,caution_and_advice,0,0,TweetDeck,False,727
540006863991865345,Wed Dec 03 04:57:23 +0000 2014,9311,2810,False,70472,3177,2,2,0,False,other_useful_information,4,0,OtherSite,True,733
540006868127449090,Wed Dec 03 04:57:24 +0000 2014,20560,293,False,6367,2080,0,0,0,False,other_useful_information,3,1,OtherSite,False,734
540006869666787328,Wed Dec 03 04:57:25 +0000 2014,70,292,True,5000,2145,0,1,0,False,sympathy_and_emotional_support,101,0,MobileApp,True,735
540006923408384000,Wed Dec 03 04:57:38 +0000 2014,27,85,False,1005,1922,3,1,0,False,caution_and_advice,32,0,Client Web,True,748
540006925065523200,Wed Dec 03 04:57:38 +0000 2014,35,2,False,41165,1871,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,748
540006931360776192,Wed Dec 03 04:57:39 +0000 2014,427,786,True,34122,2581,0,1,0,False,other_useful_information,101,0,MobileApp,True,749
540006933919711232,Wed Dec 03 04:57:40 +0000 2014,35,2,False,41165,1871,0,0,1,False,other_useful_information,0,0,OtherSite,False,750
540006997270093824,Wed Dec 03 04:57:55 +0000 2014,19,287,True,941,1749,0,1,0,False,other_useful_information,3,0,MobileApp,True,765
540007138093846529,Wed Dec 03 04:58:29 +0000 2014,8378,637,True,39416,2635,1,0,0,False,other_useful_information,23,44,OtherSite,False,799
540007293228564480,Wed Dec 03 04:59:06 +0000 2014,336,185,False,37239,3009,3,1,0,False,caution_and_advice,142,0,MobileApp,True,836
540007325696659457,Wed Dec 03 04:59:13 +0000 2014,1134,1918,True,2634,3316,1,1,0,False,other_useful_information,48,0,Developer,True,843
540007327760265216,Wed Dec 03 04:59:14 +0000 2014,1228,808,True,96024,2600,0,1,0,False,caution_and_advice,0,0,MobileApp,False,844
540007367727775744,Wed Dec 03 04:59:23 +0000 2014,3701,854,True,171153,3011,1,1,0,False,caution_and_advice,1,0,TweetDeck,False,853
540007393510584320,Wed Dec 03 04:59:30 +0000 2014,117,434,False,24024,3110,0,0,1,False,injured_or_dead_people,0,0,Facebook,False,860
540007404134756353,Wed Dec 03 04:59:32 +0000 2014,1419252,397,False,90025,2865,1,0,0,True,displaced_people_and_evacuations,17,11,UnofficialApps,False,862
540007494588719104,Wed Dec 03 04:59:54 +0000 2014,1529,6,False,839463,2154,0,0,1,False,caution_and_advice,0,0,Twitterfeed,False,884
540007502578872320,Wed Dec 03 04:59:56 +0000 2014,9311,2810,False,70472,3177,1,1,0,False,not_related_or_irrelevant,17,0,OtherSite,True,886
540007508044038144,Wed Dec 03 04:59:57 +0000 2014,101857,175,True,84992,2182,0,2,0,False,other_useful_information,2,0,TweetDeck,False,887
540007516365529088,Wed Dec 03 04:59:59 +0000 2014,998,649,True,5313,2102,1,2,0,False,other_useful_information,1,0,Client Web,False,889
540007539878813696,Wed Dec 03 05:00:05 +0000 2014,5761,0,False,424455,1581,1,2,0,False,other_useful_information,1,0,OtherSite,True,895
540007549139828737,Wed Dec 03 05:00:07 +0000 2014,1241,815,True,11052,3263,0,3,0,False,other_useful_information,2,0,TweetDeck,True,897
540007555620012033,Wed Dec 03 05:00:08 +0000 2014,1404520,190,True,366404,3309,0,0,1,True,other_useful_information,0,1,Twitterfeed,False,898
540007556463071232,Wed Dec 03 05:00:08 +0000 2014,1404520,190,True,366404,3309,0,0,1,True,other_useful_information,2,1,Twitterfeed,False,898
540007663564640257,Wed Dec 03 05:00:34 +0000 2014,3,144,True,46,1804,0,2,1,False,infrastructure_and_utilities_damage,21,0,MobileApp,True,924
540007668929163264,Wed Dec 03 05:00:35 +0000 2014,37,192,False,103,1282,0,1,0,False,other_useful_information,3,0,Client Web,True,925
540007697370730496,Wed Dec 03 05:00:42 +0000 2014,20560,293,False,6367,2080,0,0,0,False,caution_and_advice,5,1,OtherSite,False,932
540007700185513985,Wed Dec 03 05:00:43 +0000 2014,4602,3620,True,15774,3232,1,0,1,False,other_useful_information,0,0,Facebook,False,933
540007722863689730,Wed Dec 03 05:00:48 +0000 2014,948,33,True,43207,3022,0,0,2,False,other_useful_information,0,0,Twitterfeed,False,938
540007771698376705,Wed Dec 03 05:01:00 +0000 2014,1395,3602,True,29208,1813,1,0,1,False,injured_or_dead_people,0,0,UnofficialApps,False,950
540007867516870656,Wed Dec 03 05:01:23 +0000 2014,2550,53,False,1981682,2088,0,0,1,False,other_useful_information,0,0,OtherSite,False,973
540007869614018560,Wed Dec 03 05:01:23 +0000 2014,2550,53,False,1981682,2088,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,973
540007969505558528,Wed Dec 03 05:01:47 +0000 2014,37,192,False,103,1282,0,1,0,False,infrastructure_and_utilities_damage,5,0,Client Web,True,997
540008053937295361,Wed Dec 03 05:02:07 +0000 2014,77,88,False,5444,1464,0,0,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,False,1017
540008072630915073,Wed Dec 03 05:02:12 +0000 2014,5457513,818,False,554077,3305,0,2,0,True,other_useful_information,24,12,TweetDeck,False,1022
540008140889018368,Wed Dec 03 05:02:28 +0000 2014,120833,1130,True,211717,3539,1,1,0,True,other_useful_information,1,0,Client Web,True,1038
540008163454763008,Wed Dec 03 05:02:33 +0000 2014,9311,2810,False,70472,3177,3,1,0,False,not_related_or_irrelevant,3,0,OtherSite,False,1043
540008195482083328,Wed Dec 03 05:02:41 +0000 2014,14488,453,True,48858,2098,1,0,0,False,injured_or_dead_people,16,2,TweetDeck,False,1051
540008222791176193,Wed Dec 03 05:02:47 +0000 2014,8,38,True,99,1292,2,2,0,False,sympathy_and_emotional_support,8,0,MobileApp,True,1057
540008225689456640,Wed Dec 03 05:02:48 +0000 2014,2299,666,True,5168,1477,2,1,0,False,caution_and_advice,20,0,Client Web,True,1058
540008280441892864,Wed Dec 03 05:03:01 +0000 2014,69076,290,False,8974,3300,1,1,0,False,sympathy_and_emotional_support,17,0,MobileApp,True,1071
540008343377440769,Wed Dec 03 05:03:16 +0000 2014,1948,2093,True,1418,1499,0,3,0,False,other_useful_information,24,0,MobileApp,True,1086
540008351451852801,Wed Dec 03 05:03:18 +0000 2014,6927,952,False,172885,2858,0,2,0,False,caution_and_advice,3,0,UnofficialApps,True,1088
540008365129478144,Wed Dec 03 05:03:21 +0000 2014,6927,952,False,172885,2858,1,1,0,False,not_related_or_irrelevant,16,0,UnofficialApps,True,1091
540008366894895104,Wed Dec 03 05:03:22 +0000 2014,779,926,True,10605,1934,4,0,2,False,donation_needs_or_offers_or_volunteering_services,1,0,Facebook,False,1092
540008409592905728,Wed Dec 03 05:03:32 +0000 2014,293,259,True,3001,1517,2,1,0,False,other_useful_information,128,0,MobileApp,True,1102
540008449904365568,Wed Dec 03 05:03:41 +0000 2014,502,401,True,50008,2524,0,3,0,False,sympathy_and_emotional_support,24,0,Client Web,True,1111
540008457231802369,Wed Dec 03 05:03:43 +0000 2014,6,172,True,415,1318,0,3,0,False,other_useful_information,24,0,Client Web,True,1113
540008550093705216,Wed Dec 03 05:04:05 +0000 2014,5457513,818,False,554077,3305,0,2,0,True,sympathy_and_emotional_support,14,10,TweetDeck,False,1135
540008578807889921,Wed Dec 03 05:04:12 +0000 2014,542,414,False,143281,2487,1,1,0,False,sympathy_and_emotional_support,13,0,MobileApp,True,1142
540008592980844544,Wed Dec 03 05:04:16 +0000 2014,6,58,False,312,2757,1,0,1,False,injured_or_dead_people,0,0,Facebook,False,1146
540008605299113984,Wed Dec 03 05:04:19 +0000 2014,15,96,False,130,2606,0,3,0,False,not_related_or_irrelevant,24,0,Client Web,True,1149
540008631735828482,Wed Dec 03 05:04:25 +0000 2014,130,122,False,10383,1717,1,1,1,False,donation_needs_or_offers_or_volunteering_services,30,0,Client Web,True,1155
540008671757869057,Wed Dec 03 05:04:34 +0000 2014,101857,175,True,84992,2182,0,2,0,False,sympathy_and_emotional_support,3,4,TweetDeck,False,1164
540008684059758592,Wed Dec 03 05:04:37 +0000 2014,176,140,True,10625,2392,0,3,0,False,sympathy_and_emotional_support,24,0,Tablet,True,1167
540008691764699136,Wed Dec 03 05:04:39 +0000 2014,1315,407,False,1466,1608,0,3,0,False,caution_and_advice,14,0,Client Web,True,1169
540008699578691584,Wed Dec 03 05:04:41 +0000 2014,6,172,True,415,1318,0,3,0,False,other_useful_information,14,0,Client Web,True,1171
540008728280305665,Wed Dec 03 05:04:48 +0000 2014,502,401,True,50008,2524,0,3,0,False,other_useful_information,14,0,Client Web,True,1178
540008803341590528,Wed Dec 03 05:05:06 +0000 2014,5761,0,False,424455,1581,1,1,0,False,other_useful_information,23,0,OtherSite,True,1196
540008853468090368,Wed Dec 03 05:05:18 +0000 2014,4810,2353,True,53903,3466,0,1,0,False,caution_and_advice,0,0,MobileApp,False,1208
540008876280541184,Wed Dec 03 05:05:23 +0000 2014,573,1431,False,24376,1478,1,1,0,False,caution_and_advice,17,0,TweetDeck,True,1213
540009013375557633,Wed Dec 03 05:05:56 +0000 2014,341,568,True,31979,1916,0,3,0,False,caution_and_advice,14,0,MobileApp,True,1246
540009019453087744,Wed Dec 03 05:05:57 +0000 2014,7140,395,False,10173,2143,2,0,0,True,not_related_or_irrelevant,3,0,TweetDeck,False,1247
540009034385195008,Wed Dec 03 05:06:01 +0000 2014,1789,222,True,17227,3263,2,0,1,False,sympathy_and_emotional_support,0,0,Facebook,False,1251
540009052307070977,Wed Dec 03 05:06:05 +0000 2014,569,1610,True,9663,3160,0,3,0,False,other_useful_information,14,0,MobileApp,True,1255
540009079813316608,Wed Dec 03 05:06:12 +0000 2014,447,319,True,180038,3300,1,1,0,False,caution_and_advice,10,0,Client Web,True,1262
540009082116009984,Wed Dec 03 05:06:12 +0000 2014,62,194,True,799,2135,0,3,0,False,other_useful_information,24,0,Client Web,True,1262
540009091205042176,Wed Dec 03 05:06:14 +0000 2014,313,323,True,2671,3256,4,1,2,False,sympathy_and_emotional_support,1,0,Client Web,True,1264
540009149069672448,Wed Dec 03 05:06:28 +0000 2014,341,787,False,2457,2402,1,1,0,False,other_useful_information,67,0,Tablet,True,1278
540009167604305921,Wed Dec 03 05:06:33 +0000 2014,3269,736,True,92053,2995,2,1,0,True,caution_and_advice,3,0,TweetDeck,True,1283
540009168971649024,Wed Dec 03 05:06:33 +0000 2014,23297,804,False,161932,2858,2,1,0,True,infrastructure_and_utilities_damage,3,0,TweetDeck,True,1283
540009193491955712,Wed Dec 03 05:06:39 +0000 2014,121,20,False,3519,3000,2,0,1,False,other_useful_information,1,1,Facebook,False,1289
540009215335469056,Wed Dec 03 05:06:44 +0000 2014,2352,3408,True,3187,2602,0,3,0,False,displaced_people_and_evacuations,24,0,Client Web,True,1294
540009224231612416,Wed Dec 03 05:06:46 +0000 2014,3438,2039,False,43137,2744,0,1,0,False,other_useful_information,17,0,TweetDeck,True,1296
540009295245762560,Wed Dec 03 05:07:03 +0000 2014,101,1782,True,1106,2882,0,0,1,False,other_useful_information,0,0,Facebook,False,1313
540009320247599104,Wed Dec 03 05:07:09 +0000 2014,2550,53,False,1981682,2088,0,0,1,False,other_useful_information,0,0,OtherSite,False,1319
540009332016820224,Wed Dec 03 05:07:12 +0000 2014,502,401,True,50008,2524,0,3,0,False,not_related_or_irrelevant,3,0,Client Web,True,1322
540009336022765568,Wed Dec 03 05:07:13 +0000 2014,857,755,True,17194,2613,1,1,0,False,other_useful_information,12,0,Client Web,True,1323
540009369706852352,Wed Dec 03 05:07:21 +0000 2014,463,307,False,30570,2644,1,1,0,False,sympathy_and_emotional_support,17,0,MobileApp,True,1331
540009379638935552,Wed Dec 03 05:07:23 +0000 2014,61,151,True,315,3305,0,3,0,False,other_useful_information,24,0,MobileApp,True,1333
540009383426396160,Wed Dec 03 05:07:24 +0000 2014,61,151,True,315,3305,0,3,0,False,not_related_or_irrelevant,14,0,MobileApp,True,1334
540009424954216448,Wed Dec 03 05:07:34 +0000 2014,2550,53,False,1981682,2088,0,0,1,False,not_related_or_irrelevant,0,1,OtherSite,False,1344
540009453299302401,Wed Dec 03 05:07:41 +0000 2014,392,1424,False,11518,1451,0,3,0,False,caution_and_advice,24,0,MobileApp,True,1351
540009488447578113,Wed Dec 03 05:07:49 +0000 2014,38,53,True,71,2612,2,1,0,False,not_related_or_irrelevant,20,0,Client Web,True,1359
540009523000250369,Wed Dec 03 05:07:57 +0000 2014,380,2018,False,254,1317,2,1,0,False,sympathy_and_emotional_support,20,0,Client Web,True,1367
540009564448374785,Wed Dec 03 05:08:07 +0000 2014,167,224,True,3629,3202,2,0,0,False,other_useful_information,0,1,Facebook,False,1377
540009737241104385,Wed Dec 03 05:08:48 +0000 2014,81650,143,True,13600,1445,1,1,0,True,caution_and_advice,23,0,MobileApp,True,1418
540009744996769793,Wed Dec 03 05:08:50 +0000 2014,1209,15,False,175901,2123,0,0,1,False,other_useful_information,0,0,OtherSite,False,1420
540009750067683328,Wed Dec 03 05:08:51 +0000 2014,18666,23,False,977311,1992,0,0,1,False,other_useful_information,0,0,OtherSite,False,1421
540009909597638656,Wed Dec 03 05:09:30 +0000 2014,1187,1797,True,17964,2178,1,1,0,False,caution_and_advice,17,0,MobileApp,True,1460
540009914023038976,Wed Dec 03 05:09:31 +0000 2014,18666,23,False,977311,1992,0,0,1,False,caution_and_advice,0,0,OtherSite,False,1461
540009915465494528,Wed Dec 03 05:09:31 +0000 2014,145,340,False,2337,1370,1,1,1,False,other_useful_information,1,0,OtherSite,True,1461
540009940551610368,Wed Dec 03 05:09:37 +0000 2014,416,1031,True,9160,2446,3,0,0,False,injured_or_dead_people,1,1,MobileApp,False,1467
540010041193926656,Wed Dec 03 05:10:01 +0000 2014,542576,212,True,491849,3611,0,0,1,True,displaced_people_and_evacuations,9,4,OtherSite,False,1491
540010068859965440,Wed Dec 03 05:10:07 +0000 2014,424,104,False,152152,1326,2,0,1,False,other_useful_information,0,0,OtherSite,False,1497
540010072177250304,Wed Dec 03 05:10:08 +0000 2014,117,35,False,235,1408,0,4,0,False,not_related_or_irrelevant,1,0,Client Web,True,1498
540010082889891840,Wed Dec 03 05:10:11 +0000 2014,3472,1035,False,25053,2012,1,1,0,False,infrastructure_and_utilities_damage,12,0,Client Web,True,1501
540010117874192384,Wed Dec 03 05:10:19 +0000 2014,2829,447,True,66694,2176,0,1,1,False,other_useful_information,59,0,MobileApp,True,1509
540010151843868672,Wed Dec 03 05:10:27 +0000 2014,10,227,False,48,1774,0,3,0,False,caution_and_advice,14,0,Client Web,True,1517
540010157938192384,Wed Dec 03 05:10:29 +0000 2014,2278,1130,True,7223,2192,2,1,0,False,caution_and_advice,4,1,TweetDeck,False,1519
540010160651894784,Wed Dec 03 05:10:29 +0000 2014,705,355,True,33590,1811,1,1,0,False,other_useful_information,23,0,OtherSite,True,1519
540010227567841280,Wed Dec 03 05:10:45 +0000 2014,35,211,False,694,2050,2,1,1,False,caution_and_advice,9,0,Client Web,True,1535
540010259943657472,Wed Dec 03 05:10:53 +0000 2014,251,694,True,7386,2801,2,2,0,False,injured_or_dead_people,4,0,TweetDeck,True,1543
540010395298037760,Wed Dec 03 05:11:25 +0000 2014,456,925,False,3892,2437,0,0,0,False,caution_and_advice,0,0,MobileApp,False,1575
540010405008269312,Wed Dec 03 05:11:28 +0000 2014,24,90,False,3467,1446,0,0,2,False,not_related_or_irrelevant,0,0,Facebook,False,1578
540010423559286784,Wed Dec 03 05:11:32 +0000 2014,540,5,False,37870,1554,1,0,1,False,other_useful_information,0,0,OtherSite,False,1582
540010426537213953,Wed Dec 03 05:11:33 +0000 2014,540,5,False,37870,1554,1,0,1,False,other_useful_information,0,0,OtherSite,False,1583
540010448456650752,Wed Dec 03 05:11:38 +0000 2014,498,1332,True,32344,3501,0,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,TweetDeck,True,1588
540010455607947264,Wed Dec 03 05:11:40 +0000 2014,111,293,False,272,2332,0,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,MobileApp,True,1590
540010464034304001,Wed Dec 03 05:11:42 +0000 2014,2786187,1900,True,658362,3605,0,0,1,True,sympathy_and_emotional_support,1,1,TweetDeck,False,1592
540010537028157441,Wed Dec 03 05:11:59 +0000 2014,1389739,145,True,7218,2490,1,1,0,False,sympathy_and_emotional_support,17,0,TweetDeck,True,1609
540010560041910272,Wed Dec 03 05:12:05 +0000 2014,1643,4504,True,20696,2858,0,1,0,False,sympathy_and_emotional_support,5,0,OtherSite,True,1615
540010566937350144,Wed Dec 03 05:12:06 +0000 2014,267,77,True,4244,2212,1,1,0,False,other_useful_information,23,0,MobileApp,True,1616
540010620376985600,Wed Dec 03 05:12:19 +0000 2014,4753,584,True,70457,3168,2,0,1,False,sympathy_and_emotional_support,0,0,Instagram,False,1629
540010624776806400,Wed Dec 03 05:12:20 +0000 2014,627,212,True,36910,2557,1,1,0,False,other_useful_information,23,0,MobileApp,True,1630
540010627876798464,Wed Dec 03 05:12:21 +0000 2014,4753,584,True,70457,3168,2,0,1,False,other_useful_information,4,1,OtherSite,False,1631
540010663532179456,Wed Dec 03 05:12:29 +0000 2014,115,448,True,8223,1289,0,1,1,False,displaced_people_and_evacuations,1,0,Client Web,True,1639
540010681685143552,Wed Dec 03 05:12:34 +0000 2014,115,448,True,8223,1289,1,1,0,False,other_useful_information,17,0,Client Web,True,1644
540010717898747904,Wed Dec 03 05:12:42 +0000 2014,3364,651,True,89248,2940,0,3,0,False,caution_and_advice,0,2,MobileApp,False,1652
540010755894943744,Wed Dec 03 05:12:51 +0000 2014,162,605,True,7829,1938,0,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1661
540010783993004033,Wed Dec 03 05:12:58 +0000 2014,4,0,False,47420,1839,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,1668
540010786278891520,Wed Dec 03 05:12:59 +0000 2014,4,0,False,47420,1839,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,1669
