TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
540008365129478144,Wed Dec 03 05:03:21 +0000 2014,6927,952,False,172885,2858,1,1,0,False,not_related_or_irrelevant,16,0,UnofficialApps,True,1091
540008366894895104,Wed Dec 03 05:03:22 +0000 2014,779,926,True,10605,1934,4,0,2,False,donation_needs_or_offers_or_volunteering_services,1,0,Facebook,False,1092
540008449904365568,Wed Dec 03 05:03:41 +0000 2014,502,401,True,50008,2524,0,3,0,False,sympathy_and_emotional_support,24,0,Client Web,True,1111
540008550093705216,Wed Dec 03 05:04:05 +0000 2014,5457513,818,False,554077,3305,0,2,0,True,sympathy_and_emotional_support,14,10,TweetDeck,False,1135
540008578807889921,Wed Dec 03 05:04:12 +0000 2014,542,414,False,143281,2487,1,1,0,False,sympathy_and_emotional_support,13,0,MobileApp,True,1142
540008605299113984,Wed Dec 03 05:04:19 +0000 2014,15,96,False,130,2606,0,3,0,False,not_related_or_irrelevant,24,0,Client Web,True,1149
540008631735828482,Wed Dec 03 05:04:25 +0000 2014,130,122,False,10383,1717,1,1,1,False,donation_needs_or_offers_or_volunteering_services,30,0,Client Web,True,1155
540008671757869057,Wed Dec 03 05:04:34 +0000 2014,101857,175,True,84992,2182,0,2,0,False,sympathy_and_emotional_support,3,4,TweetDeck,False,1164
540008684059758592,Wed Dec 03 05:04:37 +0000 2014,176,140,True,10625,2392,0,3,0,False,sympathy_and_emotional_support,24,0,Tablet,True,1167
540009019453087744,Wed Dec 03 05:05:57 +0000 2014,7140,395,False,10173,2143,2,0,0,True,not_related_or_irrelevant,3,0,TweetDeck,False,1247
540009034385195008,Wed Dec 03 05:06:01 +0000 2014,1789,222,True,17227,3263,2,0,1,False,sympathy_and_emotional_support,0,0,Facebook,False,1251
540009091205042176,Wed Dec 03 05:06:14 +0000 2014,313,323,True,2671,3256,4,1,2,False,sympathy_and_emotional_support,1,0,Client Web,True,1264
540009332016820224,Wed Dec 03 05:07:12 +0000 2014,502,401,True,50008,2524,0,3,0,False,not_related_or_irrelevant,3,0,Client Web,True,1322
540009369706852352,Wed Dec 03 05:07:21 +0000 2014,463,307,False,30570,2644,1,1,0,False,sympathy_and_emotional_support,17,0,MobileApp,True,1331
540009383426396160,Wed Dec 03 05:07:24 +0000 2014,61,151,True,315,3305,0,3,0,False,not_related_or_irrelevant,14,0,MobileApp,True,1334
540009424954216448,Wed Dec 03 05:07:34 +0000 2014,2550,53,False,1981682,2088,0,0,1,False,not_related_or_irrelevant,0,1,OtherSite,False,1344
540009488447578113,Wed Dec 03 05:07:49 +0000 2014,38,53,True,71,2612,2,1,0,False,not_related_or_irrelevant,20,0,Client Web,True,1359
540009523000250369,Wed Dec 03 05:07:57 +0000 2014,380,2018,False,254,1317,2,1,0,False,sympathy_and_emotional_support,20,0,Client Web,True,1367
540010072177250304,Wed Dec 03 05:10:08 +0000 2014,117,35,False,235,1408,0,4,0,False,not_related_or_irrelevant,1,0,Client Web,True,1498
540010405008269312,Wed Dec 03 05:11:28 +0000 2014,24,90,False,3467,1446,0,0,2,False,not_related_or_irrelevant,0,0,Facebook,False,1578
540010448456650752,Wed Dec 03 05:11:38 +0000 2014,498,1332,True,32344,3501,0,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,TweetDeck,True,1588
540010455607947264,Wed Dec 03 05:11:40 +0000 2014,111,293,False,272,2332,0,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,MobileApp,True,1590
540010464034304001,Wed Dec 03 05:11:42 +0000 2014,2786187,1900,True,658362,3605,0,0,1,True,sympathy_and_emotional_support,1,1,TweetDeck,False,1592
540010537028157441,Wed Dec 03 05:11:59 +0000 2014,1389739,145,True,7218,2490,1,1,0,False,sympathy_and_emotional_support,17,0,TweetDeck,True,1609
540010560041910272,Wed Dec 03 05:12:05 +0000 2014,1643,4504,True,20696,2858,0,1,0,False,sympathy_and_emotional_support,5,0,OtherSite,True,1615
540010620376985600,Wed Dec 03 05:12:19 +0000 2014,4753,584,True,70457,3168,2,0,1,False,sympathy_and_emotional_support,0,0,Instagram,False,1629
540010755894943744,Wed Dec 03 05:12:51 +0000 2014,162,605,True,7829,1938,0,1,0,False,not_related_or_irrelevant,0,0,MobileApp,False,1661
540010786278891520,Wed Dec 03 05:12:59 +0000 2014,4,0,False,47420,1839,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,1669
540010985398874112,Wed Dec 03 05:13:46 +0000 2014,1643,4504,True,20696,2858,0,2,0,False,sympathy_and_emotional_support,3,0,OtherSite,True,1716
540011175560638464,Wed Dec 03 05:14:31 +0000 2014,159,164,True,590,3262,0,0,1,False,not_related_or_irrelevant,0,0,Facebook,False,1761
540011199476137986,Wed Dec 03 05:14:37 +0000 2014,16,102,True,285,2860,1,1,0,False,sympathy_and_emotional_support,67,0,Client Web,True,1767
540011331257004032,Wed Dec 03 05:15:08 +0000 2014,1643,4504,True,20696,2858,1,1,0,False,not_related_or_irrelevant,17,0,OtherSite,True,1798
540011371832680448,Wed Dec 03 05:15:18 +0000 2014,115,448,True,8223,1289,0,1,0,False,sympathy_and_emotional_support,3,0,Client Web,True,1808
540011576086908928,Wed Dec 03 05:16:07 +0000 2014,1643,4504,True,20696,2858,2,1,1,False,not_related_or_irrelevant,4,0,OtherSite,True,1857
540011728373686272,Wed Dec 03 05:16:43 +0000 2014,4483,868,False,189354,2423,1,1,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,1893
540011728914771968,Wed Dec 03 05:16:43 +0000 2014,152,335,False,135,1276,3,1,0,False,not_related_or_irrelevant,142,0,Client Web,True,1893
540011857235279874,Wed Dec 03 05:17:14 +0000 2014,1403,182,True,81347,2166,1,1,0,False,not_related_or_irrelevant,10,0,MobileApp,True,1924
540011866345332736,Wed Dec 03 05:17:16 +0000 2014,2390,720,True,67232,3371,2,1,1,False,sympathy_and_emotional_support,5,0,Tablet,True,1926
540011888583532544,Wed Dec 03 05:17:21 +0000 2014,24888,2654,False,227061,4069,0,1,0,True,donation_needs_or_offers_or_volunteering_services,3,0,Client Web,True,1931
540011992933625856,Wed Dec 03 05:17:46 +0000 2014,317,329,True,4238,1994,1,1,0,False,not_related_or_irrelevant,6,0,UnofficialApps,True,1956
540012008507068416,Wed Dec 03 05:17:50 +0000 2014,300,226,False,542,2987,0,1,1,False,donation_needs_or_offers_or_volunteering_services,9,0,Tablet,True,1960
540012030137098240,Wed Dec 03 05:17:55 +0000 2014,253,218,False,28020,1591,1,1,0,False,sympathy_and_emotional_support,6,0,UnofficialApps,True,1965
540012148865658880,Wed Dec 03 05:18:23 +0000 2014,40,71,False,3209,2258,0,0,1,False,sympathy_and_emotional_support,0,0,Facebook,False,1993
540012203194482688,Wed Dec 03 05:18:36 +0000 2014,2068,649,True,33538,2156,1,1,0,False,sympathy_and_emotional_support,12,0,MobileApp,True,2006
540012209858822145,Wed Dec 03 05:18:38 +0000 2014,4753,584,True,70457,3168,2,3,0,False,sympathy_and_emotional_support,0,0,TweetDeck,False,2008
540012349667549185,Wed Dec 03 05:19:11 +0000 2014,2278,1130,True,7223,2192,2,1,0,False,not_related_or_irrelevant,40,0,TweetDeck,True,2041
540012549605822465,Wed Dec 03 05:19:59 +0000 2014,88,202,False,3736,1892,0,1,1,False,sympathy_and_emotional_support,9,0,Client Web,True,2089
540012594648457216,Wed Dec 03 05:20:10 +0000 2014,455,347,True,25087,2632,0,1,1,False,sympathy_and_emotional_support,9,0,MobileApp,True,2100
540012623127797761,Wed Dec 03 05:20:16 +0000 2014,121,169,False,667,1730,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Tablet,False,2106
540012747082059776,Wed Dec 03 05:20:46 +0000 2014,13679,90,False,556472,2565,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,2136
540012909405818880,Wed Dec 03 05:21:25 +0000 2014,1110,1,False,21561,3326,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,2175
540012961382031360,Wed Dec 03 05:21:37 +0000 2014,199,224,False,24297,2226,0,0,1,False,sympathy_and_emotional_support,0,0,Facebook,False,2187
540013237723738112,Wed Dec 03 05:22:43 +0000 2014,296,1103,False,430,1324,3,0,1,False,not_related_or_irrelevant,0,1,Client Web,False,2253
540013300411428864,Wed Dec 03 05:22:58 +0000 2014,32774,36717,True,577991,2220,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,2268
540013759159205888,Wed Dec 03 05:24:47 +0000 2014,1643,4504,True,20696,2858,1,1,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,2377
540013806261268482,Wed Dec 03 05:24:59 +0000 2014,1529,1985,False,217302,1528,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,2389
540013809025310720,Wed Dec 03 05:24:59 +0000 2014,22006,6537,False,241216,1528,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,2389
540013812091334656,Wed Dec 03 05:25:00 +0000 2014,1043,1099,False,238477,1528,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,2390
540013817129086976,Wed Dec 03 05:25:01 +0000 2014,334,1960,True,76376,1463,0,3,0,False,not_related_or_irrelevant,24,0,MobileApp,True,2391
540013824120594432,Wed Dec 03 05:25:03 +0000 2014,1288,1078,False,116901,1813,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,2393
540013832845152258,Wed Dec 03 05:25:05 +0000 2014,5838965,1307,True,594401,3574,1,0,1,True,not_related_or_irrelevant,12,16,UnofficialApps,False,2395
540013970086576128,Wed Dec 03 05:25:38 +0000 2014,35,105,True,413,1563,0,1,0,False,sympathy_and_emotional_support,101,0,MobileApp,True,2428
540014152526229504,Wed Dec 03 05:26:21 +0000 2014,334,1960,True,76376,1463,1,1,0,False,not_related_or_irrelevant,17,0,MobileApp,True,2471
540014431455813632,Wed Dec 03 05:27:28 +0000 2014,334,1960,True,76376,1463,0,3,0,False,sympathy_and_emotional_support,14,0,MobileApp,True,2538
540014547109548033,Wed Dec 03 05:27:55 +0000 2014,589,43,True,495738,3310,0,1,0,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,2565
540014593641578496,Wed Dec 03 05:28:06 +0000 2014,4753,584,True,70457,3168,3,0,0,False,not_related_or_irrelevant,3,1,Facebook,False,2576
540014886093197312,Wed Dec 03 05:29:16 +0000 2014,99,70,True,4600,3052,0,0,0,False,not_related_or_irrelevant,0,0,Tablet,False,2646
540014887766740993,Wed Dec 03 05:29:16 +0000 2014,192,64,True,102152,2563,1,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,2646
540014972311715841,Wed Dec 03 05:29:37 +0000 2014,9,39,False,9052,3160,0,0,1,False,sympathy_and_emotional_support,0,0,Facebook,False,2667
540015019836977152,Wed Dec 03 05:29:48 +0000 2014,347,136,False,5577,2759,1,1,1,False,not_related_or_irrelevant,0,0,MobileApp,False,2678
540015513124888577,Wed Dec 03 05:31:45 +0000 2014,1567,1560,True,653,1453,0,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,2795
540016093629140993,Wed Dec 03 05:34:04 +0000 2014,8243,2795,False,747834,2225,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,2934
540016261334581248,Wed Dec 03 05:34:44 +0000 2014,413,396,True,42895,3409,2,1,1,False,sympathy_and_emotional_support,5,0,Client Web,True,2974
540016594962092032,Wed Dec 03 05:36:03 +0000 2014,1251,112,False,92961,1948,2,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,3053
540016629778612225,Wed Dec 03 05:36:12 +0000 2014,10645,5159,True,173203,2938,1,0,0,False,sympathy_and_emotional_support,4,0,Tablet,True,3062
540016699374723072,Wed Dec 03 05:36:28 +0000 2014,262,1069,True,34744,2885,2,1,0,False,sympathy_and_emotional_support,40,0,Client Web,True,3078
540016719960350721,Wed Dec 03 05:36:33 +0000 2014,432,360,True,8998,3304,1,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,3083
540017001549148160,Wed Dec 03 05:37:40 +0000 2014,705,268,False,13351,3285,2,1,1,False,donation_needs_or_offers_or_volunteering_services,8,0,MobileApp,True,3150
540017162077741057,Wed Dec 03 05:38:19 +0000 2014,3299,718,True,62550,3062,1,0,0,False,sympathy_and_emotional_support,2,0,TweetDeck,False,3189
540017163226988544,Wed Dec 03 05:38:19 +0000 2014,742,69,False,1571,2096,1,0,0,False,sympathy_and_emotional_support,0,0,TweetDeck,False,3189
540017245561188352,Wed Dec 03 05:38:39 +0000 2014,28,295,True,419,3046,0,1,1,False,not_related_or_irrelevant,7,0,Client Web,True,3209
540017245888331777,Wed Dec 03 05:38:39 +0000 2014,3,140,False,66,1286,1,1,1,False,donation_needs_or_offers_or_volunteering_services,12,0,MobileApp,True,3209
540017402692374528,Wed Dec 03 05:39:16 +0000 2014,260,199,True,8380,2164,1,1,1,False,sympathy_and_emotional_support,12,0,MobileApp,True,3246
540017409730441217,Wed Dec 03 05:39:18 +0000 2014,215,1267,True,33644,1377,0,1,1,False,donation_needs_or_offers_or_volunteering_services,5,0,Tablet,True,3248
540017600588046336,Wed Dec 03 05:40:03 +0000 2014,107,82,True,8011,2341,0,3,0,False,not_related_or_irrelevant,14,0,Client Web,True,3293
540017614689284096,Wed Dec 03 05:40:07 +0000 2014,498,464,True,5816,2721,1,1,0,False,sympathy_and_emotional_support,2,0,MobileApp,True,3297
540017631948853248,Wed Dec 03 05:40:11 +0000 2014,677,682,True,16344,3321,0,1,0,False,sympathy_and_emotional_support,2,0,Client Web,True,3301
540017752765767680,Wed Dec 03 05:40:39 +0000 2014,6358,1194,False,6532,3659,0,0,0,False,not_related_or_irrelevant,0,2,MobileApp,False,3329
540017756976865280,Wed Dec 03 05:40:40 +0000 2014,346,214,False,1219,2558,7,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,3330
540017842377072640,Wed Dec 03 05:41:01 +0000 2014,657189,376,True,15665,3294,0,4,0,True,sympathy_and_emotional_support,10,3,MobileApp,False,3351
540018263116500992,Wed Dec 03 05:42:41 +0000 2014,1447,852,False,12953,3707,0,0,1,False,not_related_or_irrelevant,0,0,Facebook,False,3451
540018383224569856,Wed Dec 03 05:43:10 +0000 2014,10,90,False,4511,1949,0,0,1,False,sympathy_and_emotional_support,0,0,Facebook,False,3480
540018549126098944,Wed Dec 03 05:43:49 +0000 2014,242,198,False,2797,1834,0,1,0,False,donation_needs_or_offers_or_volunteering_services,17,0,MobileApp,True,3519
540018903687368704,Wed Dec 03 05:45:14 +0000 2014,1251,112,False,92961,1948,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,3604
540019004593553409,Wed Dec 03 05:45:38 +0000 2014,224,168,True,2774,2438,0,3,0,False,not_related_or_irrelevant,24,0,Client Web,True,3628
540019035031613440,Wed Dec 03 05:45:45 +0000 2014,224,168,True,2774,2438,0,3,0,False,sympathy_and_emotional_support,14,0,Client Web,True,3635
540019189100974080,Wed Dec 03 05:46:22 +0000 2014,475,572,True,13430,2710,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,3672
540019190950686720,Wed Dec 03 05:46:22 +0000 2014,280,1059,True,15830,3306,2,1,0,False,sympathy_and_emotional_support,20,0,MobileApp,True,3672
540019394504441856,Wed Dec 03 05:47:11 +0000 2014,3,140,False,66,1286,1,1,0,False,not_related_or_irrelevant,23,0,MobileApp,True,3721
540019740480389120,Wed Dec 03 05:48:33 +0000 2014,16,5,False,4565,1478,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,3803
540020307327582208,Wed Dec 03 05:50:49 +0000 2014,125,32,False,52055,1685,1,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,3939
540020308036435968,Wed Dec 03 05:50:49 +0000 2014,125,32,False,52055,1685,1,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,3939
540020323081805824,Wed Dec 03 05:50:52 +0000 2014,18666,23,False,977311,1992,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,3942
540020370150268929,Wed Dec 03 05:51:03 +0000 2014,169,10,False,23125,2759,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,3953
540020466438520832,Wed Dec 03 05:51:26 +0000 2014,326,260,True,23040,3202,3,1,0,False,not_related_or_irrelevant,142,0,MobileApp,True,3976
540020692780351488,Wed Dec 03 05:52:20 +0000 2014,1792,2277,True,28974,3353,0,1,0,False,not_related_or_irrelevant,17,0,MobileApp,True,4030
540020715865374720,Wed Dec 03 05:52:26 +0000 2014,290,231,True,15368,3370,0,5,0,False,donation_needs_or_offers_or_volunteering_services,10,0,Tablet,True,4036
540020727420694528,Wed Dec 03 05:52:29 +0000 2014,1259,266,True,17433,2556,2,0,1,False,donation_needs_or_offers_or_volunteering_services,1,1,Instagram,False,4039
540020845809135616,Wed Dec 03 05:52:57 +0000 2014,1219,475,True,12510,3056,0,1,0,False,sympathy_and_emotional_support,101,0,MobileApp,True,4067
540021001514278914,Wed Dec 03 05:53:34 +0000 2014,1219,475,True,12510,3056,0,2,0,False,sympathy_and_emotional_support,23,0,MobileApp,True,4104
540021290812571648,Wed Dec 03 05:54:43 +0000 2014,1209,15,False,175901,2123,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4173
540021461457440768,Wed Dec 03 05:55:24 +0000 2014,241,72,True,103795,2563,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,4214
540021527027015681,Wed Dec 03 05:55:39 +0000 2014,262,1069,True,34744,2885,1,1,0,False,sympathy_and_emotional_support,11,0,Client Web,True,4229
540021544399826944,Wed Dec 03 05:55:43 +0000 2014,864,1149,True,6205,3261,0,1,1,False,not_related_or_irrelevant,6,0,MobileApp,True,4233
540021794174824448,Wed Dec 03 05:56:43 +0000 2014,1478,775,False,4965,2429,0,3,0,False,not_related_or_irrelevant,3,0,Client Web,True,4293
540021833571917824,Wed Dec 03 05:56:52 +0000 2014,327,754,True,10755,3186,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,4302
540022017999663104,Wed Dec 03 05:57:36 +0000 2014,1643,4504,True,20696,2858,2,4,0,False,donation_needs_or_offers_or_volunteering_services,3,0,Client Web,True,4346
540022279548436481,Wed Dec 03 05:58:39 +0000 2014,994,1999,True,83343,3373,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,4409
540022407109431297,Wed Dec 03 05:59:09 +0000 2014,84,362,True,2527,2611,0,2,0,False,sympathy_and_emotional_support,23,0,MobileApp,True,4439
540022412109037568,Wed Dec 03 05:59:10 +0000 2014,851,484,False,3397,1752,0,1,0,False,donation_needs_or_offers_or_volunteering_services,5,0,Client Web,True,4440
540022481353179136,Wed Dec 03 05:59:27 +0000 2014,162,537,True,3377,2933,0,0,1,False,not_related_or_irrelevant,0,0,Facebook,False,4457
540022510058631168,Wed Dec 03 05:59:34 +0000 2014,84,362,True,2527,2611,0,1,1,False,sympathy_and_emotional_support,5,0,MobileApp,True,4464
540022641168355328,Wed Dec 03 06:00:05 +0000 2014,62,656,False,284,1457,1,2,0,False,donation_needs_or_offers_or_volunteering_services,54,0,MobileApp,True,4495
540022773309906944,Wed Dec 03 06:00:36 +0000 2014,1043,1099,False,238477,1528,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,4526
540022877588688896,Wed Dec 03 06:01:01 +0000 2014,4686708,784,False,545080,3281,1,0,0,True,sympathy_and_emotional_support,7,14,TweetDeck,False,4551
540022938196402176,Wed Dec 03 06:01:16 +0000 2014,20611,195,False,191415,2876,0,2,0,False,not_related_or_irrelevant,23,0,MobileApp,True,4566
540023111727726592,Wed Dec 03 06:01:57 +0000 2014,699,346,True,56877,2576,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,4607
540023142128058368,Wed Dec 03 06:02:04 +0000 2014,3583,1341,False,21355,3192,0,0,1,False,not_related_or_irrelevant,0,0,UnofficialApps,False,4614
540023176239923200,Wed Dec 03 06:02:13 +0000 2014,4602,3620,True,15774,3232,0,2,0,False,sympathy_and_emotional_support,1,0,Client Web,True,4623
540023178643263489,Wed Dec 03 06:02:13 +0000 2014,3637,398,False,106869,1915,1,1,0,False,donation_needs_or_offers_or_volunteering_services,7,0,UnofficialApps,True,4623
540023187397173248,Wed Dec 03 06:02:15 +0000 2014,11909,13063,True,120105,2568,0,2,1,False,not_related_or_irrelevant,58,0,MobileApp,True,4625
540023262332207104,Wed Dec 03 06:02:33 +0000 2014,976,822,True,18507,2565,0,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,4643
540023356896993280,Wed Dec 03 06:02:56 +0000 2014,59,204,False,275,2124,0,3,0,False,not_related_or_irrelevant,14,0,MobileApp,True,4666
540023592168062976,Wed Dec 03 06:03:52 +0000 2014,315,180,False,874,1321,6,0,1,False,sympathy_and_emotional_support,0,0,Developer,False,4722
540023594277814272,Wed Dec 03 06:03:52 +0000 2014,5457513,818,False,554078,3305,0,1,0,True,not_related_or_irrelevant,6,2,TweetDeck,False,4722
540023679535431680,Wed Dec 03 06:04:13 +0000 2014,93,847,True,10878,2295,2,2,0,False,donation_needs_or_offers_or_volunteering_services,4,0,MobileApp,True,4743
540023728805912576,Wed Dec 03 06:04:24 +0000 2014,19,76,False,83,2138,0,2,0,False,donation_needs_or_offers_or_volunteering_services,6,0,MobileApp,True,4754
540023758967148544,Wed Dec 03 06:04:31 +0000 2014,5312,3647,False,71055,3067,0,0,2,False,sympathy_and_emotional_support,0,0,OtherSite,False,4761
540023809294614530,Wed Dec 03 06:04:43 +0000 2014,2264,477,False,50548,2318,0,0,1,False,not_related_or_irrelevant,0,0,Facebook,False,4773
540023847366299648,Wed Dec 03 06:04:53 +0000 2014,870,330,True,62134,3195,0,2,0,False,not_related_or_irrelevant,1,0,Tablet,False,4783
540023849094348800,Wed Dec 03 06:04:53 +0000 2014,1643,4504,True,20696,2858,2,1,0,False,not_related_or_irrelevant,1,0,Client Web,True,4783
540023923719434240,Wed Dec 03 06:05:11 +0000 2014,870,330,True,62134,3195,1,1,0,False,donation_needs_or_offers_or_volunteering_services,1,0,Tablet,False,4801
540023955273158656,Wed Dec 03 06:05:18 +0000 2014,1109,528,True,80722,3312,1,0,0,True,sympathy_and_emotional_support,0,0,Client Web,False,4808
540023997329842176,Wed Dec 03 06:05:28 +0000 2014,697,385,False,24076,3250,0,1,0,False,not_related_or_irrelevant,6,0,Client Web,True,4818
540024118717202432,Wed Dec 03 06:05:57 +0000 2014,109,16,False,110008,1735,1,0,2,False,not_related_or_irrelevant,0,1,OtherSite,False,4847
540024123473158144,Wed Dec 03 06:05:58 +0000 2014,4602,3620,True,15774,3232,2,2,0,False,sympathy_and_emotional_support,4,0,Client Web,True,4848
540024128582221824,Wed Dec 03 06:06:00 +0000 2014,107848,3990,False,943001,3363,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,4850
540024321822195712,Wed Dec 03 06:06:46 +0000 2014,4131,895,True,12325,3577,3,1,0,False,sympathy_and_emotional_support,21,0,Client Web,True,4896
540024335222992896,Wed Dec 03 06:06:49 +0000 2014,1111,857,False,800917,1338,0,0,1,False,sympathy_and_emotional_support,0,1,OtherSite,False,4899
540024401693904896,Wed Dec 03 06:07:05 +0000 2014,3044858,408,True,491157,2519,0,1,0,True,sympathy_and_emotional_support,1,2,TweetDeck,False,4915
