TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
511426416101965824,Mon Sep 15 08:08:54 +0000 2014,76,195,False,7435,1904,0,1,1,False,sympathy_and_emotional_support,213,0,MobileApp,True,791
511426632033505280,Mon Sep 15 08:09:45 +0000 2014,1173,2418,False,13476,3404,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,842
511426727646879744,Mon Sep 15 08:10:08 +0000 2014,1149,383,False,8338,2568,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,865
511426818574807040,Mon Sep 15 08:10:30 +0000 2014,181,2,False,117148,1465,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,887
511426960283930624,Mon Sep 15 08:11:03 +0000 2014,4174,2752,True,93308,1450,2,1,1,False,donation_needs_or_offers_or_volunteering_services,201,0,Tablet,True,920
511427271337721856,Mon Sep 15 08:12:18 +0000 2014,21006,8903,False,183816,1775,0,2,1,False,not_related_or_irrelevant,9,0,OtherSite,True,995
511427330292850688,Mon Sep 15 08:12:32 +0000 2014,1460,1677,False,183640,1561,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1009
511427354905042944,Mon Sep 15 08:12:37 +0000 2014,4174,2752,True,93308,1450,0,1,1,False,donation_needs_or_offers_or_volunteering_services,137,0,Tablet,True,1014
511427461263802369,Mon Sep 15 08:13:03 +0000 2014,1277,1570,False,145114,1675,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,1040
511427831692140544,Mon Sep 15 08:14:31 +0000 2014,13,38,False,306,1581,4,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,MobileApp,False,1128
511427848762966016,Mon Sep 15 08:14:35 +0000 2014,354,1922,True,9529,1413,1,1,0,False,sympathy_and_emotional_support,170,0,MobileApp,True,1132
511427870195851264,Mon Sep 15 08:14:40 +0000 2014,65,212,True,5268,3090,0,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,1137
511427925229334529,Mon Sep 15 08:14:53 +0000 2014,8,7,False,30419,2517,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,1150
511428015020990464,Mon Sep 15 08:15:15 +0000 2014,84,9,False,4567,1959,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,1172
511428138081857536,Mon Sep 15 08:15:44 +0000 2014,643,1049,True,17868,3436,0,1,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,1201
511428182688276480,Mon Sep 15 08:15:55 +0000 2014,3502,456,True,212682,2016,2,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,1212
511428598700728320,Mon Sep 15 08:17:34 +0000 2014,779,926,True,10605,1934,2,1,0,False,donation_needs_or_offers_or_volunteering_services,3,0,Client Web,True,1311
511428891483729921,Mon Sep 15 08:18:44 +0000 2014,2883,17,False,1198340,3019,2,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,1381
511428952876146689,Mon Sep 15 08:18:58 +0000 2014,3985,670,True,27723,2618,1,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,1395
511429054000414720,Mon Sep 15 08:19:23 +0000 2014,1671,3339,True,53961,2135,1,2,0,False,sympathy_and_emotional_support,14,0,Client Web,True,1420
511429153090854913,Mon Sep 15 08:19:46 +0000 2014,160,32,False,251878,1535,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1443
511429245869244417,Mon Sep 15 08:20:08 +0000 2014,1595,666,False,73163,3380,1,0,0,False,sympathy_and_emotional_support,0,1,MobileApp,False,1465
511429340760793089,Mon Sep 15 08:20:31 +0000 2014,52,163,False,10221,1805,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,1488
511429452547776512,Mon Sep 15 08:20:58 +0000 2014,238,505,True,4534,2853,1,2,1,False,sympathy_and_emotional_support,613,0,MobileApp,True,1515
511429591961833472,Mon Sep 15 08:21:31 +0000 2014,65,88,True,1697,3519,0,2,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1548
511430008167215105,Mon Sep 15 08:23:10 +0000 2014,41426,6767,False,104262,3121,5,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1647
511430206524248065,Mon Sep 15 08:23:57 +0000 2014,2134,987,False,8711,2732,1,2,1,False,donation_needs_or_offers_or_volunteering_services,13,0,MobileApp,True,1694
511430349151555584,Mon Sep 15 08:24:31 +0000 2014,856,211,False,1151883,2119,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,1728
511430560686698498,Mon Sep 15 08:25:22 +0000 2014,437,764,True,8177,2075,1,1,0,False,sympathy_and_emotional_support,342,0,Client Web,True,1779
511430588285218817,Mon Sep 15 08:25:28 +0000 2014,39,373,False,400,1626,0,1,1,False,donation_needs_or_offers_or_volunteering_services,213,0,Client Web,True,1785
511430801393610753,Mon Sep 15 08:26:19 +0000 2014,2706,4999,True,81591,3290,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,1836
511431014510383104,Mon Sep 15 08:27:10 +0000 2014,263,503,False,6682,1372,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,1887
511431267662196736,Mon Sep 15 08:28:10 +0000 2014,426,1213,False,302834,1458,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,1947
511431813969899520,Mon Sep 15 08:30:21 +0000 2014,638,344,False,56777,2966,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,2078
511432023425441792,Mon Sep 15 08:31:10 +0000 2014,4064,2188,True,13820,2295,2,1,0,False,not_related_or_irrelevant,0,0,Client Web,False,2127
511432214320807936,Mon Sep 15 08:31:56 +0000 2014,2268,399,True,31690,2609,1,1,0,False,sympathy_and_emotional_support,59,0,MobileApp,True,2173
511432250093621249,Mon Sep 15 08:32:05 +0000 2014,6027,1692,True,509068,2256,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,2182
511432976056336384,Mon Sep 15 08:34:58 +0000 2014,1777,1943,True,41899,3689,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,2355
511433131258564608,Mon Sep 15 08:35:35 +0000 2014,1696,1726,False,237925,1589,1,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,2392
511433162808123392,Mon Sep 15 08:35:42 +0000 2014,3013,885,True,37160,3388,1,1,0,True,donation_needs_or_offers_or_volunteering_services,1,3,Client Web,False,2399
511433334120275968,Mon Sep 15 08:36:23 +0000 2014,674,474,True,50899,2806,0,1,0,False,sympathy_and_emotional_support,42,0,MobileApp,True,2440
511433372389089281,Mon Sep 15 08:36:32 +0000 2014,250,885,True,7078,3407,0,1,0,False,donation_needs_or_offers_or_volunteering_services,72,0,OtherSite,True,2449
511433412561747968,Mon Sep 15 08:36:42 +0000 2014,2420,2843,True,321249,2619,0,1,1,False,donation_needs_or_offers_or_volunteering_services,113,0,MobileApp,True,2459
511433463556079616,Mon Sep 15 08:36:54 +0000 2014,506,21,False,230535,1461,0,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,2471
511434219261034496,Mon Sep 15 08:39:54 +0000 2014,523,526,True,86007,2659,0,1,1,False,sympathy_and_emotional_support,137,0,MobileApp,True,2651
511434241759260672,Mon Sep 15 08:39:59 +0000 2014,117,105,False,1801,1983,0,1,1,False,not_related_or_irrelevant,1,0,Client Web,True,2656
511434256560558080,Mon Sep 15 08:40:03 +0000 2014,2420,2843,True,321249,2619,1,2,1,False,donation_needs_or_offers_or_volunteering_services,1,0,MobileApp,True,2660
511434268783169536,Mon Sep 15 08:40:06 +0000 2014,2389,4995,False,226555,2099,1,2,0,False,sympathy_and_emotional_support,14,0,Client Web,True,2663
511434437179879424,Mon Sep 15 08:40:46 +0000 2014,15,18,False,651,1385,0,1,0,False,not_related_or_irrelevant,3,0,OtherSite,True,2703
511434595716571136,Mon Sep 15 08:41:24 +0000 2014,2389,4995,False,226555,2099,1,1,1,False,sympathy_and_emotional_support,2,0,Client Web,True,2741
511434635122081792,Mon Sep 15 08:41:33 +0000 2014,3749,2456,False,5737,3470,1,1,1,False,sympathy_and_emotional_support,0,0,Client Web,False,2750
511434738096406528,Mon Sep 15 08:41:58 +0000 2014,3749,2456,False,5737,3470,2,0,0,False,not_related_or_irrelevant,12,0,Client Web,True,2775
511434860984934400,Mon Sep 15 08:42:27 +0000 2014,3749,2456,False,5737,3470,2,0,1,False,sympathy_and_emotional_support,0,0,Developer,False,2804
511435291903926272,Mon Sep 15 08:44:10 +0000 2014,20,61,False,8008,2442,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,2907
511435652584308736,Mon Sep 15 08:45:36 +0000 2014,914,743,True,16360,3313,1,1,0,False,sympathy_and_emotional_support,342,0,Developer,True,2993
511435655625191424,Mon Sep 15 08:45:36 +0000 2014,169,62,False,48800,3242,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,2993
511435814363234304,Mon Sep 15 08:46:14 +0000 2014,1021,3512,True,49817,4065,1,1,0,False,sympathy_and_emotional_support,14,0,Client Web,True,3031
511435878221099008,Mon Sep 15 08:46:30 +0000 2014,1045,1258,False,32703,2057,0,1,0,False,sympathy_and_emotional_support,72,0,Client Web,True,3047
511435975814561792,Mon Sep 15 08:46:53 +0000 2014,2525,107,False,1758291,2309,0,0,1,False,donation_needs_or_offers_or_volunteering_services,3,0,OtherSite,False,3070
511436674602373120,Mon Sep 15 08:49:39 +0000 2014,1968,2318,False,221320,2705,0,2,1,False,sympathy_and_emotional_support,15,0,Tablet,True,3236
511436735591776256,Mon Sep 15 08:49:54 +0000 2014,3292,309,True,44199,3232,2,1,0,False,sympathy_and_emotional_support,120,0,Client Web,True,3251
511436776502611968,Mon Sep 15 08:50:04 +0000 2014,427,598,False,617,2154,0,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,Developer,False,3261
511436884673712130,Mon Sep 15 08:50:30 +0000 2014,2,0,False,5201,2176,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,3287
511436918186582016,Mon Sep 15 08:50:38 +0000 2014,85,261,True,509,2535,1,2,1,False,sympathy_and_emotional_support,2,0,MobileApp,True,3295
511437001740914688,Mon Sep 15 08:50:57 +0000 2014,873,582,True,57728,1917,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3314
511437054107197440,Mon Sep 15 08:51:10 +0000 2014,44,83,True,1648,1462,1,1,0,False,donation_needs_or_offers_or_volunteering_services,7,0,MobileApp,True,3327
511437114060189697,Mon Sep 15 08:51:24 +0000 2014,377,232,False,106191,2016,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3341
511437131768553472,Mon Sep 15 08:51:28 +0000 2014,2883,17,False,1198340,3019,2,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,3345
511437152605835264,Mon Sep 15 08:51:33 +0000 2014,486,579,False,35299,2161,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3350
511437395494203392,Mon Sep 15 08:52:31 +0000 2014,1303,1387,False,31278,1528,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,3408
511437403312373760,Mon Sep 15 08:52:33 +0000 2014,3658,2847,True,38724,1957,0,2,1,False,sympathy_and_emotional_support,15,0,MobileApp,True,3410
511437503799496704,Mon Sep 15 08:52:57 +0000 2014,113,113,True,5402,3279,1,1,0,False,sympathy_and_emotional_support,342,0,MobileApp,True,3434
511437612750368768,Mon Sep 15 08:53:23 +0000 2014,5698,661,False,43237,2166,1,2,0,False,donation_needs_or_offers_or_volunteering_services,14,0,Client Web,True,3460
511437716597125120,Mon Sep 15 08:53:48 +0000 2014,2420,2843,True,321249,2619,0,1,1,False,donation_needs_or_offers_or_volunteering_services,137,0,MobileApp,True,3485
511437752609804289,Mon Sep 15 08:53:56 +0000 2014,6571,141,True,13713,1843,2,1,0,False,sympathy_and_emotional_support,19,0,Client Web,True,3493
511437860764123136,Mon Sep 15 08:54:22 +0000 2014,3679,3095,True,8261,3363,1,1,0,False,donation_needs_or_offers_or_volunteering_services,77,0,Client Web,True,3519
511438101907259392,Mon Sep 15 08:55:20 +0000 2014,1143,1070,True,88516,1719,2,0,1,False,sympathy_and_emotional_support,1,1,OtherSite,False,3577
511438158026653696,Mon Sep 15 08:55:33 +0000 2014,833,1882,True,11435,3309,2,1,0,False,not_related_or_irrelevant,21,0,MobileApp,True,3590
511438194722619393,Mon Sep 15 08:55:42 +0000 2014,748,150,False,144614,1891,2,0,1,False,sympathy_and_emotional_support,0,0,Tweetbot,False,3599
511438277174632448,Mon Sep 15 08:56:02 +0000 2014,66,641,False,354,3251,0,1,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,3619
511438422528262144,Mon Sep 15 08:56:36 +0000 2014,7313,2614,True,3197,2267,5,0,0,False,donation_needs_or_offers_or_volunteering_services,0,1,Client Web,False,3653
511438492597878784,Mon Sep 15 08:56:53 +0000 2014,1859,1178,True,149137,2715,1,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3670
511438502982995968,Mon Sep 15 08:56:55 +0000 2014,20666,413,True,6399,3361,2,0,0,True,donation_needs_or_offers_or_volunteering_services,5,1,Client Web,False,3672
511438509052542976,Mon Sep 15 08:56:57 +0000 2014,2799,892,True,141489,3783,0,1,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,3674
511438562084917248,Mon Sep 15 08:57:09 +0000 2014,449,191,True,769235,1452,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3686
511438580137197569,Mon Sep 15 08:57:14 +0000 2014,195,63,False,366717,1411,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3691
511438594590789632,Mon Sep 15 08:57:17 +0000 2014,43592,3690,False,43447,2890,0,0,0,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,3694
511438730687950849,Mon Sep 15 08:57:50 +0000 2014,7313,2614,True,3197,2267,1,2,0,False,sympathy_and_emotional_support,22,0,Client Web,True,3727
511438979032285185,Mon Sep 15 08:58:49 +0000 2014,544,24,False,485408,1597,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3786
511439024821510144,Mon Sep 15 08:59:00 +0000 2014,2244,157,True,512394,1570,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3797
511439044819972096,Mon Sep 15 08:59:05 +0000 2014,32561,8629,False,391851,2760,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3802
511439045834981377,Mon Sep 15 08:59:05 +0000 2014,32561,8629,False,391851,2760,0,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,3802
511439067355959297,Mon Sep 15 08:59:10 +0000 2014,811,71,False,961309,1431,1,1,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,3807
511439248483176448,Mon Sep 15 08:59:53 +0000 2014,35,13,True,924,3413,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,3850
511439341215035392,Mon Sep 15 09:00:15 +0000 2014,432,925,False,25525,2475,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,3872
511439361343488000,Mon Sep 15 09:00:20 +0000 2014,1094,1604,True,1250,2756,2,1,1,False,donation_needs_or_offers_or_volunteering_services,28,0,MobileApp,True,3877
511439446252982272,Mon Sep 15 09:00:40 +0000 2014,192,790,True,5757,2052,2,1,0,False,sympathy_and_emotional_support,120,0,MobileApp,True,3897
511439459741474817,Mon Sep 15 09:00:43 +0000 2014,8131,344,False,63202,3401,0,0,0,False,sympathy_and_emotional_support,1,0,TweetDeck,False,3900
511439486425645056,Mon Sep 15 09:00:50 +0000 2014,2490,1791,False,222926,2621,1,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,3907
511439526036639744,Mon Sep 15 09:00:59 +0000 2014,1472,1469,False,30041,2041,0,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,3916
511439582181986304,Mon Sep 15 09:01:13 +0000 2014,6571,141,True,13713,1843,1,2,1,False,donation_needs_or_offers_or_volunteering_services,12,0,Client Web,True,3930
511439609340116993,Mon Sep 15 09:01:19 +0000 2014,506,0,True,393177,2008,2,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,3936
511439612409958401,Mon Sep 15 09:01:20 +0000 2014,192,12,False,82525,1629,0,0,2,False,sympathy_and_emotional_support,0,0,OtherSite,False,3937
511439839867457536,Mon Sep 15 09:02:14 +0000 2014,1006,1140,True,32120,1991,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,3991
511439994473295872,Mon Sep 15 09:02:51 +0000 2014,170,96,False,28996,1754,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Twitterfeed,False,4028
511440000114630657,Mon Sep 15 09:02:52 +0000 2014,119,709,False,29468,1785,0,0,1,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,4029
511440001670725633,Mon Sep 15 09:02:53 +0000 2014,119,709,False,29468,1785,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,1,Twitterfeed,False,4030
511440065596096513,Mon Sep 15 09:03:08 +0000 2014,8374,7717,False,182644,1760,1,2,2,False,sympathy_and_emotional_support,0,0,OtherSite,False,4045
511440087549104128,Mon Sep 15 09:03:13 +0000 2014,8374,7717,False,182644,1760,1,2,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4050
511440195255033856,Mon Sep 15 09:03:39 +0000 2014,19103,12426,False,41048,2921,0,0,1,False,donation_needs_or_offers_or_volunteering_services,1,0,UnofficialApps,False,4076
511440330655555585,Mon Sep 15 09:04:11 +0000 2014,504,309,True,15534,3195,0,0,1,False,not_related_or_irrelevant,0,0,UnofficialApps,False,4108
511440378226954240,Mon Sep 15 09:04:22 +0000 2014,10986,523,False,66479,2523,0,0,0,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,4119
511440560138502144,Mon Sep 15 09:05:06 +0000 2014,4680,4246,True,235148,2994,3,1,0,False,not_related_or_irrelevant,9,0,Client Web,True,4163
511440714740535296,Mon Sep 15 09:05:43 +0000 2014,28,10,True,57784,1552,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,4200
511440736496402432,Mon Sep 15 09:05:48 +0000 2014,4680,4246,True,235148,2994,2,2,0,False,donation_needs_or_offers_or_volunteering_services,66,0,Client Web,True,4205
511440765541957632,Mon Sep 15 09:05:55 +0000 2014,318,539,False,5286,1723,0,2,1,False,not_related_or_irrelevant,15,0,Client Web,True,4212
511440891777908736,Mon Sep 15 09:06:25 +0000 2014,8705,1028,True,406981,2121,1,0,1,False,not_related_or_irrelevant,0,0,UnofficialApps,False,4242
511440924124008448,Mon Sep 15 09:06:33 +0000 2014,614,361,False,211615,1997,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,4250
511440928779685888,Mon Sep 15 09:06:34 +0000 2014,752,565,False,210996,1999,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,4251
511440930595807233,Mon Sep 15 09:06:34 +0000 2014,182,175,False,81074,1756,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,4251
511440956781252608,Mon Sep 15 09:06:40 +0000 2014,2483,692,False,35587,2882,1,1,0,False,sympathy_and_emotional_support,59,0,MobileApp,True,4257
511440959918587904,Mon Sep 15 09:06:41 +0000 2014,529,1321,False,756,1948,0,1,0,False,not_related_or_irrelevant,15,0,Tablet,True,4258
511441047646269440,Mon Sep 15 09:07:02 +0000 2014,2503,242,True,14075,2685,2,1,0,True,donation_needs_or_offers_or_volunteering_services,120,0,MobileApp,True,4279
511441142856941568,Mon Sep 15 09:07:25 +0000 2014,3010,3596,False,177466,2313,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,4302
511441158308786176,Mon Sep 15 09:07:28 +0000 2014,0,9,False,104595,1524,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,4305
511441185060433921,Mon Sep 15 09:07:35 +0000 2014,371,0,False,26934,1706,0,0,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,False,4312
511441239280205824,Mon Sep 15 09:07:48 +0000 2014,122,207,False,28313,2010,0,1,0,False,donation_needs_or_offers_or_volunteering_services,26,0,OtherSite,True,4325
511441328828604416,Mon Sep 15 09:08:09 +0000 2014,52,26,True,13511,2600,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,4346
511441335661117440,Mon Sep 15 09:08:11 +0000 2014,219,49,False,1421,1478,6,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,Client Web,True,4348
511441425951911936,Mon Sep 15 09:08:32 +0000 2014,156,16,False,109699,1795,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,4369
511441488950341632,Mon Sep 15 09:08:47 +0000 2014,28,30,False,19730,1823,0,0,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,False,4384
511442148408197120,Mon Sep 15 09:11:24 +0000 2014,3292,309,True,44199,3232,3,1,0,False,sympathy_and_emotional_support,6,2,Client Web,False,4541
511442285729701888,Mon Sep 15 09:11:57 +0000 2014,3044,3369,False,21547,3085,1,0,1,False,sympathy_and_emotional_support,0,0,UnofficialApps,False,4574
511442350623977473,Mon Sep 15 09:12:13 +0000 2014,3679,3095,True,8261,3363,0,0,2,False,donation_needs_or_offers_or_volunteering_services,0,0,Facebook,False,4590
511442358404009985,Mon Sep 15 09:12:15 +0000 2014,5495,1101,False,58043,3205,0,0,1,False,sympathy_and_emotional_support,1,0,OtherSite,False,4592
511442397725618177,Mon Sep 15 09:12:24 +0000 2014,508,118,False,104978,2248,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,4601
511442418990710784,Mon Sep 15 09:12:29 +0000 2014,15312,0,False,26867,3670,0,0,1,False,donation_needs_or_offers_or_volunteering_services,2,0,OtherSite,False,4606
511442431485562880,Mon Sep 15 09:12:32 +0000 2014,15312,0,False,26867,3670,0,0,1,False,sympathy_and_emotional_support,3,0,OtherSite,False,4609
511442438624657408,Mon Sep 15 09:12:34 +0000 2014,160,224,True,9116,2732,2,1,0,False,sympathy_and_emotional_support,120,0,MobileApp,True,4611
511442440587198464,Mon Sep 15 09:12:34 +0000 2014,508,118,False,104978,2248,2,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,4611
511442472371621888,Mon Sep 15 09:12:42 +0000 2014,15312,0,False,26867,3670,0,0,1,False,donation_needs_or_offers_or_volunteering_services,3,0,OtherSite,False,4619
511442498661933056,Mon Sep 15 09:12:48 +0000 2014,60,317,False,495,2344,1,2,1,False,sympathy_and_emotional_support,613,0,Tablet,True,4625
511442548423131136,Mon Sep 15 09:13:00 +0000 2014,39653,14174,True,85782,3359,1,0,1,True,sympathy_and_emotional_support,2,4,OtherSite,False,4637
