TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
451187650439815168,Wed Apr 02 02:41:33 +0000 2014,540,297,True,28947,3116,1,1,0,False,sympathy_and_emotional_support,34,0,MobileApp,True,8,RT @DemiLovatoFans: RT @ddlovato Praying for Chile... My heart is with you all right now _ôÍ„ / PrayForChile,None,None,chile,None,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
451187651509755904,Wed Apr 02 02:41:33 +0000 2014,197,80,True,28060,2726,1,1,1,False,injured_or_dead_people,281,0,Client Web,True,8,äóì@CBSNews: JUST IN: 2 reported dead in ChileEarthquake; 300 inmates escape from women's prisonäó,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
451187656257708032,Wed Apr 02 02:41:35 +0000 2014,533,920,False,2191,2045,2,2,1,False,other_useful_information,149,0,Client Web,True,10,"RT @Fascinatingpics: An earthquake 8,3 liberates 3x times more energy than the Nagasaki's atomic bomb. PrayForChile http://t.co/1KLTNHmO8H",nagasaki,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
451187659151400961,Wed Apr 02 02:41:35 +0000 2014,234,369,True,8879,2265,1,1,1,False,sympathy_and_emotional_support,281,0,Client Web,True,10,PrayForChile... it's hard to cope after the earthquake esp when you know aftershocks will go on for days or even months.,None,None,None,None,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
451187659709235200,Wed Apr 02 02:41:35 +0000 2014,117,482,False,2345,2567,1,1,1,False,not_related_or_irrelevant,59,0,Tablet,True,10,I'm belieber since 2009 and I will be forever. You're the Best idol I've ever had in my life :) i Love You So Much @justinbieber x11,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
451187660858462208,Wed Apr 02 02:41:35 +0000 2014,1369,1887,False,4707,2882,1,1,0,False,not_related_or_irrelevant,68,0,Client Web,True,10,äóì@QueenNigger: Chille's... I never liked dat restaurant... i hope dha cookers and dha servers are okay doe! PrayForChile ChileEarthquakeäó,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
451187669251280896,Wed Apr 02 02:41:37 +0000 2014,1446,1518,False,17088,2495,2,2,1,False,sympathy_and_emotional_support,149,0,MobileApp,True,12,RT @KennyHamilton: PrayforChile may God continue to be with you all.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187669302009857,Wed Apr 02 02:41:37 +0000 2014,158,201,False,15626,1668,2,2,0,False,other_useful_information,148,0,MobileApp,True,12,227's YouTube Chili' microsoft227: 227's YouTube Chili' Chile Earthquake 8.0 Giant Earthqu... http://t.co/CayNo8JtOW Jamaal Al-Din - NBA,None,None,chile,None,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False
451187669851467777,Wed Apr 02 02:41:37 +0000 2014,557,1960,False,67628,3133,2,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,12,My NBC News report from Northern Chile - Earthquake Damages Chilean Infrastructure  http://t.co/Fd0i5o0G2g,northern,None,chile,None,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
451187671235584000,Wed Apr 02 02:41:38 +0000 2014,13970,85,False,23697,3259,4,1,0,True,injured_or_dead_people,28,0,TweetDeck,True,13,RT @BBCWorld: At least five dead in Chile earthquake as tsunami alert prompts coastal evacuation http://t.co/OSJmgkWM1u,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187671235584001,Wed Apr 02 02:41:38 +0000 2014,374830,1073,True,112282,3541,4,1,0,True,other_useful_information,28,0,TweetDeck,True,13,"Albert_Stanlie INF: Chile earthquake: No tsunami threat to California, officials say: A 7.8-magnitude earthqu... http://t.co/fl0hRiEOis",None,california,chile,None,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187674385117185,Wed Apr 02 02:41:38 +0000 2014,6401,3798,True,28465,2843,2,1,1,True,other_useful_information,362,0,OtherSite,True,13,RT @profesortbaker: RT I Live In Chile ä´_ä__http://t.co/rwO2RVPIlväÖƒ ASMSG T4US 4FTM AGA3 IAN1 BYNR ChileEarthquakeAndTsunami PDF1 htäó_,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187677992214528,Wed Apr 02 02:41:39 +0000 2014,340,214,False,3293,3117,2,2,1,False,other_useful_information,149,0,MobileApp,True,14,RT @NewsBreaker: UPDATE: Earthquake in northern Chile upgraded to magnitude 7.8 -USGS http://t.co/jrX8B5QAGn via @RodrigoEBR http://t.co/BCäó_,None,None,chile,None,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False
451187681817395200,Wed Apr 02 02:41:40 +0000 2014,6496,3508,True,435826,3744,1,1,0,False,caution_and_advice,9,0,TweetDeck,True,15,RT @RT_com: Tsunami alert for Chile will last for at least another 6 hrs following 8.2 quake - officials http://t.co/T4ojvmV4qr http://t.cäó_,None,None,chile,None,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
451187682694406144,Wed Apr 02 02:41:40 +0000 2014,4823342,5340,True,61445,2563,2,0,0,True,other_useful_information,1,0,Client Web,False,15,RT @MeredithFrost: This incredible animation shows how Chileäó»s tsunami took over the entire Pacific Ocean. Watch: http://t.co/4Smr7abkxg htäó_,ocean,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187682824433664,Wed Apr 02 02:41:40 +0000 2014,485,1276,False,51790,3295,2,1,1,False,other_useful_information,362,0,OtherSite,True,15,MT @HumanityRoad's situation report on the earthquake in Chile. http://t.co/PiYIBkDNUK |terremoto,None,mt,chile,None,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187684237910017,Wed Apr 02 02:41:41 +0000 2014,7545,5316,True,393325,3298,1,1,1,False,sympathy_and_emotional_support,281,0,TweetDeck,True,16,@selenagomez PrayForChile chileneedyou ChileEarthquake please we need you selena..,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187685227765760,Wed Apr 02 02:41:41 +0000 2014,4627,1375,False,259912,3339,2,2,0,False,other_useful_information,148,0,TweetDeck,True,16,"RT @USGSted: Strong earthquake, NEAR COAST OF TARAPACA, CHILE, Apr-7 13:43 UTC, 4 quake tweets/min,  http://t.co/7gd6dlOuHl",None,None,chile,None,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False
451187686075039744,Wed Apr 02 02:41:41 +0000 2014,2460,513,False,84352,3263,2,1,0,False,sympathy_and_emotional_support,96,0,MobileApp,True,16,"Oh no, terrible earthquake last night in Chile. PrayForChile à__F",None,None,chile,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
451187687660068864,Wed Apr 02 02:41:42 +0000 2014,102,214,True,2567,2126,2,2,1,False,other_useful_information,149,0,MobileApp,True,17,RT @RT_com: BREAKING: First tsunami waves reach Chile coastline after massive aftershock äóñ navy http://t.co/rF6wNaMDgY,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187697910939648,Wed Apr 02 02:41:44 +0000 2014,497,585,True,5436,2789,2,1,1,False,injured_or_dead_people,44,0,MobileApp,True,19,Earthquake in Chile. 8.2 on scale and sets off landslides and tsunami.  5 are confirmed dead. We'll have the latest this morning.,None,None,chile,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
451187697952907264,Wed Apr 02 02:41:44 +0000 2014,148,1,False,2224,3062,2,2,0,False,other_useful_information,148,0,MobileApp,True,19,RT @iankeithtom: I just heard. I have friends in Chile. Tell me you're OK earthquake,None,ok,chile,None,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187698309406720,Wed Apr 02 02:41:44 +0000 2014,452,1416,False,7390,3008,1,1,0,False,sympathy_and_emotional_support,2,0,MobileApp,True,19,"RT @TheMindBlowing: An 8.0 magnitude earthquake hit Chile. Tsunami warning issued for Chile, Peru, and Ecuador. Let's pray for them _ô»: httpäó_",None,None,ecuador,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187699374780416,Wed Apr 02 02:41:44 +0000 2014,348,292,True,24932,2405,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,19,RT @linbea945: Just saw Jype's boys had good performance in Japan M!countdown n we thanks God! Also pray for Chile good recover from earthqäó_,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
451187700436324352,Wed Apr 02 02:41:45 +0000 2014,4638,5088,True,37061,3514,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,20,RT @tiaannn_: PrayForChile  We're with u FuerzaChile äì_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187704454475776,Wed Apr 02 02:41:46 +0000 2014,59,289,True,3306,2477,3,1,0,False,other_useful_information,155,0,MobileApp,True,21,RT @PzFeed: BREAKING: Pacific Tsunami Warning Center puts preliminary magnitude of quake off northern Chile at 7.4,center,None,chile,None,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
451187704928034816,Wed Apr 02 02:41:46 +0000 2014,536,718,True,8246,2371,1,1,1,False,other_useful_information,281,0,MobileApp,True,21,earthquake: M 3.9 - South-America Chile [Antofagasta] San Pedro de Atacama: Preliminary Earthquake Report:  ... http://t.co/RSB793fi9S,south-america,None,chile,pedro,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
451187707856027648,Wed Apr 02 02:41:46 +0000 2014,388,387,True,13188,2425,2,2,0,False,caution_and_advice,148,0,OtherSite,True,21,"RT @TheTengri: Prayers go out to Chile, NYT, Earthquake Hits Off Coast of North Chile",north,None,chile,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187710049652736,Wed Apr 02 02:41:47 +0000 2014,400,1958,True,1522,1722,1,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,22,"RT @adri9234: My thoughts and prayers go out to those affected by the earthquake in Chile, and those affected by the shooting today...",None,None,chile,None,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
451187710623899648,Wed Apr 02 02:41:47 +0000 2014,162,343,False,61515,2899,3,2,1,False,caution_and_advice,227,0,UnofficialApps,True,22,RT @NewEarthquake: Tsunami Warning (Pacific): TSUNAMI WARNING IN EFFECT FOR CHILE/PERU FOR ALL OTHER AREAS COVERED BY THIS BULLETIN... httpäó_,pacific,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187710854967296,Wed Apr 02 02:41:47 +0000 2014,44,149,True,1204,1893,2,1,0,False,sympathy_and_emotional_support,172,0,MobileApp,True,22,RT @dwiyantiptr: Stay safe guys! Our prayers go out with you all. PrayForChile http://t.co/FL3bUWyAV6,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187712008003584,Wed Apr 02 02:41:47 +0000 2014,5252,5356,False,208013,2944,1,1,1,False,other_useful_information,239,0,OtherSite,True,22,"On a related note, Chile has weathered the earthquake very well. They're very prepared down there. And that was an 8.2. Wow.",None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187717183795200,Wed Apr 02 02:41:49 +0000 2014,1700,3697,False,22910,3393,2,1,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,24,"Chile got a 8.2 earthquake , prayers go out to them _ô»ë_ô»",None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187718282698752,Wed Apr 02 02:41:49 +0000 2014,154,330,False,1308,1742,1,1,0,False,other_useful_information,37,0,MobileApp,True,24,Photos from Chile's northern coast via @jpwack http://t.co/n1NkYkxE3M ChileEarthquake,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187719767474176,Wed Apr 02 02:41:49 +0000 2014,5193,1527,True,28805,3612,2,1,1,True,sympathy_and_emotional_support,362,0,TweetDeck,True,24,RT @ChanYeollin: PRAYFORMH370  PRayForChile  PrayForSinabung  PrayForIndonesia  PrayForNigeria PrayForSouthKorea   This _ôïÊ is sad. It äó_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187722493779970,Wed Apr 02 02:41:50 +0000 2014,76890,11991,True,63677,3249,2,1,1,False,not_related_or_irrelevant,362,0,OtherSite,True,25,Chancheando! instafood instachile chile laserena http://t.co/wJPUfWY52Y,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187723089760256,Wed Apr 02 02:41:50 +0000 2014,215,271,True,12809,2637,1,1,0,False,caution_and_advice,129,0,Client Web,True,25,Chile lifts tsunami warning after quake kills 6 http://t.co/voTTAJ0Yg4,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
451187723349786624,Wed Apr 02 02:41:50 +0000 2014,1289,812,False,40603,3288,1,1,0,False,other_useful_information,9,0,UnofficialApps,True,25,"RT @BMacTV: Some perspective... the 8.2 earthquake that hit Chile on April 1 is nearly 100,000 times stronger than the 3.3 that hit Oregon äó_",None,oregon,chile,None,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False
451187724863545344,Wed Apr 02 02:41:50 +0000 2014,985,245,False,5192,2873,2,2,1,False,caution_and_advice,149,0,Tweetbot,True,25,"RT @BoingBoing: Chile: Reports of an 8.0 earthquake, with tsunami warning for Chile, Peru, Ecuador. Tsunami watch: Colombia, Panama, Costa äó_",None,None,panama,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187725409218560,Wed Apr 02 02:41:51 +0000 2014,570,1093,True,12885,3301,1,1,1,False,other_useful_information,281,0,MobileApp,True,26,"Photo: Crowds in Iquique, Chile, following large earthquake - @el_pais http://t.co/P01SqxQafv",None,None,chile,iquique,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
451187726017376256,Wed Apr 02 02:41:51 +0000 2014,1059,1006,True,24379,3055,1,1,0,False,other_useful_information,57,0,MobileApp,True,26,"I added a video to a @YouTube playlist http://t.co/GKYIZ5Ux8g Tsunami Animation: Northern Chile, 1 April 2014",northern,None,chile,None,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
451187726151593984,Wed Apr 02 02:41:51 +0000 2014,67,153,False,4476,3156,1,1,1,False,other_useful_information,281,0,Client Web,True,26,"RT @olavkjorven: Disaster risk reduction works: strict building codes saved lives, homes in powerful Chile earthquake: http://t.co/LJjsbPYBäó_",None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187726402867200,Wed Apr 02 02:41:51 +0000 2014,558,1241,True,5478,2290,2,1,1,False,donation_needs_or_offers_or_volunteering_services,362,0,Client Web,True,26,RT @TheTweetOfGod: PrayForChile. Or help them. One or the other.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
451187729167286273,Wed Apr 02 02:41:51 +0000 2014,6327,4276,True,162860,3484,1,1,1,False,caution_and_advice,281,0,MobileApp,True,26,"chileearthquake Ppl of Chile, learn from Japan's experience.  Evacuate. Even if nothing happens, better to be safe.",None,None,japan,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
451187729976397824,Wed Apr 02 02:41:52 +0000 2014,1572,1740,True,19284,2659,1,1,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,27,Chile have a 8.2 magnitude earthquake. My prayers to the family at there !,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187731809697792,Wed Apr 02 02:41:52 +0000 2014,1349,1449,True,44103,3237,4,1,0,False,other_useful_information,1,0,MobileApp,True,27,RT @NatureNews: Strong earthquake hits northern Chile http://t.co/Z2mad1kZCY,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187734452129792,Wed Apr 02 02:41:53 +0000 2014,2311,4384,True,306629,2857,2,1,1,False,other_useful_information,44,0,Client Web,True,28,"RT @YourAnonNews: Three aftershocks measuring 6.2, 5.8, and 5.5 have hit within an hour of the initial earthquake. Chile Tsunami http://äó_",None,None,chile,None,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
451187734720172032,Wed Apr 02 02:41:53 +0000 2014,1390,1576,False,104720,3457,2,2,0,False,other_useful_information,148,0,Client Web,True,28,RT @AFP: BREAKING: A powerful earthquake measuring 7.8 rocks northern Chile,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187734736928768,Wed Apr 02 02:41:53 +0000 2014,2041,450,True,2651,3040,1,0,0,False,sympathy_and_emotional_support,0,4,MobileApp,False,28,RT @CamilaMyidol: PrayForChile that earthquake caused a tsunami,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
451187739010936832,Wed Apr 02 02:41:54 +0000 2014,452,1416,False,7390,3008,2,0,0,False,other_useful_information,1,0,MobileApp,True,29,"RT @earthquakeBot: A 5.6 magnitude earthquake occurred 42.87mi WSW of Iquique, Chile. Details: http://t.co/v9rzVBx7a1 Map: http://t.co/w0uYäó_",None,None,chile,iquique,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
451187739547795456,Wed Apr 02 02:41:54 +0000 2014,5306,5395,True,385772,2690,2,1,0,False,other_useful_information,13,0,Developer,True,29,Un autre tremblement de terre au Chili! Chile again hit with massive earthquake! 7.4 this time. FuerzaChile TerremotoenChile,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
451187739980234752,Wed Apr 02 02:41:54 +0000 2014,116739,3201,True,329192,3483,1,1,0,True,displaced_people_and_evacuations,2,1,Tablet,False,29,New evacuations in Chile after major earthquake aftershock http://t.co/JRz2F28f5y,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187741238120448,Wed Apr 02 02:41:54 +0000 2014,421,947,True,10363,2497,2,2,1,False,other_useful_information,149,0,MobileApp,True,29,RT @seismo_steve: Seismic wave recordings of last nightäó»s M8.2 Chile earthquake from the @livuni @LivUniEarthSci seismometer http://t.co/jäó_,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187741326192640,Wed Apr 02 02:41:54 +0000 2014,22651,24833,True,341597,3490,1,1,1,False,sympathy_and_emotional_support,281,0,Client Web,True,29,RT @MrSwift99: Well I just heard about Chile having a massive earthquake à_ç4 i felt sorry for you guys... prayforchile,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187741754417153,Wed Apr 02 02:41:54 +0000 2014,418,874,True,2088,3196,1,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,29,RT @Jbreezyy69: My heart and prayers go out to Chile PrayForChile,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187742668767234,Wed Apr 02 02:41:55 +0000 2014,8975,1382,True,12698,2639,2,0,0,False,other_useful_information,0,0,Client Web,False,30,"RT @NewsBreaker: 7.4 magnitude earthquake strikes SW of Iquique, Chile - @USGS http://t.co/bNu0Wmf5nX",None,None,chile,iquique,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
451187742857109504,Wed Apr 02 02:41:55 +0000 2014,82,671,True,3025,3388,2,2,0,False,other_useful_information,148,0,MobileApp,True,30,"RT @ABC: BREAKING: Warning center: 6-foot tsunami hit Pisagua, Chile, at 8:04 p.m. ET; unknown if damage caused: http://t.co/ahukmIecIj",pisagua,None,chile,None,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
451187742911651840,Wed Apr 02 02:41:55 +0000 2014,352,340,False,618346,3367,1,1,0,False,injured_or_dead_people,217,0,MobileApp,True,30,"RT @ThaiRED1: ""@USATODAY: 8.2 quake triggers tsunami and leaves at least 5 dead in Chile: http://t.co/6wNyekk7as http://t.co/UUYjopih1a präó_",None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
451187745990656000,Wed Apr 02 02:41:56 +0000 2014,2284,2189,True,12500,2255,2,1,0,False,other_useful_information,20,0,MobileApp,True,31,RT @UniversalBN: https://t.co/fJUQlCseht Chile ChileEarthquake chilequake ChileEarthquakeAndTsunami chiletsunami Chile Earthquake - Poäó_,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187748804648960,Wed Apr 02 02:41:56 +0000 2014,299,258,True,10430,2006,2,2,0,False,other_useful_information,148,0,MobileApp,True,31,"RT @NewDay: Chile earthquake: This was big but a bigger one awaits, scientist says http://t.co/AQmZVgnsip 5Things NewDay http://t.co/QDuäó_",None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187749077663744,Wed Apr 02 02:41:56 +0000 2014,1307,1555,False,6627,3178,2,1,0,False,not_related_or_irrelevant,0,0,UnofficialApps,False,31,RT @Avigain10: 70 days till the World Cup. Where we will all be rooting for different teams _ôÖ_ Spain Germany Chile Argentina Brazil,None,None,brazil,None,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
451187750213910528,Wed Apr 02 02:41:56 +0000 2014,551,1325,True,1249,3219,1,0,0,False,other_useful_information,1,0,MobileApp,False,31,"RT @ShakingEarth: Earthquake ! mb 4.1 OFFSHORE TARAPACA, CHILE http://t.co/0gUnuofLop",None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187750231093248,Wed Apr 02 02:41:57 +0000 2014,2173,2406,False,9879,3212,2,2,0,False,other_useful_information,148,0,MobileApp,True,32,RT @Ferris_McFly: @eliroth 300 prisoners reportedly escaped during earthquake in Iquique - Chile. Thats fucking insane!,None,None,chile,iquique,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
451187750805323776,Wed Apr 02 02:41:57 +0000 2014,511,519,True,84653,3294,1,1,1,False,caution_and_advice,281,0,MobileApp,True,32,"Japan issues tsunami alert after Chile quake, expecting no damage: Japan has issued a tsunami alert following ... http://t.co/GerjHpPaNN",None,None,japan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187753904910336,Wed Apr 02 02:41:57 +0000 2014,353,792,True,1049,2052,2,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,32,Lord God help them for their needs. PrayForChile à_çEà_çEà_çE,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
