TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
451187699374780416,Wed Apr 02 02:41:44 +0000 2014,348,292,True,24932,2405,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,19,RT @linbea945: Just saw Jype's boys had good performance in Japan M!countdown n we thanks God! Also pray for Chile good recover from earthqäó_,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
451187700436324352,Wed Apr 02 02:41:45 +0000 2014,4638,5088,True,37061,3514,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,20,RT @tiaannn_: PrayForChile  We're with u FuerzaChile äì_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187710049652736,Wed Apr 02 02:41:47 +0000 2014,400,1958,True,1522,1722,1,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,22,"RT @adri9234: My thoughts and prayers go out to those affected by the earthquake in Chile, and those affected by the shooting today...",None,None,chile,None,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
451187710854967296,Wed Apr 02 02:41:47 +0000 2014,44,149,True,1204,1893,2,1,0,False,sympathy_and_emotional_support,172,0,MobileApp,True,22,RT @dwiyantiptr: Stay safe guys! Our prayers go out with you all. PrayForChile http://t.co/FL3bUWyAV6,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187717183795200,Wed Apr 02 02:41:49 +0000 2014,1700,3697,False,22910,3393,2,1,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,24,"Chile got a 8.2 earthquake , prayers go out to them _ô»ë_ô»",None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187719767474176,Wed Apr 02 02:41:49 +0000 2014,5193,1527,True,28805,3612,2,1,1,True,sympathy_and_emotional_support,362,0,TweetDeck,True,24,RT @ChanYeollin: PRAYFORMH370  PRayForChile  PrayForSinabung  PrayForIndonesia  PrayForNigeria PrayForSouthKorea   This _ôïÊ is sad. It äó_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187722493779970,Wed Apr 02 02:41:50 +0000 2014,76890,11991,True,63677,3249,2,1,1,False,not_related_or_irrelevant,362,0,OtherSite,True,25,Chancheando! instafood instachile chile laserena http://t.co/wJPUfWY52Y,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187726402867200,Wed Apr 02 02:41:51 +0000 2014,558,1241,True,5478,2290,2,1,1,False,donation_needs_or_offers_or_volunteering_services,362,0,Client Web,True,26,RT @TheTweetOfGod: PrayForChile. Or help them. One or the other.,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
451187729976397824,Wed Apr 02 02:41:52 +0000 2014,1572,1740,True,19284,2659,1,1,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,27,Chile have a 8.2 magnitude earthquake. My prayers to the family at there !,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187734736928768,Wed Apr 02 02:41:53 +0000 2014,2041,450,True,2651,3040,1,0,0,False,sympathy_and_emotional_support,0,4,MobileApp,False,28,RT @CamilaMyidol: PrayForChile that earthquake caused a tsunami,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
451187741326192640,Wed Apr 02 02:41:54 +0000 2014,22651,24833,True,341597,3490,1,1,1,False,sympathy_and_emotional_support,281,0,Client Web,True,29,RT @MrSwift99: Well I just heard about Chile having a massive earthquake à_ç4 i felt sorry for you guys... prayforchile,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187741754417153,Wed Apr 02 02:41:54 +0000 2014,418,874,True,2088,3196,1,0,0,False,sympathy_and_emotional_support,0,0,Client Web,False,29,RT @Jbreezyy69: My heart and prayers go out to Chile PrayForChile,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187749077663744,Wed Apr 02 02:41:56 +0000 2014,1307,1555,False,6627,3178,2,1,0,False,not_related_or_irrelevant,0,0,UnofficialApps,False,31,RT @Avigain10: 70 days till the World Cup. Where we will all be rooting for different teams _ôÖ_ Spain Germany Chile Argentina Brazil,None,None,brazil,None,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
451187753904910336,Wed Apr 02 02:41:57 +0000 2014,353,792,True,1049,2052,2,0,0,False,sympathy_and_emotional_support,0,0,MobileApp,False,32,Lord God help them for their needs. PrayForChile à_çEà_çEà_çE,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187754693443584,Wed Apr 02 02:41:58 +0000 2014,998,1995,False,212375,3212,2,1,1,False,not_related_or_irrelevant,362,0,Client Web,True,33,"RT @LuisAndresHenao: For great @AP_Images of Chile quake by colleagues, including Rodrigo Abd, @luishidalgo91 : http://t.co/JV3eJUDqX7 htäó_",None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
451187757524987904,Wed Apr 02 02:41:58 +0000 2014,116,86,False,6924,2212,3,1,0,False,sympathy_and_emotional_support,71,0,MobileApp,True,33,RT @MichellePhan: Chile I'm praying for you. You've been getting so many earthquakes. Please stay safe! My heart is with you. PrayForChile,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187762436116481,Wed Apr 02 02:41:59 +0000 2014,282,455,False,3936,2372,2,1,1,False,sympathy_and_emotional_support,362,0,OtherSite,True,34,RT @WVYouthGlobal: Teenagers affected by the earthquake in Chile were prepared to respond thanks to training by @WorldVision http://t.co/VAäó_,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187762603900928,Wed Apr 02 02:41:59 +0000 2014,48,45,False,1235,1562,2,1,0,False,sympathy_and_emotional_support,89,0,MobileApp,True,34,@_DanialMalik plz  PrayForChile we're so scared:(,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187764261040128,Wed Apr 02 02:42:00 +0000 2014,1081,421,False,139280,3346,3,1,0,False,sympathy_and_emotional_support,51,0,MobileApp,True,35,"RT @MaevCrosseyed: Oh My God. What a destruction. Hmp, Let's all pray for Chile PrayForChile http://t.co/Vovezhf4xz",None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187774557650944,Wed Apr 02 02:42:02 +0000 2014,4478,1518,False,347466,3164,1,0,1,False,sympathy_and_emotional_support,0,0,Client Web,False,37,"Thanks for all the prayers, we really appreciate it wholeheartedly PrayForChile",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187774771953664,Wed Apr 02 02:42:02 +0000 2014,3595,4776,False,40621,3361,3,2,0,False,sympathy_and_emotional_support,0,0,Client Web,False,37,RT @piero_barone: I'm with you! Praying for Chile http://t.co/4166L1dlRN,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187785857114112,Wed Apr 02 02:42:05 +0000 2014,234,2010,True,5631,4029,2,2,0,False,not_related_or_irrelevant,24,0,MobileApp,True,40,We are living in a world of fools breaking us down...,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187786821816321,Wed Apr 02 02:42:05 +0000 2014,4562,962,False,2941260,3070,1,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,40,RT @AdorkableAriel: my prayers to all of you in Chile PrayForChile,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187787199311872,Wed Apr 02 02:42:05 +0000 2014,294,100,True,21161,2036,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,40,RT @strawlarrylolly: PrayForChile Chile doesn't seem to get a break:( I really hope everyone is ok. Everyone in Chile will be in my prayeräó_,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187797890973696,Wed Apr 02 02:42:08 +0000 2014,1810,504,True,29131,2328,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,43,"RT @_Indonesia_News: FuerzaChile PrayForChile this really hardens my heart. It really, truly does... http://t.co/A3axSCLDfH",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187800902094848,Wed Apr 02 02:42:09 +0000 2014,20320,537,True,23021,3149,1,1,0,True,not_related_or_irrelevant,68,0,TweetDeck,True,44,@therealchunk @_LePakeh fuck Hawaii looks like chile holly lost episode 56 batman,None,hawaii,chile,None,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
451187804001665024,Wed Apr 02 02:42:09 +0000 2014,1711,946,False,300922,3368,2,2,0,False,sympathy_and_emotional_support,148,0,Client Web,True,44,"RT @nandrawr: yet another reminder that no matter what, nature will always be able to overpower us. hoping only for the best for chile. Präó_",None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
451187804056592384,Wed Apr 02 02:42:09 +0000 2014,92,110,True,9611,2733,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,44,If I thought experiencing a 5.4 earthquake was bad I can't imagine an 8.2 PrayForChile _ôë_ä_¥Ÿ,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
451187806509862912,Wed Apr 02 02:42:10 +0000 2014,3398,3226,True,341373,2284,2,2,0,False,not_related_or_irrelevant,3,0,Developer,True,45,RT @DeisyRamosL: So many earthquakes happening lately! Im terrified! PrayForChile,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
451187806954479616,Wed Apr 02 02:42:10 +0000 2014,345,814,True,17120,3139,1,1,1,False,not_related_or_irrelevant,281,0,OtherSite,True,45,"GET MORE FOLLOWERS? Click to http://t.co/B7EipwGngW  äìîKitaIndonesiaBisa,RemajaKereen,TwittLand1stIndonesia,46RibuPemenang,PrayForChile",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
451187810079625216,Wed Apr 02 02:42:11 +0000 2014,381,350,True,23271,3391,1,1,0,False,not_related_or_irrelevant,2,0,OtherSite,True,46,Science Before 1400 Years Ago http://t.co/jdGjrO3tVV FinalBBB14 PrayForChile thehashtagslingingslasher MarceloCampeaodoPovo Share,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
451187810179899392,Wed Apr 02 02:42:11 +0000 2014,664,624,False,163568,2545,1,1,1,False,not_related_or_irrelevant,281,0,Client Web,True,46,Was there ANOTHER major earthquake in Chile? Holy shit.,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187810771288064,Wed Apr 02 02:42:11 +0000 2014,1724,61,False,399,2000,2,2,1,False,not_related_or_irrelevant,149,0,Tablet,True,46,Confronto delle energie dei terremoti http://t.co/zLpBtDFzoa earthquake ChileEarthquake,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
451187814399373312,Wed Apr 02 02:42:12 +0000 2014,45,175,True,3258,1645,1,1,1,False,not_related_or_irrelevant,54,0,MobileApp,True,47,what the fuck my dad was in Chile when the tsunami happened à_£1à_£1 thank God he's okay though,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
451187821483524096,Wed Apr 02 02:42:13 +0000 2014,2925,3662,False,17157,2444,2,1,1,False,sympathy_and_emotional_support,44,0,MobileApp,True,48,RT @kaisparkles: Keep safe everyone and let's always pray  PRAYForChile  PrayForSinabung PrayForIndonesia PrayForNigeria http://t.co/GLäó_,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187826626150400,Wed Apr 02 02:42:15 +0000 2014,208,905,False,5075,1550,2,1,0,False,not_related_or_irrelevant,401,0,MobileApp,True,50,The most beautiful geysers in the world:  http://t.co/w35C27ltX3 chile yellowstone nz iceland,None,None,iceland,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187841004212224,Wed Apr 02 02:42:18 +0000 2014,840,2183,True,57710,3133,4,1,0,False,sympathy_and_emotional_support,28,0,UnofficialApps,True,53,"""@fadjroeL: INDONESIA: Let's Pray for Chile http://t.co/eJUGn75BsY PrayForChile""",None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187846934581248,Wed Apr 02 02:42:20 +0000 2014,1361,1813,True,21683,2898,2,1,1,False,sympathy_and_emotional_support,362,0,TweetDeck,True,55,PrayForMH370 PrayForChile PrayForSouthKorea PrayForSinabung PrayForIndonesia PrayForNigeria  Oh God... Please save us...,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187849384439808,Wed Apr 02 02:42:20 +0000 2014,987,1214,False,1553,2764,5,0,0,False,sympathy_and_emotional_support,0,0,OtherSite,False,55,PrayForChile  Chile STAY STRONG ä_ä_à_ÊBà_ÊCà_ÊBà_ÊC,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
451187861685948416,Wed Apr 02 02:42:23 +0000 2014,4478,1518,False,347466,3164,1,1,0,False,sympathy_and_emotional_support,34,0,Client Web,True,58,People in high places waiting for the tsunami after 8.2 earthquake.  PrayForChile   ChileEarthquake http://t.co/i1cOziQEia,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
451187875963760642,Wed Apr 02 02:42:26 +0000 2014,294,936,True,1503,2122,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,61,RT @zhotkp: PrayForSouthKorea  PrayForIndonesia  PrayForNepal  PrayForMalaysia  PrayForChile And PrayForTheWorld  à__Fà__Fà__Fà__Fà__Fà__Fà__Fà__F,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
451187879180390400,Wed Apr 02 02:42:28 +0000 2014,1144,525,False,89607,1973,2,2,0,False,sympathy_and_emotional_support,148,0,MobileApp,True,63,@YvettieN I'm gonna pray for my professor. I know it took strength not to laugh at her. she said she felt the earthquake from chile _ôÖ‰,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187879465603073,Wed Apr 02 02:42:27 +0000 2014,10,45,False,398,2874,2,1,1,False,sympathy_and_emotional_support,362,0,Client Web,True,62,RT @SkyMinoz: PrayForMH370  PrayForChile  PrayForSouthKorea  PrayForIndonesia   ...this is too much.à_¢2 May god bless you all &amp; please keäó_,None,None,None,None,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
451187881940246528,Wed Apr 02 02:42:28 +0000 2014,417,993,False,19891,2679,2,2,0,False,not_related_or_irrelevant,148,0,MobileApp,True,63,Preview: @MACKWILDS gives 'This Is Hot 97äó» bedroom advice on threesomes http://t.co/rijM68Ufqe,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187882288349184,Wed Apr 02 02:42:28 +0000 2014,329,199,True,28322,2063,1,1,1,False,sympathy_and_emotional_support,10,0,MobileApp,True,63,RT @Hanna_JKT48: ChileEarthquake stay safe :),None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187886566547456,Wed Apr 02 02:42:29 +0000 2014,400,1619,True,57956,2065,1,1,1,False,not_related_or_irrelevant,281,0,Client Web,True,64,@NiallOfficial Hi baby how are you? I've just arrived from school and i wanted to say that i love u so much à_Š5äÖ_¥Ÿà_Š9,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
451187895034863616,Wed Apr 02 02:42:31 +0000 2014,6710,7380,True,45456,1651,2,1,1,False,not_related_or_irrelevant,362,0,Client Web,True,66,Classic shit (@ Starbucks Coffee w/ 2 others) http://t.co/4foPc1w2Cm,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
451187896410570752,Wed Apr 02 02:42:31 +0000 2014,863,1114,True,190102,2108,2,1,0,False,not_related_or_irrelevant,13,0,Developer,True,66,If you didn't ask me about the earthquake in Chile then you not my homie,None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
451187901767110657,Wed Apr 02 02:42:33 +0000 2014,29,98,False,120,1551,2,1,1,False,not_related_or_irrelevant,2,0,MobileApp,True,68,FuerzaValpo @ladygaga our country needs your help PRAYFORCHILE,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187903951933440,Wed Apr 02 02:42:33 +0000 2014,876,1907,False,16163,1777,3,1,0,False,not_related_or_irrelevant,155,0,OtherSite,True,68,Chinese eyes girls unab university universidadandresbello Chile santiago http://t.co/ZwHzN94YmD,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187906854793216,Wed Apr 02 02:42:34 +0000 2014,1612,1278,True,6843,3610,2,1,1,False,sympathy_and_emotional_support,1,0,UnofficialApps,False,69,"RT @MaestrouzyPlus: You're already better off if you're reading this, so just take a minute and think about the people less unfortunate thaäó_",None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
451187907613949952,Wed Apr 02 02:42:34 +0000 2014,50982,3278,True,52229,3304,2,1,1,True,not_related_or_irrelevant,10,1,UnofficialApps,False,69,"@ddlovato  Thanks Demi, TE AMO from CHILE",None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
451187909568520192,Wed Apr 02 02:42:34 +0000 2014,251,463,True,4615,2284,4,1,0,False,not_related_or_irrelevant,28,0,MobileApp,True,69,Kentucky - Wisconsin en ESPN,None,wisconsin,None,None,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
451187910964809729,Wed Apr 02 02:42:35 +0000 2014,132,276,True,4239,2635,2,2,1,False,not_related_or_irrelevant,149,0,MobileApp,True,70,"@gaboobie Gabi à_ŠA I lov your videos so much,  You're such a big inspiration to me :3 ! I really wanna meet you soon!",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
451187912177385473,Wed Apr 02 02:42:35 +0000 2014,18573,2434,True,17221,3246,2,1,0,True,not_related_or_irrelevant,172,0,MobileApp,True,70,"Don't worry about a thing, cause every little thing is gonna be alright",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187914794622976,Wed Apr 02 02:42:36 +0000 2014,218,451,True,9718,2251,1,1,1,False,sympathy_and_emotional_support,155,0,Tablet,True,71,RT @duolay: PrayForSouthKorea PrayForSinabung PrayForMH370 PrayForFlores PrayForUkraine PrayForNigeria PrayForChile PrayForTheWorld,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187926664495104,Wed Apr 02 02:42:39 +0000 2014,456,1554,True,41612,2945,4,1,0,False,sympathy_and_emotional_support,28,0,MobileApp,True,74,"I hope you all are doing fine, Stay strong _ôÍ´ PrayForChile",None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187936298422272,Wed Apr 02 02:42:41 +0000 2014,85,565,True,748,2272,1,0,1,False,not_related_or_irrelevant,0,0,Developer,False,76,@DerekHarmsworth @IAmByks I was at VIII and 13. There's your inconsistencies right there! :-),None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
451187962298908673,Wed Apr 02 02:42:47 +0000 2014,206,1927,True,373,2149,1,1,1,False,sympathy_and_emotional_support,63,0,MobileApp,True,82,"RT @AgnesMonicaIndo: Sending prayers, love and light to the people of Chile. PrayForChile http://t.co/x3Gotaudd3",None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187963758534656,Wed Apr 02 02:42:47 +0000 2014,72,446,False,76,3152,2,1,1,False,sympathy_and_emotional_support,362,0,MobileApp,True,82,"PrayForBisi becos she got expelled? No offense, bt did u pray 4 Boko Haram today? Did u pray 4 Chile? 8.2 Magnitude earthquake is no joke!",None,None,chile,None,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False
451187964216111104,Wed Apr 02 02:42:47 +0000 2014,3595,4776,False,40621,3361,3,2,0,False,sympathy_and_emotional_support,0,0,Client Web,False,82,Be strong. God bless! PrayForChile,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
451187973590364160,Wed Apr 02 02:42:50 +0000 2014,1081,421,False,139280,3346,2,2,0,False,sympathy_and_emotional_support,24,0,MobileApp,True,85,"RT @RealLouisAndre: Sending out all my support for all people in Chile all the prayers are with you, also u can donate @RedCross PrayForCäó_",None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451187979860836352,Wed Apr 02 02:42:51 +0000 2014,3567,3917,True,2992,2498,2,1,1,False,sympathy_and_emotional_support,362,0,Client Web,True,86,"May Allah keep chlileans safe, Fuerza Chile ChileEarthquake tsunami",fuerza,None,chile,None,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
451187985938403328,Wed Apr 02 02:42:53 +0000 2014,8,85,False,10,1957,1,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,88,RT @RodneyBrownsir: Simply Street culture ! Adidas Originals Chile 1982 Jersey http://t.co/V2cRcrxphw http://t.co/2S5WpDh08r,None,None,chile,None,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
451187987641294848,Wed Apr 02 02:42:53 +0000 2014,330,308,True,3471,3039,2,1,0,False,not_related_or_irrelevant,98,0,MobileApp,True,88,@zaynmalik ä»« Thanks for always making me smile:) Thanks for to be my lifebelt. Please Follow MeäÖ¿ Because I love you so muchä»ç  x1306,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
451187995736276992,Wed Apr 02 02:42:55 +0000 2014,22785,25084,True,162160,3315,2,1,0,False,sympathy_and_emotional_support,1,0,OtherSite,True,90,"RT @anealjoshua: An 8.1 earthquake just hit Chile causing a tsunami, sending prayers and good vibes their way.",None,None,chile,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
451187998022205440,Wed Apr 02 02:42:56 +0000 2014,1844,1807,True,67370,3552,4,1,0,False,sympathy_and_emotional_support,28,0,Client Web,True,91,This is pretty sweet... here is an animation of what the Chile tsunami looked like crossing the Pacific. https://t.co/ZtwuEkiI6X,pacific,None,chile,None,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
451188002010570753,Wed Apr 02 02:42:57 +0000 2014,786,2504,True,12751,2967,1,1,1,False,sympathy_and_emotional_support,281,0,MobileApp,True,92,RT @THE_REAL_DESPO: 8.2 is serious!!.God bless Chile &amp; lets hope the tsunami is just a warning &amp; stays that way,None,None,chile,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
