TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
511423844058685440,Mon Sep 15 07:58:40 +0000 2014,2067,116,False,145130,1508,7,1,0,False,other_useful_information,2,0,OtherSite,True,177,RT @CottonUSA: Hurricane Odile caused nearly $1 billion in damage. Cotton began recovery efforts in Cabo San Lucas over the weekend.,None,None,None,lucas,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False
511423866590085120,Mon Sep 15 07:58:46 +0000 2014,1251,326,True,801264,2170,0,0,1,False,other_useful_information,0,0,OtherSite,False,183,"A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/pHZKLHCRz5",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511423869165387777,Mon Sep 15 07:58:46 +0000 2014,455,251,True,142254,3250,1,2,1,False,sympathy_and_emotional_support,613,0,MobileApp,True,183,Prayers out to everyone being impacted by HurricaneODILE,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
511423889071558656,Mon Sep 15 07:58:51 +0000 2014,3537,3543,False,440776,1486,5,0,1,False,caution_and_advice,0,0,OtherSite,False,188,"Warnings of flash floods, mudslides as Tropical Storm Odile batters Mexico-- http://t.co/4giB12mukR",None,None,mexico,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
511423925801066496,Mon Sep 15 07:59:00 +0000 2014,77,283,False,349,2806,1,0,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,False,197,"RT @usweatherplus1: Check out these damage photos out of Cabo San Lucas, Mexico as Hurricane Odile slammed into the coast overnight.... httâ€¦",None,None,mexico,lucas,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False
511424000560336896,Mon Sep 15 07:59:18 +0000 2014,553,168,True,93528,2296,0,1,1,False,sympathy_and_emotional_support,137,0,MobileApp,True,215,RT @HotelElGanzo: We send our best wishes and thoughts out to everyone who is being affected by HurricaneODILE - Please stay safe Cuidense,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
511424009356206080,Mon Sep 15 07:59:20 +0000 2014,490,431,False,39138,2634,2,2,0,False,infrastructure_and_utilities_damage,66,0,Client Web,True,217,"RT @mashable: A path of Hurricane Odile's destruction of the Baja Peninsula, as seen via Instagram: http://t.co/2mCtajWtv7 http://t.co/3ZQâ€¦",instagram,None,None,baja,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
511424050263228416,Mon Sep 15 07:59:30 +0000 2014,411,931,True,9719,3394,1,0,0,False,other_useful_information,0,2,MobileApp,False,227,RT @Jaunted: Photos of Hurricane Destruction at Cabo San Lucas' Airport: http://t.co/v7T7qJfSvr (not pretty) http://t.co/jCqfyhBrme,None,None,None,lucas,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
511424072732127232,Mon Sep 15 07:59:35 +0000 2014,399,1939,False,5790,3002,1,1,0,False,not_related_or_irrelevant,342,0,Client Web,True,232,"A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/kvoRIj5sV7",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
511424079492952065,Mon Sep 15 07:59:37 +0000 2014,76,24,False,1907,1372,0,1,1,False,other_useful_information,1,1,OtherSite,False,234,Anyone w pics or info of damage at or near SamPaguita SanJosedelCabo? This is playahotelera area on Paseo Las Palmas. TY. HurricaneODILE,paseo,None,None,palmas,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
511424101517230081,Mon Sep 15 07:59:42 +0000 2014,479,195,False,3179,1855,3,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,Client Web,False,239,Off to CILAConf14 today. Role of the adjuster in spotlight as we help people affected by Odile &amp; KashmirFloods. @Crawford_News responding,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
511424155506335744,Mon Sep 15 07:59:55 +0000 2014,76,24,False,1907,1372,3,0,1,False,other_useful_information,0,2,Developer,False,252,"A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/FvDFur1htM",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424181389365248,Mon Sep 15 08:00:01 +0000 2014,194,14,False,316514,1980,0,0,0,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,False,258,RT @santh13: Anyone know if electricity is being restored to Cabo? Soon? Water? hurricaneodile cabosanlucas,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
511424187962261504,Mon Sep 15 08:00:02 +0000 2014,1308,18,False,1026994,2692,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,259,Sending thoughts and prayers to our guests &amp; team @CapellaPedregal! Glad Odile  has passed!,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
511424189660925952,Mon Sep 15 08:00:03 +0000 2014,134,1,False,96852,1477,1,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,260,"RT @AP: Hurricane Odile causes ""extensive"" damage to homes, hotels and businesses in Baja California http://t.co/tPW36Bp6GV",None,california,None,baja,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
511424204215177216,Mon Sep 15 08:00:06 +0000 2014,259,89,True,24666,2310,0,1,0,False,sympathy_and_emotional_support,72,0,Client Web,True,263,RT @CabosNews: thoughts and prayers for friends and families as loscabos just endured a direct hit from hurricane odile s... http://â€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424226285588480,Mon Sep 15 08:00:12 +0000 2014,6566136,432,False,176214,3646,0,0,1,True,other_useful_information,27,14,OtherSite,False,269,RT @JimCantore: Awful RT @EverythingWX: A collection of some damage pictures on twitter from Hurricane Odile. http://t.co/51baTkmfWB,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424259722604544,Mon Sep 15 08:00:19 +0000 2014,2918,1176,False,7515,3150,5,0,1,False,infrastructure_and_utilities_damage,0,0,Client Web,False,276,"A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/gNuplsT6I9 via @Mashable",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424310058049536,Mon Sep 15 08:00:31 +0000 2014,484,581,False,904,2535,2,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,False,288,Glad to hear that my family in Cabo is safe &amp; only had to deal with minor damages during the hurricane these last 2 days.,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
511424310712344576,Mon Sep 15 08:00:32 +0000 2014,484,581,False,904,2535,3,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,False,289,RT @BBCNewsUS: VIDEO: Hurricane Odile damages Mexico's Baja California resort towns http://t.co/yJ0cMzb3wB,None,california,mexico,baja,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False
511424324528390144,Mon Sep 15 08:00:35 +0000 2014,3867,167,True,91694,2052,0,1,1,False,sympathy_and_emotional_support,17,0,OtherSite,True,292,"RT @MARYhadliltweeT: Cabo and Hurricane Odile please don't take my dad away from me.. I really, really need him. á½¢3 prayers",None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
511424340449951744,Mon Sep 15 08:00:39 +0000 2014,824,1744,False,93337,3252,2,1,1,False,other_useful_information,5,0,Tablet,True,296,RT Hurricane Odile slams Mexico's Baja California: Hurricane Odile blazed a trail of destruction through Mexico's... http://t.co/uk80TW32yf,None,california,mexico,baja,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False
511424365817499648,Mon Sep 15 08:00:45 +0000 2014,76,338,False,744,3694,0,0,0,False,other_useful_information,0,0,Client Web,False,302,RT @CabosNews: cc4cabo team meeting with @breazyclark behind the lens. hudsonscalgary cabo loscabos helpcabo odile hurric... http://â€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
511424404581269504,Mon Sep 15 08:00:54 +0000 2014,2099,1579,False,139173,1409,0,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,311,"A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/u4AJyspuxP Mashable",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424408158613504,Mon Sep 15 08:00:55 +0000 2014,130,3,False,52946,1387,0,0,1,False,other_useful_information,0,0,OtherSite,False,312,RT @NWTravelers: LosCabos airport shut until Oct. 8 because of Hurricane Odile damage; many hotels hope to reopen in mid/late Oct. http:/â€¦,None,None,None,None,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
511424420800647168,Mon Sep 15 08:00:58 +0000 2014,1814,154,True,17216,1733,1,2,1,False,other_useful_information,613,0,UnofficialApps,True,315,RT @HumanityRoad: Guests &amp; staff @SandosLosCabos FB: http://t.co/mpxiSmmOAK reported to be safe with access to services ttp://bit.ly/sfcaboâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
511424449099206656,Mon Sep 15 08:01:05 +0000 2014,27594,2954,True,15149,3340,0,1,1,False,donation_needs_or_offers_or_volunteering_services,27,0,MobileApp,True,322,We all have to do something to help: Baja California Sur devastated because of hurricane Odile http://t.co/sHW7Ai7giP HurricaneODILE,None,california,None,sur,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
511424465604186112,Mon Sep 15 08:01:09 +0000 2014,31,0,False,39478,2259,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,False,326,"Am I the only one who hasn't said it? Hey National Weather Service, What's the Big Odile?!   stupidstormnames  for $200, Alex...",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
511424494792376320,Mon Sep 15 08:01:16 +0000 2014,237,347,True,2259,3500,2,1,1,False,infrastructure_and_utilities_damage,0,0,Instagram,False,333,Hurricane Odile Leaves Trail of Los Cabos Destruction | http://t.co/xFn8qR6njf http://t.co/sIpAti7FoV,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424520750891008,Mon Sep 15 08:01:22 +0000 2014,1351,5000,True,61859,2764,0,1,1,False,displaced_people_and_evacuations,27,0,MobileApp,True,339,"Residents, Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News: ABC NewsResidents, Tourists... http://t.co/Rhlsg67rXz",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
511424529793445888,Mon Sep 15 08:01:24 +0000 2014,329,762,False,458,1439,0,0,1,False,missing_trapped_or_found_people,0,0,OtherSite,False,341,"RT @nicolenbcsd: Category 3 hurricane hits Cabo San Lucas overnight. 30,000 tourists are stranded. 150 shelters set up. HurricaneODILE liâ€¦",None,None,None,None,False,False,False,False,True,False,False,False,True,True,True,False,True,False,False,False
511424531987456000,Mon Sep 15 08:01:24 +0000 2014,21,330,True,998,2807,1,2,0,False,infrastructure_and_utilities_damage,45,0,MobileApp,True,341,RT @BrewsOnBroad: When @SammyHagar cancels his Birthday Bash in Cabo because of Odile you know the damage must be horrific! Please... http:â€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
511424537154449409,Mon Sep 15 08:01:26 +0000 2014,1692,2295,True,20611,3339,0,1,1,False,missing_trapped_or_found_people,0,0,Developer,False,343,"RT @RedCross: To check on loved ones in Baja impacted by Odile, contact State Departmentâ€™s Overseas Citizen Services at 1-888-407-4747",None,None,None,baja,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False
511424552338214912,Mon Sep 15 08:01:29 +0000 2014,3981,7,False,13323,2483,1,0,1,False,infrastructure_and_utilities_damage,1,0,OtherSite,False,346,"Photos coming through from now from damage at Cabo San Lucas, Odile - photos courtesy of @Aldolr  http://t.co/ybKYIiydFo",None,None,None,lucas,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
511424559556608000,Mon Sep 15 08:01:31 +0000 2014,3981,7,False,13323,2483,1,0,1,False,other_useful_information,4,3,OtherSite,False,348,"A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/1iruGc0Our",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
511424561221349376,Mon Sep 15 08:01:31 +0000 2014,1887,2879,False,19357,3281,0,1,1,False,infrastructure_and_utilities_damage,0,0,Developer,False,348,BBC News - Hurricane Odile damages Mexico's Baja California resorts http://t.co/swca68atmR,None,california,mexico,baja,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False
511424602010963968,Mon Sep 15 08:01:41 +0000 2014,552,348,True,53636,1540,1,1,1,False,sympathy_and_emotional_support,4,0,MobileApp,True,358,My deepest thoughts go out for the people at the Baja Peninsula. I hope future visitors cooperate bringing the port to life again. Odile,peninsula,None,None,baja,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
511424632080314369,Mon Sep 15 08:01:48 +0000 2014,393,628,False,1285,1426,0,0,1,False,other_useful_information,0,0,Client Web,False,365,"A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/cgFQFODtep",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424687499259904,Mon Sep 15 08:02:01 +0000 2014,349,1176,True,29830,3252,0,1,1,False,not_related_or_irrelevant,27,0,Client Web,True,378,HurricaneOdile The_next_war_in_your_homes America killed our children and our women will not leave you in and you're doing your security,None,None,america,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
511424700975554560,Mon Sep 15 08:02:05 +0000 2014,11325,277,True,1202143,2003,1,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,382,S: Google News Hurricane Odile damages Mexico's Baja California resorts - BBC News http://t.co/gGdbaikEJQ,None,california,mexico,baja,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False
511424737604419584,Mon Sep 15 08:02:13 +0000 2014,812,106,False,753842,1862,4,0,1,False,missing_trapped_or_found_people,0,0,OtherSite,False,390,4 days trapped just got back from Cabo after Odile hurricane Prayers to our friends in Baja http://t.co/ags796mj7y,cabo,None,None,baja,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
511424772828577792,Mon Sep 15 08:02:22 +0000 2014,411,931,True,9719,3394,1,0,0,False,other_useful_information,0,0,MobileApp,False,399,"RT @RedCross: To check on loved ones in Baja impacted by Odile, contact State Departmentâ€™s Overseas Citizen Services at 1-888-407-4747",None,None,None,baja,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False
511424773776097281,Mon Sep 15 08:02:22 +0000 2014,479,195,False,3179,1855,3,0,0,False,infrastructure_and_utilities_damage,1,0,Client Web,False,399,"RT @JTToronto: Hurricane Odile Slams Baja California; Extensive Damage, Power Outages, Looting Reported -  http://t.co/tepyu0LkYO  climateâ€¦",None,california,None,baja,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False
511424785067147264,Mon Sep 15 08:02:25 +0000 2014,506,2078,False,3374,2063,0,0,1,False,infrastructure_and_utilities_damage,0,0,Developer,False,402,Hurricane Odile damages Mexico's Baja California resorts - BBC News: BBC NewsHurricane Odile damages Mexico's ... http://t.co/GDKPEUna53,None,california,mexico,baja,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False
511424800037027840,Mon Sep 15 08:02:28 +0000 2014,7313,2614,True,3197,2267,2,0,0,False,sympathy_and_emotional_support,7,5,Client Web,False,405,Utah sisters plead for help for family stranded by Cabo hurricane - KUTV -: http://t.co/crMID1yIhQ cabo GetAlisonHome,None,utah,None,None,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
511424819519172608,Mon Sep 15 08:02:33 +0000 2014,649,827,True,29704,2604,1,1,0,False,infrastructure_and_utilities_damage,77,0,MobileApp,True,410,RT @weatherchannel: RT @AMHQ: HurricaneOdile causing serious damage to the Baja Peninsula. Some of the latest warnings for the area. http:â€¦,peninsula,None,None,baja,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
511424851429429248,Mon Sep 15 08:02:41 +0000 2014,449,234,True,4810,3109,0,1,0,False,infrastructure_and_utilities_damage,72,0,MobileApp,True,418,"RT @PrinceOj84: 1003 in the air,  lots ofdestruction HurricaneOdile SJD http://t.co/5vVvi0wBit",None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
511424875223711744,Mon Sep 15 08:02:46 +0000 2014,10049,9235,False,13341,3840,0,0,1,False,infrastructure_and_utilities_damage,2,3,TweetDeck,False,423,"(LosDelSonido) Hurricane Odile Slams Mexico's Baja California: Hurricane Odile leaves 'extensive' damage to homes, hot...  (Oye_Victor)",None,california,mexico,baja,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False
511424887572144128,Mon Sep 15 08:02:49 +0000 2014,1033,344,True,1152968,1431,0,1,1,False,infrastructure_and_utilities_damage,27,0,OtherSite,True,426,Hurricane Odile Blazed a Trail of Destruction Through Mexicos Baja California Peninsula As Seen From Space http://t.co/x8wYNvtBMq,peninsula,california,None,baja,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
511424895448645632,Mon Sep 15 08:02:51 +0000 2014,140188,2035,True,161614,3784,0,1,0,True,infrastructure_and_utilities_damage,2,0,TweetDeck,True,428,Odile leaves blazing trail of destruction: Mexico's government said late Monday night that army and commercial... http://t.co/t9cnxdwpWj,None,None,mexico,None,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
511424944098377730,Mon Sep 15 08:03:03 +0000 2014,1814,2474,False,55151,3258,1,1,0,False,infrastructure_and_utilities_damage,7,0,Tablet,True,440,Odile leaves extensive damage in its wake: NBC News' Bill Karins has updates on the damage left by Hurricane Odile. http://t.co/Fy3MYZLHeg,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
511424949463318528,Mon Sep 15 08:03:04 +0000 2014,240,141,False,263115,3385,0,0,1,False,sympathy_and_emotional_support,0,0,OtherSite,False,441,Prayers go out to my brother in law and his wife stuck in cabo after hurricane odile. So crazy.,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424967582691329,Mon Sep 15 08:03:08 +0000 2014,19039,5824,True,159472,3498,0,1,1,False,infrastructure_and_utilities_damage,27,0,OtherSite,True,445,"( TwiiteroXX1 ) A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane O... http://t.co/1a0lgGNZYP ( TwiiteroXX1 )",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
511424972783616000,Mon Sep 15 08:03:10 +0000 2014,34,325,True,626,2965,1,1,0,False,sympathy_and_emotional_support,7,0,MobileApp,True,447,"Keeping Cabo in or thoughts... Last night Hurricane Odile made landfall at the tip of Baja California Sur, wreaki... http://t.co/fHNU0x14Fe",None,california,None,sur,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False
511425025530789890,Mon Sep 15 08:03:22 +0000 2014,284,233,True,29423,3298,1,2,0,False,sympathy_and_emotional_support,45,0,MobileApp,True,459,Our thoughts and prayers to those in Southern Baja after Hurricane Odile... http://t.co/tN7aJTTVHr,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
