TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,isRetweet,DeltaSeconds
503643009817128960,Sun Aug 24 20:40:25 +0000 2014,25012,1011,False,39510,3646,0,2,1,False,injured_or_dead_people,1,0,MobileApp,True,8
503643010127499264,Sun Aug 24 20:40:25 +0000 2014,96,95,True,4341,2384,4,0,0,False,other_useful_information,0,0,MobileApp,False,8
503643011990183936,Sun Aug 24 20:40:25 +0000 2014,254,728,True,1370,1839,0,0,1,False,other_useful_information,0,0,Tablet,False,8
503643013852463104,Sun Aug 24 20:40:26 +0000 2014,14457,14943,True,675537,2277,0,1,1,False,infrastructure_and_utilities_damage,36,0,Client Web,True,9
503643016653860864,Sun Aug 24 20:40:27 +0000 2014,260,194,True,8255,2562,1,0,0,False,injured_or_dead_people,3006,0,MobileApp,True,10
503643018906570752,Sun Aug 24 20:40:27 +0000 2014,2017,462,True,132194,3382,0,2,0,False,other_useful_information,217,0,Tablet,True,10
503643019653181440,Sun Aug 24 20:40:27 +0000 2014,167,190,True,883,1967,1,1,0,False,injured_or_dead_people,2,0,MobileApp,True,10
503643027076694016,Sun Aug 24 20:40:29 +0000 2014,1184,853,True,70700,2748,0,0,0,False,infrastructure_and_utilities_damage,0,0,Client Web,False,12
503643028591218688,Sun Aug 24 20:40:29 +0000 2014,98,263,True,1186,3171,2,1,1,False,other_useful_information,29,0,MobileApp,True,12
503643029559734272,Sun Aug 24 20:40:30 +0000 2014,1849,741,True,6595,3035,1,7,0,False,other_useful_information,4,3,Client Web,False,13
503643033016233985,Sun Aug 24 20:40:30 +0000 2014,3692,3093,True,14022,3372,1,1,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,13
503643033280462848,Sun Aug 24 20:40:31 +0000 2014,2215,1907,False,156089,2446,1,2,0,False,other_useful_information,8,0,Client Web,True,14
503643033905410048,Sun Aug 24 20:40:31 +0000 2014,3538,4342,True,72756,2647,0,1,0,False,other_useful_information,30,0,MobileApp,True,14
503643033909202947,Sun Aug 24 20:40:31 +0000 2014,964,1844,False,11075,2268,1,1,0,False,other_useful_information,34,0,MobileApp,True,14
503643036996227073,Sun Aug 24 20:40:31 +0000 2014,487,1613,False,6183,3071,0,1,0,False,other_useful_information,38,0,MobileApp,True,14
503643039764860932,Sun Aug 24 20:40:32 +0000 2014,103,36,False,2851,1657,4,0,1,False,injured_or_dead_people,0,0,OtherSite,False,15
503643040171700225,Sun Aug 24 20:40:32 +0000 2014,1321,567,True,175800,3255,2,1,1,False,caution_and_advice,32,0,Tweetbot,True,15
503643042926977025,Sun Aug 24 20:40:33 +0000 2014,154,293,False,16636,2211,0,1,0,False,sympathy_and_emotional_support,18,0,MobileApp,True,16
503643044642848768,Sun Aug 24 20:40:33 +0000 2014,183,227,True,210,2074,0,1,0,False,other_useful_information,11,0,Client Web,True,16
503643044827394048,Sun Aug 24 20:40:33 +0000 2014,343,814,False,8775,1883,2,2,0,False,other_useful_information,0,0,MobileApp,False,16
503643045305516033,Sun Aug 24 20:40:33 +0000 2014,811,1115,True,5373,2108,0,1,1,False,infrastructure_and_utilities_damage,8,0,MobileApp,True,16
503643045867188224,Sun Aug 24 20:40:34 +0000 2014,1642,2058,False,240870,2274,0,1,0,False,not_related_or_irrelevant,435,0,Client Web,True,17
503643050128592896,Sun Aug 24 20:40:35 +0000 2014,660,258,True,10035,4091,1,0,0,False,injured_or_dead_people,0,0,Tweetbot,False,18
503643054327484418,Sun Aug 24 20:40:36 +0000 2014,808,650,True,92044,2308,1,1,1,False,injured_or_dead_people,670,0,Client Web,True,19
503643056629768192,Sun Aug 24 20:40:36 +0000 2014,55,133,True,2882,2135,1,1,1,False,other_useful_information,31,0,MobileApp,True,19
503643062715703296,Sun Aug 24 20:40:38 +0000 2014,361,340,True,2505,1945,2,1,0,False,other_useful_information,4542,0,MobileApp,True,21
503643062913212416,Sun Aug 24 20:40:38 +0000 2014,2671,1781,False,812347,2157,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,21
503643063450083328,Sun Aug 24 20:40:38 +0000 2014,669,2368,True,691,1449,1,2,0,False,injured_or_dead_people,17,0,Client Web,True,21
503643063529398272,Sun Aug 24 20:40:38 +0000 2014,48,203,True,173,3389,0,0,1,False,other_useful_information,0,0,Developer,False,21
503643073335685120,Sun Aug 24 20:40:40 +0000 2014,848,232,False,42887,2525,0,0,0,False,infrastructure_and_utilities_damage,5,0,OtherSite,True,23
503643077836546048,Sun Aug 24 20:40:41 +0000 2014,2092,1111,True,4867,2909,0,1,1,True,infrastructure_and_utilities_damage,1,1,OtherSite,False,24
503643080005013505,Sun Aug 24 20:40:42 +0000 2014,4690,4129,False,58770,1601,0,1,1,False,other_useful_information,0,0,OtherSite,False,25
503643081066184704,Sun Aug 24 20:40:42 +0000 2014,345,57,False,4662,2412,0,0,1,False,sympathy_and_emotional_support,0,0,Facebook,False,25
503643081871089664,Sun Aug 24 20:40:42 +0000 2014,277,193,True,48611,2518,0,1,0,False,other_useful_information,3,0,MobileApp,True,25
503643093589958657,Sun Aug 24 20:40:45 +0000 2014,255,186,False,14095,3862,0,0,0,False,other_useful_information,0,0,Facebook,False,28
503643098891575296,Sun Aug 24 20:40:46 +0000 2014,1478,1524,True,51091,3325,0,0,1,False,other_useful_information,0,0,OtherSite,False,29
503643104709066752,Sun Aug 24 20:40:48 +0000 2014,3,0,False,8030,1497,0,0,1,False,other_useful_information,0,0,Twitterfeed,False,31
503643105338216448,Sun Aug 24 20:40:48 +0000 2014,2128,1903,True,22528,2649,1,4,1,False,infrastructure_and_utilities_damage,8,0,MobileApp,True,31
503643105485004800,Sun Aug 24 20:40:48 +0000 2014,3,0,False,8030,1497,0,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,31
503643109620588544,Sun Aug 24 20:40:49 +0000 2014,23,168,False,936,2623,0,3,0,False,injured_or_dead_people,58,0,MobileApp,True,32
503643112363671552,Sun Aug 24 20:40:49 +0000 2014,2136,1274,True,3213,4063,0,1,0,False,infrastructure_and_utilities_damage,18,0,Client Web,True,32
503643117308764160,Sun Aug 24 20:40:51 +0000 2014,17744,18342,True,83410,2251,1,1,1,False,other_useful_information,40,0,Tablet,True,34
503643124787609600,Sun Aug 24 20:40:52 +0000 2014,1488,750,True,100636,2419,1,0,0,False,donation_needs_or_offers_or_volunteering_services,3006,0,MobileApp,True,35
503643126141947904,Sun Aug 24 20:40:53 +0000 2014,135,746,False,17733,2783,1,1,1,False,other_useful_information,11,0,Client Web,True,36
503643126683009025,Sun Aug 24 20:40:53 +0000 2014,3819,5071,False,28991,3304,1,3,1,True,not_related_or_irrelevant,3,0,MobileApp,False,36
503643127132221440,Sun Aug 24 20:40:53 +0000 2014,2092,1111,True,4867,2909,0,1,1,True,other_useful_information,2,1,OtherSite,False,36
503643127253450753,Sun Aug 24 20:40:53 +0000 2014,29,128,False,1190,2223,0,1,1,False,other_useful_information,0,0,Developer,False,36
503643128931565568,Sun Aug 24 20:40:53 +0000 2014,3449,1233,True,12255,2672,3,2,0,True,other_useful_information,2,0,Client Web,True,36
503643128994086912,Sun Aug 24 20:40:53 +0000 2014,917,700,True,34920,2651,0,1,1,False,other_useful_information,9,0,MobileApp,True,36
503643130923466753,Sun Aug 24 20:40:54 +0000 2014,46,77,True,4180,2365,2,1,0,False,other_useful_information,23,0,MobileApp,True,37
503643131624292352,Sun Aug 24 20:40:54 +0000 2014,194,14,False,654793,1570,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,37
503643136636506112,Sun Aug 24 20:40:55 +0000 2014,194,14,False,654793,1570,0,0,1,False,caution_and_advice,0,0,OtherSite,False,38
503643138968133632,Sun Aug 24 20:40:56 +0000 2014,85,336,False,1719,1440,2,2,0,False,other_useful_information,0,0,Client Web,False,39
503643144148099072,Sun Aug 24 20:40:57 +0000 2014,706,297,False,24355,2781,2,1,1,False,infrastructure_and_utilities_damage,29,0,MobileApp,True,40
503643146115223552,Sun Aug 24 20:40:57 +0000 2014,17744,18342,True,83410,2251,1,1,1,False,infrastructure_and_utilities_damage,2,0,Tablet,True,40
503643149374205952,Sun Aug 24 20:40:58 +0000 2014,47,31,False,289,2238,0,2,1,False,other_useful_information,0,0,Developer,False,41
503643151970869249,Sun Aug 24 20:40:59 +0000 2014,219,186,False,23185,2629,0,1,0,False,other_useful_information,661,0,MobileApp,True,42
503643154797854720,Sun Aug 24 20:41:00 +0000 2014,1695,4265,True,26969,1964,1,1,0,False,other_useful_information,74,0,Tablet,True,43
503643156358115328,Sun Aug 24 20:41:00 +0000 2014,2982,715,True,5137,3315,2,1,0,False,infrastructure_and_utilities_damage,4542,0,MobileApp,True,43
503643156668096513,Sun Aug 24 20:41:00 +0000 2014,555,654,False,11182,3284,2,1,1,False,infrastructure_and_utilities_damage,4,0,Tweetbot,True,43
503643156941111296,Sun Aug 24 20:41:00 +0000 2014,6889,5877,False,101676,4036,0,2,0,False,other_useful_information,26,0,Client Web,True,43
503643158580690944,Sun Aug 24 20:41:00 +0000 2014,772,3215,True,101429,3364,0,1,1,False,not_related_or_irrelevant,141,0,MobileApp,True,43
503643158748880896,Sun Aug 24 20:41:00 +0000 2014,238,213,True,21340,2481,2,1,0,False,injured_or_dead_people,4542,0,MobileApp,True,43
503643159088218112,Sun Aug 24 20:41:01 +0000 2014,322,555,False,6939,3044,3,1,0,False,other_useful_information,3,0,OtherSite,True,44
503643159239622656,Sun Aug 24 20:41:01 +0000 2014,891,863,True,13436,1381,0,1,1,False,infrastructure_and_utilities_damage,753,0,Client Web,True,44
503643162515349505,Sun Aug 24 20:41:01 +0000 2014,13421,406,False,285405,2912,1,1,0,False,other_useful_information,1,0,Client Web,True,44
503643163857526784,Sun Aug 24 20:41:02 +0000 2014,446,415,False,5468,2300,0,1,0,False,other_useful_information,30,0,MobileApp,True,45
503643164834803712,Sun Aug 24 20:41:02 +0000 2014,250,960,False,3702,3153,0,1,0,False,sympathy_and_emotional_support,41,0,Client Web,True,45
503643166453825537,Sun Aug 24 20:41:02 +0000 2014,187,69,False,23846,3585,2,1,1,False,donation_needs_or_offers_or_volunteering_services,172,0,Tablet,True,45
503643168324071424,Sun Aug 24 20:41:03 +0000 2014,1198,1019,True,2182,3309,1,1,0,False,infrastructure_and_utilities_damage,42,0,MobileApp,True,46
503643168941015040,Sun Aug 24 20:41:03 +0000 2014,4669,1482,False,51627,3373,5,0,0,False,other_useful_information,0,0,Client Web,False,46
503643169402003456,Sun Aug 24 20:41:03 +0000 2014,233,176,True,3417,1970,1,1,1,False,injured_or_dead_people,31,0,MobileApp,True,46
503643169524047873,Sun Aug 24 20:41:03 +0000 2014,163,509,False,2935,2943,0,1,0,False,injured_or_dead_people,19,0,MobileApp,True,46
503643171327602689,Sun Aug 24 20:41:03 +0000 2014,34,274,True,382,2293,0,1,1,False,not_related_or_irrelevant,0,0,MobileApp,False,46
503643171352739842,Sun Aug 24 20:41:03 +0000 2014,1699,5000,False,116139,1841,1,2,0,False,other_useful_information,44,0,MobileApp,True,46
503643171775983616,Sun Aug 24 20:41:04 +0000 2014,178,418,True,2813,2039,1,2,0,False,sympathy_and_emotional_support,17,0,MobileApp,True,47
503643175550861314,Sun Aug 24 20:41:05 +0000 2014,270,371,True,41472,2882,1,1,1,False,other_useful_information,10,0,MobileApp,True,48
503643176272265216,Sun Aug 24 20:41:05 +0000 2014,296759,948,False,122155,3940,0,0,1,True,other_useful_information,14,1,TweetDeck,False,48
503643180412436480,Sun Aug 24 20:41:06 +0000 2014,269,431,True,12031,3456,0,3,0,False,other_useful_information,1,0,Client Web,True,49
503643180508909570,Sun Aug 24 20:41:06 +0000 2014,132,101,True,9053,3695,1,2,1,False,other_useful_information,34,0,UnofficialApps,True,49
503643180756393984,Sun Aug 24 20:41:06 +0000 2014,3267,2743,False,94879,3499,0,0,2,False,other_useful_information,0,0,OtherSite,False,49
503643181620015104,Sun Aug 24 20:41:06 +0000 2014,115,458,False,1378,3317,1,2,0,False,donation_needs_or_offers_or_volunteering_services,5,0,MobileApp,True,49
503643183675219968,Sun Aug 24 20:41:06 +0000 2014,100,182,False,57757,1510,0,0,1,False,other_useful_information,0,0,OtherSite,False,49
503643187034853376,Sun Aug 24 20:41:07 +0000 2014,100,182,False,57757,1510,0,0,1,False,caution_and_advice,0,0,OtherSite,False,50
503643187903488000,Sun Aug 24 20:41:07 +0000 2014,1873,1300,True,6739,3351,1,2,1,False,injured_or_dead_people,6,0,MobileApp,True,50
503643190864257024,Sun Aug 24 20:41:08 +0000 2014,1830,2375,False,36689,2534,0,1,1,False,sympathy_and_emotional_support,0,0,Developer,False,51
503643191061401601,Sun Aug 24 20:41:08 +0000 2014,100,182,False,57757,1510,0,0,1,False,infrastructure_and_utilities_damage,0,0,OtherSite,False,51
503643192734916608,Sun Aug 24 20:41:09 +0000 2014,11191,936,False,7150,3342,0,0,0,False,not_related_or_irrelevant,0,0,MobileApp,False,52
503643196945997825,Sun Aug 24 20:41:10 +0000 2014,30627,21957,False,133177,2492,1,2,0,False,other_useful_information,8,0,Client Web,True,53
503643197969424384,Sun Aug 24 20:41:10 +0000 2014,681,1981,True,6372,3338,0,0,1,False,other_useful_information,0,0,Developer,False,53
503643198116225024,Sun Aug 24 20:41:10 +0000 2014,184,430,False,12915,2224,0,1,1,False,other_useful_information,8,0,MobileApp,True,53
503643202125955073,Sun Aug 24 20:41:11 +0000 2014,4725,2170,True,741968,2768,0,0,2,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,False,54
503643204156006400,Sun Aug 24 20:41:11 +0000 2014,675,497,True,7681,3596,2,1,0,False,injured_or_dead_people,4542,0,Client Web,True,54
503643204865236992,Sun Aug 24 20:41:11 +0000 2014,808,650,True,92044,2308,0,1,0,False,other_useful_information,6,0,Client Web,True,54
503643205280468992,Sun Aug 24 20:41:12 +0000 2014,44,268,False,445,3585,2,1,0,False,injured_or_dead_people,4542,0,Client Web,True,55
503643205879861250,Sun Aug 24 20:41:12 +0000 2014,752,1019,False,31931,2465,0,1,0,False,other_useful_information,31,0,Client Web,True,55
503643206219624450,Sun Aug 24 20:41:12 +0000 2014,3091,4834,True,1267110,3161,0,0,1,False,caution_and_advice,0,0,OtherSite,False,55
503643207486283776,Sun Aug 24 20:41:12 +0000 2014,1427,894,True,32300,1734,2,1,0,False,other_useful_information,4542,0,MobileApp,True,55
503643208169967616,Sun Aug 24 20:41:12 +0000 2014,29,0,False,3531,3365,0,0,1,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,False,55
503643209894211587,Sun Aug 24 20:41:13 +0000 2014,891,863,True,13436,1381,3,1,0,False,other_useful_information,12,0,Client Web,True,56
503643212112994305,Sun Aug 24 20:41:13 +0000 2014,676,2540,True,3267,3305,0,1,1,False,other_useful_information,3,0,MobileApp,True,56
503643213979070465,Sun Aug 24 20:41:14 +0000 2014,699,1290,True,17325,2967,1,0,0,False,other_useful_information,0,0,Client Web,False,57
503643214180392961,Sun Aug 24 20:41:14 +0000 2014,1394,864,True,148138,1804,0,0,0,False,infrastructure_and_utilities_damage,0,0,Twitterfeed,False,57
503643214834724864,Sun Aug 24 20:41:14 +0000 2014,354,431,True,638,2210,0,1,1,False,other_useful_information,2,0,MobileApp,True,57
503643215950389249,Sun Aug 24 20:41:14 +0000 2014,52,23,False,103668,1583,0,0,0,False,other_useful_information,0,0,Twitterfeed,False,57
503643216084602880,Sun Aug 24 20:41:14 +0000 2014,79,101,True,6723,2717,0,1,0,False,infrastructure_and_utilities_damage,38,0,MobileApp,True,57
503643216424357888,Sun Aug 24 20:41:14 +0000 2014,66,30,False,102040,1586,0,0,0,False,sympathy_and_emotional_support,0,0,Twitterfeed,False,57
503643218278240256,Sun Aug 24 20:41:15 +0000 2014,41,0,False,100018,1750,0,0,0,False,not_related_or_irrelevant,0,0,Twitterfeed,False,58
503643218714439680,Sun Aug 24 20:41:15 +0000 2014,368,863,False,32200,2254,1,1,0,False,infrastructure_and_utilities_damage,2104,0,MobileApp,True,58
503643219885031424,Sun Aug 24 20:41:15 +0000 2014,13643,2175,True,14009,2974,0,0,0,True,not_related_or_irrelevant,1,0,MobileApp,False,58
503643220949991424,Sun Aug 24 20:41:15 +0000 2014,1822,1862,False,60093,2729,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,False,58
503643221218824192,Sun Aug 24 20:41:15 +0000 2014,774,1285,True,2351,1422,0,2,0,False,not_related_or_irrelevant,9,0,Client Web,True,58
503643222598356992,Sun Aug 24 20:41:16 +0000 2014,147,0,False,162727,1482,0,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,False,59
503643227074080768,Sun Aug 24 20:41:17 +0000 2014,289712,283248,True,4665,3238,2,0,1,False,injured_or_dead_people,9,5,Instagram,False,60
503643227858030593,Sun Aug 24 20:41:17 +0000 2014,277,299,True,3361,3171,3,3,0,False,other_useful_information,339,0,MobileApp,True,60
503643229460262912,Sun Aug 24 20:41:17 +0000 2014,356,893,True,15818,3367,0,1,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,False,60
503643233834893313,Sun Aug 24 20:41:18 +0000 2014,129651,271,False,700149,3339,0,0,1,False,injured_or_dead_people,0,0,OtherSite,False,61
503643235265576960,Sun Aug 24 20:41:19 +0000 2014,1573,2149,True,66224,1423,0,1,0,False,other_useful_information,31,0,MobileApp,True,62
503643236267982850,Sun Aug 24 20:41:19 +0000 2014,195,117,False,4401,1673,0,1,1,False,injured_or_dead_people,237,0,Client Web,True,62
503643237022564352,Sun Aug 24 20:41:19 +0000 2014,6657,6484,False,118878,1395,0,0,1,False,other_useful_information,0,0,OtherSite,False,62
503643239782420480,Sun Aug 24 20:41:20 +0000 2014,56,314,False,5268,1411,5,1,0,False,other_useful_information,1,0,MobileApp,False,63
503643240000540672,Sun Aug 24 20:41:20 +0000 2014,972,717,False,18555,2358,5,2,0,False,other_useful_information,2,0,Tablet,True,63
503643244337451008,Sun Aug 24 20:41:21 +0000 2014,257,736,True,492955,3328,0,0,1,False,other_useful_information,0,0,OtherSite,False,64
503643250842796032,Sun Aug 24 20:41:22 +0000 2014,14989,15822,True,2389626,2891,0,0,1,False,other_useful_information,0,0,OtherSite,False,65
503643253875286016,Sun Aug 24 20:41:23 +0000 2014,10,160,True,683,1394,0,2,0,False,not_related_or_irrelevant,409,0,MobileApp,True,66
503643256409030657,Sun Aug 24 20:41:24 +0000 2014,1808,574,False,30750,3660,2,1,0,False,injured_or_dead_people,0,0,UnofficialApps,False,67
503643261315985408,Sun Aug 24 20:41:25 +0000 2014,33372,36813,False,142857,3158,0,0,1,False,injured_or_dead_people,0,0,Twitterfeed,False,68
503643262541111296,Sun Aug 24 20:41:25 +0000 2014,463,605,False,722,1992,1,5,0,False,other_useful_information,12,0,UnofficialApps,True,68
503643263018872832,Sun Aug 24 20:41:25 +0000 2014,6767,1602,True,8084,3336,0,1,0,True,other_useful_information,4,4,MobileApp,False,68
503643274926518272,Sun Aug 24 20:41:28 +0000 2014,298,290,True,17569,2144,2,1,0,False,not_related_or_irrelevant,4542,0,MobileApp,True,71
503643275266228224,Sun Aug 24 20:41:28 +0000 2014,1062,560,True,4362,2680,2,1,0,False,other_useful_information,58,0,MobileApp,True,71
503643276499353600,Sun Aug 24 20:41:29 +0000 2014,643,1066,False,7206,2300,0,2,0,False,other_useful_information,4,0,MobileApp,True,72
503643276654559233,Sun Aug 24 20:41:29 +0000 2014,46,77,True,4180,2365,1,1,0,False,other_useful_information,3,0,MobileApp,True,72
503643278697189378,Sun Aug 24 20:41:29 +0000 2014,622,417,True,36558,2079,2,1,1,False,infrastructure_and_utilities_damage,29,0,Client Web,True,72
503643279083061248,Sun Aug 24 20:41:29 +0000 2014,2372,20,False,45117,1828,0,0,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,False,72
503643280400453633,Sun Aug 24 20:41:29 +0000 2014,37171,2802,False,32668,3330,1,2,0,True,infrastructure_and_utilities_damage,11,0,Client Web,True,72
503643280475582464,Sun Aug 24 20:41:29 +0000 2014,59,3,True,992,2673,0,0,1,False,injured_or_dead_people,0,0,Facebook,False,72
503643284174929920,Sun Aug 24 20:41:30 +0000 2014,570,428,True,9947,3080,0,0,1,False,infrastructure_and_utilities_damage,0,0,Developer,False,73
503643285572055042,Sun Aug 24 20:41:31 +0000 2014,52,617,True,121,3112,0,1,0,False,not_related_or_irrelevant,661,0,MobileApp,True,74
503643287706931201,Sun Aug 24 20:41:31 +0000 2014,31,58,True,130,3297,1,1,0,False,caution_and_advice,968,0,MobileApp,True,74
503643287954001920,Sun Aug 24 20:41:31 +0000 2014,74,212,True,959,3799,1,1,1,False,other_useful_information,0,0,MobileApp,False,74
503643288612913153,Sun Aug 24 20:41:31 +0000 2014,2315,367,False,33533,2800,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,False,74
503643289317552128,Sun Aug 24 20:41:32 +0000 2014,6089,1206,True,121523,3201,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,False,75
503643290307403776,Sun Aug 24 20:41:32 +0000 2014,524,145,False,12836,1715,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,75
503643291150458880,Sun Aug 24 20:41:32 +0000 2014,2273,539,False,76889,2558,3,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,UnofficialApps,False,75
503643291167248384,Sun Aug 24 20:41:32 +0000 2014,28225,15431,True,384465,3623,2,1,0,False,other_useful_information,1,0,OtherSite,True,75
503643291758260224,Sun Aug 24 20:41:32 +0000 2014,643,1066,False,7206,2300,0,1,0,False,other_useful_information,8,0,MobileApp,True,75
503643291859292161,Sun Aug 24 20:41:32 +0000 2014,1257,231,False,49043,2762,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,75
503643292505210880,Sun Aug 24 20:41:32 +0000 2014,978,307,False,18868,2601,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,75
503643293176332289,Sun Aug 24 20:41:32 +0000 2014,2784,708,False,34591,2768,3,1,1,False,other_useful_information,1,0,UnofficialApps,False,75
503643293406609409,Sun Aug 24 20:41:33 +0000 2014,3265,1481,False,2763,3374,0,1,0,True,donation_needs_or_offers_or_volunteering_services,30,0,Client Web,True,76
503643293880963072,Sun Aug 24 20:41:33 +0000 2014,1462,333,False,38346,2142,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,76
503643294573006849,Sun Aug 24 20:41:33 +0000 2014,1360,216,False,40049,2203,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,False,76
503643295218958338,Sun Aug 24 20:41:33 +0000 2014,1389,189,False,27859,2157,3,1,1,False,caution_and_advice,0,0,UnofficialApps,False,76
503643296577880064,Sun Aug 24 20:41:33 +0000 2014,535,85,False,44854,1779,3,1,1,False,injured_or_dead_people,0,0,UnofficialApps,False,76
503643297685200896,Sun Aug 24 20:41:34 +0000 2014,3612,283,True,41666,3316,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,77
503643298310148097,Sun Aug 24 20:41:34 +0000 2014,3979,897,False,120931,3035,3,1,1,False,other_useful_information,0,1,UnofficialApps,False,77
503643298657861632,Sun Aug 24 20:41:34 +0000 2014,829,1691,False,28760,3370,0,0,0,False,other_useful_information,0,0,UnofficialApps,False,77
503643298918334465,Sun Aug 24 20:41:34 +0000 2014,115,309,True,886,2324,0,1,0,False,infrastructure_and_utilities_damage,435,0,MobileApp,True,77
503643299329359872,Sun Aug 24 20:41:34 +0000 2014,484,186,False,8978,1572,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,77
503643299996241920,Sun Aug 24 20:41:34 +0000 2014,327,98,False,73017,2157,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,77
503643300877058049,Sun Aug 24 20:41:34 +0000 2014,2995,588,False,143664,2464,3,1,1,False,caution_and_advice,0,0,UnofficialApps,False,77
503643301535551490,Sun Aug 24 20:41:34 +0000 2014,1357,420,False,36695,2239,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,77
503643302130753536,Sun Aug 24 20:41:35 +0000 2014,1011,415,True,42938,2634,0,2,0,False,other_useful_information,8,0,MobileApp,True,78
503643302147915777,Sun Aug 24 20:41:35 +0000 2014,853,280,False,60720,2608,3,1,1,False,infrastructure_and_utilities_damage,0,0,UnofficialApps,False,78
503643302915489795,Sun Aug 24 20:41:35 +0000 2014,2210,445,False,151571,2967,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,78
503643303490109440,Sun Aug 24 20:41:35 +0000 2014,270,543,False,107444,3185,0,1,0,False,other_useful_information,37,0,MobileApp,True,78
503643304039575552,Sun Aug 24 20:41:35 +0000 2014,1796,349,False,25486,2653,3,1,1,False,other_useful_information,0,0,UnofficialApps,False,78
503643304790360065,Sun Aug 24 20:41:35 +0000 2014,2851,302,False,88768,2643,3,1,1,False,not_related_or_irrelevant,0,0,UnofficialApps,False,78
503643305352372224,Sun Aug 24 20:41:35 +0000 2014,12629,563,True,71909,2758,0,1,1,False,injured_or_dead_people,174,0,MobileApp,True,78
