TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds
211561134187225089,Sat Jun 09 20:51:19 +0000 2012,1179,1393,False,108106,2445,3,0,1,False,0,0,OtherSite,False,The Champ http://t.co/FzYGdD4O Statue Pro Rodeo Hall Of Fame Colorado Springs #photo #statue #Rodeo,Not labeled,Not labeled,Not related,890
211571531841675265,Sat Jun 09 21:32:38 +0000 2012,194,223,False,2301,2225,3,2,0,False,2,1,MobileApp,False,Frontier Ranch here I come!!!! #timetodrive24hours #tooexcitedtobebored #Colorado @Rochelleee24 @YoungLifeCRHS,Not labeled,Not labeled,Not related,3369
211607187653533697,Sat Jun 09 23:54:19 +0000 2012,116252,107088,True,16030,2619,5,0,0,False,0,0,Client Web,False,20F degrees cooler tomorrow in North Central &amp; Northeastern #Colorado. Highs in the mid and upper 70'S. #HighParkFire #COwx #Heat #Coolbreak,Media,Other Useful Information,Related and informative,11870
211610941526253568,Sun Jun 10 00:09:14 +0000 2012,204,233,False,2441,2282,1,0,0,False,0,0,OtherSite,False,The only good thing about driving down Arapahoe road... The view. #Colorado,Not labeled,Not labeled,Not related,12765
211654415503990784,Sun Jun 10 03:01:59 +0000 2012,1582,1821,True,62762,2778,1,0,1,False,0,0,OtherSite,False,FEMA has authorized the use of federal funds to help with firefighting costs for the #HighParkFire. http://t.co/whxlpPEP,Government,Other Useful Information,Related and informative,23130
211671247258521602,Sun Jun 10 04:08:52 +0000 2012,124,62,True,17991,3678,3,0,1,False,0,0,Twitterfeed,False,#Media Large wildfire in N. Colorado prompts evacuations: Crews are battling a fast-moving wildf... http://t.co/ju1BGTKH #Politics #News,Media,Affected individuals,Related and informative,27143
211681309368655872,Sun Jun 10 04:48:51 +0000 2012,14996,15840,True,2390172,2893,0,0,1,False,0,0,Twitterfeed,False,Large wildfire in northern Colorado prompts evacuations - Fox News: CBS NewsLarge wildfire in northern Colorado ... http://t.co/BvG6xSRH,Media,Caution and advice,Related and informative,29542
211685621125742592,Sun Jun 10 05:05:59 +0000 2012,1589,1911,False,4712,3457,1,1,1,False,5,0,Client Web,True,RT @LarimerSheriff: #HighParkFire update http://t.co/hBy5shen,Government,Other Useful Information,Related - but not informative,30570
211703656611979265,Sun Jun 10 06:17:39 +0000 2012,162,38,False,34752,2898,0,0,1,False,0,0,Twitterfeed,False,India Large wildfire in N. Colorado prompts evacuations http://t.co/uprHT63g,Media,Affected individuals,Related and informative,34870
211732966416719873,Sun Jun 10 08:14:07 +0000 2012,40,0,False,16640,2684,0,0,1,False,0,0,Twitterfeed,False,Western wildfires forcing evacuations: Firefighters in Colorado and New Mexico are battling wildfires that are m... http://t.co/BOaVjrRO,Media,Other Useful Information,Related and informative,41858
211790625530593282,Sun Jun 10 12:03:14 +0000 2012,197827,15152,False,146960,3544,1,0,0,True,0,0,Client Web,False,"New #HighParkFire Evacs: 474 evac notices S &amp; W of Bellvue includes Lory State Park, Redstone Canyon &amp; Buckhorn Rd to Stove Prairie School",Government,Affected individuals,Related and informative,55605
211797818766131200,Sun Jun 10 12:31:49 +0000 2012,72,47,False,143,2181,11,0,1,False,0,0,Client Web,False,#Colorado #Canada #NewMexico #Arkansas #Laredo #Strongsville #world #news #Georgia #Louisiana #Hawaii  Gossip---&gt;http://t.co/qXvuajVY,Not labeled,Not labeled,Not related,57320
211848238465159170,Sun Jun 10 15:52:10 +0000 2012,690,622,True,8129,3111,1,0,0,False,3,1,MobileApp,False,"According to Gov Hickenlooper, One third of all fire retardant equipment in the country is here in Larimer County. #highparkfire",Government,Other Useful Information,Related and informative,69341
211877049147736064,Sun Jun 10 17:46:39 +0000 2012,266,670,False,18306,3351,1,2,0,False,1,0,Client Web,True,RT @KyleLSaunders: Just some perspective: 14000 acres = 21.87500 sq mi #highparkfire; @LarimerSheriff notes still 0% containment--so sco ...,Government,Infrastructure and utilities,Related and informative,76210
211884082991333376,Sun Jun 10 18:14:36 +0000 2012,227,228,True,642,2338,0,0,0,False,0,0,MobileApp,False,Huge forest fire here in Colorado up in the mountains,Outsiders,Other Useful Information,Related and informative,77887
211893016892424192,Sun Jun 10 18:50:06 +0000 2012,3075,3070,False,25203,2332,2,1,0,False,80,0,Client Web,True,"RT @denverpost: #HighParkFire, at 14,000 acres (22 sq. miles), is roughly the same size as the city of #Boulder (24 sq. miles): http://t ...",Media,Other Useful Information,Related and informative,80017
211904811250089984,Sun Jun 10 19:36:58 +0000 2012,71,253,False,14458,2911,0,0,1,False,0,0,Twitterfeed,False,"Colorado fire swells in size: A raging wildfire that swelled within a day to 8,000 acres in northern Colorado, b... http://t.co/VfjF9C59",Media,Other Useful Information,Related and informative,82829
211910322582335488,Sun Jun 10 19:58:52 +0000 2012,18,43,False,130,2428,1,1,0,False,2,0,MobileApp,False,@alan_arnette Moore Animal Hosptal in FC offering free small animal boarding and pick up for #highparkfire evacuees. 970-560-0452 for info.,Business,Donations and volunteering,Related and informative,84143
211931512180965378,Sun Jun 10 21:23:04 +0000 2012,266,670,False,18306,3351,1,3,0,False,2,0,Client Web,True,"RT @TigerAngel2: RT @HumaneSociety: Not affected by #highparkfire? Help @LarimerHumane by donating wet dog/cat food, or on their site ht ...",NGOs,Donations and volunteering,Related and informative,89195
211936520179945472,Sun Jun 10 21:42:58 +0000 2012,424415,9167,True,364252,3422,1,0,0,True,0,0,OtherSite,False,"#HighParkFire trying to get more of all resources.. air, ground crews, military assistance.. competing for fire resources due to other fires",Government,Other Useful Information,Related and informative,90389
211939976286453760,Sun Jun 10 21:56:42 +0000 2012,623,1622,False,8207,2578,0,0,2,False,0,0,Twitterfeed,False,"Ufo Alerts: UFOs Filmed in Colorado Springs, CO - June 4, 2012 - YouTube: http://t.co/tkcCg3LM Strange ... http://t.co/VCiq0mmr",Not labeled,Not labeled,Not related,91213
211948511690895361,Sun Jun 10 22:30:37 +0000 2012,9105,2605,True,31097,2614,1,1,1,False,10,0,MobileApp,True,RT @monikarun: Apocalypse #highparkfire   @ Taste of Fort Collins http://t.co/tjhlJqLU,Not labeled,Not labeled,Not related,93248
211949036004057089,Sun Jun 10 22:32:42 +0000 2012,431,455,True,10940,3246,1,1,1,False,0,0,MobileApp,False,MT “@monikarun: #highparkfire @ Taste of Fort Collins http://t.co/InUMas5e” crazy. Kinda glad I'm not going now. But will miss Mat Kearney,Not labeled,Not labeled,Not related,93373
211958091485417473,Sun Jun 10 23:08:41 +0000 2012,732,870,False,11843,2586,2,1,0,False,26,0,OtherSite,True,RT @HumaneSociety: If you are evacuating please don't wait - take your pets when you evacuate!  #highparkfire #wildfire,NGOs,Caution and advice,Related and informative,95532
211964198396231680,Sun Jun 10 23:32:57 +0000 2012,2193,2413,True,77734,3472,3,1,0,False,0,0,Client Web,False,RT @HumaneSociety If you are evacuating please don't wait - take your pets when you evacuate! #highparkfire #wildfire #COwx,NGOs,Caution and advice,Related and informative,96988
211964315853524993,Sun Jun 10 23:33:25 +0000 2012,2429,3343,False,65082,2596,1,1,0,False,20,0,UnofficialApps,True,"RT @HumaneSociety: Crystal Mtn Road, Upper Buckhorn, leave NOW! Take pets! Burn pattern of #HighParkFire could cut off exit via @Larimer ...",NGOs,Caution and advice,Related and informative,97016
211968233312485378,Sun Jun 10 23:48:59 +0000 2012,21,107,False,31,2191,4,2,0,False,3,0,Client Web,True,RT @TheUmno: MT @KellyNehls: #photo Unedited photo from New Belgium Brewery #highparkfire #fortcollins #loc New Belgium Brewery # http:/ ...,Media,Other Useful Information,Related and informative,97950
211971932697010178,Mon Jun 11 00:03:41 +0000 2012,536,1730,False,1800,2219,1,1,0,False,1,0,Client Web,True,RT @SignaramaFC: Mulberry &amp; Lemay vie west 30 min ago. Can hardly believe it's actually 15 miles away!  #highparkfire http://t.co/vm ...,Outsiders,Other Useful Information,Related and informative,98832
211976521278164993,Mon Jun 11 00:21:55 +0000 2012,388,370,False,12782,3302,1,0,1,False,0,0,Instagram,False,#wildfire high park fire  http://t.co/OHB5nPtY,Media,Other Useful Information,Related and informative,99926
211991952135172098,Mon Jun 11 01:23:15 +0000 2012,16,112,False,209,2287,1,0,0,False,0,0,MobileApp,False,This is crazy #highparkfire http://t.co/TJyXcdNN,Outsiders,Other Useful Information,Related and informative,103606
212000114246553600,Mon Jun 11 01:55:40 +0000 2012,536,1730,False,1800,2219,1,2,1,False,2,0,Client Web,True,RT @jawtry: RT @runnermwilliams: SW side of Ft Collins. It's like a scene from Independence Day. #highparkfire http://t.co/NYFVinVM,Outsiders,Other Useful Information,Related and informative,105551
212002932818841602,Mon Jun 11 02:06:52 +0000 2012,257,517,True,12696,2996,1,1,0,False,10,0,Tweetbot,True,"RT @9NEWS: #HighParkFire press conference: 20,000 acres, 0 containment, Type 1 Incident Command takes over tomorrow",Media,Infrastructure and utilities,Related and informative,106223
212019143803797505,Mon Jun 11 03:11:17 +0000 2012,847906,1904,True,347842,3534,1,0,1,True,4,0,OtherSite,False,#IFWT Colorado Wildfires Getting Worse - http://t.co/OhpuHWbi,Media,Other Useful Information,Related and informative,110088
212023103197421569,Mon Jun 11 03:27:01 +0000 2012,53,0,False,8223,2561,0,0,1,False,0,0,Twitterfeed,False,Colorado fire displaces hundreds; 1 person missing: Firefighters in Colorado and New Mexico are battling wind-fu... http://t.co/R6OQwpix,Media,Affected individuals,Related and informative,111032
212025686918049793,Mon Jun 11 03:37:17 +0000 2012,1318,128,False,61567,2208,1,1,1,False,143,0,MobileApp,True,RT @cnnbrk: Colorado #wildfire doubles in size on Sunday. http://t.co/CepAPje9,Media,Other Useful Information,Related and informative,111648
212032414564880384,Mon Jun 11 04:04:01 +0000 2012,52,81,False,132,2837,2,0,1,False,0,0,Client Web,False,"#LarimerCounty Colorado, #HighParkFire Map of fire: http://t.co/Dkm0JXmF",Government,Other Useful Information,Related and informative,113252
212046599696826369,Mon Jun 11 05:00:23 +0000 2012,3734,1823,True,3030,3355,2,1,1,False,1,0,TweetDeck,True,RT @u2videoqueen: Smoke plume from #HighParkFire.  Viewed from Northern #Boulder county. http://t.co/z56NZeJ3,Media,Other Useful Information,Related and informative,116634
212056699572469760,Mon Jun 11 05:40:31 +0000 2012,628,1365,True,2966,2564,3,0,1,False,0,0,Instagram,False,#telluride #colorado #landscape  http://t.co/YU7bQZvb,Not labeled,Not labeled,Not related,119042
212061829235613698,Mon Jun 11 06:00:54 +0000 2012,2397,1783,True,42311,3270,2,0,1,False,0,0,OtherSite,False,"Sunset I shot last April on top of Buckhorn Mountain, at #ShilohGuestRanch, now under #HighParkFire.  http://t.co/vVG1oCBO",Outsiders,Other Useful Information,Related and informative,120265
212099863171710976,Mon Jun 11 08:32:02 +0000 2012,1281,1894,False,78069,3644,1,0,1,False,0,0,Twitterfeed,False,CNN: Homes at risk from Colorado wildfire: Hundreds of families took refuge early Monday at a northern Col... http://t.co/1whTp6PL #news,Media,Affected individuals,Related and informative,129333
212137133736075264,Mon Jun 11 11:00:08 +0000 2012,168,0,False,44390,2228,1,0,1,False,0,0,Twitterfeed,False,Homes at risk from Colorado wildfire: Hundreds of families took refuge early Monday at a northern Colorado ... http://t.co/OoYTzBfx #CNN,Media,Infrastructure and utilities,Related and informative,138219
212158197543337984,Mon Jun 11 12:23:50 +0000 2012,23,42,True,346,3256,1,0,0,False,0,0,OtherSite,False,#highparkfire apparently now larger than the city of Boulder at approximately 31.25 sq miles,Outsiders,Other Useful Information,Related and informative,143241
212169203422199808,Mon Jun 11 13:07:34 +0000 2012,1325,3071,True,17637,2557,1,1,0,False,23,0,Client Web,True,RT @HumaneSociety: Every crew out there is risking their life. Our thoughts are with all of them #highparkfire,Outsiders,Sympathy and support,Related - but not informative,145865
212176367289253888,Mon Jun 11 13:36:02 +0000 2012,343,262,False,9387,2703,1,1,0,False,0,0,OtherSite,False,"Pray for rain! RT @LarimerSheriff: #HighParkFire is now at 36,930 acres.",Outsiders,Sympathy and support,Related and informative,147573
212185569588035585,Mon Jun 11 14:12:36 +0000 2012,384,266,False,89875,2639,1,2,0,False,4,0,Client Web,True,RT @HumaneSociety: we'll second that! RT @nalowry: Shout out to all local news agencies keeping people updated on the #highparkfire,NGOs,Sympathy and support,Related and informative,149767
212197095518633984,Mon Jun 11 14:58:24 +0000 2012,1216,967,False,12034,3637,1,1,0,False,1,0,UnofficialApps,False,@wind4me Great point. Did see a request for tankers form Canada to aid has been made. #HighParkFire,Outsiders,Donations and volunteering,Related and informative,152515
212200052511342594,Mon Jun 11 15:10:09 +0000 2012,793,633,False,4915,2319,0,1,1,False,2,0,Client Web,True,RT @TimesCall: Colorado's High Park fire has burned nearly 58 square miles. http://t.co/dqqFGDjr,Media,Other Useful Information,Related and informative,153220
212201952547840000,Mon Jun 11 15:17:42 +0000 2012,4711,678,False,72821,2680,1,3,0,False,1,0,Twitterfeed,False,"Follow @TaliahBeatz RT @ressiVdanor RT @HADIARE: #OPENFOLLOW Fort Collins, Colorado Wildfire Spreads As New Mexico ...  Follow @JiNxBeatz",Media,Other Useful Information,Related and informative,153673
212202460046049280,Mon Jun 11 15:19:43 +0000 2012,1908,2246,True,155673,3064,1,0,1,False,0,0,MobileApp,False,"“Latest info: 36,930 acres, 18 structures damaged, 1 person missing. All stories and updates here: http://t.co/K0uRXxle #HighParkFire”",Media,Infrastructure and utilities,Related and informative,153794
212212127929344001,Mon Jun 11 15:58:08 +0000 2012,4268,2351,False,26640,2394,2,1,0,True,1,0,Tablet,False,Next #HighParkFire RESIDENT briefing: 3pm McKee bldg at The Ranch in Loveland. @DenverChannel #Denver7,Media,Other Useful Information,Related and informative,156099
212214560617275392,Mon Jun 11 16:07:48 +0000 2012,2382,2432,True,114581,3540,3,1,1,False,2,0,TweetDeck,True,RT @KDVR: Follow the latest #HighParkFire updates with our live blog &amp; chat room http://t.co/fBRlcE2o #breakingnews #fortcollins,Media,Affected individuals,Related and informative,156679
212220457783541761,Mon Jun 11 16:31:14 +0000 2012,187,279,True,6564,3652,0,0,1,False,0,0,OtherSite,False,"I'm at East Library (Colorado Springs, CO) http://t.co/kKcZlWYr",Not labeled,Not labeled,Not related,158085
212221690904723458,Mon Jun 11 16:36:08 +0000 2012,851081,44159,True,38147,3583,4,1,1,True,10,3,TweetDeck,False,Great info on how to help #people and #pets http://t.co/oawrZZoK via @ColoradoStateU #HighParkFire #cofire,Government,Other Useful Information,Related and informative,158379
212227898512388096,Mon Jun 11 17:00:48 +0000 2012,1992,439,False,34990,2864,0,1,0,False,0,0,UnofficialApps,False,RT @danbaileyphoto: Best wishes to all of my Northern Colorado friends who are in the path of the out of control High Park Fire.,Outsiders,Sympathy and support,Related - but not informative,159859
212228347286130689,Mon Jun 11 17:02:35 +0000 2012,107,186,True,3633,3272,0,0,0,False,0,1,Client Web,False,"Due to Colorado wildfires, the trip is cancelled. So instead we will be driving through Nevada, and going to California.",Outsiders,Not applicable,Related and informative,159966
212231669170716672,Mon Jun 11 17:15:47 +0000 2012,70,111,False,444,3313,1,1,0,False,0,0,TweetDeck,False,MT @KyleClark: Please keep #HighParkFire firefighters in your thoughts/prayers. Difficult day looms for them.,Outsiders,Sympathy and support,Related - but not informative,160758
212231891477217283,Mon Jun 11 17:16:40 +0000 2012,612,879,False,25395,3473,1,1,1,False,11,0,Client Web,True,RT @LarimerCounty: Map of #HighParkFire as of 00:20 this morning. http://t.co/5NcEjnop,Government,Other Useful Information,Related and informative,160811
212242750534451200,Mon Jun 11 17:59:49 +0000 2012,133,172,False,198,2447,0,1,0,False,1,0,Client Web,True,RT @SMEM911: RT @nocoredcross: #HighParkFire @RedCrossDenver @NoCORedCross People who want to volunteer may call 211 to be put on a wait ...,NGOs,Donations and volunteering,Related and informative,163400
212298127925977088,Mon Jun 11 21:39:52 +0000 2012,2469,1574,False,7974,2394,1,0,0,True,0,0,Client Web,False,"Damage Assessment teams for #HighParkFire being assembled to determine what' structures have been burned, damaged or untouched.",Government,Infrastructure and utilities,Related and informative,176603
212298199229149184,Mon Jun 11 21:40:09 +0000 2012,1446,2051,False,3758,2884,1,1,0,False,0,0,Client Web,False,"RT @CBSDenver #HighParkFire continues to have multiple heads, or fronts firefighters are working. Some homes found not burned in fire area",Media,Donations and volunteering,Related and informative,176620
212306336183091200,Mon Jun 11 22:12:29 +0000 2012,368294,7912,True,124761,3653,0,0,1,True,0,0,Twitterfeed,False,"New Mexico, Colorado fires burn out of control http://t.co/StksrcBK",Media,Other Useful Information,Related and informative,178560
212311709082337281,Mon Jun 11 22:33:50 +0000 2012,197827,15152,False,146960,3544,1,1,0,True,2,0,OtherSite,False,The copter is on the way to the #HighParkFire. We'll be airing it live throughout our coverage. You can also follow @CodyCrouch for pics.,Media,Other Useful Information,Related and informative,179841
212311717449973761,Mon Jun 11 22:33:52 +0000 2012,167,93,True,1526,2626,3,0,1,False,0,2,Instagram,False,#boulder #colorado #hiking  @ Mount Sanitas Summit http://t.co/h26XBU70,Not labeled,Not labeled,Not related,179843
212315735609966592,Mon Jun 11 22:49:50 +0000 2012,154,175,False,584,3050,1,1,0,False,0,0,TweetDeck,False,RT @9NEWS: #HighParkFire - CONFIRMED cause of fire is lightning strike,Media,Other Useful Information,Related and informative,180801
212319443383103488,Mon Jun 11 23:04:34 +0000 2012,21887,24590,True,47795,3186,1,3,0,False,0,0,MobileApp,False,@scottbalster @gnip @mapbiquity @imnickarmstrong any ideas on a domain name? Re #HighParkFire house matching w displaced people.,Not applicable,Affected individuals,Related and informative,181685
212337210442264576,Tue Jun 12 00:15:10 +0000 2012,1304,259,True,5756,2556,1,2,0,True,3,0,MobileApp,True,RT @KyleClark: Sources tell @9news a 62 yr old woman has died in the #HighParkFire,Media,Affected individuals,Related and informative,185921
212364712506163201,Tue Jun 12 02:04:27 +0000 2012,490,401,False,1144,2649,1,0,0,False,0,0,MobileApp,False,62 year old linda stedman killed in #highparkfire,Eyewitness,Affected individuals,Related and informative,192478
212365530391252993,Tue Jun 12 02:07:42 +0000 2012,2724819,296,False,18822,2339,4,0,0,True,13,0,Client Web,False,"The High Park fire west of Fort Collins, #CO has consumed 36,930 acres so far, is 0% contained and continues to grow. #NWS #cowx #cofire",Media,Infrastructure and utilities,Related and informative,192673
212373109477617664,Tue Jun 12 02:37:49 +0000 2012,412,1140,True,21963,3317,1,0,0,False,0,0,OtherSite,False,"Current estimate for #HighParkFire is 41,140 acres. They will know more in the morning after a night IR picture is taken.",Outsiders,Other Useful Information,Related and informative,194480
212377068904787969,Tue Jun 12 02:53:33 +0000 2012,37,315,True,1830,2365,0,1,1,False,36,0,Client Web,True,RT @YahooNews: Hundreds are evacuated as the wildfires in Colorado and New Mexico continue to spread: http://t.co/kE24RNiZ,Media,Affected individuals,Related and informative,195424
212384295719931904,Tue Jun 12 03:22:16 +0000 2012,195,274,True,22424,3373,2,2,0,False,7,0,Client Web,True,"RT @dailycamera: #HighParkFire has grown to 41,000 acres; one dead; more than 100 structures burned in #Larimer.  via @denverpost.  http ...",Media,Affected individuals,Related and informative,197147
212403224576131072,Tue Jun 12 04:37:29 +0000 2012,117,580,True,236,2293,3,0,1,False,1,0,Instagram,False,"Smokey sunset #highparkfire #sunset #nature  @ Fort Collins, CO http://t.co/MWlr6Fju",Not labeled,Not labeled,Not related,201660
212414263984275456,Tue Jun 12 05:21:21 +0000 2012,659,1980,False,17162,2715,0,1,0,False,1,0,Client Web,True,"RT @news_com_au: MORE firefighters have been recruited to help fight a raging wildfire in the western US state of Colorado, which... htt ...",Media,Other Useful Information,Related and informative,204292
212429443170435072,Tue Jun 12 06:21:40 +0000 2012,342,344,False,3440,2830,1,3,0,False,1,0,TweetDeck,True,"RT @jawtry: RT @travisswan: #HighParkFire 3 panoramas I took today from h.287, Bingham Hl Rd, &amp; ridge above Co Rd 23. @coloradoan ht ...",Eyewitness,Other Useful Information,Related and informative,207911
212441208226717697,Tue Jun 12 07:08:25 +0000 2012,2805,2647,True,54590,2577,0,0,0,False,0,1,Client Web,False,Forest fires in Colorado and New Mexico. :(,Outsiders,Other Useful Information,Related - but not informative,210716
212452734148939776,Tue Jun 12 07:54:13 +0000 2012,241,524,False,88935,2485,0,0,1,False,0,0,Twitterfeed,False,"Colorado fire: 41,140 acres burned, 1 dead: Firefighters were hoping to get control Tuesday of a fast-moving wil... http://t.co/S2s77VSh",Media,Affected individuals,Related and informative,213464
212462741770862592,Tue Jun 12 08:33:59 +0000 2012,1950,1902,False,60395,3048,0,0,1,False,0,0,Twitterfeed,False,VIDEO: Colorado wildfire 'moving fast' http://t.co/RvRouaTA,Media,Other Useful Information,Related and informative,215850
212525333348491264,Tue Jun 12 12:42:42 +0000 2012,2527,1430,False,13942,3002,0,0,1,False,0,0,Developer,False,BBC News - Hundreds forced from their homes by Colorado wildfire http://t.co/rAKBJwQJ,Media,Affected individuals,Related and informative,230773
212539984052363265,Tue Jun 12 13:40:55 +0000 2012,1476,1630,False,82607,2387,0,1,1,False,15,0,Client Web,True,"RT @NBCNews: New Mexico, Colorado wildfires burn out of control http://t.co/G415N0Hi",Media,Other Useful Information,Related and informative,234266
212552097219100673,Tue Jun 12 14:29:03 +0000 2012,49132,2002,True,134657,3590,1,0,0,True,5,0,MobileApp,False,"Pre-evacuation notice for part Glacier View CR74E, S &amp; E of McNay Hill. Hewlett Gulch Road, Deer Meadow Way, Gordon Creek Lane #HighParkFire",Government,Caution and advice,Related and informative,237154
212552860590813184,Tue Jun 12 14:32:05 +0000 2012,10292,10616,False,23124,3540,1,2,1,False,1,0,TweetDeck,False,RT @dhorning11: RT @LarimerCounty: #HighParkFire burn area map as of Monday night 10 p.m. http://t.co/1guBTcXX,Government,Other Useful Information,Related and informative,237336
212559890248499200,Tue Jun 12 15:00:01 +0000 2012,100,444,False,2509,2738,1,1,0,False,0,0,OtherSite,False,"RT @LarimerSheriff: #HighParkFire now at 43,433 acres with some containment.  500 firefighters will be working today.",Government,Other Useful Information,Related and informative,239012
212572162786201601,Tue Jun 12 15:48:47 +0000 2012,3277,1619,True,33710,2470,0,2,0,False,4,0,Tablet,True,"RT @USParalympics: .@USATriathlon is hiring a paratriathlon manager to work in Colorado Springs, Colo., and oversee the paratri program: ...",Not labeled,Not labeled,Not related,241938
212579779608719362,Tue Jun 12 16:19:03 +0000 2012,205,72,False,110224,2235,0,0,1,False,0,0,OtherSite,False,"Colorado Fires Map: Colorado Fires Map, A sprawling wildfire in northern Colorado grew larger than the nearby city... http://t.co/VukHl8wx",Media,Other Useful Information,Related and informative,243754
212582216503533569,Tue Jun 12 16:28:44 +0000 2012,2122,443,False,193759,2674,2,1,0,False,1,0,Client Web,True,"RT @SarahBisbing: #HighParkFire #ecosystems Densely stocked forest, extremely dry fuels, lack of precip, and high winds = fire likely to ...",Outsiders,Other Useful Information,Related and informative,244335
212587354542706688,Tue Jun 12 16:49:09 +0000 2012,1158,151,False,307971,3385,0,0,1,False,0,0,OtherSite,False,High Park Wildfires Whip Through Colorado http://t.co/x0ARQdcY,Media,Other Useful Information,Related and informative,245560
212590940664238080,Tue Jun 12 17:03:24 +0000 2012,894,394,False,9273,2989,1,1,0,False,1,0,Tweetbot,True,"RT @katelynburkhart: praying for the people, animals and entire communities affected by this #highparkfire. truly unreal.",Outsiders,Sympathy and support,Related - but not informative,246415
212595864772952064,Tue Jun 12 17:22:58 +0000 2012,21887,24590,True,47795,3186,1,0,0,False,0,0,MobileApp,False,@KateWilson0605 thanks! I just built it fast as I didn't have much time! God bless you! #HighParkFire,Outsiders,Sympathy and support,Related - but not informative,247589
212604953846480896,Tue Jun 12 17:59:05 +0000 2012,4773,928,True,78353,2467,3,0,0,False,0,0,OtherSite,False,It is doingsome raining #onthefarm!!!   LORD send of this to put out the fires in Colorado.  #Thrutheflames safety!!!   #BelovedofGOD,Outsiders,Sympathy and support,Related - but not informative,249756
212612847501455361,Tue Jun 12 18:30:27 +0000 2012,14212,204,True,67920,3586,1,1,1,True,0,0,UnofficialApps,False,"For the latest on the massive #HighParkFire, follow @CBSDenver and get the details here: http://t.co/CDODmPJr",Media,Other Useful Information,Related and informative,251638
212615137604018177,Tue Jun 12 18:39:33 +0000 2012,862,545,True,3250,2295,1,1,1,True,12,0,Client Web,True,RT @LarimerSheriff: #HighParkFire evacuation orders issued for Pingree Park area.  25 notifications sent http://t.co/oSmxBfqJ,Government,Caution and advice,Related and informative,252184
